科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
支付给职工以及为职工支付的现金,"4,967,411.88","9,888,839.99","13,779,867.75","21,953,468.85","4,125,233.05","10,794,344.21","15,559,044.13","21,415,679.50","3,337,335.07","7,623,715.03","7,920,183.22","14,036,884.87","3,285,027.39","9,634,054.20","14,185,416.24","499,651,641.69","96,240,716.39","205,870,959.73","282,126,562.95","421,801,612.18","118,046,379.44","212,018,447.03","338,819,907.58","493,496,763.80","138,580,157.63","241,689,129.82","241,689,129.82","541,787,811.19","172,634,547.40","384,491,103.20","548,002,632.43","697,951,207.44","209,482,863.61","373,966,701.99","581,930,727.96","874,498,265.34","323,918,346.40","571,896,210.94","821,662,349.31","1,267,622,873.05","469,547,360.87","886,385,059.57","1,225,401,815.57","1,594,855,147.40"
取得借款收到的现金,"197,260,000.00","347,860,000.00","511,007,396.90","517,830,000.00","128,080,000.00","268,840,000.00","413,950,000.00","535,250,000.00","306,000,000.00","342,400,000.00","442,930,000.00","376,070,000.00","111,000,000.00","185,500,000.00","332,929,270.66","918,168,787.20","10,000,000.00","250,000,000.00","300,000,000.00","680,000,000.00",,,"300,000,000.00","400,000,000.00","90,000,000.00","90,000,000.00","115,000,000.00","262,728,141.50","71,414,520.00","133,080,813.78","825,132,003.00","874,889,104.00","166,823,870.00","122,764,242.00","513,812,111.00","823,614,079.00","645,699,476.00","1,177,445,155.00","1,276,295,521.93","1,344,367,053.00","24,014,104.00","53,602,050.00","1,806,684,950.00","2,737,501,852.00"
支付的各项税费,"3,442,365.27","4,549,314.22","6,814,139.77","8,957,546.40","3,053,754.75","4,391,324.74","10,068,869.06","12,728,251.90","1,121,523.29","2,492,154.03","3,261,475.13","4,423,187.27","1,628,637.74","2,100,026.01","4,183,555.42","202,090,349.03","42,669,635.67","130,314,796.30","160,867,636.51","189,209,182.48","56,580,342.18","127,955,476.86","165,986,437.04","204,329,761.79","59,872,033.38","140,382,960.44","140,382,960.44","287,586,445.98","60,208,724.86","165,182,626.46","218,538,416.89","254,715,105.04","76,558,410.63","158,059,355.89","199,132,619.17","241,919,136.33","134,518,255.67","241,630,793.35","305,463,243.85","279,313,156.87","100,264,842.65","157,761,385.23","207,605,514.73","241,975,906.52"
收到其他与筹资活动有关的现金,"161,440.43","327,935.76","327,935.76",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,651,783.95","50,651,783.95","551,767,299.52","110,498,039.22","106,861,684.08","176,230,628.07","127,723,602.35","18,774,556.00","27,531,442.54","54,694,437.84","53,335,902.64"
支付其他与经营活动有关的现金,"9,794,751.89","10,840,430.89","25,069,672.11","43,475,822.75","7,605,579.53","15,417,304.35","35,757,994.55","29,145,568.55","11,013,462.52","10,703,964.57","14,435,919.69","44,255,894.98","9,781,957.51","27,684,428.83","17,578,832.41","583,437,801.13","77,149,148.94","216,578,088.91","421,103,531.31","420,402,673.50","237,269,965.75","259,524,032.24","404,651,675.58","424,800,315.33","125,326,814.14","181,392,157.74","296,146,788.46","1,885,271,758.77","128,434,911.72","404,443,934.85","428,391,316.33","1,080,141,648.34","301,543,112.74","292,485,377.97","475,945,772.67","3,433,225,558.52","217,927,377.81","783,478,689.19","1,311,579,110.35","2,702,809,696.18","444,178,018.83","599,050,204.68","1,252,218,201.60","2,945,307,509.87"
筹资活动现金流入小计,"197,421,440.43","348,187,935.76","511,335,332.66","517,830,000.00","128,080,000.00","268,840,000.00","413,950,000.00","535,250,000.00","306,000,000.00","342,400,000.00","442,930,000.00","376,070,000.00","111,000,000.00","185,500,000.00","332,929,270.66","942,257,454.42","10,000,000.00","240,000,000.00","790,000,000.00","1,283,700,000.00",,,"300,000,000.00","414,666,667.00","1,356,182,474.65","1,351,515,807.65","1,376,515,807.65","1,923,343,949.15","71,414,520.00","139,280,813.78","867,477,044.24","880,889,104.00","1,039,590,556.08","1,553,796,112.03","1,945,333,981.03","2,953,368,064.60","756,197,515.22","1,284,556,839.08","1,454,256,585.04","1,474,901,090.39","45,398,660.00","92,563,492.54","1,872,809,387.84","2,794,647,754.64"
经营活动现金流出小计,"163,165,562.16","366,248,973.18","527,205,995.84","1,005,292,736.24","374,399,135.07","617,492,447.45","684,249,876.57","751,165,048.06","64,548,230.48","225,577,470.61","590,616,918.36","1,257,504,934.98","407,108,219.88","811,468,858.92","1,076,166,313.24","3,552,545,131.91","747,069,626.91","1,853,589,311.67","3,697,916,575.78","7,682,321,711.08","2,629,189,595.44","5,080,663,114.35","9,438,066,271.03","11,274,338,529.95","2,052,455,566.26","4,251,720,704.50","7,232,114,601.38","13,118,386,056.45","2,589,372,636.49","5,541,340,735.82","7,948,496,547.14","11,017,958,019.57","2,290,819,463.12","5,170,977,203.03","7,846,123,817.22","13,035,541,518.05","2,390,301,450.62","5,871,913,938.63","8,971,531,614.34","12,840,282,213.75","2,731,721,813.83","5,543,406,075.58","9,166,278,319.97","14,018,656,660.98"
偿还债务支付的现金,"121,044,589.00","214,644,589.00","370,641,985.90","411,014,589.00","124,510,000.00","232,110,000.00","415,050,000.00","518,770,000.00","277,000,000.00","336,500,000.00","469,010,000.00","389,310,000.00","142,340,000.00","220,740,000.00","413,270,000.00","606,210,569.56",,"310,000,000.00","460,000,000.00","880,000,000.00","100,000,000.00","100,000,000.00","400,000,000.00","500,000,000.00","60,000,000.00","190,000,000.00","190,000,000.00","263,721,450.00","78,912,385.19","239,500,700.00","814,654,199.67","1,279,070,440.32","80,007,210.00","130,454,699.00","784,455,751.00","882,067,420.00","55,934,612.00","90,182,120.60","863,829,035.33","1,631,745,052.70","46,419,436.10","87,665,083.00","546,150,982.00","1,985,262,970.20"
经营活动产生的现金流量净额,"15,323,559.09","14,753,483.71","36,014,771.99","-35,432,670.52","35,381,406.87","48,145,384.72","74,844,149.48","68,038,332.56","48,086,006.50","76,939,710.41","56,563,049.47","34,377,178.42","78,415,954.17","75,149,446.10","240,582,645.90","774,615,842.33","72,040,297.74","104,376,774.68","-45,261,673.46","-149,219,700.73","18,367,511.99","587,384,789.72","992,216,056.21","1,202,042,586.55","-184,773,367.83","25,461,779.07","254,839,978.70","1,453,348,911.55","-159,624,296.82","166,730,666.86","145,688,656.01","809,723,773.38","-265,421,626.79","272,046,219.87","687,006,287.94","1,011,750,596.50","29,815,458.13","328,980,365.19","758,972,762.18","2,357,410,080.90","-299,879,775.45","54,840,967.56","32,865,331.26","1,503,187,128.83"
分配股利、利润或偿还利息支付的现金,"7,898,974.73","15,244,032.85","25,445,743.07","29,130,930.77","12,378,429.68","25,487,321.83","31,341,177.96","42,106,968.05","9,787,800.11","22,719,074.59","30,459,021.66","39,816,249.18","10,545,809.47","20,403,248.44","24,672,283.39","41,377,651.95",,"20,366,026.64","32,127,801.49","28,577,206.53","8,531,703.95","479,405,314.97","498,776,785.20","494,961,928.26","9,067,901.38","87,518,479.00","129,819,978.57","113,330,170.35","10,719,782.36","157,486,520.85","226,241,027.58","267,289,344.90","9,665,307.55","25,531,731.46","234,492,437.59","257,769,603.03","11,293,110.47","141,140,704.25","151,557,755.76","187,564,872.41","7,072,483.65","196,891,230.12","199,380,770.71","237,287,112.64"
收回投资收到的现金,,"157,279.20","480,000.00","3,360,089.42",,,,,,,,"1,000,000.00",,,,"862,725,303.57",,,"471,500,000.00","1,241,326,410.00","14,269,669.80","258,379,893.89","258,379,893.89","183,745,437.49",,"88,160.00","88,160.00","531,937,302.45","50,000,000.00","50,000,000.00","326,577,600.00","861,494,869.83","701,214,349.13","1,137,430,810.13","1,545,271,826.85","1,947,430,092.11","430,000,000.00","782,480,000.00","1,743,891,083.06","2,059,842,829.96","251,479,709.50","1,104,718,750.10","1,329,175,398.08","1,805,829,253.68"
支付其他与筹资活动有关的现金,"1,330,749.32","2,285,442.98","2,285,442.98",,,,,"5,962,822.29",,,,"1,310,258.19",,"1,059,627.50","1,148,190.78",,,,,"10,000,000.00",,,,"1,600,000.00","1,200,000.00","3,600,000.00","4,691,613.81","113,942,549.36","4,453,520.19","12,838,688.16","16,361,285.40","32,783,325.08","4,966,807.36","10,974,986.56","14,571,583.01","58,463,810.78",,"8,357,303.33","102,673,102.49","9,458,569.28",,"22,019,297.61","22,019,297.61","580,000.00"
取得投资收益收到的现金,,"4,219,558.80","10,420,101.58","15,939,942.19",,"2,297.85",,"2,297.85",,,,,,,,"32,650,223.44",,"4,430,590.98","94,142,335.00","168,620,867.13",,"285,297.52","285,297.52","26,904,752.39","2,300,000.00","3,510,000.00","3,510,000.00","14,994,384.03","1,578,578.38","3,517,880.49","27,637,678.78","30,720,101.35","7,053,556.11","25,775,966.42","38,502,862.65","26,323,174.12","5,769,340.34","21,867,944.65","27,763,505.38","60,992,196.52","11,520,136.46","20,766,649.50","39,236,004.43","79,506,517.49"
筹资活动现金流出小计,"130,274,313.05","232,174,064.83","398,373,171.95","440,145,519.77","136,888,429.68","257,597,321.83","446,391,177.96","566,839,790.34","286,787,800.11","359,219,074.59","499,469,021.66","430,436,507.37","152,885,809.47","242,202,875.94","439,090,474.17","647,588,221.51",,"330,366,026.64","492,127,801.49","918,577,206.53","108,531,703.95","579,405,314.97","898,776,785.20","996,561,928.26","70,267,901.38","281,118,479.00","324,511,592.38","490,994,169.71","94,085,687.74","409,825,909.01","1,057,256,512.65","1,579,143,110.30","94,639,324.91","166,961,417.02","1,033,519,771.60","1,198,300,833.81","67,227,722.47","239,680,128.18","1,118,059,893.58","1,828,768,494.39","53,491,919.75","306,575,610.73","767,551,050.32","2,223,130,082.84"
处置固定资产、无形资产和其他长期资产收回的现金净额,,,"28,200,000.00","49,091,722.43",,,"8,000.00","8,000.00",,690.00,690.00,"6,581,108.93",,"2,680,162.10","2,680,162.10","835,758.80","50,719.52","161,775.48","299,874.20","8,608,071.02","73,947.86","171,701.37","1,252,622.86","2,537,917.63","56,100.00","342,918.00","342,918.00","1,000,450.00","7,319,313.54","7,908,083.54","7,923,368.54","2,258,486.18","38,860.00","741,170.00","804,140.00","6,284,182.66","302,474.00","330,809.00","473,004.00","485,675.30","52,203.00","430,040.08","548,326.36","1,232,523.81"
筹资活动产生的现金流量净额,"67,147,127.38","116,013,870.93","112,962,160.71","77,684,480.23","-8,808,429.68","11,242,678.17","-32,441,177.96","-31,589,790.34","19,212,199.89","-16,819,074.59","-56,539,021.66","-54,366,507.37","-41,885,809.47","-56,702,875.94","-106,161,203.51","294,669,232.91","10,000,000.00","-90,366,026.64","297,872,198.51","365,122,793.47","-108,531,703.95","-579,405,314.97","-598,776,785.20","-581,895,261.26","1,285,914,573.27","1,070,397,328.65","1,052,004,215.27","1,432,349,779.44","-22,671,167.74","-270,545,095.23","-189,779,468.41","-698,254,006.30","944,951,231.17","1,386,834,695.01","911,814,209.43","1,755,067,230.79","688,969,792.75","1,044,876,710.90","336,196,691.46","-353,867,404.00","-8,093,259.75","-214,012,118.19","1,105,258,337.52","571,517,671.80"
处置子公司及其他营业单位收到的现金净额,,,,,,,,,,,,,,,,"65,000,000.00",,,,,,,,,,,,,,,,,,,,"918,541.61",,,,,,,,
四、汇率变动对现金的影响,,,,"-5,737.63",,,,-63.08,,,,,,,,"580,195.85",,"83,175.28",,"322,268.53",,"54,653.19","78,988.34","-66,392.85","-1,522.10","-7,466.13","-34,740.79","-1,010,793.03","-179,191.62","366,974.32","503,240.95","258,114.39","679,948.22","489,975.76","8,104,013.73","3,539,944.62","-876,508.60","-232,589.02","3,897,634.14","31,673,187.35","-298,778.84","-848,087.32","-1,484,957.13","-73,683,087.21"
收到其他与投资活动有关的现金,,,"2,606,848.98",,,,,,,,,,,,,,,,,,,,,,"1,017,285.24",,,"4,000,000.00",,"7,000,000.00","7,000,000.00","7,255,000.00",,,,"820,913,000.00","398,270,000.00","398,270,000.00","398,270,000.00","398,270,000.00",,,,"35,000,000.00"
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,,"4,376,838.00","41,706,950.56","68,391,754.04",,"2,297.85","8,000.00","10,297.85",,690.00,690.00,"7,581,108.93",,"2,680,162.10","2,680,162.10","961,211,285.81","50,719.52","4,592,366.46","565,942,209.20","1,418,555,348.15","14,343,617.66","258,836,892.78","259,917,814.27","213,188,107.51","3,373,385.24","3,941,078.00","3,941,078.00","551,932,136.48","58,897,891.92","68,425,964.03","369,138,647.32","901,728,457.36","708,306,765.24","1,163,947,946.55","1,584,578,829.50","2,801,868,990.50","834,341,814.34","1,202,948,753.65","2,170,397,592.44","2,519,590,701.78","263,052,048.96","1,125,915,439.68","1,368,959,728.87","1,921,568,294.98"
五、现金及现金等价物净增加额,"68,883,719.55","55,557,019.84","25,163,178.22","-36,749,421.15","20,947,574.50","47,138,561.19","21,623,103.12","13,714,155.57","61,870,539.39","47,815,100.67","-18,449,836.24","-40,936,646.32","32,603,867.10","13,264,875.31","118,943,429.69","-257,313,526.89","-145,971,750.97","-207,138,340.02","330,471,188.17","527,333,155.59","-156,814,447.55","146,220,455.25","281,409,730.60","537,952,173.75","979,825,331.38","777,737,178.31","1,023,782,884.92","2,236,646,280.41","-472,741,548.01","-461,219,093.09","-1,144,700,736.59","-360,280,876.85","-673,938,163.43","13,892,755.41","266,891,766.07","1,847,380,868.34","-134,933,628.55","-542,455,378.93","-1,012,159,441.19","914,580,189.85","-1,226,366,060.48","-2,174,898,019.94","-1,889,495,642.05","-518,353,292.38"
购建固定资产、无形资产和其他长期资产支付的现金,"13,586,966.92","79,587,172.80","164,186,705.04","146,632,247.27","5,625,402.69","12,251,799.55","20,787,868.40","22,744,621.42","5,427,667.00","12,306,225.15","18,474,554.05","27,028,426.30","3,926,277.60","7,861,856.95","18,158,174.80","200,982,918.79","27,758,346.24","60,556,842.77","89,264,064.35","242,001,737.07","19,593,873.25","49,250,565.47","296,866,658.57","208,489,165.94","61,687,737.20","107,880,541.28","145,434,587.65","486,986,238.06","60,031,783.75","129,106,303.07","162,294,414.20","232,529,920.50","72,878,634.10","95,383,336.11","144,886,428.86","200,935,403.84","83,534,185.17","145,872,744.41","176,632,529.87","281,400,231.87","42,597,498.94","82,902,637.23","105,185,798.13","165,207,723.09"
期初现金及现金等价物余额,"74,909,169.46","74,909,169.46","74,909,169.46","74,909,169.46","59,107,322.81","85,298,309.50","38,159,748.31","38,159,748.31","51,873,903.88","51,873,903.88","51,873,903.88","51,873,903.88","38,365,257.56","38,365,257.56","38,365,257.56","872,963,874.13","629,803,197.24","629,803,197.24","629,803,197.24","615,650,347.24","1,259,363,102.83","1,142,983,502.83","1,142,983,502.83","1,142,983,502.83","1,680,935,676.58","1,680,935,676.58","1,680,935,676.58","1,680,935,676.58","3,917,581,956.99","3,917,581,956.99","3,917,581,956.99","3,917,581,956.99","3,557,301,080.14","3,557,301,080.14","3,557,301,080.14","3,557,301,080.14","5,404,681,948.48","5,404,681,948.48","5,404,681,948.48","5,404,681,948.48","6,319,262,138.33","6,319,262,138.33","6,319,262,138.33","6,319,343,003.72"
投资支付的现金,,,,"755,000.00",,,,,,,,"1,500,000.00",,,,"1,398,817,165.00","200,304,421.99","165,267,787.03","398,817,481.73","865,157,503.10","61,400,000.00","71,400,000.00","75,159,684.45","74,400,000.00",,"151,175,000.00","78,533,058.61","666,495,010.00","269,133,000.00","297,091,300.00","1,304,457,398.26","1,124,885,318.28","1,981,491,167.59","2,705,891,570.59","2,771,573,970.59","1,948,170,115.64","1,205,380,000.00","2,486,987,991.58","3,618,823,707.88","2,866,834,063.26","1,138,548,796.46","2,867,391,064.44","4,099,407,764.44","4,083,996,305.04"
期末现金及现金等价物余额,"143,792,889.01","130,466,189.30","100,072,347.68","38,159,748.31","80,054,897.31","132,436,870.69","59,782,851.43","51,873,903.88","113,744,443.27","99,689,004.55","33,424,067.64","10,937,257.56","70,969,124.66","51,630,132.87","157,308,687.25","615,650,347.24","483,831,446.27","422,664,857.22","960,274,385.41","1,142,983,502.83","1,102,548,655.28","1,289,203,958.08","1,424,393,233.43","1,680,935,676.58","2,660,761,007.96","2,458,672,854.89","2,704,718,561.50","3,917,581,956.99","3,444,840,408.98","3,456,362,863.90","2,772,881,220.40","3,557,301,080.14","2,883,362,916.71","3,571,193,835.55","3,824,192,846.21","5,404,681,948.48","5,269,748,319.93","4,862,226,569.55","4,392,522,507.29","6,319,262,138.33","5,092,896,077.85","4,144,364,118.39","4,429,766,496.28","5,800,989,711.34"
