科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"518,701,858.53","1,150,471,629.28","2,115,035,989.91","3,013,845,700.00","808,813,530.34","1,801,597,336.50","2,716,372,806.62","3,376,663,941.96","723,281,532.87","1,688,751,679.94","2,687,963,772.16","3,504,305,496.76","889,063,929.19","2,093,628,095.53","3,095,181,386.46","3,964,669,992.63","1,038,602,415.62","2,292,236,514.31","3,492,670,907.94","4,609,805,922.12","1,088,307,578.61","2,190,713,690.72","3,269,415,662.46","4,262,650,320.80","1,068,417,036.25","2,244,838,467.83","3,323,555,156.79","4,368,123,944.36","1,100,670,006.76","2,293,129,516.34","3,389,158,125.03","4,437,789,228.02","1,040,688,006.49","2,389,997,887.84","3,582,642,250.37","4,524,801,071.84","1,123,527,026.44","2,259,391,456.90","3,339,308,798.90","4,560,670,257.13","1,330,197,001.53","2,605,038,266.67","3,847,603,566.52"
二、营业利润,"37,199,749.81","115,067,438.00","201,788,933.52","274,524,210.83","56,162,436.90","150,841,005.24","225,448,628.19","295,492,573.29","91,898,126.53","237,130,023.98","363,229,271.11","458,986,828.98","69,707,700.70","220,213,792.85","333,301,630.32","405,724,809.54","80,672,533.44","200,470,069.45","312,875,457.62","412,696,090.68","75,396,949.96","184,342,303.11","293,581,588.20","390,019,181.99","80,511,268.91","187,501,539.11","279,237,617.24","358,485,221.56","118,061,232.41","246,271,085.51","372,779,046.16","480,169,909.59","119,571,484.20","253,618,753.00","371,078,804.51","487,244,350.09","116,927,705.47","229,308,985.13","319,233,865.19","387,367,727.52","105,299,400.33","210,477,600.30","298,598,222.27"
减:营业成本,"452,290,529.63","991,605,127.70","1,806,876,193.14","2,578,870,500.00","699,775,836.39","1,558,335,311.85","2,344,489,709.07","2,896,182,129.93","580,729,098.44","1,356,214,290.91","2,172,904,750.39","2,846,147,821.03","758,575,655.53","1,754,272,826.72","2,572,005,315.83","3,299,668,990.95","876,312,058.49","1,923,024,315.75","2,935,870,909.89","3,875,834,892.09","920,941,553.14","1,837,591,933.80","2,728,471,775.17","3,550,669,568.28","894,315,701.35","1,864,348,229.21","2,751,965,911.24","3,610,566,673.69","869,309,106.16","1,847,155,299.13","2,734,053,123.72","3,606,178,719.79","845,089,172.93","1,876,007,862.51","2,829,825,857.55","3,696,236,266.81","902,554,691.93","1,814,948,517.81","2,677,459,956.48","3,697,888,947.06","1,103,909,532.94","2,153,335,752.16","3,192,888,354.84"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,429,132.46","3,302,253.20","5,045,402.49","6,826,917.61","1,902,516.21","3,724,213.48","5,671,207.06","7,593,764.86","2,323,371.84","4,369,889.43","7,715,562.61","10,773,655.29","2,166,218.48","4,492,555.28","7,245,290.97","10,316,105.53","2,733,382.15","6,918,429.07","10,454,915.03","14,418,873.25","3,798,179.76","7,912,787.96","11,865,917.30","16,111,104.95","4,125,984.25","9,847,010.07","14,657,285.81","19,456,439.44","5,845,618.93","11,931,344.79","16,899,851.25","23,644,373.71","5,833,572.87","14,022,927.32","20,957,523.23","30,440,438.73","7,113,923.71","11,637,616.24","16,327,990.31","27,970,538.53","8,278,134.14","14,166,912.20","21,134,630.40"
营业外收入,"717,804.75","1,246,114.47","1,580,250.78","2,016,075.84","1,360,551.83","14,567,669.35","15,288,722.23","17,438,713.26","1,137,440.80","1,501,192.36","2,551,141.16","8,069,380.44","575,532.86","849,689.92","1,769,554.98","19,391,449.62","566,409.75","6,866,990.00","8,865,748.95","10,433,393.79","5,942,243.61","8,295,644.48","9,357,497.22","10,444,521.07","945,672.57","4,261,956.84","8,925,750.14","17,572,750.10","1,724,204.25","7,646,731.05","12,294,986.44","21,894,078.61","3,965,007.63","7,917,680.85","14,246,674.27","37,940,583.13","5,211,772.68","12,684,341.95","16,805,059.22","48,143,683.22","4,869,229.36","2,407,138.26","4,054,536.95"
销售费用,"10,760,313.69","24,057,111.42","56,351,768.73","82,192,900.00","20,649,200.78","43,211,315.51","66,445,595.38","90,487,498.09","20,138,877.82","46,276,173.60","74,186,856.37","104,837,533.91","25,308,209.17","53,608,780.84","96,076,112.32","129,524,782.37","31,610,432.87","73,520,011.69","108,294,266.01","143,385,565.63","36,830,697.05","69,631,868.47","106,535,162.38","143,083,986.23","33,379,925.14","74,475,129.85","114,777,835.68","153,221,756.50","36,436,659.38","86,666,316.93","130,379,824.94","177,796,588.46","43,619,504.18","100,214,027.87","154,957,384.44","200,102,615.93","52,574,122.68","111,861,268.16","168,941,500.39","230,458,265.71","61,584,820.49","125,270,129.99","183,979,144.63"
减:营业外支出,"147,122.67","-1,437,458.22","-1,312,447.66","-1,058,413.33","26,003.75","2,485,010.01","2,525,703.79","3,569,828.99","141,992.22","1,027,087.86","1,417,176.01","2,771,760.52","697,490.90","1,667,670.37","1,769,446.75","2,086,558.41","62,693.60","785,808.21","1,019,977.56","3,925,621.12","1,484,090.20","2,265,496.94","2,419,634.18","3,895,889.64","264,286.75","1,112,850.38","1,489,707.00","3,848,831.84","399,532.78","755,339.37","1,707,268.82","4,771,620.29","655,209.97","2,067,205.58","3,776,931.87","7,435,119.17","659,849.45","1,777,780.12","2,722,359.35","5,130,929.13","1,143,076.92","1,765,102.81","3,210,345.43"
管理费用,"9,882,656.43","13,242,706.11","34,160,490.64","53,569,307.47","19,278,624.19","37,790,560.31","60,654,358.02","77,178,362.82","22,715,837.16","44,689,219.74","66,912,952.90","91,700,505.57","26,227,871.07","53,664,796.68","84,935,884.03","121,224,200.66","37,646,725.78","71,624,863.61","107,724,682.93","147,865,298.97","38,509,960.00","79,701,688.77","119,348,828.16","163,934,886.67","42,420,608.40","93,379,291.68","145,100,578.61","200,637,462.39","47,816,804.59","98,048,289.24","153,617,894.82","216,263,612.41","54,909,590.23","122,923,576.66","186,679,587.35","260,884,031.69","71,421,054.90","141,571,449.20","215,007,406.03","294,560,940.47","67,154,878.18","138,692,230.87","214,509,034.85"
其中:非流动资产处置净损失,"122,237.27","735,984.98","745,407.04","841,003.60","-237,338.63","-418,410.35","-411,226.33","-386,151.17","104,638.15","927,652.89","1,008,237.82","2,153,166.16","663,176.70","1,277,306.34","1,372,460.88","-12,877,406.92","58,693.60","-1,371,671.73","-1,196,017.35","-419,469.31","1,310,529.14","214,963.84","392,552.32","2,931,985.72","132,525.84","337,340.36","225,853.80","2,262,747.80","-41,275.79","147,612.09","159,622.53","3,857,064.75","452,916.75","1,278,316.23","2,649,111.05","4,483,777.09","454,990.80","1,076,388.18","1,728,635.01","3,369,959.65","513,685.94","864,867.77","1,730,855.72"
