科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
固定资产清理,,,,,,,,,,,,,,,"-32,100.00",,467.50,728.09,"6,776.80",,"-4,562.65","-1,405.15",-535.90,,"2,290.02","16,417.73","29,774.40",,"29,759.42","53,389.94","77,234.46",,,"2,537.53","23,195.42",,,,,,728.92,,
负债合计,"557,790,479.76","627,575,466.75","714,279,670.86","747,895,676.72","745,304,542.82","737,189,091.58","745,543,564.95","609,997,733.36","632,818,188.47","624,619,344.53","664,559,477.22","592,355,949.25","616,135,821.69","643,182,277.09","666,328,652.48","365,107,342.92","569,078,321.24","550,287,923.16","608,075,623.90","297,460,961.88","392,761,544.77","406,950,033.40","464,441,120.49","354,494,361.44","366,085,999.27","373,457,096.60","419,121,332.01","307,823,570.32","325,474,349.50","338,605,503.94","213,769,565.97","166,571,837.73","144,555,600.08","153,927,963.15","179,959,088.43","162,948,341.55","139,814,661.15","141,481,037.22","179,027,671.11","166,446,888.24","175,963,645.05","159,133,917.78","153,762,023.23"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00","439,011,169.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"118,469,668.14","118,469,668.14","118,329,619.34","118,329,619.34","118,329,619.34","118,329,619.34","118,329,619.34","118,286,578.49","118,286,578.49","118,286,578.49","118,286,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49","118,386,578.49"
无形资产,"212,040,426.07","210,830,455.17","209,544,628.63","208,309,104.91","207,065,331.19","205,821,557.47","204,577,783.75","203,334,010.03","202,090,236.31","200,846,462.59","199,602,688.87","198,358,915.15","197,115,141.43","195,871,367.71","194,627,593.99","233,305,999.21","240,046,577.17","238,527,616.24","237,033,862.31","237,410,328.09","235,979,753.46","234,574,389.83","233,144,226.20","231,714,062.57","11,736,398.61","11,741,560.02","11,684,501.58","11,627,443.14","11,572,652.70","11,515,594.26","11,458,535.82","11,401,477.38","11,344,418.94","11,287,360.50","11,230,302.06","11,173,243.62","11,116,185.18","11,059,126.74","11,002,391.30","10,946,361.86","10,890,312.42","10,835,521.98","10,780,731.54"
盈余公积,"48,190,929.08","48,190,929.08","48,190,929.08","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","31,109,296.45","32,678,398.53","32,678,398.53","32,678,398.53","32,678,398.53","32,678,398.53","32,678,398.53","32,678,398.53","32,678,398.53"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"110,669,216.03","111,909,794.99","101,761,446.31","140,236,875.51","142,455,060.65","132,080,448.88","120,651,945.67","99,999,585.04","90,182,663.72","83,119,671.21","75,181,886.72","61,391,026.59","55,912,630.24","39,144,893.29","27,689,354.95","81,428,692.11","83,065,016.39","84,630,514.54","84,149,340.10","95,491,137.58","96,657,153.84","97,082,804.23","93,011,682.64","97,148,302.10","92,514,556.10","83,114,957.16","75,819,148.00","70,694,835.15","65,041,577.11","73,974,231.18","73,510,169.32","122,671,792.21","117,120,038.73","106,486,893.12","100,276,280.46","120,765,602.21","113,903,195.75","80,738,760.77","71,751,104.70","74,069,299.17","67,412,562.73","58,123,672.57","50,838,597.61"
长期待摊费用,"109,738.24","3,508.60","186,567.90",,,,,,,,,,"109,278.50","103,527.00",,,,,,"3,621,804.26","3,578,474.50","3,485,144.74","3,391,814.98","3,671,450.56","3,479,166.82","3,162,443.38","2,907,939.79","2,653,436.20","2,398,932.61","2,144,429.02","1,889,925.43","2,091,163.66","1,813,486.75","1,535,809.84","1,258,132.91","1,048,300.04","838,467.17","514,166.56","304,333.69","270,355.40","247,182.08","224,008.76","893,271.81"
少数股东权益,"198,131,553.47","195,857,275.03","194,158,892.25","190,440,925.72","189,757,512.51","187,315,909.12","182,724,804.46","160,631,634.08","158,436,429.70","157,518,991.42","154,215,283.22","150,644,285.63","150,254,323.92","147,277,503.10","142,755,820.63","141,059,676.32","140,980,480.51","140,961,367.14","139,272,241.22","136,097,541.04","135,945,043.63","135,023,473.86","133,001,491.15","126,646,892.70","125,707,618.63","123,209,828.77","120,511,183.72","113,921,176.33","111,949,303.00","110,714,456.59","109,274,187.55","104,837,841.55","102,642,220.92","99,984,101.19","97,308,276.49","91,387,633.51","89,102,402.71","83,691,615.87","80,837,717.48","78,793,819.34","77,345,351.95","74,783,750.64","72,382,684.19"
递延所得税资产,"8,439,610.93","8,439,610.93","8,439,610.93","11,408,620.16","11,408,620.16","11,408,620.16","11,408,620.16","13,650,310.60","13,650,310.60","13,650,310.60","13,650,310.60","3,241,465.72","3,241,465.72","2,682,147.32","2,682,147.32",,,,,,,,,,,,,,,,,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67","220,716,117.67"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"858,219,285.03","1,000,906,689.73","988,273,229.25","983,347,086.62","976,405,700.35","969,462,412.79","962,717,806.49","957,561,188.65","950,390,855.15","943,206,143.54","936,170,840.08","906,014,339.89","899,611,857.48","892,895,478.95","886,455,627.61","921,351,439.34","914,435,271.70","907,108,823.53","900,041,048.08","905,426,772.54","898,191,327.33","891,056,007.08","884,007,197.03","878,297,334.71","652,792,093.77","647,316,018.14","641,172,812.83","856,041,022.20","850,440,228.36","845,170,651.47","634,565,937.01","690,145,325.95","684,318,103.50","678,825,116.12","673,137,575.12","686,088,410.67","693,718,798.95","686,665,382.83","680,100,779.11","653,001,906.44","646,408,663.94","640,624,055.11","634,631,411.71"
所有者权益(或股东权益)合计,"914,472,535.72","913,438,836.24","901,452,055.98","919,127,886.02","920,662,657.95","907,846,442.79","891,826,834.92","849,038,263.06","837,026,137.36","829,045,706.57","817,804,213.88","800,542,356.16","794,673,998.10","774,929,440.33","758,952,219.52","810,995,412.37","812,552,540.84","814,098,925.62","811,928,625.26","820,095,722.56","821,109,241.41","820,613,322.03","814,520,217.73","812,302,238.74","806,729,218.67","794,831,829.87","784,837,375.66","773,123,055.42","765,497,924.05","773,195,731.71","771,291,400.81","826,623,840.99","818,876,466.88","805,585,201.54","796,698,764.18","812,836,545.03","802,283,086.75","763,707,864.93","751,866,310.48","742,939,264.53","734,834,060.70","722,983,569.23","713,297,427.82"
资产总计,"1,472,263,015.48","1,541,014,302.99","1,615,731,726.84","1,667,023,562.74","1,665,967,200.77","1,645,035,534.37","1,637,370,399.87","1,459,035,996.42","1,469,844,325.83","1,453,665,051.10","1,482,363,691.10","1,392,898,305.41","1,410,809,819.79","1,418,111,717.42","1,425,280,872.00","1,176,102,755.29","1,381,630,862.08","1,364,386,848.78","1,420,004,249.16","1,117,556,684.44","1,213,870,786.18","1,227,563,355.43","1,278,961,338.22","1,166,796,600.18","1,172,815,217.94","1,168,288,926.47","1,203,958,707.67","1,080,946,625.74","1,090,972,273.55","1,111,801,235.65","985,060,966.78","993,195,678.72","963,432,066.96","959,513,164.69","976,657,852.61","975,784,886.58","942,097,747.90","905,188,902.15","930,893,981.59","909,386,152.77","910,797,705.75","882,117,487.01","867,059,451.05"
负债和所有者(或股东权益)合计,"1,472,263,015.48","1,541,014,302.99","1,615,731,726.84","1,667,023,562.74","1,665,967,200.77","1,645,035,534.37","1,637,370,399.87","1,459,035,996.42","1,469,844,325.83","1,453,665,051.10","1,482,363,691.10","1,392,898,305.41","1,410,809,819.79","1,418,111,717.42","1,425,280,872.00","1,176,102,755.29","1,381,630,862.08","1,364,386,848.78","1,420,004,249.16","1,117,556,684.44","1,213,870,786.18","1,227,563,355.43","1,278,961,338.22","1,166,796,600.18","1,172,815,217.94","1,168,288,926.47","1,203,958,707.67","1,080,946,625.74","1,090,972,273.55","1,111,801,235.65","985,060,966.78","993,195,678.72","963,432,066.96","959,513,164.69","976,657,852.61","975,784,886.58","942,097,747.90","905,188,902.15","930,893,981.59","909,386,152.77","910,797,705.75","882,117,487.01","867,059,451.05"
