科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"7,461,434.12","15,389,358.59","24,024,453.29","37,227,582.87","8,785,713.71","21,020,754.61","37,232,376.03","54,283,854.84","11,330,332.22","25,219,281.87","40,731,312.40","52,722,631.02","13,432,014.70","31,295,652.50","50,649,143.85","74,019,020.05","30,637,816.44","69,019,892.15","109,624,201.34","171,878,268.95","40,031,139.16","88,833,083.99","134,856,215.50","173,748,746.11","38,033,674.85","91,145,827.84","133,546,785.21","170,022,141.48","47,008,758.54","100,587,992.45","149,344,351.47","193,596,322.06","39,351,573.71","94,306,492.64","138,674,200.51","214,028,548.90","37,532,572.39","85,665,774.51","127,213,045.54","167,554,373.39","38,550,806.54","74,505,166.37","112,493,517.40","155,067,894.79"
三、利润总额,"8,222,409.76","27,000,355.26","57,975,119.18","104,996,017.54","12,654,312.88","42,939,482.95","73,345,086.74","120,047,611.95","3,934,770.78","42,129,557.35","85,339,625.73","141,937,946.59","5,558,840.83","42,897,506.89","76,691,771.59","166,140,596.18","3,754,041.89","93,702,609.14","128,846,655.08","300,002,129.17","-32,105,646.14","96,530,369.03","130,394,108.71","367,946,256.76","-53,443,177.28","-31,043,913.06","20,457,588.93","172,208,489.44","-126,969,963.66","-97,588,647.09","-76,746,759.09","-244,283,488.48","-119,754,247.16","-94,389,382.48","-40,803,967.26","240,347,437.95","-109,669,570.03","-74,359,833.60","-35,875,909.22","208,747,329.50","-139,952,164.51","-50,818,218.41","39,346,031.52","223,325,920.18"
资产减值损失,,"5,370,364.03","5,370,364.03","1,780,503.32",,"3,810,918.09","3,810,918.09","5,104,855.58",,"3,456,282.63","3,456,282.63","11,665,919.34","433,340.68","1,429,529.20","1,699,321.92","12,030,453.88",,"2,238,904.77","2,238,904.77","39,678,869.58",,"21,412,384.88","21,412,384.88","68,369,063.27",,"23,230,356.06","23,230,356.06","71,788,871.37",,"45,034,897.55","47,534,897.55","266,272,742.22",,"61,536,957.58","61,536,907.58","127,552,669.93",,"64,365,869.71","64,456,019.11","190,818,815.97",,"78,282,119.95","78,282,119.95","237,710,933.01"
减:所得税,"1,847,742.27","4,316,951.27","7,666,690.97","14,242,785.36","5,399,261.29","13,728,366.67","18,246,741.33","16,943,690.45","3,709,026.80","17,702,983.24","25,313,019.12","28,051,722.85","2,053,791.79","13,034,769.95","24,457,850.06","28,668,551.52","1,834,499.65","6,748,538.89","13,532,965.97","44,876,610.47","9,487,161.91","26,257,020.66","41,138,901.16","60,138,938.61","4,491,354.15","15,202,715.31","34,817,648.52","46,222,934.69","5,320,297.61","19,817,747.50","37,961,265.49","32,898,579.19","3,446,462.01","17,899,557.08","31,805,272.96","86,653,232.24","6,496,887.28","1,670,228.95","19,766,938.64","54,071,835.75","3,845,539.05","17,368,064.79","41,121,386.14","66,360,984.83"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,"336,818.03","-91,915.84","3,214,844.91",,"-2,705,663.72","-441,773.57","2,096,376.34",,"-1,027,289.63","18,896,783.69","21,937,371.55","-510,040.26","1,389,637.49","4,946,595.96","7,275,972.76","-1,449,289.84","-1,241,872.39","1,066,831.49","5,419,587.28","-1,830,828.88","-3,217,753.45","-6,426,761.68","-7,856,188.34","-3,559,070.76","-6,169,683.78","-9,062,584.06","-9,581,488.54","-2,142,814.83","-4,802,040.31","-2,842,968.61","-4,832,451.96","-3,626,249.12","-2,686,104.06","-3,191,191.68","-7,646,136.84","-2,515,363.50","-3,388,781.19","-3,479,303.50","5,086,765.40","-6,360,926.23","12,400,354.18","17,683,825.67","28,856,172.39"
四、净利润,"6,374,667.49","22,683,403.99","50,308,428.21","90,753,232.18","7,255,051.59","29,211,116.28","55,098,345.41","103,103,921.50","225,743.98","24,426,574.11","60,026,606.61","113,886,223.74","3,505,049.04","29,862,736.94","52,233,921.53","137,472,044.66","1,919,542.24","86,954,070.25","115,313,689.11","255,125,518.70","-41,592,808.05","70,273,348.37","89,255,207.55","307,807,318.15","-57,934,531.43","-46,246,628.37","-14,360,059.59","125,985,554.75","-132,290,261.27","-117,406,394.59","-114,708,024.58","-277,182,067.67","-123,200,709.17","-112,288,939.56","-72,609,240.22","153,694,205.71","-116,166,457.31","-76,030,062.55","-55,642,847.86","154,675,493.75","-143,797,703.56","-68,186,283.20","-1,775,354.62","156,964,935.35"
其中:对联营企业和合营企业的投资权益,,,,"3,487,795.23",,,,"1,833,576.84",,"-1,309,682.63","1,130,293.00","2,966,027.99","-510,040.26","1,389,637.49","1,918,995.96","3,194,372.76","-1,703,789.84","-2,223,872.39","-3,468,543.06","430,985.49","-2,798,923.37","-4,201,847.94","-7,410,856.17","-10,012,956.34","-3,559,070.76","-6,169,683.78","-9,234,140.17","-11,133,044.65","-2,142,814.83","-4,938,040.31","-6,739,524.02","-9,592,257.37","-3,626,249.12","-4,954,104.06","-8,138,551.59","-14,976,751.06","-2,515,363.50","-5,968,781.19","-8,285,623.48","-5,029,227.77","-6,408,926.23","-9,779,263.50","-8,490,305.31","-1,259,760.94"
归属于母公司所有者的净利润,"586,820.24","15,203,145.51","40,322,402.09","70,247,380.67","3,149,925.80","19,710,523.19","40,599,072.32","80,907,318.53","371,511.31","15,345,231.50","39,466,980.93","89,310,169.49","2,049,215.79","19,554,946.87","42,581,646.61","133,405,678.51","2,129,123.33","86,453,398.86","112,168,374.46","229,435,043.45","-34,559,873.49","31,103,644.52","8,335,785.21","146,048,394.22","-50,855,491.44","-64,433,334.67","-71,139,917.32","5,124,173.40","-120,915,736.61","-143,135,769.94","-177,441,986.05","-340,961,085.89","-108,864,583.87","-118,951,393.20","-100,672,365.98","30,447,365.37","-115,333,256.14","-112,133,293.70","-114,031,299.05","31,512,021.43","-131,107,594.60","-94,507,206.59","-76,401,720.84","37,433,789.89"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"5,787,847.25","7,480,258.48","9,986,026.12","20,505,851.51","4,105,125.79","9,500,593.09","14,499,273.09","22,196,602.97","-145,767.33","9,081,342.61","20,559,625.68","24,576,054.25","1,455,833.25","10,307,790.07","9,652,274.92","4,066,366.15","-209,581.09","500,671.39","3,145,314.65","25,690,475.25","-7,032,934.56","39,169,703.85","80,919,422.34","161,758,923.93","-7,079,039.99","18,186,706.30","56,779,857.73","120,861,381.35","-11,374,524.66","25,729,375.35","62,733,961.47","63,779,018.22","-14,336,125.30","6,662,453.64","28,063,125.76","123,246,840.34","-833,201.17","36,103,231.15","58,388,451.19","123,163,472.32","-12,690,108.96","26,320,923.39","74,626,366.22","119,531,145.46"
