科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
长期股权投资,"1,901,571.03","1,953,860.14","1,743,860.14","1,733,860.14","1,733,860.13","1,733,860.14","1,233,860.14","1,233,860.14","1,233,860.14","1,233,860.14","1,233,860.15","1,142,770.14","1,142,770.14","1,142,770.14","1,142,770.14","1,142,770.14","1,142,770.14","1,142,770.14","1,142,770.14","1,142,770.14","1,142,770.14","111,589,721.99","111,589,721.99","110,231,042.89","109,029,189.67","44,788,930.37","44,665,580.07","43,754,327.18","42,359,954.82","10,969,958.92",,,,,,,,,,,,,,,,
专项应付款,"3,871,559.79","3,693,571.87","3,518,864.74","3,545,000.00","3,436,252.16","3,367,923.67","3,593,923.67",,"100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,248,080.26","1,232,838.27",,,
固定资产,"122,822,528.41","120,713,468.83","118,509,384.12","119,532,757.33","116,087,199.91","112,235,733.32","108,951,625.22","108,526,147.28","105,320,542.85","103,197,199.55","100,269,710.06","97,266,838.66","93,793,633.91","91,125,597.18","87,371,477.38","89,364,975.75","86,649,249.52","84,588,600.04","81,415,612.09","193,884,042.23","189,798,198.88","186,229,091.60","184,278,418.74","204,128,423.32","199,969,527.36","201,177,427.77","197,177,828.28","231,460,776.74","227,386,887.23","229,914,216.98","228,673,400.38","233,953,238.79","229,718,258.56","241,727,852.01","240,009,583.14","245,855,216.90","242,090,038.32","242,464,837.30","241,734,872.42","247,769,468.18","243,251,052.80","244,311,845.07","251,576,245.91","303,000,666.90","302,322,799.71","312,459,665.55"
递延所得税负债,"106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","106,272.82","19,768,023.35","19,768,023.35","9,681,545.33","9,681,545.33","9,681,545.33","9,681,545.33","4,077,946.43","4,077,946.43","3,971,673.61","3,971,673.61","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53","983,087.53"
在建工程,"1,809,437.61","2,279,742.26","2,341,054.75","1,122,784.27","1,195,031.87","1,244,361.83","1,550,647.14","341,915.95","1,078,622.54","600,420.57","2,075,770.64","14,950,042.73","30,531,679.32","37,427,216.44","56,539,982.91","62,415,511.23","82,338,447.92","125,225,786.20","138,725,809.14",,"13,228,652.81","14,690,136.77","20,328,566.39",,"4,598,867.22","9,440,308.91","10,074,266.12","242,411.00","817,171.85","8,597,446.06","10,509,278.69","14,035,113.31","15,425,187.96","1,576,630.34","4,250,661.55","1,547,598.03","1,978,752.26","3,709,969.61","6,203,855.28","4,813,497.14","20,021,660.01","20,165,393.36","20,478,702.17","11,474,834.72","12,833,547.04","264,501.04"
其他非流动负债,,,,,,,,,,,,"4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00","4,004,000.00",,"4,004,000.00",,"4,004,000.00",,,,,,,,,,,
工程物资,"136,411.00","497,986.00","2,531,029.00",,"44,466.27","107,525.72","302,128.55","20,086.20","566,587.34","55,163.12","658,681.89","3,917.38","385,422.34","174,346.16",422.23,,"647,357.14",,"89,462.40",,"438,930.10","25,719.33","333,837.60",,"520,626.15",,"1,029,960.59",,"207,931.63","4,145,205.14","426,074.33","36,752.12","1,090,799.19","430,389.23","2,484,638.55","36,752.12","212,076.89","736,800.91","854,090.45","1,213,034.13","2,152,247.35","1,281,410.20","3,548,504.23","3,548,504.23","3,569,743.55","7,741,660.67"
非流动负债合计,"5,066,069.61","4,888,081.69","4,713,374.56","4,739,509.82","4,630,761.98","4,562,433.49","4,788,433.49","1,194,509.82","1,294,509.82","1,194,509.82","1,194,509.82","4,858,509.82","4,858,509.82","4,858,509.82","4,858,509.82","4,858,509.82","4,858,509.82","4,858,509.82","4,858,509.82","24,520,260.35","24,520,260.35","14,433,782.33","14,433,782.33","14,433,782.33","14,433,782.33","8,830,183.43","8,830,183.43","8,723,910.61","8,723,910.61","5,735,324.53","5,735,324.53","5,735,324.53","5,735,324.53","5,735,324.53","5,735,324.53","7,892,550.46","7,938,681.80","7,848,953.52","9,142,132.70","10,098,749.90","10,349,195.28","11,834,132.41","12,240,897.43","11,756,701.45","14,114,624.77","13,983,426.68"
固定资产清理,"-86,696.20",,,,,,,,,,,,"10,695.80",,,,"-17,069.00",,,,,,,,,,"17,284.77",,,,,,,,,,,,,,,,,,,
负债合计,"157,724,625.31","165,515,466.90","199,087,358.27","197,003,820.13","167,689,401.00","197,650,767.30","190,631,501.40","193,555,790.08","176,898,359.88","197,552,350.62","198,820,540.87","213,080,651.11","201,797,826.48","224,023,417.83","238,205,390.46","255,934,257.68","235,244,345.55","181,949,410.81","153,422,241.76","186,561,851.32","171,711,854.21","182,557,119.35","175,619,445.31","194,774,237.41","171,922,856.43","169,790,015.23","181,591,804.22","214,344,968.14","178,130,474.67","197,667,825.71","221,123,997.52","261,485,550.52","249,078,099.52","271,946,335.16","289,440,356.73","352,574,448.51","326,373,354.31","280,392,335.86","287,959,190.57","381,402,090.02","412,110,021.66","422,311,359.28","433,551,397.22","505,340,571.84","488,116,161.03","460,834,750.05"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","113,240,450.00","135,930,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","271,860,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00","543,720,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"185,355,232.50","185,355,232.50","185,355,232.50","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,355,232.92","185,028,479.92","461,703,340.37","352,959,340.37","352,959,340.37","333,297,589.84","333,297,589.84","407,219,217.92","407,219,217.92","409,339,652.20","407,545,970.92","378,000,113.72","378,000,113.72","378,000,113.72","378,000,113.72","361,285,693.20","361,285,693.20","361,285,693.20","361,285,693.20","361,285,693.20","89,425,693.20","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69","113,757,697.69"
无形资产,"10,698,086.94","17,318,641.12","17,227,129.16","17,274,007.21","17,208,457.03","16,899,169.09","16,956,504.53","16,631,405.07","16,577,400.27","16,307,136.35","16,145,002.29","55,011,073.93","54,720,625.60","54,430,177.27","54,376,172.47","42,026,014.98","41,068,506.76","40,826,463.28","40,610,096.66","31,144,660.91","30,959,706.49","31,179,631.53","30,342,729.59","30,785,357.96","30,499,637.22","30,224,017.21","29,952,097.48","31,378,997.68","31,244,874.82","31,002,610.64","30,847,894.45","30,578,414.30","30,467,742.12","30,066,214.21","29,815,280.83","29,880,247.45","29,621,214.07","29,362,180.69","29,288,147.30","29,024,113.91","28,974,606.41","28,705,836.77","28,434,567.13","31,556,262.40","31,367,825.15","31,468,704.14"
盈余公积,"52,400,496.39","52,400,496.39","52,400,496.39","54,991,421.97","54,991,421.97","54,991,421.97","54,991,421.97","56,562,620.95","56,562,620.95","56,562,620.95","56,562,620.95","58,383,315.51","58,383,315.51","58,383,315.51","58,383,315.51","64,976,014.05","64,976,014.05","64,976,014.05","64,976,014.05","65,430,742.50","65,430,742.50","65,430,742.50","65,430,742.50","76,718,800.00","76,718,800.00","76,718,800.00","76,718,800.00","85,390,549.98","85,390,549.98","85,390,549.98","85,390,549.98","91,530,879.71","91,530,879.71","91,530,879.71","91,530,879.71","94,954,034.10","94,954,034.10","94,954,034.10","94,954,034.10","98,570,468.05","98,570,468.05","100,522,802.66","100,522,802.66","100,853,951.90","100,853,951.90","103,858,541.63"
开发支出,,,,,,,,"2,325,749.44","2,385,476.85","3,257,520.98","3,634,966.26","2,889,659.01","2,889,659.01","2,889,659.01","2,889,659.01","3,176,190.17","3,176,190.17","3,176,190.17","3,176,190.17","856,649.14","856,649.14","856,649.14","856,649.14","141,184.40","141,184.40","141,184.40","141,184.40","141,184.40","141,184.40","141,184.40","141,184.40",,,,,,,,,,,,"2,780,366.44","3,438,782.23","2,677,659.79","3,591,611.65"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,116,718.25"
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05","6,159,296.05"
未分配利润,"8,651,560.52","11,296,494.57","19,534,848.13","20,858,598.35","21,846,359.11","26,169,428.28","36,863,393.29","36,536,695.71","36,135,246.36","42,770,470.09","54,498,687.04","52,613,319.46","53,600,273.43","60,697,214.51","70,252,542.87","111,241,452.30","112,460,082.92","80,594,801.07","85,685,901.12","79,748,032.55","71,848,537.98","197,003,061.55","196,128,375.65","184,174,512.50","185,419,732.61","252,510,762.07","228,226,588.89","226,878,462.34","230,758,455.33","274,477,934.86","264,393,741.86","256,756,286.58","263,464,981.42","275,318,983.13","277,511,769.05","282,867,128.81","291,823,036.81","288,687,701.30","302,140,415.64","308,145,534.99","320,548,864.60","313,906,542.81","323,450,795.27","319,846,120.49","330,322,629.32","339,550,177.45"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,659,091.50","2,556,818.74","2,661,669.27","2,550,239.82","2,438,810.37","2,327,380.92","4,828,346.70","4,577,530.26","4,326,713.82","3,776,831.65","4,460,117.52","4,064,321.15","2,968,984.02","2,283,061.14","1,597,138.26","1,082,037.87","11,017,040.61"
少数股东权益,"273,570.20","312,891.89","280,837.95","302,194.36","277,765.66","357,669.04","337,277.42","14,278.40","3,707.01","-17,951.55","-19,756.49",,,,,,,,,,,,,,,,,,,"16,226,215.08","16,745,528.28","18,514,737.62","20,682,746.14","43,554,054.81","51,017,478.08","118,705,439.99","126,880,511.22","130,115,644.46","130,873,431.94","143,617,611.65","149,470,428.72","147,312,883.54","152,662,119.10","153,444,999.33","156,044,211.51","155,644,795.80"
