科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"140,978,787.98","299,575,043.02","445,542,149.49","662,056,599.62","121,487,125.79","349,653,760.91","511,651,786.57","804,155,550.03","155,650,720.57","475,734,235.11","770,740,307.11","1,023,586,791.69","246,990,253.80","551,354,603.30","858,982,285.57","1,165,962,410.89","256,810,506.50","577,421,266.80","942,872,495.50","1,294,589,294.77","365,076,480.30","825,492,930.42","1,250,026,871.00","1,761,187,218.32","488,865,215.02","964,330,144.54","1,483,790,714.24","2,048,692,281.20","445,190,968.46","876,041,246.05","1,356,510,021.36","2,262,304,448.98","518,899,249.16","1,074,235,551.28","1,717,488,397.97","2,402,089,641.31","642,662,818.49","1,275,558,385.66","2,191,952,381.09","2,897,439,803.34","740,703,904.74","1,600,067,646.89","2,647,561,296.69"
二、营业利润,"7,025,755.50","21,633,983.87","31,753,360.14","41,437,042.62","-1,673,320.10","13,838,687.96","25,304,198.11","64,241,880.69","16,367,335.60","69,077,415.29","104,903,048.06","193,376,801.61","38,738,336.03","113,226,799.70","148,783,479.39","212,663,572.31","41,362,694.95","88,224,532.57","148,417,975.30","198,646,121.39","51,144,676.68","169,783,287.94","299,327,257.29","469,407,884.00","111,221,558.88","255,115,324.54","413,249,416.28","551,886,148.81","120,421,843.10","211,433,176.30","339,661,312.35","536,759,610.70","160,049,777.64","300,486,302.19","499,871,481.34","624,435,327.41","209,300,172.00","366,294,539.83","630,041,302.76","809,907,868.25","263,600,541.28","513,142,138.19","879,822,927.03"
减:营业成本,"52,893,003.03","110,744,259.88","169,101,525.29","247,436,130.21","35,828,371.85","129,307,644.29","164,135,652.89","268,845,722.26","25,634,974.91","136,314,956.58","212,821,234.44","254,334,515.63","66,532,750.69","142,148,025.32","222,820,087.42","278,713,657.88","39,901,264.07","96,516,227.91","147,723,818.17","223,493,712.67","50,264,999.47","159,103,689.14","214,030,560.64","317,900,065.83","95,140,568.79","183,073,724.98","276,241,651.04","384,546,281.68","78,392,617.22","138,328,281.70","216,027,980.25","530,787,533.43","118,969,246.67","227,959,127.52","360,336,927.65","520,744,290.61","134,090,780.04","246,897,833.22","497,713,687.77","596,264,868.29","91,904,111.51","203,960,583.76","316,234,376.48"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"3,124,729.33","6,937,056.97","10,080,507.62","20,723,904.02","2,634,844.96","17,406,330.60","21,068,535.44","35,554,646.37","3,011,469.17","14,759,089.75","21,592,344.18","33,072,109.41","6,882,364.43","18,636,409.11","33,133,474.61","42,809,939.98","4,173,431.86","17,865,405.30","32,526,557.31","50,930,115.91","4,667,542.95","32,243,509.45","37,074,102.66","71,275,862.81","19,501,405.46","36,537,300.51","50,466,886.50","81,065,531.84","10,234,098.34","16,048,659.71","18,010,639.88","83,628,854.61","21,688,226.11","38,186,812.62","62,060,113.46","89,953,328.50","29,539,558.94","45,154,595.88","80,179,214.53","101,664,989.86","8,766,021.55","20,112,090.18","31,165,762.29"
营业外收入,"106,171.36","682,108.74","890,018.34","4,225,590.43","51,993.91","662,963.03","1,560,103.49","8,322,554.34","335,572.51","3,433,720.89","4,326,932.32","13,413,227.67","3,196,828.79","8,630,250.77","14,138,409.29","31,505,128.15","2,125,212.36","2,674,511.06","6,397,673.26","40,149,818.11","572,239.45","4,430,551.26","5,764,012.57","19,754,952.05","624,365.04","4,696,904.67","8,213,275.76","15,055,306.23","1,557,616.44","4,963,741.09","5,490,967.65","19,533,780.85","2,351,019.30","6,515,643.37","27,100,615.01","37,375,101.72","2,235,080.16","15,273,813.06","20,294,013.32","34,132,767.47","1,926,762.22","8,795,871.39","17,699,155.62"
销售费用,"47,059,035.34","83,905,425.03","126,113,509.30","186,915,338.58","44,106,957.55","99,260,367.14","175,159,677.04","231,317,578.48","76,656,417.54","165,457,026.51","292,290,845.99","334,162,491.06","94,766,703.93","189,387,917.44","325,364,687.13","420,492,102.94","126,336,484.11","266,467,126.75","447,251,361.46","564,501,765.19","185,776,827.68","323,266,110.72","497,175,159.57","680,780,148.40","191,055,041.09","362,979,620.09","541,037,710.09","745,135,727.33","175,070,713.02","358,304,072.76","557,629,952.99","772,804,974.64","146,828,288.33","344,255,343.05","549,869,555.28","796,668,697.44","176,628,431.43","405,977,858.85","666,165,083.53","947,868,326.92","287,701,439.02","668,171,030.58","1,103,561,547.71"
减:营业外支出,"158,802.89","1,946,661.72","2,288,442.98","4,644,090.29","922,154.38","1,403,382.69","3,047,583.77","4,037,785.06","196,911.15","467,298.26","2,772,945.24","29,331,954.47","3,833,659.42","8,361,951.52","24,926,781.64","66,059,728.31","160,318.37","1,658,412.97","16,337,448.98","23,525,615.01","665,884.42","1,611,356.78","6,742,691.20","13,448,301.40","1,786,844.30","19,119,189.82","21,404,994.90","48,912,148.19","5,955,864.15","10,878,812.65","20,233,568.98","29,968,714.53","992,070.61","2,240,374.90","4,479,941.24","9,210,560.25","3,079,546.26","13,969,437.81","22,799,966.33","26,946,157.08","8,923,267.82","17,211,946.90","25,545,126.30"
管理费用,"24,380,525.33","49,304,459.28","75,462,597.43","119,162,723.81","31,371,105.46","64,981,908.87","94,533,019.03","149,096,117.59","27,910,626.73","68,488,955.60","114,412,231.39","173,328,103.42","38,088,266.21","75,242,606.47","115,999,096.55","194,362,438.70","43,714,693.31","88,751,125.70","14,796,929.36","233,233,107.58","71,514,285.57","131,574,361.41","190,421,852.76","269,108,278.02","69,489,455.43","150,242,595.55","225,862,436.92","311,602,216.60","61,393,756.60","153,311,355.93","225,415,542.69","341,164,829.18","72,529,359.68","166,437,991.09","247,538,140.35","371,378,011.57","94,354,724.53","206,878,261.15","320,336,905.81","453,780,778.52","106,499,666.75","220,308,646.84","355,164,610.37"
其中:非流动资产处置净损失,,,,"1,846,950.88",,,,,,,,,,,,,,,,,,"137,572.53",,"938,095.12",,"85,036.37","85,036.37","337,037.60",,"78,252.65","2,227,494.79","2,468,847.63","1,906.39","67,740.09","1,239,241.95","1,477,843.91","77,816.35","2,701,972.07","3,375,214.66","4,713,386.13","19,832.99","503,137.79","2,547,651.78"
