科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"79,103,846.22","171,461,203.70","264,547,275.92","400,158,062.00","88,651,697.00","204,386,706.05","302,275,442.94","367,338,564.17","50,117,458.13","82,972,061.76","126,419,656.06","154,445,679.84","30,088,234.13","78,704,382.45","162,830,681.23","115,392,710.50","38,351,046.78","98,391,426.50","140,267,916.96","200,713,453.54","26,157,655.25","42,993,488.37","87,109,330.70","132,295,297.68","37,500,448.80","98,790,895.48","171,132,632.37","316,357,611.54","86,689,982.32","161,937,591.33","221,580,965.47","426,550,387.20","64,262,914.96","129,239,030.99","220,835,476.54","592,819,444.38","103,895,333.52","1,044,664,788.72","1,607,887,124.93","31,957,347,000.00","78,233,590,000.00","150,760,806,000.00","226,139,235,000.00","308,420,849,000.00","80,672,096,000.00","156,625,571,000.00","237,486,362,000.00","371,271,536,000.00","85,254,540,000.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,201,168.83","2,203,099,727.36","2,203,099,727.36","2,203,099,727.36","37,439,658,000.00",,"142,457,000.00","141,207,000.00","713,829,000.00","13,700,000.00","58,325,000.00","20,784,000.00",,
收到的税费返还,,,,,,,,,,,,"27,950,000.00",,,,"27,882.57",,,,,,,,,,,,,,,,,"1,485,721.06","2,231,656.21","2,231,656.21",,,,,,"179,707,000.00","2,274,000.00",,"14,117,000.00",,,,,
支付其他与投资活动有关的现金,,,,"60,296.00",,,,,,,,,,,,,,,,,"27,900.00","27,900.00","27,900.00",,,,,,,,,,,,,,,,,"50,503,000.00",,,"7,534,000.00","24,152,000.00",,"95,000.00","114,000.00",,
收到其他与经营活动有关的现金,"9,219,074.20","16,659,687.90",,"5,914,229.00","38,420,172.67","424,156.73",,"30,016,144.87","20,024,930.07","207,811.88","221,940.88","39,073,683.78","3,725,515.41","5,088,642.88","7,626,276.11","110,076,964.92","123,753,143.70","180,685,865.12","180,916,177.45","75,239,896.54","32,271,186.31","424,155,407.84","480,970,308.37","46,698,532.41","22,961,670.76","209,119,880.04","268,116,379.68","186,748,613.89","162,388,253.83","45,601,619.67","72,498,830.46","151,397,627.52","41,407,480.67","97,454,343.33","153,423,707.90","9,619,524.48","1,758,211,516.25","4,593,805,322.62","13,705,521,148.78","19,621,154,000.00","6,542,360,000.00","8,603,945,000.00","11,924,057,000.00","5,669,397,000.00","199,500,000.00","384,662,000.00","2,176,140,000.00","149,079,000.00","66,199,000.00"
投资活动现金流出小计,"22,550.00","630,729.00","679,533.13","11,600,849.00",,"24,100.00","24,450.00","6,980,734.28","224,800.00","296,166.35","305,866.35","40,414,446.35","26,440.00","26,440.00","26,440.00","5,046,818.84","106,400.00","113,900.00","4,781,402.64","10,795,044.20","27,900.00","1,152,318.52","2,226,737.04","5,429,001.15",,"25,677,432.41","25,677,432.41","25,964,591.12","10,907,986.67","10,907,986.67","10,909,385.67","658,710.16","5,900,000,000.00","21,710,000,000.00","26,710,019,179.00","34,496,855,999.04","6,216,285,594.53","6,217,606,164.74","7,718,506,804.35","42,392,599,000.00","241,550,000.00","642,840,000.00","835,017,000.00","6,043,876,000.00","214,311,000.00","1,636,837,000.00","1,825,665,000.00","4,738,472,000.00","794,795,000.00"
经营活动现金流入小计,"88,322,920.42","188,120,891.60","264,547,275.92","406,072,291.00","127,071,869.67","204,810,862.78","302,275,442.94","397,354,709.04","70,142,388.20","83,179,873.64","126,641,596.94","221,469,363.62","33,813,749.54","83,793,025.33","170,456,957.34","225,497,557.99","162,104,190.48","279,077,291.62","321,184,094.41","275,953,350.08","58,428,841.56","467,148,896.21","568,079,639.07","178,993,830.09","60,462,119.56","307,910,775.52","439,249,012.05","503,106,225.43","249,078,236.15","207,539,211.00","294,079,795.93","577,948,014.72","107,156,116.69","228,925,030.53","376,490,840.65","602,438,968.86","1,862,106,849.77","5,638,470,111.34","15,313,408,273.71","51,578,501,000.00","84,955,657,000.00","159,367,025,000.00","238,063,292,000.00","314,104,363,000.00","80,871,596,000.00","157,010,233,000.00","239,662,502,000.00","371,420,615,000.00","85,338,193,000.00"
投资活动产生的现金流量净额,"2,152,450.00","772,676.00","1,364,456.87","26,432,026.00",,"-18,500.00","27,565,150.00","91,581,991.66","-224,800.00","25,735,933.12","35,626,233.12","-17,780,846.35","-26,440.00","1,832,047.53","39,888,086.08","82,480,444.79","189,111.00","196,611.00","-627,101.90","22,062,864.42","9,287,220.00","97,894,657.73","223,645,168.86","222,061,196.75",,"-23,431,018.08","-16,266,866.10","-16,554,024.81","-10,907,986.67","-10,907,986.67","-10,909,385.67","-629,842.30","-3,090,119,452.05","-8,342,669,849.33","-6,587,670,946.14","-3,459,804,267.75","-3,187,166,721.15","-862,391,616.10","-352,068,703.27","-33,626,978,000.00","-72,160,000.00","-233,202,000.00","-404,888,000.00","-5,242,151,000.00","751,771,000.00","181,949,000.00","76,998,000.00","-854,133,000.00","-301,343,000.00"
购买商品、接受劳务支付的现金,"70,608,598.00","129,205,405.42","169,873,836.11","290,455,889.00","96,689,992.03","187,056,034.16","315,926,311.65","349,816,458.62","69,775,537.87","100,493,856.27","113,729,386.06","189,650,706.97","40,826,083.19","111,433,303.38","194,624,787.75","264,281,123.03","54,334,221.87","110,986,389.95","158,888,171.59","223,225,560.23","13,190,771.88","23,783,089.71","65,772,870.51","101,521,664.96","19,321,180.65","82,935,724.49","156,275,137.24","253,178,115.00","52,579,373.01","113,222,285.53","169,247,854.99","375,390,867.23","42,266,232.78","99,918,947.85","152,065,813.63","544,951,125.35","615,990,454.39","1,422,387,217.85","1,521,852,424.11","28,475,403,000.00","76,401,249,000.00","146,252,094,000.00","218,786,827,000.00","296,762,566,000.00","73,708,807,000.00","140,856,403,000.00","216,794,672,000.00","345,265,083,000.00","74,616,880,000.00"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,797,999,998.74",,,,,,,,"4,000,000,000.00",,,,,,,,,
