科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,434,251,004.99","1,944,780,538.57","2,658,907,795.23","3,463,343,294.84","755,298,030.86","1,551,448,407.14","2,366,170,355.06","3,337,701,808.08","836,648,038.93","1,676,493,327.05","2,780,372,773.91","4,106,692,941.29","1,120,655,203.88","2,447,654,342.02","4,251,887,424.18","6,639,354,746.00","1,683,683,840.37","3,747,244,209.52","6,432,177,806.42","10,145,222,762.04","2,370,403,455.25","5,174,252,757.79","8,782,901,950.28","13,941,616,885.98","3,088,890,586.37","6,756,806,961.86","11,627,408,928.67","18,414,283,897.34","4,048,529,051.04","8,655,915,529.20","14,576,843,399.79","20,688,595,925.55","4,056,771,405.12","8,859,442,312.61","14,588,468,402.49","18,654,092,629.97","4,183,133,787.48","9,101,599,529.31","14,882,557,320.64","19,600,655,406.33","4,347,913,071.92","9,497,682,436.56","15,731,426,858.21","20,996,405,935.91","5,065,860,066.49","10,904,389,357.14","18,539,214,907.55","25,088,596,105.75","6,057,030,114.83"
二、营业利润,"23,206,806.85","47,673,692.58","88,245,361.51","139,892,111.95","37,481,216.77","76,439,973.80","122,818,081.85","186,171,175.48","46,548,037.22","92,644,593.35","178,026,903.06","285,556,144.98","81,726,377.85","169,399,336.69","320,303,022.82","549,121,572.17","159,717,015.80","335,372,738.12","594,351,701.77","902,227,729.15","240,519,088.72","498,473,649.06","847,783,485.66","1,325,708,765.24","350,958,455.63","727,302,200.73","1,226,670,975.86","1,865,778,962.32","471,048,932.63","974,436,382.15","1,561,706,798.71","2,234,463,272.76","521,318,005.82","1,019,537,729.02","1,579,653,715.02","1,886,737,586.22","562,051,037.33","1,059,195,683.31","1,611,777,284.40","1,974,697,315.78","554,239,359.05","1,067,239,714.49","1,718,570,027.45","2,335,145,970.50","630,077,808.01","1,178,893,641.97","1,880,670,332.65","2,540,604,048.37","639,588,686.11"
减:营业成本,"1,311,163,883.79","1,739,571,076.18","2,340,585,643.12","3,021,228,739.77","635,868,521.10","1,314,048,683.97","2,000,376,830.59","2,808,897,274.16","704,086,796.46","1,413,382,223.99","2,334,987,950.47","3,415,051,372.91","941,288,589.61","2,061,524,084.71","3,569,409,541.04","5,517,886,423.33","1,412,953,486.95","3,118,754,860.80","5,345,283,694.24","8,415,327,582.30","1,989,937,270.23","4,302,384,898.02","7,297,752,184.61","11,550,724,373.37","2,576,256,828.26","5,570,297,162.62","9,563,080,987.86","15,145,030,828.26","3,373,403,301.36","7,127,296,044.99","12,003,952,193.12","16,875,334,290.27","3,374,909,404.96","7,276,437,331.22","12,000,558,568.40","15,332,265,604.48","3,465,063,390.08","7,657,968,582.38","12,550,331,064.06","16,357,704,695.56","3,663,447,860.18","7,915,970,521.13","13,118,549,792.72","17,468,437,054.20","4,254,300,724.45","9,115,144,783.63","14,947,767,821.46","20,194,041,442.06","4,950,424,394.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"45,419,564.17","61,563,329.30","84,610,384.39","110,177,363.17","23,916,844.00","49,205,644.30","74,945,440.19","105,341,103.33","26,732,208.21","53,120,546.55","87,258,577.76","128,636,218.03","35,503,097.99","76,937,366.23","133,415,392.81","209,671,647.76","57,773,371.94","129,922,618.64","218,463,394.46","343,601,634.68","80,080,339.71","171,507,607.48","288,829,861.23","457,990,612.19","91,359,363.46","190,654,529.29","329,049,441.42","523,573,580.87","112,237,779.51","238,965,398.27","397,974,301.45","555,938,488.75","104,270,715.88","235,591,755.48","392,618,517.70","486,766,541.90","110,514,596.14","100,495,872.35","114,409,368.20","216,059,518.28","22,405,467.81","36,773,633.47","57,539,495.61","82,958,284.18","26,068,774.22","40,654,514.55","59,377,975.81","86,481,374.72","27,344,747.05"
营业外收入,,,"800,000.00","8,484,684.69","206,505.00","213,989.00","11,621,634.71","11,671,934.71","538,462.67","634,500.67","721,616.67","720,468.67","100,000.00","1,212,374.13","1,547,766.49","1,985,439.66",854.82,"1,709.64","215,110.88","373,164.36","373,466.70","497,530.70","928,384.54","2,130,022.85","536,302.00","987,704.30","1,874,339.07","21,329,004.60","11,721,750.96","12,231,997.20","30,765,868.43","20,684,446.76","3,254,538.39","4,104,460.19","9,152,111.02","9,786,676.23","1,275,073.40","3,871,050.16","7,965,106.66","24,318,270.84","1,982,413.89","4,126,498.88","7,757,721.82","110,999.69","14,363.00","2,622,105.38","3,678,397.27","2,083,435.55","1,279,410.58"
销售费用,"23,222,070.30","38,115,900.48","56,466,046.29","84,266,469.97","30,145,858.63","50,728,552.87","75,310,022.25","102,516,289.33","30,822,967.49","53,973,761.61","79,612,567.65","115,859,891.68","34,034,923.82","61,443,262.85","91,763,033.17","120,670,034.73","35,053,249.51","66,047,608.98","98,531,242.71","136,030,364.28","43,830,328.79","79,387,803.22","119,339,745.84","163,537,129.00","55,512,483.17","105,654,991.73","170,839,612.50","226,131,282.53","65,468,812.97","128,448,336.61","175,686,094.63","236,964,500.06","66,657,827.00","128,521,062.95","193,509,805.14","258,374,785.03","65,696,354.99","124,496,627.30","204,001,574.74","310,316,891.09","96,659,299.57","226,225,297.52","354,238,653.87","507,859,043.58","151,009,093.29","339,792,005.12","498,985,999.85","675,816,190.70","152,946,356.56"
减:营业外支出,"39,325.89","43,858.81","57,524.22","191,061.64","4,924.36","1,383,429.24","1,864,047.24","2,646,907.33","148,045.48","158,545.48","480,061.55","609,767.38","145,835.56","1,268,535.72","1,397,405.01","1,797,293.05","91,203.15","301,021.46","309,203.98","455,433.02","960,967.91","2,191,304.23","3,474,347.10","4,849,465.09","69,709.31","683,482.34","1,267,154.29","2,064,688.41","529,662.34","1,667,296.36","4,497,048.85","5,544,911.96","134,579.90","345,407.50","599,681.78","1,016,554.06","128,521.44","283,246.93","350,198.75","1,719,879.40","197,916.30","248,248.87","288,155.27","304,955.52","4,162.04","695,512.23","1,584,216.81","1,733,458.26","46,234.87"
管理费用,"23,509,131.21","43,081,779.84","66,689,621.15","83,450,380.35","29,964,093.80","55,700,042.93","80,653,402.10","108,472,718.76","30,088,945.73","58,116,211.07","88,526,168.98","123,389,193.12","35,879,793.18","71,830,667.02","110,186,502.34","152,653,671.15","39,101,447.16","80,662,231.90","125,688,042.21","175,031,333.00","50,272,110.26","99,020,337.95","152,093,770.63","218,493,835.96","91,984,053.60","199,565,562.98","278,457,529.31","354,666,061.71","102,519,436.84","192,841,598.35","294,629,987.92","410,963,190.55","109,109,955.48","216,693,298.17","325,795,595.38","446,902,564.52","102,130,124.30","210,765,035.85","306,739,534.41","475,480,722.38","126,494,249.06","298,067,131.23","466,267,382.47","688,473,609.68","200,630,624.30","410,764,756.08","624,691,731.71","897,386,727.84","253,573,949.28"
其中:非流动资产处置净损失,,,,"47,743.01",,,,,,,,"323,075.04",,,,,,"54,433.15","55,938.15",,,"32,726.00","96,491.02","1,215,836.36",,"533,697.29","681,169.24","1,291,378.96","28,281.02","142,140.62","298,024.16","1,324,213.97","118,053.40","306,114.19","361,438.94","724,930.84","14,300.63","149,984.35","124,692.15","1,260,984.59","148,553.26","199,449.46","239,602.36",,,,,,
