科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"135,807,437.05","79,012,896.61","54,778,608.00","83,102,250.11","79,351,879.41","82,054,467.04","75,776,319.00","83,589,296.42","70,349,370.63","3,138,005.21","3,740,028.25","3,574,269.50","6,507,914.10","3,842,228.98","1,628,393.52","1,410,526.65","2,448,978.73","2,593,891.51","3,405,839.49","13,299,448.25","6,456,776.97","3,964,975.98","10,234,221.54","8,657,182.21","23,074,963.10","10,139,115.22","8,780,117.21","19,277,622.14","15,788,871.90","13,902,643.26","19,732,604.36","10,308,380.15","25,696,628.73","16,266,920.72","16,827,160.32","7,078,662.81","8,694,764.02","17,515,273.78","7,110,032.88","6,003,183.15","7,183,526.06","6,339,690.07","7,274,439.95","11,631,349.57","17,961,077.71"
应付职工薪酬,"2,470,035.57","1,714,884.43","1,946,218.60","1,225,275.20","2,422,535.81","1,671,191.43","1,445,234.24","5,464,256.28","3,231,848.10","3,302,447.25","2,359,490.35","6,611,133.06","3,770,985.89","4,382,700.15","5,079,561.46","9,809,574.55","7,151,556.79","7,424,031.05","6,763,584.43","13,286,832.88","5,488,141.29","6,444,040.56","6,723,145.71","15,090,393.52","7,677,002.54","9,995,575.19","11,434,228.69","44,261,831.12","22,223,341.97","30,117,399.70","29,396,215.75","36,753,696.37","25,262,497.68","31,535,424.18","43,851,233.77","55,893,071.99","34,549,792.13","35,165,214.24","47,002,241.13","96,924,297.89","61,952,124.73","61,672,495.72","72,283,574.39","128,372,623.06","63,073,655.51"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"543,522.43","937,581.67","836,578.61","1,026,451.76","1,711,867.17","2,670,774.39","1,502,114.36","1,239,932.17","1,254,088.15","1,505,296.64","1,694,415.64","956,820.80","2,928,444.63","4,522,187.35","3,684,674.82","1,776,522.83","809,481.78","4,670,035.60","2,410,680.70","4,043,270.80","2,210,809.65","-3,065,418.51","-2,179,766.95","-1,174,659.42","-2,950,228.36","-6,817,377.47","-7,622,425.01","83,155,475.69","44,497,226.18","41,429,041.49","62,142,863.48","67,008,603.51","72,497,675.13","31,937,409.17","5,604,558.70","34,473,927.00","31,058,759.61","41,196,849.95","33,423,727.74","38,575,984.69","48,046,665.20","51,181,318.24","45,779,735.51","60,386,522.51","63,062,780.14"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,227,780.82","4,215,311.06","5,403,914.59","4,700,408.35","9,203,917.01","10,918,636.41","8,592,355.61","6,764,056.32","9,898,164.19","5,566,550.42","5,979,438.72","6,118,107.22","8,666,869.33","5,968,773.26","7,449,130.43","7,115,160.04","6,967,003.13","11,966,108.17"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,"1,240,254.25",,"1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","399,997,389.49","309,997,289.55","1,240,254.25","1,240,254.25","55,100,088.92","13,970,193.07","1,240,254.25","1,240,254.25","47,839,517.06","1,240,254.25","1,771,948.85","1,240,254.25","1,240,254.25","1,240,254.25","1,240,254.25","84,143,912.67"
存货,"198,245.21","1,691,516.06","562,131.50","2,983,224.68","1,537,338.44","2,962,425.84","2,545,473.02","2,993,576.67","2,329,082.91","2,796,355.37","3,532,561.51","4,634,401.28","4,906,175.16","3,883,450.87","3,657,399.28","3,556,266.15","3,187,334.84","8,134,000.43","12,984,140.67","7,025,301.99","22,439,249.94","37,662,446.93","57,312,155.30","73,790,938.87","80,010,091.46","97,360,013.62","111,491,952.56","76,006,227.50","73,420,134.30","136,454,530.50","113,144,757.97","115,400,317.15","126,432,943.21","107,543,908.94","116,806,018.82","87,172,544.31","87,517,339.76","84,141,495.87","85,371,821.35","68,404,173.30","68,633,371.42","70,760,642.10","74,363,452.63","75,221,972.87","75,796,236.31"
其他应付款,"51,732,370.38","92,892,485.32","97,482,475.11","49,987,926.00","42,983,718.76","70,381,736.34","52,904,262.26","34,636,383.82","42,099,711.55","26,270,436.62","26,504,311.14","19,927,574.68","23,824,710.64","35,448,047.09","40,381,422.17","42,756,486.31","46,060,492.58","72,628,225.18","58,200,862.90","41,981,234.59","53,189,853.26","41,446,590.37","54,171,108.29","35,278,623.31","43,731,830.98","63,036,703.05","39,999,403.83","247,362,463.57","171,724,168.75","162,745,291.09","177,481,396.72","154,874,073.38","62,085,996.22","157,209,842.14","190,024,626.16","298,917,898.18","332,788,734.14","295,611,336.37","281,911,296.72","266,403,662.45","256,367,494.81","262,583,132.60","275,153,835.44","200,923,354.43","460,432,862.45"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,163,394.10",,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"174,000,000.00","174,000,000.00","154,000,000.00","70,000,000.00","19,000,000.00","19,000,000.00","10,000,000.00",,"11,000,000.00","11,000,000.00","11,500,000.00","11,500,000.00","349,041,729.78","248,017,244.68","621,339,296.12","582,625,885.86","488,489,883.97","429,204,640.34","399,878,281.12","370,045,572.85","515,399,853.41","392,838,818.76","478,826,525.51","487,403,827.60","484,137,632.06","423,975,905.58","405,669,071.07","478,615,528.71","555,576,769.00","498,576,769.00"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,"6,852,139.11","6,852,139.11",,,"16,382,931.95","13,182,771.99","16,466,687.91","14,489,748.25","28,382,291.53","16,873,180.67","22,969,785.14","19,138,208.88","83,715,761.77","102,855,233.36","103,930,688.72","104,724,896.26","111,622,910.29","115,271,582.79","128,269,221.08","126,454,214.52","127,096,072.76","128,998,147.81"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"261,004.92",,"568,886.79",,"891,720.88",,"974,726.27",,,,,,,,,,
流动资产合计,"286,591,448.02","213,734,880.88","173,422,226.96","123,701,813.15","124,133,017.69","159,935,941.18","131,387,495.55","143,916,688.37","133,717,020.98","79,257,108.70","101,860,834.75","106,045,978.85","146,947,021.28","156,897,657.70","160,695,018.25","200,929,027.04","155,433,580.85","225,657,719.57","231,741,154.98","238,435,726.65","388,943,305.50","305,182,664.84","460,725,904.84","618,348,120.14","794,694,523.38","524,631,633.30","388,697,073.13","1,212,875,141.78","1,452,281,513.96","1,299,771,312.87","1,272,224,341.68","1,239,917,614.31","1,402,791,431.82","2,657,988,924.11","2,590,539,611.17","2,322,615,009.69","2,168,580,545.04","2,182,632,224.03","2,199,868,061.61","2,069,716,991.17","2,128,572,932.39","2,137,822,155.21","3,078,915,177.15","1,988,645,035.05","2,018,910,991.46"
流动负债合计,"406,962,915.05","427,900,244.99","378,259,397.51","312,142,577.00","305,736,664.36","336,362,426.57","295,261,952.60","310,850,734.73","292,395,820.88","295,633,122.75","192,109,679.08","123,809,497.32","135,881,519.34","141,342,173.63","172,439,874.39","361,704,654.13","313,649,755.95","373,840,496.13","396,265,664.26","463,667,293.71","564,282,656.78","523,012,095.10","606,924,044.13","708,825,030.12","832,583,397.41","608,674,289.43","457,500,809.39","1,854,638,677.46","1,886,436,680.61","2,970,988,300.94","2,750,172,621.32","2,828,227,720.88","2,917,472,370.61","3,019,896,419.54","2,945,642,800.49","2,664,806,928.49","2,521,624,823.12","2,385,050,763.51","2,353,725,694.59","2,453,558,657.63","2,421,806,756.06","2,460,552,950.89","3,308,354,238.57","2,580,880,465.78","3,053,912,067.10"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","500,000.00","4,830,000.00","500,000.00"
长期借款,"27,897,388.91","27,897,388.91","27,897,388.91",,,,,,,,"124,000,000.00","194,000,000.00","214,000,000.00","214,000,000.00","214,000,000.00","40,000,000.00","38,000,000.00","38,000,000.00","38,000,000.00","18,000,000.00","118,000,000.00","148,000,000.00","223,000,000.00","162,000,000.00","162,000,000.00","156,000,000.00","156,000,000.00","2,430,726,355.46","2,606,988,642.96","2,214,233,642.96","2,177,756,842.96","2,012,714,366.35","1,982,827,147.69","2,872,772,247.69","2,846,478,018.36","2,594,448,028.95","2,580,396,324.69","2,572,191,324.69","2,537,842,903.48","2,333,836,974.79","2,267,278,230.42","2,133,050,713.94","2,011,550,804.20","2,187,824,191.48","3,808,593,078.79"
持有至到期投资,"39,200,000.00","39,200,000.00","39,200,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"60,785,953.19","61,735,953.19","61,745,953.19","61,745,953.19","61,745,953.19","61,745,953.19","62,325,953.19","43,265,197.85","43,265,197.85","43,265,197.85","43,665,197.85","43,265,197.85","44,045,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","173,265,197.85","233,265,197.85","233,265,197.85","233,265,197.85","385,809,530.51","277,421,652.66","165,747,701.85","160,599,071.03","148,196,339.80","135,730,693.82","123,045,057.57","204,306,423.21","96,789,168.85","83,627,442.37","70,320,607.86","56,867,065.50","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85","43,265,197.85"
长期股权投资,,,,,,,,,,,,,,,,,,,"500,000.00","8,500,000.00","8,500,000.00","8,500,000.00","8,500,000.00","8,910,722.64","8,910,722.64","8,946,218.70","8,946,218.70","9,828,477.05","9,828,477.05","10,019,819.42","10,270,430.44","10,433,152.38","10,480,762.49","10,471,019.08","13,007,202.66","9,934,573.23","9,879,202.30","9,809,980.90","9,809,980.90","10,104,815.11","10,076,281.74","10,183,769.25","10,244,941.86","10,477,373.94","10,442,446.44"
专项应付款,"33,834,136.16","33,725,210.73","35,427,417.71","36,352,949.14","37,813,390.36","37,980,411.23","39,716,131.11","39,231,461.43","40,239,472.62","41,758,824.61","41,703,214.26","36,352,949.14","37,605,804.48","36,909,480.57","38,334,802.69","36,674,397.09","37,613,615.82","37,720,963.51","39,001,997.14","36,352,949.14","36,364,237.14","36,363,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,353,949.14","36,352,949.14","36,352,949.14","36,352,949.14","36,352,949.14","36,352,949.14","36,352,949.14","36,352,949.14","36,352,949.14","36,352,949.14","59,422,949.14","59,422,949.14"
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,"402,523.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,272,000.00","1,272,000.00","1,272,000.00","1,272,000.00","1,890,336.50","1,890,336.50"
固定资产,"472,595,652.54","430,128,746.01","428,281,287.87","431,809,616.50","426,665,376.62","424,470,682.89","424,049,271.68","438,646,494.73","437,530,307.79","436,100,163.80","438,749,088.59","435,692,645.04","430,422,134.98","431,342,233.62","464,085,666.31","462,725,943.39","465,051,207.45","460,928,325.90","459,571,607.83","463,994,605.92","479,932,398.01","553,909,853.22","559,541,214.13","557,341,043.13","600,458,236.70","614,847,253.66","652,689,400.22","5,965,022,084.30","5,890,458,085.20","5,887,230,038.63","5,798,681,836.88","6,145,480,634.29","6,116,919,911.97","7,087,813,034.61","7,015,272,541.63","7,809,903,775.78","7,902,324,423.35","7,835,238,059.14","7,740,092,086.97","7,842,427,825.78","7,831,824,811.56","7,806,044,307.46","7,705,303,144.68","8,071,359,832.43","9,825,708,656.58"
递延所得税负债,,"32,398.72","32,398.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"71,595,526.48","71,595,526.48"
在建工程,"37,953,185.98","37,232,109.74","37,379,761.74","32,025,636.68","33,553,555.26","34,777,539.10","34,102,300.71","7,704,271.16","7,806,417.97","5,700,982.98","8,772,316.10","16,796,277.34","24,207,105.84","26,081,280.00","32,796,160.68","22,742,843.77","24,551,666.21","35,398,142.79","64,528,657.58","100,888,758.01","145,834,383.28","154,230,545.31","166,648,957.45","192,715,464.15","168,945,171.00","200,300,455.89","167,126,422.57","280,335,290.14","353,311,248.88","385,960,519.51","440,495,517.56","93,321,120.51","198,471,587.06","680,763,961.71","800,595,485.20","488,900,257.24","601,555,538.81","647,867,705.78","797,120,087.64","727,349,788.26","728,432,931.71","760,937,835.72","798,707,083.26","754,311,226.46","1,163,300,991.71"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,"4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00","4,000,000.00",,"4,000,000.00","4,000,000.00",,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"122,517,478.26","123,390,951.55","125,103,158.53","98,098,902.33","99,559,343.55","99,726,364.42","102,444,608.03","82,496,659.28","83,504,670.47","85,024,022.46","209,368,412.11","273,618,146.99","295,651,002.33","294,174,678.42","295,600,000.54","119,939,594.94","118,878,813.67","118,986,161.36","120,267,194.99","97,618,146.99","197,629,434.99","227,629,146.99","302,619,146.99","371,619,146.99","431,619,146.99","429,619,146.99","429,619,146.99","2,856,889,835.11","2,924,764,244.76","2,420,335,293.95","2,378,709,863.13","2,201,264,655.29","2,158,911,790.65","3,036,171,254.40","3,091,137,390.71","2,734,490,146.94","2,707,276,716.20","2,685,664,772.63","2,637,825,021.90","2,421,401,438.40","2,354,805,728.33","2,220,490,835.42","2,099,013,138.52","2,370,482,601.62","3,991,214,523.23"
固定资产清理,,"104,672.42","104,672.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"529,480,393.31","551,291,196.54","503,362,556.04","410,241,479.33","405,296,007.91","436,088,790.99","397,706,560.63","393,347,394.01","375,900,491.35","380,657,145.21","401,478,091.19","397,427,644.31","431,532,521.67","435,516,852.05","468,039,874.93","481,644,249.07","432,528,569.62","492,826,657.49","516,532,859.25","561,285,440.70","761,912,091.77","750,641,242.09","909,543,191.12","1,080,444,177.11","1,264,202,544.40","1,038,293,436.42","887,119,956.38","4,711,528,512.57","4,811,200,925.37","5,391,323,594.89","5,128,882,484.45","5,029,492,376.17","5,076,384,161.26","6,056,067,673.94","6,036,780,191.20","5,399,297,075.43","5,228,901,539.32","5,070,715,536.14","4,991,550,716.49","4,874,960,096.03","4,776,612,484.39","4,681,043,786.31","5,407,367,377.09","4,951,363,067.40","7,045,126,590.33"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"188,471,800.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","142,122,609.00","832,149,558.00","832,149,558.00","832,149,558.00","832,149,558.00","832,149,558.00","832,149,558.00","954,045,720.00","954,045,720.00","954,045,720.00","954,045,720.00","954,045,720.00","954,045,720.00","954,045,720.00","954,045,720.00","1,240,259,436.00","1,240,259,436.00","1,240,259,436.00","1,386,564,967.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"263,029,546.20","175,440,393.60","175,440,393.60","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","168,567,856.69","732,551,061.24","732,551,061.24","732,551,061.24","732,551,061.24","734,178,857.88","734,178,857.88","2,679,842,144.25","2,679,842,144.25","2,773,893,848.57","2,773,893,848.57","2,746,037,848.57","2,746,037,848.57","2,746,036,374.17","2,746,036,374.17","2,459,822,658.17","2,459,822,658.17","2,459,822,658.17","2,703,675,030.68"
无形资产,"41,346,034.54","41,713,736.84","41,455,647.11","40,437,578.42","40,203,097.82","39,968,617.22","39,663,309.23","39,442,442.91","39,182,360.91","128,777,004.01","127,876,627.06","126,744,255.85","125,843,878.90","124,943,501.95","124,043,125.00","123,049,347.17","122,125,620.02","121,201,892.98","120,291,490.84","119,381,088.70","118,470,686.56","117,560,284.42","116,650,083.48","115,739,681.31","114,829,279.14","114,380,876.97","113,412,724.80","1,038,307,300.61","1,032,325,648.17","1,026,344,031.15","1,020,592,487.95","1,043,338,546.04","1,037,472,414.99","1,413,178,265.86","1,407,209,447.65","1,541,895,030.64","1,532,681,604.04","1,524,727,192.04","1,514,386,593.43","1,507,490,032.38","1,497,328,647.93","1,488,502,999.07","1,478,811,182.94","1,839,698,273.97","2,327,451,659.98"
盈余公积,"24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","24,052,021.63","27,540,731.10","27,540,731.10","27,540,731.10","27,540,731.10","30,875,350.54","30,875,350.54","31,960,808.42","31,960,808.42","282,327,622.17","282,327,622.17","282,327,622.17","282,327,622.17","285,446,388.23","285,446,388.23","285,465,693.04","285,465,693.04","289,806,015.26","289,806,015.26","296,840,975.81","296,840,975.81","299,470,501.78","299,470,501.78","312,818,768.48","312,818,768.48","309,038,057.01","310,038,057.01"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"52,350,249.01","52,350,249.01"
未分配利润,"-119,307,267.43","-124,047,099.98","-118,908,505.68","-111,209,704.68","-110,242,740.50","-106,952,105.27","-98,977,135.63","-92,783,177.13","-87,441,004.33","-61,203,477.48","-55,239,449.58","-48,176,408.91","-40,155,078.05","-26,789,766.63","-17,848,344.79","-889,658.92","7,565,040.15","22,717,082.43","31,839,400.40","34,872,191.34","44,713,165.62","53,668,557.64","66,629,697.62","72,918,928.75","83,183,782.25","85,871,682.68","103,763,711.69","1,884,846,439.90","2,013,908,885.90","1,296,268,530.23","1,489,294,820.09","1,584,394,861.22","1,689,065,220.34","1,770,458,553.44","1,876,865,951.48","1,917,840,618.00","2,011,725,725.26","2,116,129,648.71","2,241,098,443.83","2,300,763,735.25","2,405,961,151.60","2,450,329,071.93","2,592,724,859.18","2,699,921,506.33","2,848,456,194.37"
长期待摊费用,"10,079,166.67","9,054,166.69","8,541,666.70","8,029,166.71","7,516,666.72","7,004,166.73","6,491,666.74","6,808,636.75","6,225,039.31","5,641,441.87","5,057,844.43",,,"5,546,666.67","4,680,000.02",,"1,669,002.25","1,112,668.18","556,334.11",,,,,,,"3,096,199.85","2,476,959.89","18,594,054.97","16,640,661.99","18,947,518.94","23,591,717.01","18,291,307.11","16,537,539.24","14,489,708.04","25,343,186.96","16,415,786.44","13,996,916.53","11,505,572.65","13,081,416.90","13,211,994.45","11,231,698.56","9,328,880.39","8,701,675.06","31,242,467.46","34,028,644.27"
