科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"5,499,506.19","35,653,554.81","54,218,106.77","151,510,683.49","14,246,720.86","49,648,378.08","94,494,909.70","187,813,526.86","40,673,895.27","89,595,237.71","130,565,524.94","239,888,314.20","18,429,259.00","79,423,975.09","135,451,101.26","299,922,369.46","56,629,916.78","139,738,344.32","223,753,442.09","320,677,836.21","48,232,306.52","157,375,998.60","315,728,473.82","458,713,626.88","131,811,477.84","269,032,418.67","394,960,058.55","541,120,086.93","119,991,988.70","263,087,712.39","422,004,299.57","642,085,984.14","109,819,365.95","195,831,675.76","319,952,534.09","507,283,135.69","101,537,197.88","198,484,971.55","315,213,236.85","486,470,680.99","81,724,981.83","216,997,096.53","337,657,258.19","508,047,408.59","76,000,921.27"
二、营业利润,"-4,976,815.20","5,236,460.34","7,900,379.48","54,608,526.76","1,825,093.88","10,596,386.11","20,216,384.16","58,855,753.35","7,984,994.41","23,933,863.26","29,139,573.64","54,831,754.93","-407,828.55","20,127,692.82","37,964,842.77","101,555,431.08","15,983,408.85","38,996,105.36","65,152,036.20","110,071,007.52","15,618,633.67","60,567,077.19","110,004,793.97","124,981,422.41","29,961,854.34","62,052,215.08","57,322,562.80","20,454,541.66","-10,065,623.98","-10,627,600.76","7,839,009.87","42,791,262.47","1,601,015.99","-1,100,447.90","-6,359,881.20","890,537.83","2,719,003.00","-9,663,624.12","-23,439,276.54","32,491,724.85","-16,442,328.41","-24,661,689.83","-29,340,293.85","8,420,262.08","-25,253,767.43"
减:营业成本,"1,947,912.13","15,497,061.48","21,021,586.16","58,962,311.08","5,321,807.69","19,047,170.45","37,355,750.19","72,334,323.73","18,644,259.68","35,411,454.69","52,214,689.59","113,786,166.65","7,685,960.25","31,129,684.22","49,414,145.64","121,289,081.01","22,004,784.80","55,096,172.50","90,101,769.83","130,880,109.48","21,062,463.71","62,981,060.61","138,221,744.33","241,467,860.06","74,688,282.67","157,655,163.04","238,344,114.21","373,343,279.50","91,699,902.13","201,279,602.11","306,231,715.09","440,938,394.02","76,333,702.02","133,357,460.99","208,758,653.27","311,131,554.07","55,809,080.58","104,903,827.43","169,390,750.16","264,885,302.64","44,266,028.92","123,994,468.32","193,652,673.69","294,970,639.97","49,720,155.32"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"33,059.77","140,394.58","338,671.28","811,863.23","208,686.89","385,038.14","596,320.39","1,076,426.95","161,509.56","299,503.64","449,878.44","1,027,625.75","94,464.88","416,231.53","657,882.32","2,631,166.37","412,025.92","1,214,017.36","1,543,886.15","2,934,711.10","526,152.12","1,549,261.70","2,774,066.73","3,900,433.68","699,204.63","1,107,159.62","1,723,172.21","3,620,574.86","273,497.85","779,442.21","1,655,183.15","3,852,429.46","425,128.09","1,305,643.20","1,944,287.79","3,991,769.07","636,150.94","798,287.91","1,620,506.85","4,189,767.74","1,450,263.80","4,009,630.54","5,174,816.77","6,356,069.32","1,658,468.63"
营业外收入,"125,948.72","1,147,948.72","1,728,448.72","3,746,008.43","2,150,000.00","6,967,016.63","7,465,055.10","9,013,726.10","1,043,552.11","8,470,133.15","10,425,463.88","12,543,607.72","2,918,918.53","4,222,126.34","4,800,441.79","11,574,007.67","6,488,074.45","13,201,824.23","16,854,602.25","21,027,620.32","8,736,775.23","11,103,549.34","15,940,593.58","22,677,286.80","6,670,889.47","18,967,119.92","29,471,846.00","33,214,189.69","5,920,938.63","9,987,785.25","11,012,515.24","20,899,405.28","1,107,820.60","2,326,799.47","6,050,079.07","10,554,993.59","4,921,477.12","6,664,012.33","8,571,737.77","8,368,334.50","1,166,381.33","2,673,537.82","4,987,724.07","1,770,521.76","1,026,846.48"
销售费用,"2,266,466.75","5,068,856.09","7,003,395.80","9,238,653.52","2,209,302.19","6,972,918.71","11,492,019.82","15,847,549.31","3,691,641.70","8,420,134.77","14,538,374.61","18,759,967.71","3,408,058.29","8,070,798.66","12,707,103.39","18,616,343.59","4,669,088.33","11,029,660.21","19,761,123.25","27,979,353.08","7,876,210.64","15,805,039.16","24,658,592.43","37,298,344.70","12,194,194.06","21,792,510.06","42,736,502.05","67,386,082.87","12,415,998.55","25,054,368.48","42,106,719.37","70,764,781.75","13,639,709.53","27,482,489.55","51,384,196.06","79,849,121.12","10,979,335.52","29,047,942.90","53,694,240.79","74,587,529.00","16,041,962.72","39,427,113.12","58,246,600.05","81,155,143.55","18,213,577.40"
减:营业外支出,,100.00,200.00,"6,629.59",740.00,"1,487.29","1,664.39","1,117.10",,"65,887.21","67,444.55","70,379.37","12,930.82","78,189.80","911,339.73","911,739.73",100.35,"1,727.44","6,254.89","963,022.03",680.00,"61,240.20","636,297.41","638,197.41","739,829.58","921,715.43","922,155.43","764,760.56","145,320.68","1,314,874.03","1,563,052.21","1,711,326.84","55,011.98","59,219.25","179,119.11","207,090.78","703,649.20","1,362,556.02","1,713,663.74","1,643,140.19","518,768.78","691,678.46","2,074,230.30","3,435,530.44","110,914.52"
管理费用,"6,289,499.11","9,347,404.03","16,946,396.54","27,014,082.54","5,373,676.85","13,328,978.37","24,446,493.30","36,998,643.99","9,153,636.39","18,903,983.22","31,448,406.49","45,012,072.38","8,839,225.24","19,604,064.63","33,933,180.46","47,379,390.77","11,520,131.01","25,635,572.16","43,180,257.31","64,247,329.03","17,269,097.99","36,624,266.24","61,501,284.33","88,127,704.01","19,911,015.68","37,497,095.79","66,814,094.53","101,756,917.29","22,321,723.98","47,224,219.51","76,746,791.67","109,701,754.79","28,830,924.75","57,718,790.19","88,232,715.73","142,263,219.79","29,717,989.07","70,319,525.85","114,187,562.58","172,506,484.77","34,678,838.40","76,939,425.28","111,212,103.87","147,455,005.14","29,763,484.33"
其中:非流动资产处置净损失,,,,,,,,165.88,,,,"43,568.34",,,,"77,143.65",,,,"955,967.12",,,,,"139,243.60","142,501.31","142,501.31","146,037.41",,"44,697.48","53,077.80","120,581.32","54,861.98","55,095.98","89,400.26","55,095.98","697,429.72","1,351,796.48","1,543,688.18","910,929.58","154,119.16","156,197.79","393,674.42",,
