科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"98,574,954.00","171,188,356.00","288,482,957.00","1,749,237,880.00","439,464,871.00","988,423,100.00","1,461,958,304.00","2,598,629,539.00","452,282,803.00","1,016,138,027.00","1,733,443,224.00","2,435,386,412.00","1,051,238,762.00","2,586,828,705.00","4,220,136,800.00","7,204,613,694.00","1,385,048,740.00","3,496,214,110.00","5,299,794,742.00","7,209,643,201.00","1,759,200,051.00","3,647,826,420.00","5,466,753,776.00","7,784,674,857.00","1,903,399,551.00","3,960,953,968.00","7,356,440,009.00","10,875,204,358.00","4,408,569,954.00","10,892,285,397.00","17,825,259,484.00","22,898,704,808.00","7,707,965,044.00","14,518,105,942.00","23,218,410,303.00","42,699,809,717.00","13,057,132,042.00","25,651,588,544.00","40,396,388,954.00","62,665,569,410.00","15,022,958,374.00","33,453,988,371.00","52,221,303,925.00","76,260,174,660.00","21,079,467,965.00"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,"15,931,411.00","15,931,411.00","17,845,061.00",,"3,661,342.00","3,661,342.00","600,000.00",,,"2,000,000.00","300,000.00",,,,"900,000.00",,,"2,652,867.00",,,,,,,,,,,,,,,,,,"136,774,794.00"
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,"24,466,032.00","27,020,135.00","27,020,135.00","157,645,234.00",,,,"450,000.00",,,,"3,296,697.00","27,873,827.00","50,967,573.00","102,651,102.00","157,541,390.00","17,571,104.00","12,818,834.00","10,249,378.00","97,345,701.00","156,714,540.00","446,635,145.00","675,490,330.00","795,425,920.00","164,290,565.00","165,757,333.00","287,566,333.00","313,973,301.00","30,060,000.00","35,361,283.00","61,630,006.00","61,931,317.00","57,892,785.00","60,000,000.00","62,660,000.00","65,808,371.00","30,000,000.00","39,435,038.00","45,901,455.00","30,000,000.00","21,063,294.00"
收到其他与经营活动有关的现金,"5,018,970,606.00","10,634,000,059.00","15,486,635,864.00","21,065,345,192.00","6,455,272,472.00","10,227,223,525.00","14,651,224,269.00","22,257,460,878.00","4,919,404,455.00","9,362,339,064.00","14,318,347,832.00","23,175,056,669.00","5,826,681,458.00","10,993,746,311.00","14,199,889,594.00","26,056,088,408.00","6,462,398,380.00","12,141,489,699.00","17,503,448,145.00","26,632,845,763.00","6,624,151,827.00","13,120,641,635.00","20,393,279,493.00","26,554,433,688.00","5,174,740,820.00","10,659,453,215.00","17,479,681,131.00","25,122,116,028.00","6,965,578,778.00","14,760,229,823.00","21,994,628,853.00","30,666,108,788.00","4,254,671,503.00","12,564,525,107.00","19,628,492,402.00","30,061,630,404.00","4,020,964,650.00","6,205,630,766.00","10,209,481,603.00","30,440,151,518.00","3,371,632,897.00","4,530,597,415.00","7,519,121,205.00","11,545,089,178.00","2,604,682,671.00"
投资活动现金流出小计,"7,043,267.00","14,005,133.00","20,162,798.00","52,702,955.00","25,891,325.00","34,751,483.00","63,807,355.00","375,428,653.00","65,013,219.00","118,720,721.00","265,410,819.00","299,746,649.00","55,950,942.00","53,144,550.00","80,917,898.00","108,161,086.00","75,880,322.00","170,719,919.00","431,187,011.00","502,802,802.00","84,157,409.00","147,875,931.00","199,547,451.00","385,808,113.00","181,801,826.00","507,369,489.00","780,871,209.00","1,039,936,427.00","210,018,919.00","255,013,116.00","322,826,994.00","519,451,438.00","154,865,616.00","202,690,582.00","823,773,056.00","2,090,575,362.00","123,544,129.00","224,407,925.00","366,442,756.00","799,105,189.00","123,380,583.00","208,968,623.00","371,521,714.00","926,655,737.00","215,466,807.00"
经营活动现金流入小计,"5,117,545,560.00","10,805,188,415.00","15,775,118,821.00","22,814,583,072.00","6,894,737,343.00","11,215,646,625.00","16,113,182,573.00","24,856,090,417.00","5,371,687,258.00","10,378,477,091.00","16,051,791,056.00","25,610,443,081.00","6,877,920,220.00","13,580,575,016.00","18,420,026,394.00","33,260,702,102.00","7,847,447,120.00","15,637,703,809.00","22,803,242,887.00","33,842,488,964.00","8,383,351,878.00","16,768,468,055.00","25,860,033,269.00","34,339,108,545.00","7,078,140,371.00","14,620,407,183.00","24,836,121,140.00","35,997,320,386.00","11,374,148,732.00","25,652,515,220.00","39,819,888,337.00","53,564,813,596.00","11,962,636,547.00","27,082,631,049.00","43,070,928,678.00","72,761,440,121.00","17,165,280,751.00","32,032,288,303.00","50,866,033,603.00","93,105,720,928.00","18,527,369,861.00","38,264,286,478.00","60,150,821,431.00","87,844,795,028.00","23,774,761,433.00"
投资活动产生的现金流量净额,"13,344,726.00","13,867,885.00","16,058,593.00","-10,637,584.00","-25,882,745.00","38,796,844.00","44,291,382.00","-232,570,630.00","21,724,153.00","-4,343,964.00","-121,273,822.00","-2,706,995.00","-46,847,075.00","-15,410,683.00","-8,097,330.00","29,059,472.00","-17,170,687.00","-85,326,695.00","-327,522,086.00","-297,483,312.00","-33,836,289.00","-12,310,362.00","2,319,528.00","-158,856,182.00","-140,234,050.00","-202,009,704.00","-402,692,984.00","45,560,094.00","-170,305,175.00","-156,854,798.00","-105,294,355.00","-54,175,259.00","-98,716,462.00","-89,903,650.00","-680,177,601.00","-1,713,653,082.00","-56,339,561.00","-102,082,414.00","-210,435,710.00","-541,762,337.00","-115,961,218.00","-109,836,829.00","538,847,617.00","46,525,608.00","36,486,923.00"
购买商品、接受劳务支付的现金,"16,898,037.00","35,498,752.00","66,057,801.00","1,664,892,636.00","413,023,305.00","885,820,712.00","1,198,742,224.00","2,570,793,847.00","380,404,915.00","910,150,281.00","1,605,982,481.00","2,511,958,868.00","799,194,352.00","2,150,617,766.00","3,429,314,457.00","5,333,731,580.00","1,481,681,969.00","3,707,671,204.00","5,328,103,624.00","6,961,046,198.00","1,677,886,321.00","3,524,315,281.00","4,758,241,045.00","6,429,356,667.00","1,760,850,153.00","4,215,855,138.00","7,679,773,710.00","12,826,384,208.00","4,663,026,459.00","11,391,057,597.00","18,892,624,609.00","20,351,830,020.00","6,451,381,633.00","16,530,047,223.00","27,125,741,447.00","38,325,254,639.00","13,368,448,051.00","26,666,026,100.00","41,417,415,485.00","62,944,734,306.00","17,142,211,925.00","33,538,573,748.00","52,180,080,235.00","73,370,276,837.00","20,073,709,838.00"
吸收投资收到的现金,"150,083,331.00","149,592,887.00","149,676,582.00","921,714,891.00","370,372.00","370,372.00","1,720,372.00","1,933,224.00","3,300,000.00","7,306,645.00","8,812,288.00","11,133,843.00","400,000.00","7,041,708.00","8,741,708.00","14,052,516.00","1,982.00","230,000.00","7,253,300.00","7,115,193.00","4,763,511.00","17,070,772.00","17,090,334.00","17,298,519.00",,"642,319,973.00","727,201,722.00","832,185,800.00","48,860,000.00","168,102,615.00","365,901,615.00","389,514,437.00","226,929,120.00","1,496,747,813.00","1,725,333,749.00","2,156,169,488.00","264,430,005.00","487,556,454.00","649,383,797.00","901,367,496.00","207,035,483.00","316,621,358.00","400,263,670.00","417,289,471.00","62,709,501.00"
