科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
其他应收款,"47,388,818.60","20,288,427.54","40,064,977.12","42,198,473.40","39,989,601.20","35,604,157.96","158,037,474.53","70,308,255.97","84,536,677.20","118,002,652.65","113,157,675.00","86,444,801.15","39,298,719.32","41,962,685.46","38,414,746.74","17,821,189.27","18,153,680.98","17,761,000.30","19,789,274.35","107,627,912.40","108,170,292.27","18,044,470.73","22,695,175.08","17,578,283.73","11,271,785.79","16,569,500.69","20,818,495.71","104,634,063.49","11,342,256.52","19,837,695.79","20,707,769.29","16,435,980.14","19,149,541.40","400,624,108.78","25,248,334.16","11,312,436.27","8,065,721.46","21,242,202.80","17,138,505.60","7,965,093.18","9,750,720.59","12,763,440.95","6,819,577.50","11,821,637.27","17,295,488.82","15,742,580.35","31,752,642.71","87,899,266.81","175,501,918.18"
应付职工薪酬,"50,003,473.74","41,367,014.57","33,674,977.44","72,917,686.45","47,708,185.29","53,127,964.50","50,603,823.89","51,937,500.39","40,256,270.15","37,780,837.71","34,955,780.96","23,378,116.44","16,516,428.38","17,746,722.07","17,279,160.00","16,792,936.39","12,152,162.19","9,787,105.32","8,137,839.20","20,514,690.76","18,262,482.45","15,962,329.54","13,946,005.02","31,768,595.79","20,568,513.95","63,498,844.49","16,203,331.88","26,077,455.97","61,046,412.88","95,820,169.86","20,094,930.07","13,403,173.77","16,847,290.01","19,662,892.69","6,676,301.43","13,681,179.00","13,775,228.38","13,120,219.83","12,990,161.95","21,869,569.27","23,132,231.86","23,557,854.18","23,071,312.13","39,859,006.49","39,824,679.57","39,567,979.84","40,622,381.49","62,397,903.11","62,655,446.29"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"105,545,309.70","96,053,074.63","228,897,163.66","66,418,743.27","239,958,853.67","256,837,594.55","350,634,958.24","12,584,632.83","86,118,271.87","354,681,427.70","258,814,738.55","725,504,573.89","430,180,129.03","399,182,686.73","387,419,827.70","1,199,868,360.35","399,258,192.78","414,075,435.28","119,959,450.09","498,037,124.14","164,335,909.55","171,285,440.77","122,819,267.31","-251,978,847.37","228,548,238.08","160,655,837.40","253,039,658.36","-21,526,875.55","406,007,421.38","151,497,491.70","39,227,295.19","19,438,116.98","326,373,208.67","117,655,135.35","116,412,348.27","399,378,506.98","253,725,915.37","174,301,102.48","287,578,143.13","123,371,505.51","358,841,678.52","196,334,676.38","242,849,815.52","169,510,028.87","346,203,555.11","170,608,667.24","169,920,058.99","386,020,128.64","189,969,843.70"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,"545,659,965.32",,,,,,,,,,"2,597,466.67","2,048,840.00","1,149,200.00","2,018,666.66","2,090,000.00","2,706,000.00","2,460,000.00","2,183,666.67","2,927,833.33","2,704,833.34","2,427,333.34","2,795,000.02","3,084,888.88","2,610,194.45","2,484,624.99","2,360,083.33","2,251,458.33","3,041,805.54","2,694,444.45","2,788,555.52","2,259,583.35","924,375.01","1,232,499.98","821,666.66",,,,,,
应收股利,,,,"6,120,316.54","6,120,316.54",,,,,,,,,,,,,,,,,"1,264,023.16",,,,,,,,,,,,,,,,,,,,"56,298,830.54",,,,"214,630,665.49",,,
应付股利,,,,"174,230.00","174,230.00","174,230.00","174,230.00","21,174,230.00","174,230.00",,"174,230.00","174,230.00","171,500.00","695,114,000.00","171,500.02","171,500.02","171,500.02","488,421,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","31,094,000.02","171,500.02","171,500.02","171,500.02","16,446,500.02","171,500.02","171,500.02","171,500.02","70,154,000.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","171,500.02","32,721,500.02",,"171,500.02","171,500.02"
存货,"2,104,714,689.64","1,991,291,020.06","1,872,573,205.20","1,859,515,748.58","1,319,871,955.33","1,076,151,282.77","1,102,440,181.92","1,294,610,130.18","1,398,718,778.32","1,382,902,381.31","1,626,731,148.50","1,499,605,386.04","1,860,312,791.99","1,701,437,544.39","2,072,688,088.30","1,939,338,954.76","3,240,124,348.59","2,702,462,680.31","1,974,757,630.06","2,279,302,566.83","2,382,860,551.44","2,108,587,242.81","1,829,204,426.95","2,457,722,283.38","1,977,176,616.11","2,314,331,079.12","2,752,138,161.91","2,626,088,065.75","2,503,251,326.14","3,178,372,942.98","4,413,050,231.40","4,201,648,009.48","3,780,894,052.47","4,211,708,424.18","4,344,150,916.72","3,305,859,807.20","3,355,060,483.56","3,261,310,308.09","3,285,692,202.68","2,806,428,670.77","2,852,202,373.28","3,041,384,664.46","2,465,139,263.90","2,219,037,788.15","2,011,745,909.27","2,109,383,242.55","2,447,334,768.62","2,188,830,040.71","2,333,079,313.14"
其他应付款,"203,664,908.00","383,935,446.42","448,381,646.75","178,263,572.59","477,150,315.48","757,285,569.36","901,188,718.90","202,426,444.11","384,659,881.83","747,309,427.70","866,467,055.67","245,402,858.94","736,120,717.11","1,101,960,850.99","1,367,228,417.63","400,351,384.46","758,228,093.17","1,081,920,159.24","1,165,542,606.10","500,263,019.60","764,743,999.08","1,047,881,097.63","1,237,912,871.50","561,253,562.36","776,720,527.28","1,398,357,450.53","1,739,349,785.74","543,604,986.64","1,020,781,778.19","1,786,235,634.38","2,431,069,259.05","1,465,680,535.54","766,735,392.83","1,084,864,964.82","1,106,670,663.91","907,074,679.22","725,055,132.02","936,282,036.51","1,265,639,923.79","780,420,046.43","908,786,887.95","1,304,899,065.88","1,609,575,604.19","1,304,921,781.87","1,104,176,153.04","1,554,402,307.85","1,774,438,477.81","1,617,254,129.29","1,053,552,143.78"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"99,027.97","99,027.97","99,027.97","99,027.97","1,523,720.88","1,523,720.88"
其他流动资产,"11,175,723.44","11,113,276.75","11,773,762.72","416,409.60","208,204.80","169,401.60",,,,"313,874.84","313,874.84",,,,"1,469,714.30",,,,,"130,602,867.44","129,889,858.58",,,"12,159,045.96","12,159,045.96",,,,,,"36,760.39","2,201,141.58","2,201,141.58","7,277,904.11","7,100,657.66","2,024,319.28","2,024,319.28","2,024,319.28","2,024,319.28","72,070,298.29","5,467,537.97","1,925,905.26","1,401,818.29","78,508,650.08","15,573,960.25","15,276,689.50","6,869,694.17","65,123,592.93","38,666,506.72"
其他流动负债,"1,559,730.00","162,924,230.00","7,017,553.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"6,471,036,070.44","6,435,714,809.56","7,123,984,737.45","6,778,474,173.55","7,559,709,861.22","8,811,688,953.21","7,967,070,165.03","6,292,112,544.19","7,529,467,161.53","9,565,224,817.20","10,733,660,773.62","10,227,299,085.04","11,070,522,786.32","12,094,520,158.78","12,647,426,314.79","12,653,406,558.35","11,865,322,914.37","12,637,967,808.03","10,673,741,708.37","10,259,435,900.01","10,560,324,984.80","9,176,592,910.19","10,515,109,613.91","8,841,939,918.07","9,720,894,861.67","11,330,960,753.19","12,202,854,119.14","11,420,172,058.17","10,758,200,388.04","12,214,857,459.99","12,048,179,714.63","11,287,162,657.30","9,141,654,305.32","10,125,674,832.02","8,991,269,544.37","8,854,978,079.40","8,052,603,733.78","7,650,872,832.08","9,488,239,021.35","10,632,181,300.92","9,205,175,699.13","9,315,902,900.03","9,283,192,849.92","10,679,819,227.40","8,982,983,981.53","8,299,784,959.13","8,504,172,143.10","9,846,124,323.28","9,094,273,888.73"
流动负债合计,"3,654,438,932.48","3,716,737,530.67","4,029,512,653.39","3,680,051,633.14","4,319,370,064.91","5,901,276,924.43","5,010,600,697.03","3,458,397,104.38","4,470,711,142.77","6,772,341,709.30","7,677,503,317.90","6,624,863,408.20","6,878,039,490.74","7,996,112,718.46","8,406,620,903.00","8,457,419,188.83","7,398,803,541.86","8,530,548,052.60","6,976,214,215.28","7,459,071,435.18","7,931,532,339.40","6,913,030,301.56","8,758,330,622.05","8,215,305,545.04","8,839,409,939.25","10,376,411,199.09","11,593,219,958.64","11,849,125,865.41","10,953,926,356.82","12,469,152,942.13","12,336,869,289.22","11,606,080,611.15","9,015,354,639.29","9,745,012,441.05","8,919,919,871.24","8,850,331,878.26","8,457,932,044.52","8,653,691,364.37","10,374,578,517.84","10,896,324,427.26","9,096,721,866.70","8,828,212,937.28","8,733,195,592.16","9,921,105,410.28","8,129,873,750.95","8,021,639,779.29","8,329,787,570.91","9,528,791,391.24","8,810,818,122.30"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00","1,500,000.00",,"2,230,000.00","2,230,000.00","310,000.00","310,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,975,379.58","34,979,473.94","34,979,473.94","34,979,473.94","35,083,746.34","35,363,425.63","36,062,341.16","36,473,485.37","36,822,550.76","37,369,680.70","37,774,155.95","38,021,454.06","38,609,598.45","38,775,904.43","39,060,120.07","39,814,984.85","40,786,920.26","6,129,684.08","6,733,520.66","6,671,030.80","6,629,268.02","5,501,671.67","5,494,798.20","53,745,083.68","53,697,280.19","2,153,224.03","2,111,033.82"
长期股权投资,"419,962,614.88","450,352,791.15","471,614,517.00","477,506,579.99","498,321,187.57","423,104,433.50","466,890,592.00","711,954,750.23","728,440,873.76","648,931,847.32","671,539,270.13","698,929,973.45","724,565,755.91","697,515,190.99","729,851,527.97","748,195,684.27","778,792,696.54","747,081,999.53","790,011,471.68","824,171,280.51","869,260,742.53","896,290,952.78","940,644,387.54","977,536,117.84","1,017,284,424.44","983,160,368.37","1,057,023,650.20","1,070,825,562.39","1,234,945,974.48","1,288,554,577.40","1,253,095,415.31","1,287,722,093.71","1,332,518,688.85","1,384,165,747.05","1,624,639,373.56","1,698,824,354.01","1,760,881,488.37","1,843,884,914.51","1,812,832,480.71","1,784,107,448.38","1,885,439,368.12","1,928,966,573.96","2,019,234,082.40","2,029,548,844.44","2,167,981,257.51","2,850,317,323.91","3,024,535,342.39","3,151,776,218.78","3,313,703,057.99"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"44,905,696.99","43,628,681.02","42,351,744.58","41,122,702.26","39,845,077.24","38,584,037.31","37,635,334.89","82,214,795.99","80,667,001.58","79,121,292.47","77,575,583.36","76,032,264.24","74,499,019.71","72,965,775.18","69,397,370.83","31,622,937.31","25,742,053.15","21,262,046.07","19,583,793.12","20,790,701.26","19,026,805.84","17,262,910.42","15,541,815.03","13,906,319.40","13,093,327.81","12,691,588.12","12,289,848.43","11,888,108.74","11,486,369.05","11,084,629.36","10,714,981.40","41,337,848.06","41,376,727.64","39,204,255.47","38,099,700.80","37,099,492.15","35,992,687.96","34,888,432.79","33,927,623.25","33,074,068.25","24,733,646.11","24,011,701.76","23,289,757.42","22,567,813.07","23,603,481.02","22,836,126.35","22,464,082.00","22,995,798.98","28,215,595.92"
预计负债,,,,,,,,,,,,,,,,"206,148,619.25","206,148,619.25","212,576,627.86","212,576,627.86","141,861,702.84","141,861,702.84","172,718,456.31","172,718,456.31","122,806,982.79","122,806,982.79","149,686,519.26","149,686,519.26","236,526,495.73","236,526,495.73","238,840,111.11","238,840,111.11","183,816,391.32","183,816,391.32","190,477,833.67","190,477,833.67","148,635,404.43","148,635,404.43","146,133,592.93","146,133,592.93","202,091,274.27","202,091,274.27","295,260,930.54","321,567,904.33","387,085,994.63","418,631,956.78","419,212,154.58","438,028,531.71","729,942,682.55","744,854,620.95"
固定资产,"1,798,023,051.73","1,810,033,493.20","1,746,583,041.95","1,704,396,466.13","1,630,834,657.18","1,562,758,223.48","1,538,206,959.58","1,737,327,257.28","1,673,541,622.82","1,618,333,442.78","1,849,580,357.79","2,089,323,889.01","1,995,650,487.67","2,176,695,001.76","2,880,790,254.77","2,864,309,285.20","2,675,989,252.93","2,523,763,190.78","2,374,967,052.06","3,341,127,560.75","3,208,626,722.42","3,076,604,832.26","2,911,090,236.10","3,379,068,287.21","3,299,594,323.85","3,203,915,434.08","4,121,006,200.12","5,815,548,030.68","5,690,238,872.00","5,736,943,529.27","5,928,113,172.65","5,940,062,481.69","5,756,078,787.45","5,536,450,645.04","5,646,762,963.77","5,480,255,566.57","5,439,831,330.08","5,262,915,870.43","5,138,253,143.12","4,834,060,764.28","4,661,576,549.32","4,498,061,660.27","4,366,721,149.62","4,214,350,171.27","4,503,815,586.04","4,527,322,486.45","4,455,087,844.87","4,300,935,186.08","4,192,616,355.28"
递延所得税负债,,,,"18,017,701.42","18,017,701.42","18,017,701.42","18,017,701.42","18,221,527.80","18,221,527.80","18,221,527.80","18,221,527.80","14,901,353.41","14,901,353.41","14,901,353.41","14,901,353.41","11,545,510.68","11,545,510.68","9,864,022.48","9,864,022.48","8,130,058.73","8,130,058.73","6,328,288.59","6,328,288.59","4,526,518.45","3,625,633.38","2,724,748.31","1,823,863.24","855,791.73","813,605.89","771,420.05","729,234.21","687,048.38","648,429.40","616,944.06","585,458.72","553,973.39","522,488.05","491,002.71","480,507.58","480,507.58","480,507.58","480,507.58","480,507.58","480,507.58","480,507.58","480,507.58","480,507.58","480,507.58","480,507.58"
在建工程,"127,554,286.11","89,274,210.00","92,111,276.88","138,858,817.20","341,934,501.54","696,520,778.51","959,628,047.60","702,938,305.14","849,385,047.94","965,627,193.52","849,359,750.94","788,467,361.44","1,003,340,444.62","917,894,631.17","698,952,753.09","779,760,818.02","1,083,761,956.46","1,512,743,153.52","1,895,131,877.80","882,002,337.98","1,083,010,740.36","1,411,206,700.41","1,716,862,266.80","1,529,876,968.45","1,651,127,591.31","2,033,215,786.03","1,641,351,810.07","1,165,053,440.31","1,166,136,982.93","1,083,512,748.67","883,684,735.45","717,965,033.60","599,503,804.25","619,718,151.31","440,654,139.08","451,889,160.72","385,220,072.11","537,052,514.79","714,045,237.86","558,317,547.92","577,060,276.85","592,996,815.60","611,793,271.21","588,206,152.60","188,218,147.97","153,749,797.38","203,982,250.40","168,700,953.94","185,799,429.87"
其他非流动负债,,,,,,,,,,,,,,"1,850,000.00","183,945,009.80","214,010,000.00","214,010,000.00","220,010,000.00","220,010,000.00","219,553,736.38","213,694,741.45","209,045,746.52","206,934,751.59","279,829,965.38","274,194,917.03","273,287,863.69","275,920,810.35","264,714,345.20","260,733,782.99","259,279,758.59","254,989,246.93","21,435,688.63","21,435,688.63","21,435,688.63",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"34,975,379.58","34,975,379.58","34,975,379.58","52,993,081.00","52,993,081.00","52,993,081.00","52,993,081.00","53,196,907.38","53,196,907.38","53,196,907.38","53,196,907.38","49,876,732.99","49,876,732.99","51,726,732.99","233,821,742.79","466,679,509.51","466,679,509.51","477,426,029.92","477,426,029.92","404,520,877.53","398,661,882.60","423,067,871.00","420,956,876.07","442,142,940.56","435,607,007.14","460,678,605.20","462,514,939.19","537,460,058.29","534,136,225.77","535,364,775.12","531,381,143.01","516,397,485.35","511,711,601.92","515,840,006.31","511,397,192.48","442,958,937.59","436,579,887.72","440,285,354.03","429,068,082.35","479,003,134.02","471,725,035.70","559,182,352.69","577,382,214.28","623,455,275.53","653,638,606.92","693,872,976.00","704,339,374.07","941,220,660.22","947,743,224.10"
固定资产清理,"416,799.13","692,946.98","1,470,438.63","348,409.75","2,910,430.53","3,339,614.88","11,363,095.00","4,754,563.71","5,126,958.58","7,797,782.07","3,237,954.03","1,169,252.16","1,162,581.79","7,689,536.38","11,679,580.24","485,306.89","5,885,624.88","7,602,983.01","7,682,435.45","430,608.86","3,110,998.42","1,942,567.45","1,488,035.89","23,489.00","136,228.46","90,309.23","356,571.68","11,936,364.47","8,084,699.63","16,699,476.08","14,280,567.47","8,471,491.07","8,023,519.09","12,958,795.68","12,325,687.73","2,082,795.45","5,462,772.80","4,690,962.47","6,085,293.43","2,459,217.20","1,962,252.40","1,893,448.40","4,283,700.56","9,655,943.10","9,501,213.95","9,498,338.94",,,
负债合计,"3,689,414,312.06","3,751,712,910.25","4,064,488,032.97","3,733,044,714.14","4,372,363,145.91","5,954,270,005.43","5,063,593,778.03","3,511,594,011.76","4,523,908,050.15","6,825,538,616.68","7,730,700,225.28","6,674,740,141.19","6,927,916,223.73","8,047,839,451.45","8,640,442,645.79","8,924,098,698.34","7,865,483,051.37","9,007,974,082.52","7,453,640,245.20","7,863,592,312.71","8,330,194,222.00","7,336,098,172.56","9,179,287,498.12","8,657,448,485.60","9,275,016,946.39","10,837,089,804.29","12,055,734,897.83","12,386,585,923.70","11,488,062,582.59","13,004,517,717.25","12,868,250,432.23","12,122,478,096.50","9,527,066,241.21","10,260,852,447.36","9,431,317,063.72","9,293,290,815.85","8,894,511,932.24","9,093,976,718.40","10,803,646,600.19","11,375,327,561.28","9,568,446,902.40","9,387,395,289.97","9,310,577,806.44","10,544,560,685.81","8,783,512,357.87","8,715,512,755.29","9,034,126,944.98","10,470,012,051.46","9,758,561,346.40"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00","1,627,500,000.00"
