科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"43,075,834.19","91,876,131.32","70,451,793.37","65,810,170.46","80,133,834.01","79,275,016.28","53,658,007.67","146,604,896.24","150,179,632.37","106,836,462.05","115,347,451.36","94,059,566.21","87,912,501.48","80,696,592.35","88,307,677.21","119,050,087.99","124,661,936.72","131,438,092.77","124,321,633.25","125,731,781.55","128,901,227.80","119,884,375.15","129,484,566.16","167,307,987.78","154,629,423.42","160,477,313.15","146,989,147.93","188,214,090.03","176,087,803.63","176,039,102.47","162,242,137.58","159,037,462.55","163,521,712.01","156,869,044.30","156,869,044.30","218,478,411.05","235,666,926.94","206,108,956.77","218,704,157.89","264,272,376.99","368,271,753.19","412,359,465.33","419,474,059.93","447,957,768.29","458,473,865.35","438,848,959.21"
应付职工薪酬,"3,521,642.17","2,387,003.74","3,584,299.50","1,570,646.59","1,767,673.40","2,143,029.97","2,669,560.50","1,331,295.75","874,575.75","2,732,557.74","3,496,134.07","2,089,742.38","522,436.51","2,431,367.49","2,019,954.97","2,286,157.13","2,013,756.17","2,424,666.29","2,332,536.65","2,417,860.38","2,738,256.03","2,193,646.59","1,956,123.35","2,211,085.90","2,654,399.80","2,220,821.46","2,032,286.76","2,248,328.73","2,084,925.86","2,408,018.28","1,485,084.67","2,275,477.34","2,213,736.01","2,519,293.67","2,585,852.37","3,694,371.10","3,712,242.41","3,979,397.05","4,025,615.28","4,272,444.22","4,328,671.56","4,339,666.67","3,515,614.08","9,531,447.14","9,763,956.74","10,333,253.61"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"91,737,714.58","100,418,856.87","87,785,639.97","132,196,611.12","132,663,645.59","131,595,993.04","136,089,319.22","137,673,912.28","137,606,463.36","137,298,317.89","137,235,202.95","105,088,389.00","103,316,198.02","92,681,511.89","65,832,560.43","63,459,490.16","61,340,841.26","59,214,646.72","58,580,673.60","59,940,788.95","59,728,358.68","59,175,713.71","59,692,654.40","64,783,368.73","63,498,828.58","61,824,528.02","61,770,107.03","47,065,799.73","45,503,009.26","45,547,354.72","45,715,287.38","57,879,550.89","57,385,915.73","55,237,840.43","57,846,751.42","72,426,033.78","65,458,939.02","64,559,525.67","65,527,485.67","94,269,549.83","89,128,480.36","95,809,881.55","91,909,585.31","101,074,814.55","105,018,283.50","95,762,295.37"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,879.17","40,879.17",
应付利息,,6.59,6.59,"93,041,473.87","94,644,437.00","98,137,403.13","88,788,496.22","91,820,218.06","89,229,719.44","91,820,218.06","91,725,137.56","104,227,019.37","104,267,171.59","107,960,632.21","106,707,874.22","119,746,122.90","111,730,919.83","89,181.33","89,181.33","1,172,560.60","1,172,560.60","1,172,560.60","1,172,560.60","1,172,777.55","1,172,777.55","1,142,621.03","1,142,621.03","1,137,168.27","1,137,168.27","1,137,168.27","1,137,168.27","1,140,986.65","1,140,986.65","1,140,986.65","1,140,986.65",,,,,,,,,"4,846,087.68","4,879,240.46","4,008,926.02"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,6.59,,,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59,6.59
存货,"163,869,391.35","104,185,271.91","70,035,877.02","81,512,480.21","77,847,159.34","74,670,665.38","69,434,263.20","70,937,476.01","70,283,518.37","69,280,954.07","69,577,032.94","37,900,031.29","37,930,415.47","54,377,473.30","53,587,911.48","53,940,826.25","53,579,122.42","53,952,660.26","53,907,535.35","15,494,790.11","15,721,845.08","15,701,677.54","15,970,272.31","15,191,321.95","15,457,632.15","15,388,249.36","15,346,675.31","15,383,740.12","15,499,096.20","15,265,013.31","15,240,378.93","15,385,047.58","15,429,070.94","15,373,144.14","15,323,635.56","307,656,455.41","271,416,244.12","291,821,710.58","417,817,842.01","417,979,890.45","440,773,614.75","574,979,042.72","609,178,555.24","416,132,162.97","416,130,471.81","477,360,913.76"
其他应付款,"182,080,249.59","94,192,463.61","235,004,977.66","125,836,538.30","159,705,372.57","106,466,702.64","101,926,214.67","247,155,897.97","238,455,897.99","161,593,197.65","187,712,579.81","226,694,635.25","207,079,319.57","234,524,496.95","257,469,718.16","263,590,158.77","283,170,351.84","438,918,153.45","441,368,319.45","413,147,825.49","411,580,580.73","235,449,009.54","213,024,001.02","262,319,418.99","139,256,364.02","153,189,300.16","168,414,856.25","182,294,102.86","186,436,057.89","557,142,165.60","559,761,886.24","244,674,177.14","244,621,597.41","267,349,642.98","267,084,745.66","361,755,064.52","340,416,831.80","320,820,650.70","323,519,071.83","303,895,817.08","256,602,522.94","161,711,411.70","247,542,984.55","156,338,362.91","154,263,859.20","178,415,503.57"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,"62,733.96","63,470.95","68,556.13",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,989,489.00","8,989,489.00","8,989,489.00"
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,000,000.00","24,000,000.00","18,000,000.00","18,000,000.00","30,000,000.00","24,000,000.00","44,000,000.00","9,000,000.00",,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"951,534.25",,,,"2,308,806.01","2,308,806.01","501,976.69"
其他流动负债,"115,594,460.31","139,482,056.98","124,720,353.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"41,302,515.94","41,659,858.52","40,903,580.38"
流动资产合计,"380,226,190.65","291,112,832.91","217,646,248.85","226,606,473.94","247,230,136.24","228,482,654.95","264,474,293.06","279,895,737.93","296,934,003.21","208,892,305.30","225,591,752.11","188,945,278.83","190,291,738.77","201,545,284.76","187,436,655.37","224,013,608.77","225,018,114.24","218,678,217.67","214,243,525.27","179,653,390.98","178,631,340.46","162,867,060.13","173,391,753.09","353,285,546.36","202,305,016.25","204,413,252.92","190,598,811.31","260,831,899.30","268,658,460.65","353,678,283.32","340,057,674.93","244,575,037.87","240,097,203.15","222,458,057.50","220,928,124.53","775,003,059.78","696,646,756.60","793,238,356.98","980,429,830.17","939,790,120.95","1,033,304,017.45","1,193,380,350.21","1,211,581,216.80","1,183,094,134.26","1,198,804,484.72","1,170,991,204.72"
流动负债合计,"814,011,956.69","593,736,201.57","741,621,017.84","704,985,156.59","720,786,792.72","697,468,881.75","728,385,555.35","636,543,681.13","639,274,549.44","566,405,556.71","588,952,184.56","616,193,293.72","612,648,454.56","629,354,672.76","623,826,569.46","614,645,978.11","602,274,003.83","580,324,138.81","589,174,759.49","569,967,534.70","576,313,386.43","570,986,979.18","590,882,486.83","637,250,814.04","499,547,361.91","516,102,719.52","489,948,238.44","564,079,909.49","578,001,876.45","993,545,233.26","993,410,631.65","646,671,091.02","647,309,951.90","644,793,201.85","646,432,317.22","931,160,075.58","874,352,573.99","989,686,281.53","1,161,094,624.17","1,162,141,450.95","1,255,927,031.68","1,300,427,694.32","1,317,550,212.44","1,374,656,200.83","1,326,414,978.89","1,329,355,207.40"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","16,284,000.00","41,596,320.00"
长期借款,,,,,,,,,,,,,,,,,,,,"30,000,000.00","30,000,000.00","30,000,000.00",,,,,,,,,,"50,000,000.00","50,000,000.00","50,000,000.00","50,000,000.00","26,000,000.00","26,000,000.00",,,,,"121,298,235.00","121,298,235.00","115,000,000.00","115,000,000.00","115,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00",,,,,,,,,,
长期应收款,,,,"179,342,274.14","173,723,143.74","179,342,274.13","179,342,274.13","606,092,318.89","606,092,318.89","606,092,318.90","601,100,010.16","602,674,920.25","602,674,920.25","602,674,920.25","604,061,707.75","582,435,173.07","587,175,173.07","582,435,173.07","582,435,173.07","554,898,986.76","554,898,986.76","554,898,986.76","554,898,986.76","503,375,394.34","503,375,394.34","503,375,394.34","503,375,394.34","488,091,307.01","488,091,307.01","810,891,307.01","810,891,307.01","710,654,443.96","710,654,443.96","710,654,443.96","710,654,443.96","735,054,565.49","735,054,565.49","739,360,581.00","735,054,565.49","788,018,084.19","788,018,084.19","788,018,084.19","788,018,084.19","922,295,472.43","922,295,472.43","922,484,239.74"
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,318,027.65","15,318,027.65","10,802,124.78"
长期股权投资,"657,690,583.04","621,407,703.38","884,243,811.20","620,453,055.71","626,072,186.11","620,453,055.71","620,453,055.71","80,947,690.70","80,947,690.70","80,947,690.70","80,947,690.70","75,937,505.38","74,682,783.30","75,937,505.38","85,937,505.38","73,536,244.79","75,582,486.77","75,582,486.77","75,582,486.77","73,241,684.05","73,241,684.05","73,241,684.05","73,241,684.05","30,477,313.15","30,477,313.15","30,477,313.15","30,477,313.15","29,181,292.08","29,181,292.08","29,181,292.08","29,181,292.08","1,679,024.08","6,781,521.42","7,214,121.42","7,214,121.42","2,279,024.46","2,279,024.46","135,772,508.51","135,772,508.51","126,439,952.84","126,439,952.84","125,132,658.57","125,132,658.57","146,956,409.64","146,956,409.64","141,667,199.79"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,"32,534,581.87","32,451,766.27","31,601,284.80","31,140,831.39","29,766,739.99","26,998,898.11","28,923,613.86","28,426,054.99","48,698,945.68","47,398,945.68","47,561,100.51","46,897,131.46","23,485,010.17","23,083,678.47","22,960,216.87","22,960,216.87","98,949,479.73","98,428,945.65","97,763,787.69","97,234,270.00","88,365,740.79","87,913,206.71","87,759,137.55","87,721,139.55","27,415,973.56","27,094,611.67","26,850,816.54","26,027,627.50","26,130,526.13","24,845,078.70","25,513,134.35","25,307,337.09","24,845,078.57","24,523,716.68","24,202,354.79","23,880,992.90","23,624,362.25","23,250,935.12","23,014,004.09","22,721,491.01","28,728,210.15","28,618,039.79","27,902,009.82"
预计负债,"3,123,643.09","2,591,729.87","2,348,469.53","1,678,812.55","1,680,562.55","1,678,812.55","1,685,511.75","528,726.28","528,726.28","489,439.68","467,957.38","633,408.36","633,408.36","405,482.62","405,482.62","3,647,600.64","3,647,600.64","447,600.64","447,600.64","682,032.62","682,032.62","392,032.62","392,032.62","352,242.44","352,242.44","352,242.44","352,242.44","329,768.21","329,768.21","329,768.21","329,768.21","277,688.04","277,688.04","277,688.04","277,688.04","258,089.90","258,089.90","258,089.90","258,089.90","4,351,443.07","4,351,443.07","4,286,551.03","4,351,443.07","50,347.43","50,347.43","50,347.43"
固定资产,"263,653,619.25","190,848,390.68","165,457,321.54","89,103,730.32","88,067,248.25","85,674,747.63","84,602,892.26","81,403,929.13","79,478,978.16","81,053,714.59","80,252,472.48","86,487,904.83","80,993,570.06","75,786,646.38","62,249,291.21","77,806,351.06","70,194,797.30","75,149,509.26","74,308,279.27","26,237,595.84","24,920,676.22","24,412,885.03","24,006,910.49","24,058,884.18","22,741,964.56","23,258,303.57","22,852,233.93","24,781,335.96","22,929,623.01","23,761,222.07","23,050,648.14","25,921,573.39","23,165,585.29","25,361,096.34","24,137,872.87","37,251,306.32","36,445,064.78","34,805,248.28","34,805,248.28","37,587,055.35","32,972,640.60","40,748,102.25","39,974,258.86","32,886,986.27","32,207,710.09","31,388,778.96"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,391,500.00","3,391,500.00","3,391,500.00","3,391,500.00","3,049,500.00","3,049,500.00","3,049,500.00","3,049,500.00","2,707,500.00","2,707,500.00","2,707,500.00"
在建工程,"253,707,596.27","261,382,239.65","266,419,874.55","262,032,862.06","262,128,107.49","262,480,373.38","262,769,152.31","273,856,180.75","275,882,780.23","275,868,126.86","279,204,205.19","279,940,803.43","279,940,803.43","282,643,252.27","280,041,192.79","286,954,072.04","287,374,392.94","296,273,361.37","298,433,044.92","310,565,515.15","310,910,896.95","271,227,965.92","271,227,965.92","316,468,982.68","322,322,504.88","324,840,958.24","307,268,787.89","296,765,202.15","296,765,202.15","287,967,662.17","296,765,202.15","280,787,650.04","276,793,262.01","273,490,143.33","271,455,898.80","262,004,809.19","258,699,823.52","252,230,363.05","253,131,133.52","240,541,335.93","237,465,059.67","232,927,888.63","234,499,830.07","225,150,171.48","178,250,171.48","181,096,559.81"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"3,123,643.09","2,591,729.87","2,348,469.53","1,678,812.55","1,680,562.55","1,678,812.55","1,685,511.75","528,726.28","528,726.28","489,439.68","467,957.38","633,408.36","633,408.36","405,482.62","405,482.62","3,647,600.64","3,647,600.64","447,600.64","447,600.64","30,682,032.62","30,682,032.62","30,392,032.62","392,032.62","352,242.44","352,242.44","352,242.44","352,242.44","329,768.21","329,768.21","329,768.21","329,768.21","50,277,688.04","50,277,688.04","50,277,688.04","50,277,688.04","49,649,589.90","29,649,589.90","3,649,589.90","3,649,589.90","9,759,022.12","9,759,022.12","130,992,365.08","131,057,257.12","133,075,875.08","133,075,875.08","128,559,972.21"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"817,135,599.78","596,327,931.44","743,969,487.37","706,663,969.14","722,467,355.27","699,147,694.30","730,071,067.10","637,072,407.41","639,803,275.72","566,894,996.39","589,420,141.94","616,826,702.08","613,281,862.92","629,760,155.38","624,232,052.08","618,293,578.75","605,921,604.47","580,771,739.45","589,622,360.13","600,649,567.32","606,995,419.05","601,379,011.80","591,274,519.45","637,603,056.48","499,899,604.35","516,454,961.96","490,300,480.88","564,409,677.70","578,331,644.66","993,875,001.47","993,740,399.86","696,948,779.06","697,587,639.94","695,070,889.89","696,710,005.26","980,809,665.48","904,002,163.89","993,335,871.43","1,164,744,214.07","1,171,900,473.07","1,265,686,053.80","1,431,420,059.40","1,448,607,469.56","1,507,732,075.91","1,459,490,853.97","1,457,915,179.61"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","914,333,607.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00","1,058,536,842.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"269,674,928.72","269,674,928.72","269,674,928.72","269,299,607.80","269,299,607.80","269,299,607.80","269,299,607.80","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,108,546.45","269,769,861.01","269,769,861.01","269,769,861.01","269,769,861.01","269,769,861.01","638,052,390.90","638,052,390.90","638,052,390.90","638,052,390.90","638,052,390.90","638,052,390.90","638,052,390.90","638,052,390.90","688,364,783.82","688,364,783.82","688,364,783.82"
无形资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,658,202.89","37,373,202.89","38,881,539.26","37,373,202.89","37,407,768.08","36,547,727.64","35,325,258.78","34,301,655.47","33,242,749.72","32,201,495.13","31,160,240.54"
盈余公积,"155,267,767.06","155,267,767.06","155,267,767.06","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67","149,519,070.67"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"229,539,757.54","229,539,757.54","229,539,757.54","229,539,757.54","229,539,757.54","229,539,757.54","229,539,757.54","229,539,757.54","222,436,019.95","222,436,019.95","222,436,019.95"
未分配利润,"-593,422,900.49","-522,864,987.08","-154,825,624.50","-513,405,392.25","-511,144,073.09","-507,916,588.93","-503,103,297.74","-493,987,293.01","-490,185,267.13","-496,151,941.79","-505,709,054.20","-542,906,821.99","-549,800,241.46","-558,914,974.54","-569,431,626.12","-548,800,951.03","-541,561,060.94","-510,894,891.81","-524,361,603.20","-537,386,299.78","-549,611,878.56","-566,644,488.66","-550,773,904.18","-515,364,681.89","-524,600,071.42","-537,821,542.03","-544,364,770.79","-557,696,656.02","-566,378,884.41","-582,916,598.19","-589,644,873.37","-514,532,711.86","-522,599,216.84","-537,721,220.12","-544,368,734.18","-569,772,039.23","-576,576,161.74","-442,794,046.95","-436,002,661.18","-461,114,687.73","-471,254,961.96","-478,871,982.55","-477,327,996.38","-445,806,251.89","-429,658,925.93","-437,659,559.80"
长期待摊费用,"7,711,012.86","7,079,006.21","7,036,190.32","45,264,196.50","43,920,352.15","45,466,372.84","46,457,928.57","35,425,018.79","27,585,841.07","33,267,786.17","32,491,403.89","34,353,616.19","30,728,427.75","27,815,565.79","30,693,906.39","21,217,488.24","17,933,456.25","20,799,438.14","19,299,586.27","13,162,080.07","9,796,475.44","43,767,618.60","39,944,510.00","3,670,556.51","3,487,028.69","1,973,103.58","1,106,073.34","1,922,619.32","1,508,871.38","904,427.79","1,059,696.94","967,232.59","950,749.43","958,093.73","942,893.27","1,324,580.65","1,170,170.54","1,069,539.66","1,042,277.87","3,325,937.75","3,214,236.42","3,070,214.19","6,558,821.96","9,161,064.29","9,891,731.57","8,596,215.14"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,487,838.10","64,871,159.81","68,873,300.19","72,602,839.88","72,814,132.30","73,247,593.78","75,513,444.06","77,953,503.75","81,856,741.27","81,660,953.86","82,610,515.76"
递延所得税资产,,"2,495,295.56","2,495,295.56","1,686,710.05","1,686,710.05","1,686,710.05","1,686,710.05","1,643,631.78","1,643,631.78","1,643,631.78","1,643,631.78","2,164,920.96","2,164,920.96","2,164,920.96","2,164,920.96","4,160,653.14","4,160,653.14","4,160,653.14","4,160,653.14","3,877,430.61","3,877,430.61","3,877,430.61","3,877,430.61",,,,,,,,,,,,,"13,100,085.70","13,100,085.70","12,849,881.84","12,849,881.84","25,012,679.42","24,613,410.81","24,592,339.12","24,592,339.12","32,200,446.29","32,200,446.29","32,200,446.29"
外币报表折算价差,,"-38,413,778.75","-34,002,568.77","-69,386,977.77","-69,195,917.35","-69,195,917.35","-69,192,917.35","-87,015,090.56","-87,015,090.56","-87,015,090.56","-87,015,090.56","-87,677,208.66","-87,566,735.38","-87,677,208.66","-88,279,338.77","-108,845,250.56","-106,799,015.47","-106,799,015.47","-106,799,015.47","-135,638,328.47","-135,638,328.47","-135,638,328.47","-135,638,328.47","-135,497,180.70","-135,638,328.47","-135,497,180.70","-135,497,180.70","-151,020,296.62","-151,020,296.62","-151,020,296.62",,,,,,,,,,,,,,,,
