科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"704,047,236.48","1,507,014,417.48","2,395,179,311.19","3,475,461,645.56","939,186,031.16","2,111,509,769.76","3,026,845,427.12","3,479,169,462.09","485,687,593.78","2,193,243,459.07","3,343,276,478.66","5,684,234,514.04","1,448,284,275.25","3,981,145,779.34","6,204,392,457.13","9,137,512,544.84","2,011,536,733.66","4,871,065,844.93","7,903,065,272.29","12,302,839,567.97","1,859,377,321.07","5,133,038,614.23","8,189,818,817.55","13,034,564,226.07","2,732,160,141.87","7,314,791,948.36","11,180,321,302.19","18,326,408,442.63","4,457,144,278.47","9,506,046,331.72","13,065,227,741.17","21,792,094,179.35","3,250,095,783.37","8,821,004,572.97","12,876,555,722.13","20,449,655,222.12","5,273,737,134.07","13,318,036,392.65","19,206,961,860.32","34,439,585,805.09","5,712,217,509.29","12,668,884,407.09","19,020,172,113.31","30,552,327,467.21","11,347,257,656.18","15,315,977,422.28","29,995,853,020.10","40,110,125,872.49","8,470,838,047.64"
二、营业利润,"3,618,385.29","14,911,006.46","25,055,803.92","43,606,029.38","3,474,283.24","10,518,717.33","23,399,782.76","27,415,005.17","2,007,991.71","421,981,550.40","571,118,840.87","808,711,649.04","252,866,223.77","485,477,990.59","726,086,614.25","1,025,056,753.16","261,086,048.00","568,696,300.85","880,045,088.62","1,402,810,150.73","201,243,972.52","662,260,828.97","987,263,706.97","1,579,620,276.91","285,596,546.28","782,971,149.81","985,399,173.27","2,099,930,616.43","270,381,374.81","744,147,941.41","912,691,486.08","1,422,359,389.50","146,922,868.20","592,442,618.19","665,968,142.08","554,108,574.99","228,061,869.02","447,709,716.81","798,434,567.00","705,479,150.34","233,173,768.53","579,520,049.46","833,174,376.96","1,049,968,556.90","664,987,470.56","1,619,560,551.20","2,522,078,730.93","3,156,423,432.91","731,323,987.31"
减:营业成本,"642,847,099.34","1,383,253,053.66","2,200,387,546.42","3,212,148,643.41","879,961,607.31","1,984,537,878.79","2,840,702,345.43","3,255,172,495.76","443,282,110.00","1,468,940,625.71","2,330,515,811.19","4,243,156,251.05","995,804,547.66","3,036,772,918.30","4,720,612,766.69","6,939,845,418.57","1,519,714,578.21","3,592,710,981.06","5,838,793,661.28","9,017,527,595.90","1,255,096,415.68","3,446,493,846.99","5,590,497,274.33","8,788,911,803.56","1,901,351,985.41","5,054,986,897.55","7,952,476,891.26","12,934,350,881.47","3,442,980,036.22","7,097,802,521.08","9,652,478,769.75","16,419,977,267.84","2,440,627,460.29","6,636,453,631.92","9,770,587,125.25","16,035,791,306.99","4,160,942,663.36","10,964,160,439.75","15,560,585,715.08","28,786,630,721.46","4,655,623,365.37","10,561,989,915.70","15,621,679,298.44","25,569,702,918.83","9,101,381,279.04","11,911,903,683.70","23,598,988,277.81","32,264,877,717.64","6,408,758,542.43"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"4,389,016.75","8,453,244.22","13,599,559.79","19,288,328.19","3,567,992.04","6,645,398.88","11,117,445.50","11,779,244.22","1,632,960.13","124,218,199.89","182,846,855.58","308,341,719.89","83,275,421.14","206,735,487.27","333,277,816.97","485,062,265.26","123,425,310.06","265,064,360.06","420,332,987.93","693,506,791.23","106,314,522.12","292,099,500.64","476,434,519.96","742,017,802.19","173,889,730.62","460,564,544.63","681,072,006.89","1,157,721,464.33","288,901,478.38","594,795,953.59","855,138,478.23","1,297,962,873.55","191,977,327.82","496,842,636.34","721,830,187.80","1,405,042,835.98","354,193,029.24","860,364,012.13","1,135,086,077.87","2,142,926,192.16","296,582,459.01","608,281,638.45","898,116,895.80","1,545,756,764.16","254,001,419.67","462,364,445.08","890,763,015.29","1,453,623,317.00","251,103,928.63"
营业外收入,"50,600.00","132,624.00","156,200.85","1,528,023.33","248,274.28","3,166,049.64","3,166,699.64","5,289,756.38","787,283.57","650,604.17","784,355.19","3,785,333.49","2,342,429.13","4,934,846.14","7,218,257.59","13,659,784.76","2,666,761.77","6,422,839.00","44,971,524.15","63,484,799.60","1,486,479.02","7,335,685.17","26,210,348.58","34,983,849.07","7,374,953.00","16,312,564.97","31,525,581.32","69,277,723.61","6,368,638.68","11,977,914.36","18,542,695.30","104,862,751.44","12,758,936.42","28,046,550.44","42,566,794.77","202,536,811.49","10,600,712.81","25,712,167.06","36,665,475.02","107,395,138.06","13,349,834.33","27,480,473.97","39,956,846.80","33,216,346.81","51,357,124.83","68,505,288.84","78,470,271.77","63,578,182.50","60,569,641.75"
销售费用,"10,601,729.48","22,817,290.73","35,075,045.26","49,433,627.95","14,523,569.44","31,245,765.16","44,000,198.14","51,570,414.36","6,921,684.26","35,991,958.46","54,546,262.35","69,722,429.25","20,005,806.84","30,067,270.28","51,547,002.16","91,578,927.59","26,861,154.25","42,628,853.68","143,498,227.91","195,015,685.43","24,858,109.89","163,997,731.30","254,708,961.78","334,741,797.71","58,101,088.15","169,137,776.87","260,039,506.59","432,955,003.95","69,510,155.82","172,987,347.21","330,051,484.96","624,678,121.62","88,498,355.69","176,683,880.87","314,586,063.79","526,332,313.03","88,706,672.32","111,815,938.16","345,323,095.65","568,901,153.13","209,102,455.42","243,682,761.93","437,305,385.65","724,109,285.70","544,089,146.94","588,619,736.42","1,175,287,297.85","966,396,122.20","333,635,329.24"
减:营业外支出,,,,,,,,,,"2,472,673.08","3,455,383.56","6,281,892.00","1,072,453.95","5,874,867.64","10,404,127.22","21,605,401.08","1,793,649.71","5,017,633.78","6,277,363.35","60,415,577.40","6,554,478.21","7,709,818.85","11,136,709.65","16,659,707.43","1,100,062.96","9,688,226.95","20,846,004.73","36,388,577.65","6,880,878.40","21,476,833.94","43,040,490.56","54,754,662.37","8,799,935.44","17,438,827.40","35,905,634.72","128,212,165.01","10,733,373.87","17,615,485.73","32,034,481.97","150,780,442.34","21,113,920.09","46,435,172.85","98,300,042.55","162,425,532.98","20,240,146.58","87,971,107.73","146,903,550.50","170,067,101.62","23,904,599.85"
管理费用,"10,378,411.15","21,589,510.67","33,517,411.88","45,213,729.62","9,613,757.04","22,024,491.33","33,395,675.85","42,961,794.29","10,288,000.31","103,390,719.98","154,483,573.50","262,092,999.87","67,810,994.42","162,176,990.70","242,342,778.57","397,528,431.86","107,406,218.87","255,744,356.95","418,964,639.96","695,050,551.16","139,072,060.96","372,840,557.98","589,807,462.66","946,889,030.76","207,605,527.25","481,441,615.20","783,347,592.63","1,149,481,595.63","292,468,124.94","696,304,524.06","1,016,979,924.40","1,459,897,504.01","318,231,674.77","645,988,276.80","999,292,806.44","1,460,697,943.97","407,746,015.79","828,177,274.17","1,211,329,610.20","1,639,320,884.26","292,764,534.18","682,757,152.96","1,070,848,736.58","1,778,132,603.96","721,261,475.55","996,965,458.15","1,686,524,604.77","2,390,574,274.59","619,391,440.16"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,"508,162.03",,,,"55,533.49",,"18,350.20",,"118,838.22",,"6,482.48",,"633,251.92",,"507,822.38",,"3,515,565.10",,"970,749.63",,"4,315,773.99",,"425,092.21",,"1,811,802.61",,"858,066.38",,,,,,,
