科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"106,381,081.98","308,831,596.87","467,002,904.92","688,224,219.01","196,190,788.10","440,419,485.19","662,752,765.92","931,406,034.69","219,405,071.89","475,465,667.27","754,427,280.03","1,028,867,866.09","297,678,390.59","751,051,620.16","1,357,926,842.79","1,838,459,736.39","760,736,513.92","1,318,799,877.18","1,943,675,026.51","2,372,122,565.74","441,990,010.18","828,467,327.09","1,232,526,266.53","1,659,274,342.32","397,302,097.56","801,462,157.71","1,223,063,064.12","1,687,386,336.56","378,715,517.94","839,500,946.66","1,269,668,601.07","1,730,437,823.62","361,619,530.90","873,115,691.61","1,324,927,193.69","1,962,044,088.82","533,863,786.51","1,111,402,620.63","1,642,611,022.29","2,200,868,861.75","523,042,911.10","1,095,668,538.88","1,645,591,033.94","2,333,192,033.50","541,056,451.53","1,115,931,801.35"
取得子公司及其他营业单位支付的现金净额,,,,"8,587,800.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"2,371.92",,,,,,,,,,"471,014.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,"371,221.61","724,224.27","984,079.80","1,414,185.22","1,633,310.00","5,806,828.94","12,082,933.27","1,433,300.00","4,769,170.71","8,915,716.64","12,750,878.52","12,001,086.66","65,977.13","97,717.64","42,717.64",,"500,000.00","475,700.00","1,112,226.00","475,700.00","4,000,000.00","5,501,569.50","1,569.50",,"4,000,000.00",,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"13,718,809.81","3,224,559.38","16,744,092.96","9,163,183.28","6,471,337.38","8,131,510.00","8,190,830.36","9,133,941.93","5,639,204.66","11,506,308.50","17,727,224.91","62,891,009.73","19,016,154.48","20,890,217.57","31,302,072.79","63,977,967.55","15,151,402.63","29,871,777.39","35,294,611.36","81,255,053.19","10,497,651.47","21,006,934.11","26,376,549.65","32,557,125.80","8,276,324.06","14,000,213.97","26,367,317.30","29,219,906.17","35,625,568.02","43,981,508.85","44,131,248.74","52,994,234.45","14,305,155.03","18,999,764.19","80,867,287.13","77,001,935.68","18,621,910.22","100,086,636.74","187,611,950.66","210,072,514.80","11,680,864.78","28,760,942.76","49,810,871.37","60,894,877.72","18,978,093.78","32,304,773.18"
投资活动现金流出小计,"19,285,864.42","38,234,827.46","61,221,762.59","70,377,894.82","24,578,995.23","153,257,276.28","379,265,722.80","637,365,049.49","464,919,401.67","890,642,705.88","1,170,280,405.69","1,344,557,203.89","176,123,154.61","231,707,450.65","266,210,365.31","353,543,113.73","105,645,213.93","159,805,279.72","195,958,933.64","225,090,985.86","35,796,243.05","82,724,750.08","109,830,706.91","200,307,612.55","36,905,353.86","67,075,949.68","88,951,755.91","154,155,184.88","37,210,213.53","80,332,169.61","237,114,701.62","404,807,730.66","43,394,031.15","187,383,396.06","222,004,426.21","268,940,345.30","21,300,796.11","57,099,611.04","96,777,962.72","144,785,514.91","58,649,550.11","105,456,762.17","171,718,242.25","366,197,027.10","64,872,107.91","118,635,711.66"
经营活动现金流入小计,"120,099,891.79","312,058,528.17","483,746,997.88","697,387,402.29","202,662,125.48","448,550,995.19","670,943,596.28","940,539,976.62","225,044,276.55","486,971,975.77","772,154,504.94","1,092,229,890.28","316,694,545.07","771,941,837.73","1,389,228,915.58","1,902,437,703.94","775,887,916.55","1,348,671,654.57","1,978,969,637.87","2,453,377,618.93","452,487,661.65","849,474,261.20","1,258,902,816.18","1,691,831,468.12","405,578,421.62","815,462,371.68","1,249,430,381.42","1,716,606,242.73","414,341,085.96","883,482,455.51","1,313,799,849.81","1,783,432,058.07","375,924,685.93","892,115,455.80","1,405,794,480.82","2,039,046,024.50","552,485,696.73","1,211,489,257.37","1,830,222,972.95","2,410,941,376.55","534,723,775.88","1,124,429,481.64","1,695,401,905.31","2,394,086,911.22","560,034,545.31","1,148,236,574.53"
投资活动产生的现金流量净额,"-14,334,425.75","-29,794,495.55","-43,327,616.09","-39,787,182.57","-22,087,448.34","-135,595,472.83","-351,816,938.22","-616,725,074.34","-458,871,865.61","-861,156,087.76","-1,111,166,344.69","-1,304,637,998.46","-155,879,065.53","-179,475,391.29","-213,563,485.08","-280,130,444.67","-91,826,863.95","-113,739,986.33","-131,826,107.15","-164,745,306.82","-17,869,080.61","-47,164,704.88","-71,271,073.22","-157,969,608.39","-36,903,421.00","-64,122,949.85","-84,340,032.80","-148,916,605.05","-17,496,501.10","-54,528,737.38","-210,784,975.05","-375,585,528.93","-42,887,662.15","-170,713,469.06","-205,339,119.16","-243,318,455.10","-21,153,390.11","-47,952,120.00","-86,301,765.65","-134,135,893.98","-58,638,450.11","-100,232,483.13","-166,439,913.45","-357,306,515.11","-64,848,119.60","-111,981,342.31"
购买商品、接受劳务支付的现金,"66,655,205.11","137,809,104.74","191,545,823.94","264,560,845.28","113,441,359.21","201,105,396.45","279,894,690.35","429,654,405.16","145,561,381.73","258,811,429.31","410,818,842.67","542,001,099.86","195,064,303.81","490,244,478.14","807,244,873.68","1,018,383,768.20","463,417,478.87","815,332,772.80","995,056,901.77","1,272,843,243.91","254,083,108.04","479,421,065.74","626,347,346.03","983,264,891.38","196,352,880.54","418,013,376.45","593,603,880.43","820,510,493.83","223,987,916.53","432,180,014.47","639,571,436.78","949,855,899.80","193,876,611.98","446,864,014.22","683,079,677.25","942,619,466.84","297,893,443.39","578,370,360.37","762,797,924.47","1,101,833,772.39","362,786,042.27","628,856,948.69","935,554,451.58","1,262,116,215.23","399,039,641.46","655,484,798.28"
吸收投资收到的现金,,,,,"98,000,000.00","147,000,000.00","245,000,000.00","245,000,000.00",,,,,,,,,,,,,,,,,,,,,,,"1,579,519,986.57","1,579,441,986.57",,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"43,959,354.34","75,574,529.90","108,303,273.25","147,986,190.24","60,031,238.02","97,546,710.08","130,821,246.39","217,322,720.03","34,580,788.16","69,114,361.64","114,366,303.64","209,178,298.53","50,560,232.48","105,750,747.82","170,809,777.51","305,248,032.42","61,186,680.34","128,655,622.41","213,649,273.06","355,698,465.43","57,142,019.13","138,558,552.53","247,012,804.48","381,070,358.60","72,978,161.79","143,328,151.48","214,017,007.39","369,480,422.48","92,014,529.17","167,169,834.87","248,845,092.19","344,523,650.08","125,032,873.51","219,385,118.73","349,713,650.17","511,797,741.88","149,428,721.87","250,836,233.09","346,840,255.22","459,522,334.97","172,871,727.18","279,565,345.53","387,106,754.84","509,738,106.65","187,956,034.05","282,569,790.54"
取得借款收到的现金,"20,000,000.00","28,000,000.00","61,810,000.00","146,310,000.00","115,000,000.00","147,000,000.00","573,680,000.00","939,000,000.00","684,000,000.00","969,900,000.00","1,209,900,000.00","1,274,000,000.00","110,000,000.00","294,000,000.00","509,000,000.00","673,000,000.00","325,000,000.00","419,000,000.00","514,000,000.00","610,900,000.00","325,180,000.00","675,334,900.00","865,619,950.00","1,047,800,000.00","538,265,000.00","710,705,000.00","805,571,388.41","1,141,835,000.00","520,000,000.00","534,200,000.00","639,200,000.00","643,200,000.00","55,020,000.00","73,500,000.00","148,500,000.00","248,520,000.00","80,000,000.00","80,000,000.00","80,000,000.00","180,000,000.00","225,000,000.00","275,000,000.00","335,000,000.00","395,000,000.00","260,000,000.00","315,000,000.00"
支付的各项税费,"18,837,331.70","44,312,885.94","66,112,263.93","93,929,141.15","28,171,369.66","57,397,999.82","87,697,729.84","121,055,413.46","30,649,537.97","72,876,488.26","109,358,402.34","140,023,826.63","35,339,875.70","88,528,445.10","132,583,407.08","154,599,480.87","47,144,150.46","100,614,444.08","143,821,991.19","187,246,790.19","39,369,603.47","105,415,342.06","163,362,104.03","173,337,705.26","46,013,583.01","94,361,983.20","132,231,711.90","182,930,220.28","45,063,958.78","114,748,248.06","177,857,897.99","207,784,024.35","43,944,702.63","112,642,328.52","171,583,384.57","209,965,252.16","63,866,272.15","144,224,119.20","222,277,390.61","297,346,065.59","44,244,498.49","104,858,824.06","167,971,579.63","234,597,580.89","53,412,584.43","119,235,653.27"
