科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应收利息,"18,390,627.31",,,,"5,378,347.34",,,,,,,,,,,,,,,,,,,,,,"359,984.71","6,869,671.50","4,111,842.09","6,612,945.34","6,605,114.94","7,727,168.27","3,831,469.91","8,670,251.41","5,070,326.18","10,887,157.40","11,724,333.98","12,610,719.21","12,021,673.94","22,695,488.80","9,226,519.54","9,982,946.15","9,941,210.12"
应付利息,,,,"212,650.00","212,650.00","2,107,064.32","3,371,145.28","1,357,493.45",,"22,797,000.81","16,679,155.05","43,379,645.32","52,088,322.73","51,440,692.29","59,566,387.56","45,541,396.65","53,198,406.99","62,641,599.39","73,454,728.22","12,771,876.36","9,948,391.89","37,683,295.37","7,897,359.99","37,202,746.38","8,374,484.27","36,526,476.21","9,416,915.54","36,699,712.41","17,413,909.57","32,580,047.61","31,571,752.90","39,116,639.22","18,587,663.35","32,830,932.02","11,760,166.87","31,025,818.29","19,866,899.36","33,866,230.90","28,724,619.24","36,654,305.69","28,401,933.54","46,856,172.76","37,145,636.58"
应收股利,,,,,,"4,568,347.34","4,568,347.34","8,568,347.34","4,568,347.34","4,568,347.34","2,814,626.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"622,794.67","622,794.67","622,794.67","622,794.67"
应付股利,,,,,,,,,,"241,254.03",,,,"980,570.37",,,,,,"22,326,702.88","22,326,702.88","22,326,702.88","22,326,702.88",,,"560,314,408.27","560,314,408.27","560,314,408.27","560,314,408.27","560,314,408.27","560,314,408.27",,,,,,,,,,,,
存货,"61,619,006.09","59,983,984.55","59,572,218.34","54,766,306.60","54,248,800.51","53,681,572.14","62,965,037.89","47,888,574.39","45,784,427.96","50,646,492.46","53,740,059.92","61,910,074.64","68,494,213.31","58,998,121.24","58,768,278.46","75,173,300.97","67,182,189.86","64,285,404.07","67,720,905.88","911,344,002.92","919,392,341.73","804,408,874.74","917,961,122.43","624,725,710.95","853,434,317.02","699,251,356.27","404,094,723.85","435,973,851.54","582,272,291.57","456,987,237.09","679,548,608.80","685,377,403.58","1,004,165,830.22","1,176,093,507.13","770,976,927.52","361,815,142.01","433,267,828.54","312,347,873.50","424,509,092.36","695,048,574.70","736,023,691.72","702,867,014.61","611,048,984.94"
其他应付款,"91,232,457.34","111,963,152.35","151,458,684.91","118,731,753.22","14,773,385.03","21,409,511.30","36,934,498.99","26,071,370.01","28,329,882.77","44,644,535.75","43,759,488.36","17,975,977.86","18,782,292.94","12,124,253.63","14,827,614.23","23,194,839.30","19,159,527.91","17,265,763.97","22,984,798.96","196,465,663.43","437,480,879.05","263,472,807.41","261,481,745.85","159,173,694.78","143,007,455.44","174,741,606.91","126,382,220.68","412,948,503.33","371,890,178.18","492,750,054.45","510,233,277.34","418,366,415.65","400,358,574.97","419,057,433.94","561,883,505.69","670,160,886.95","688,198,308.21","1,098,615,569.86","1,756,858,279.48","1,477,486,843.65","1,788,337,640.21","1,335,137,736.47","1,172,844,778.01"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,488,717.02",,,,,,,,,,,,,
一年内到期的非流动负债,,,,"79,334,850.00","82,025,850.00",,,"34,940,000.00","34,940,000.00","21,060,000.00","21,060,000.00","287,040,000.00","263,200,000.00",,,"604,610,000.01","604,610,000.01","626,430,000.01","626,430,000.01","145,812,500.00","144,972,000.00","704,815,087.33","613,623,000.00","804,458,586.05","585,892,699.97","385,673,041.40","601,606,909.79","1,014,220,924.54","1,267,927,317.12","1,585,218,845.57","675,421,108.50","595,360,953.81","874,238,950.63","912,359,081.65","923,109,603.18","1,192,766,557.12","676,548,224.25","1,231,245,216.68","828,202,384.88","1,523,310,893.85","1,123,435,518.07","1,392,057,945.51","1,538,676,180.48"
其他流动资产,,"-4,323,789.99","552,580.42",,,,,"34,546,594.42","34,546,594.42","29,046,594.42","27,523,199.12","24,522,291.48","24,522,291.21","27,522,291.01","31,522,258.81","31,522,258.81","31,593,723.49","8,477,223.49","8,477,223.49",,,,,"326,053,804.58","441,838,287.63","387,111,255.45","350,392,196.30","356,248,639.22","421,191,598.19","391,320,100.98","492,058,536.75","351,436,752.91","385,959,611.97","319,981,701.24","263,993,682.36","298,109,396.83","265,461,721.85","282,620,665.36","344,922,874.83","420,000,233.01","514,693,931.39","419,922,981.15","379,143,930.57"
其他流动负债,,,"3,387,178.11","3,971,840.00","95,316.68","1,991,549.28",,"2,347,274.00","14,992,642.04","2,517,584.04","2,568,434.09","1,460,854.00","1,543,064.00","2,375,303.98","1,460,854.00","1,846,614.00","1,846,614.00","1,819,059.00","1,846,614.00",,,,,,,,,,,,,,,,,,,,,"18,062.41","18,223.83","19,157.01","19,339.20"
流动资产合计,"347,984,210.44","251,896,634.59","415,661,133.36","286,161,639.14","351,765,401.11","329,502,068.53","340,265,742.73","262,612,903.63","266,537,959.93","297,979,620.54","301,159,451.29","400,511,308.19","466,450,020.29","265,907,605.73","278,300,325.38","300,072,996.97","312,634,548.27","288,222,868.13","294,118,408.82","6,074,664,920.60","6,262,384,559.30","5,371,028,894.71","5,170,859,873.73","5,388,917,388.41","5,371,641,724.78","3,944,703,630.64","3,618,447,867.07","4,615,765,891.74","5,027,014,952.34","5,583,426,777.55","8,735,910,238.91","6,192,784,558.84","6,531,443,517.20","6,867,754,148.87","6,715,783,948.90","6,229,475,632.01","6,468,311,597.80","7,353,305,030.35","7,699,094,093.05","9,443,728,737.08","8,630,049,846.61","7,247,111,545.20","6,058,790,934.51"
流动负债合计,"840,747,676.24","871,497,705.19","970,872,941.86","980,061,754.39","890,682,897.33","113,361,232.01","127,905,561.11","126,585,577.98","129,096,013.32","150,886,321.04","143,643,649.10","419,088,090.11","660,478,971.18","118,915,915.55","130,400,553.37","747,207,693.93","756,471,626.47","766,292,184.45","787,752,600.09","5,807,107,648.26","6,237,424,971.29","6,155,793,157.11","6,235,141,643.07","6,906,368,333.05","6,563,875,798.90","6,582,638,543.41","6,312,634,268.07","7,951,325,524.60","8,165,753,078.19","9,017,301,165.74","8,435,629,104.20","7,318,204,783.30","7,289,049,262.31","7,490,446,413.87","7,514,610,580.90","7,661,106,369.42","7,558,156,382.71","8,301,180,584.94","8,326,892,296.44","11,049,791,651.18","10,291,467,578.15","9,940,676,357.47","9,052,367,627.56"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"650,000.00","2,050,000.00","2,100,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","749,614,859.49","753,694,859.49"
长期借款,"76,994,200.00","76,519,050.00","79,102,800.00",,,"1,031,970,000.00","1,031,970,000.00","995,530,000.00","995,530,000.00","995,530,000.00","995,530,000.00","694,450,000.00","460,770,000.00","672,720,000.00","672,720,000.01","68,110,000.00","68,110,000.00","46,290,000.00","46,290,000.00","1,656,737,500.00","2,471,437,700.00","2,157,175,200.00","2,231,447,500.00","2,514,849,248.00","2,403,292,784.00","2,452,785,936.00","2,227,940,808.00","2,505,266,686.00","2,158,283,018.00","2,015,885,712.00","1,876,379,928.00","2,209,848,684.34","1,705,572,654.46","1,700,219,605.24","1,743,182,775.49","1,375,120,832.40","1,701,762,164.64","1,667,391,954.66","1,671,434,949.20","1,706,098,870.10","1,709,372,656.00","1,468,817,474.30","1,369,479,339.36"
持有至到期投资,,"79,300,000.00","90,699,400.00","50,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,"271,000,000.00","271,000,000.00","258,100,000.00","258,100,000.00","250,450,000.00","250,450,000.00","182,570,000.00","121,110,000.00",,,,,,,,,,,,,,,,,,,"27,796,004.52","25,255,058.48","25,661,616.54","27,092,172.82","51,422,224.66","53,603,527.36","53,360,811.69","55,014,353.11","76,587,250.11","77,106,082.32","81,004,463.79",
长期应付款,,,,,,,,,,,,,,,,,,,,,,"308,192,950.34","385,270,198.65","267,443,617.36","270,330,424.30","228,035,559.17","223,945,826.91","189,611,767.17","820,025,180.34","654,008,629.42","606,164,331.91","900,644,670.81","892,360,501.54","887,797,086.93","1,243,898,373.75","1,665,780,530.69","1,967,251,395.44","1,562,083,654.42","1,963,315,104.39","2,383,202,770.82","2,447,548,035.96","2,154,160,294.15","2,045,535,864.77"
长期股权投资,"202,215,544.66","210,587,302.71","249,275,105.73","196,384,870.40","215,273,910.56","223,418,650.95","218,082,577.53","166,227,523.73","160,911,782.01","167,248,375.78","173,100,720.03","162,464,530.42","160,343,375.56","164,229,687.72","168,165,983.13","173,929,710.05","177,444,326.31","188,756,993.02","188,413,355.07",,"26,800,000.00","27,720,706.53","29,658,645.49","54,951,871.72","56,613,001.93","81,821,239.71","114,308,605.04","119,169,130.52","118,552,900.62","123,018,753.64","123,315,332.33","122,452,651.49","122,665,278.44","124,238,651.96","172,574,273.43","192,176,213.42","193,110,067.23","195,404,700.57","358,881,327.15","397,284,455.51","388,775,620.39","384,771,161.13","384,885,047.40"
专项应付款,"6,394,086.73","100,000.00","100,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"44,707,388.37","44,254,339.17","15,358,989.00","21,812,591.26","21,680,795.14","21,548,999.02","21,417,202.90","6,692,472.26","6,692,472.26","6,649,990.43","6,607,508.60","6,531,488.42","6,491,242.46","7,054,131.76","7,011,649.93","6,370,504.58","6,329,513.33","6,289,267.37","6,249,021.41",,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,"16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","16,000,000.00","45,659,822.64","52,781,529.05","61,747,898.21","63,484,615.16","71,665,154.03","75,048,988.91","82,817,205.41","92,555,797.58","91,845,183.53","97,626,045.42","99,505,034.17","106,447,652.13","108,415,783.98","104,947,782.14","112,553,575.58","127,950,834.61","147,838,137.14","155,164,394.22","181,389,456.85","198,198,097.15","263,005,232.43","267,564,021.65","281,515,363.00","282,100,857.23"
固定资产,"284,433,605.82","368,277,713.34","378,117,215.73","373,132,122.18","333,690,471.39","314,261,469.61","309,068,975.59","349,016,648.92","343,384,784.33","339,166,005.83","333,902,070.82","312,801,407.76","306,763,722.15","299,544,105.62","293,240,183.48","288,582,903.92","289,525,015.59","283,769,005.76","279,921,535.81","3,441,953,612.26","3,547,476,440.25","3,667,779,898.67","3,481,697,905.64","3,593,278,309.64","5,153,322,106.14","5,227,207,726.38","5,178,884,650.92","5,527,641,206.58","6,185,076,645.26","6,509,260,858.17","6,415,881,270.78","6,587,582,480.10","6,266,398,472.74","6,083,451,123.18","6,062,143,871.41","6,003,425,351.84","5,971,189,729.60","6,166,521,371.72","6,137,142,556.69","6,383,251,040.58","6,245,603,357.54","6,296,968,178.41","6,384,958,732.88"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,"1,459,756.66","1,459,756.66","1,459,756.66","1,459,756.66","790,130.18","790,130.18","790,130.18","790,130.18","688,738.95","663,401.97","638,064.99","612,728.01",,,,,,,,
在建工程,"378,523,907.41","322,699,691.61","314,202,139.02","178,858,609.86","166,696,462.59","94,860,945.15","94,860,945.15","94,976,516.89","95,532,923.89","95,532,923.89","95,560,923.89","94,120,467.89","95,674,467.89","95,988,414.00","98,316,902.05","99,054,216.80","93,826,512.25","93,826,512.25","94,269,739.31","983,406,410.40","1,738,511,979.24","2,311,536,991.82","2,833,795,062.41","3,092,511,722.34","1,606,710,823.75","1,950,380,423.73","2,055,499,964.04","2,467,353,246.52","1,795,298,499.42","1,564,068,541.63","1,361,824,588.45","1,826,885,975.00","1,174,567,318.58","1,223,671,831.62","1,764,570,429.05","2,392,499,318.78","2,640,001,638.53","2,121,853,437.46","2,094,316,543.45","1,556,793,027.68","1,575,628,581.06","1,497,853,668.91","1,121,375,754.99"
其他非流动负债,,,,"100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00","100,000.00",,,,,,,,,"28,533,660.00","27,991,850.19","31,614,963.62","40,885,614.06","43,264,865.32","49,563,766.17","48,732,114.52","70,723,462.87","101,095,268.12","101,548,987.20","131,912,980.16","150,175,555.20",,,,,,,,,,,,
工程物资,"29,911,587.45","29,911,587.45","29,903,682.04","2,630,951.67","30,173,351.78","2,629,345.78","2,629,345.78","2,629,345.78","2,629,345.78","2,629,345.78","2,629,342.18","2,315,644.00","2,315,644.00","2,315,644.00","2,315,644.00","2,313,944.00","2,313,944.00","2,313,944.00","2,313,944.00",,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"83,388,286.73","76,619,050.00","79,202,800.00","100,000.00","100,000.00","1,032,070,000.00","1,032,070,000.00","995,630,000.00","995,630,000.00","995,630,000.00","995,630,000.00","710,450,000.00","476,770,000.00","688,720,000.00","688,720,000.01","84,110,000.00","84,110,000.00","62,290,000.00","62,290,000.00","1,730,930,982.64","2,552,211,079.24","2,558,731,012.17","2,721,087,927.87","2,898,682,641.37","2,799,695,720.04","2,813,830,571.76","2,616,625,652.02","2,888,609,035.00","3,178,273,361.14","2,902,102,485.93","2,739,957,597.42","3,408,404,222.90","2,887,632,291.10","2,870,762,524.39","3,265,582,684.53","3,331,815,659.00","3,968,441,034.94","3,549,663,384.88","3,986,408,688.76","4,519,988,005.88","4,580,467,646.36","4,096,927,015.04","3,806,746,851.36"
固定资产清理,"-20,238.41",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"924,135,962.97","948,116,755.19","1,050,075,741.86","980,161,754.39","890,782,897.33","1,145,431,232.01","1,159,975,561.11","1,122,215,577.98","1,124,726,013.32","1,146,516,321.04","1,139,273,649.10","1,129,538,090.11","1,137,248,971.18","807,635,915.55","819,120,553.38","831,317,693.93","840,581,626.47","828,582,184.45","850,042,600.09","7,538,038,630.90","8,789,636,050.53","8,714,524,169.28","8,956,229,570.94","9,805,050,974.42","9,363,571,518.94","9,396,469,115.17","8,929,259,920.09","10,839,934,559.60","11,344,026,439.33","11,919,403,651.67","11,175,586,701.62","10,726,609,006.20","10,176,681,553.41","10,361,208,938.26","10,780,193,265.43","10,992,922,028.42","11,526,597,417.65","11,850,843,969.82","12,313,300,985.20","15,569,779,657.06","14,871,935,224.51","14,037,603,372.51","12,859,114,478.92"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","258,047,644.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,036,418,019.00","1,082,478,384.00","1,574,978,384.00","1,574,978,384.00","1,574,978,384.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00","4,724,935,152.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"33,368,122.16","33,368,122.16","33,368,122.16","26,687,591.61","32,739,678.34","32,739,678.34","32,739,678.34","31,387,591.61","32,739,678.34","31,387,591.61","31,387,591.61","30,786,106.74","30,015,138.03","30,786,106.74","30,786,106.74","5,389,372.14","5,389,372.14","3,682,545.14","3,682,545.14","735,989,393.33","735,989,393.33","832,884,514.61","832,884,514.61","831,820,147.81","1,339,402,129.61","1,325,566,876.67","1,325,566,876.67","1,299,560,578.37","1,299,560,578.37","1,253,500,213.37","4,477,826,388.85","4,405,736,842.25","4,405,736,842.25","1,255,780,074.25","1,255,780,074.25","1,254,560,771.43","1,254,560,771.43","1,254,560,771.43","1,254,560,771.43","1,254,560,771.43","1,254,560,771.43","1,254,560,771.43","1,254,560,771.43"
无形资产,"60,925,944.36","60,600,107.80","4,430,177.03","84,138,181.27","83,519,949.57","83,122,585.86","82,592,162.31","99,451,048.18","98,853,707.19","98,359,036.11","97,699,048.58","97,131,135.86","96,556,274.32","96,026,585.00","95,400,763.58","94,826,702.49","94,263,581.74","93,693,892.09","93,283,256.37","250,297,375.61","246,373,057.96","245,314,735.59","243,469,450.49","267,248,518.75","266,413,072.84","264,555,108.63","263,530,827.17","261,631,424.38","251,230,266.46","249,891,251.13","248,233,698.59","249,325,526.62","247,641,405.46","247,447,750.85","246,091,252.42","244,638,500.72","243,146,742.27","243,188,890.42","241,418,524.43","277,826,907.02","276,669,832.39","288,931,055.33","286,591,164.09"
盈余公积,"23,409,806.90","22,574,720.42","22,574,720.42","16,029,708.75","16,355,567.87","15,668,321.04","15,668,321.04","16,029,708.75","16,029,708.75","16,029,708.75","16,029,708.75","16,029,708.75","16,029,708.75","16,029,708.75","16,029,708.75","17,076,388.87","16,029,708.75","16,029,708.75","16,029,708.75","71,347,231.67","71,347,231.67","71,347,231.67","71,347,231.67","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81","80,549,743.81"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,"85,861,071.49","179,505,622.84","137,706,643.81","137,706,643.81","137,854,585.73","151,696,100.11","137,854,585.73","137,854,585.73","141,181,026.67","141,181,026.67","153,358,400.73","153,358,400.73","123,283,319.82","123,282,199.09","123,282,791.38","124,502,094.19","123,293,700.06","123,293,700.06","123,293,700.06","123,293,700.06","123,296,514.86","123,296,514.86","123,296,514.86","123,293,700.06"
