科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"2,539,125.90","4,154,945.51","6,081,791.79","8,838,877.75","2,501,345.62","4,397,030.86","6,272,503.88","9,014,510.04","2,095,565.52","5,343,837.72","8,674,928.67","13,355,544.79","5,761,396.94","10,200,773.62","15,547,152.60","20,668,424.32","5,007,085.76","9,278,771.41","14,335,118.96","19,752,818.44","4,759,222.64","9,515,060.30","69,216,595.18","77,386,228.68","2,368,739.66","956,869,379.47","1,832,911,630.35","2,805,367,099.01","932,921,488.50","1,917,763,537.38","2,812,009,226.42","3,339,042,876.72","671,828,013.63","1,233,862,776.89","1,857,129,348.50","2,383,303,354.36","483,425,925.29","1,077,528,707.65","2,291,279,118.63","3,438,021,656.54","932,861,969.20","2,102,577,335.97","3,328,622,413.04","3,969,207,623.49","974,360,603.26"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,"27,000,000.00",,,,"144,309,909.55",,,,"26,422,000.00",,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,"19,408,492.40","41,881,372.47","36,610,914.64","4,009,068.93","7,154,616.51","12,442,314.42","36,073,190.75","10,864,450.64","29,572,898.63","43,269,194.58","57,354,658.83","3,594,340.01","5,902,039.16","12,364,839.40","54,117,977.02","5,630,350.48","16,716,873.42","24,040,926.30","33,651,048.04","8,274,204.00"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"215,782.00",,"51,348.00",,,,,,,,,,,,,,,"38,229,750.00",
收到其他与经营活动有关的现金,"1,100,161.21","3,238,712.03","4,659,888.66","13,415,730.11","1,100,042.60","2,610,613.47","3,707,110.69","17,792,389.66","3,801,488.77","12,172,432.80","35,418,220.15","41,151,241.35","1,501,494.87","11,044,321.02","12,109,165.08","18,184,990.44","1,926,201.31","9,523,498.73","16,641,772.27","22,970,344.78","1,874,740.47","5,262,623.38","72,477,208.19","70,070,770.43","610,231.88","25,307,397.85","37,648,871.02","50,157,275.25","7,393,247.36","16,295,941.47","31,775,215.80","17,429,441.29","5,988,292.84","9,199,390.08","14,085,385.47","37,439,956.82","6,876,243.22","7,282,843.40","69,974,662.70","171,560,590.62","12,699,654.59","8,907,803.39","22,443,886.02","101,775,902.98","12,658,956.47"
投资活动现金流出小计,"10,360.00","57,119.00","73,419.00","85,319.00","7,400.00","86,776.00","115,826.00","3,795,931.80","11,271.56","17,191.56","115,441.56","4,015,576.56",,"113,190.00","229,114.10","352,806.80","29,169.00","142,869.00","196,819.00","693,476.38","1,800.00","29,800.00","6,417,200.00","6,419,000.00","6,600.00","50,441,193.94","67,333,752.31","148,139,485.68","135,765,847.40","225,304,092.78","378,547,982.33","824,771,695.94","165,217,596.27","263,471,190.44","430,269,218.92","522,140,153.11","39,870,195.10","69,397,920.16","219,180,956.56","209,220,538.54","25,213,547.65","76,656,567.91","183,675,692.35","425,690,010.12","18,780,953.94"
经营活动现金流入小计,"3,639,287.11","7,393,657.54","10,741,680.45","22,254,607.86","3,601,388.22","7,007,644.33","9,979,614.57","26,806,899.70","5,897,054.29","17,516,270.52","44,093,148.82","54,506,786.14","7,262,891.81","21,245,094.64","27,656,317.68","38,853,414.76","6,933,287.07","18,802,270.14","30,976,891.23","42,723,163.22","6,633,963.11","14,777,683.68","141,693,803.37","147,456,999.11","2,978,971.54","1,001,585,269.72","1,912,441,873.84","2,892,135,288.90","944,323,804.79","1,941,214,095.36","2,856,226,756.64","3,392,545,508.76","688,680,757.11","1,272,635,065.60","1,914,483,928.55","2,478,097,970.01","493,896,508.52","1,090,713,590.21","2,373,618,620.73","3,663,700,224.18","951,191,974.27","2,128,202,012.78","3,375,107,225.36","4,104,634,574.51","995,293,763.73"
投资活动产生的现金流量净额,"-10,360.00","-57,119.00","-73,419.00","14,034,681.00","992,600.00","913,224.00","884,174.00","-2,795,931.80","-11,271.56","-12,640.62","-110,890.62","10,105,174.38",,"-113,190.00","-229,114.10","-302,806.80","-29,169.00","-142,869.00","-196,819.00","-693,476.38","-1,800.00","-29,800.00","-6,417,200.00","-6,419,000.00","-6,600.00","-20,991,621.79","-37,030,472.95","-117,105,169.41","-19,568,719.38","-87,932,544.55","-144,180,291.81","-398,156,392.16","-45,097,233.22","-140,109,112.16","-306,907,140.64","-384,526,435.85","-30,992,838.72","-56,508,410.05","-203,247,252.70","-156,774,487.93","-15,212,312.02","-62,781,077.10","-121,780,043.79","-233,503,838.87","6,237,339.07"
购买商品、接受劳务支付的现金,"1,431,816.35","2,878,005.43","4,509,623.06","6,228,885.53","1,918,736.78","3,225,590.23","4,546,706.74","6,228,617.80","1,548,146.46","4,175,360.11","6,608,462.95","10,149,186.81","4,788,180.93","8,382,708.10","13,149,424.52","17,568,978.21","4,221,278.91","7,628,195.64","12,048,909.13","16,256,338.71","4,031,407.71","9,749,157.73","66,002,461.47","71,186,365.99","1,620,829.76","613,596,289.73","1,254,418,309.24","1,968,694,261.34","695,518,413.61","1,321,984,748.93","1,845,613,116.90","2,028,342,717.36","494,817,037.25","985,889,849.80","1,480,061,458.63","1,853,383,392.48","410,862,872.04","858,765,209.01","1,801,781,166.81","2,417,350,170.54","520,026,618.09","1,347,268,442.23","2,226,783,530.72","2,281,463,673.93","515,522,821.64"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000.00","9,000,000.00",,,,"52,007.89",,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"1,116,280.35","2,135,553.65","3,035,745.95","4,014,101.98","1,040,603.81","2,033,735.19","3,222,394.47","4,325,770.95","1,262,468.16","2,296,721.74","3,143,406.57","4,598,140.33","1,329,144.80","2,881,872.32","3,614,528.73","4,763,242.99","1,473,188.28","2,849,041.49","4,160,528.45","5,663,022.15","1,709,463.84","3,175,063.11","12,334,858.67","13,635,214.89","733,219.04","46,586,069.44","69,517,368.89","92,457,908.59","24,724,629.52","42,745,284.46","65,229,794.45","101,039,896.21","26,589,446.37","48,971,790.63","70,316,196.74","117,480,442.68","27,861,281.24","58,988,567.78","89,406,087.56","135,731,121.66","43,598,295.19","71,451,450.30","103,812,103.05","152,319,926.02","45,871,229.30"
取得借款收到的现金,,,,,,,,,,"7,088,700.00","7,088,700.00","7,088,700.00","1,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00",,"4,000,000.00","4,000,000.00","4,000,000.00",,,,,,"548,600,000.00","649,800,000.00","921,800,000.00","263,000,000.00","456,000,000.00","732,200,000.00","1,111,000,000.00","254,000,000.00","594,182,500.00","965,447,300.00","1,375,447,300.00","83,000,000.00","442,300,000.00","1,090,500,000.00","1,019,500,000.00","343,000,000.00","890,900,000.00","1,097,400,000.00","1,629,880,000.00","703,540,000.00"
支付的各项税费,"86,521.15","381,611.30","510,489.94","576,759.60","105,099.28","210,087.96","301,702.08","376,365.58","163,091.81","253,234.08","352,240.13","449,057.69","91,112.84","176,275.93","308,381.51","422,663.74","118,217.05","230,019.39","346,225.73","533,031.88","112,211.98","242,535.48","513,484.19","1,182,600.27","143,355.58","101,722,127.79","132,375,116.12","248,998,077.55","84,048,282.64","225,150,159.94","307,089,485.17","384,442,436.58","43,523,475.75","103,947,298.69","143,742,692.01","242,895,872.35","19,850,244.05","75,336,911.21","158,826,524.08","257,690,641.99","96,183,948.18","225,452,773.81","358,072,038.76","448,686,225.69","220,835,812.86"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"26,004,080.00","36,004,080.00","85,741,211.11",,,,"23,550,000.01",,,,"120,974,185.11",,"142,000,000.00","464,861,550.00","245,586,800.00",,,,"309,521,971.68",
支付其他与经营活动有关的现金,"1,079,549.20","2,366,955.61","2,801,367.67","2,275,347.70","2,132,957.00","2,512,736.22","3,163,692.80","11,163,830.99","4,815,363.77","16,890,694.11","38,866,791.04","45,118,048.59","1,945,321.51","9,316,157.48","9,892,177.47","15,085,423.07","1,319,722.00","4,799,720.18","10,119,174.26","15,468,974.58","821,617.24","1,578,777.94","52,153,889.31","47,679,867.35","3,037,837.42","39,313,566.19","64,026,940.39","59,963,526.22","10,703,118.15","20,599,579.78","73,072,806.98","78,731,448.72","11,396,191.94","29,713,394.15","47,907,776.98","82,547,593.77","10,987,678.67","40,511,444.41","201,696,889.06","308,218,119.50","22,658,962.52","52,031,061.66","79,685,954.67","192,735,026.73","40,126,589.54"
筹资活动现金流入小计,,,,,,,,,,"7,088,700.00","7,088,700.00","7,088,700.00","1,000,000.00","7,000,000.00","7,000,000.00","7,000,000.00",,"4,000,000.00","4,000,000.00","4,000,000.00",,,,,,"574,604,080.00","694,804,080.00","1,016,541,211.11","263,000,000.00","456,000,000.00","732,200,000.00","1,134,602,007.90","254,000,000.00","594,182,500.00","965,447,300.00","1,496,421,485.11","83,000,000.00","584,300,000.00","1,555,361,550.00","1,265,086,800.00","343,000,000.00","890,900,000.00","1,097,400,000.00","1,939,401,971.68","703,540,000.00"
经营活动现金流出小计,"3,714,167.05","7,762,125.99","10,857,226.62","13,095,094.81","5,197,396.87","7,982,149.60","11,234,496.09","22,094,585.32","7,789,070.20","23,616,010.04","48,970,900.69","60,314,433.42","8,153,760.08","20,757,013.83","26,964,512.23","37,840,308.01","7,132,406.24","15,506,976.70","26,674,837.57","37,921,367.32","6,674,700.77","14,745,534.26","131,004,693.64","133,684,048.50","5,535,241.80","801,218,053.15","1,520,337,734.64","2,370,113,773.70","814,994,443.92","1,610,479,773.11","2,291,005,203.50","2,592,556,498.87","576,326,151.31","1,168,522,333.27","1,742,028,124.36","2,296,307,301.28","469,562,076.00","1,033,602,132.41","2,251,710,667.51","3,118,990,053.69","682,467,823.98","1,696,203,728.00","2,768,353,627.20","3,075,204,852.37","822,356,453.34"
偿还债务支付的现金,"46,978.00","20,000.00","20,000.00","23,020,000.00",,,,,,"2,708,700.00","2,708,700.00","11,108,700.00",,"7,088,700.00","7,088,700.00","7,088,700.00",,"7,000,000.00","7,000,000.00","7,000,000.00",,,"4,000,000.00","4,000,000.00",,"715,929,635.76","841,698,949.83","1,276,907,031.04","350,612,002.57","641,090,000.00","958,800,000.00","1,220,800,000.00","361,600,000.00","484,600,000.00","841,600,000.00","1,166,232,005.06","54,000,000.00","427,000,000.00","1,236,000,000.00","1,119,000,000.00","268,258,634.35","686,500,000.00","795,500,000.00","1,497,400,000.00","621,000,000.00"
经营活动产生的现金流量净额,"-74,879.94","-368,468.45","-115,546.17","9,159,513.05","-1,596,008.65","-974,505.27","-1,254,881.52","4,712,314.38","-1,892,015.91","-6,099,739.52","-4,877,751.87","-5,807,647.28","-890,868.27","488,080.81","691,805.45","1,013,106.75","-199,119.17","3,295,293.44","4,302,053.66","4,801,795.90","-40,737.66","32,149.42","10,689,109.73","13,772,950.61","-2,556,270.26","200,367,216.57","392,104,139.20","522,021,515.20","129,329,360.87","330,734,322.25","565,221,553.14","799,989,009.89","112,354,605.80","104,112,732.33","172,455,804.19","181,790,668.73","24,334,432.52","57,111,457.80","121,907,953.22","544,710,170.49","268,724,150.29","431,998,284.78","606,753,598.16","1,029,429,722.14","172,937,310.39"
