科目,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"2,112,666.08","2,426,274.95","1,250,075.83","2,746,517.83","677,841.70","738,499.10","644,245.61","801,445.61","348,749.98","714,933.48","342,790.58","973,721.50","2,943,028.69","1,568,955.59","1,314,632.50","2,093,368.12","1,845,517.66","12,002,654.41","62,761,328.51","15,865,643.23","2,501,668.78","1,376,674.74","1,205,563.15","1,302,869.56","1,299,359.28","1,959,775.36","3,282,501.21","3,969,685.19","1,545,847.12","1,895,853.27","2,692,410.79","1,285,285.74","3,596,512.57","2,819,122.73","5,282,738.61","10,045,757.86","6,398,037.73","24,078,894.72","21,185,167.42","22,829,445.73","8,362,069.79","8,708,256.46","7,636,769.61"
应付职工薪酬,"7,288,466.15","3,937,653.35","5,426,518.08","6,746,402.20","6,784,923.74","4,874,368.44","8,905,781.31","10,301,294.46","11,487,924.36","9,880,511.95","11,927,407.01","11,261,337.32","11,659,332.66","8,747,404.95","10,552,668.98","11,260,309.96","14,317,643.30","9,918,425.69","13,291,385.79","17,380,517.85","20,859,587.88","17,688,978.74","18,219,319.47","16,872,820.70","23,088,554.81","21,832,057.06","19,727,476.37","19,267,353.87","20,645,437.90","20,467,456.95","16,699,552.09","17,439,794.35","20,268,256.09","15,709,827.66","15,815,032.75","16,256,339.71","19,649,898.40","15,508,866.26","15,840,427.89","16,948,078.40","22,981,549.97","14,336,738.73","17,131,532.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"10,698,792.97","11,203,445.08","3,275,405.66","3,228,350.08","4,670,420.58","6,691,263.56","6,819,196.45","6,823,585.74","5,386,177.43","9,424,822.57","4,282,749.25","3,731,084.15","5,762,001.42","2,946,091.81","-1,400,893.00","3,409,536.63","2,589,035.99","4,052,137.77","7,233,521.29","12,416,796.32","16,688,603.70","13,322,909.12","4,242,914.86","14,244,540.95","21,833,805.30","30,223,245.75","26,011,939.51","40,778,950.87","17,404,248.98","10,329,676.14","20,650,369.38","38,207,318.35","24,860,525.93","33,561,926.18","20,361,375.60","28,199,683.60","27,957,075.60","13,247,130.03","19,077,752.28","25,525,402.94","28,967,414.04","35,560,335.09","11,292,864.49"
应收利息,,,,,,,,,,,,,,,,,,,,,,,"353,527.78",,,,,,,,,,"1,563,407.63","74,550.00","1,918,117.54","1,323,841.79","1,533,345.42","1,793,362.70","2,529,398.84","1,418,734.86","2,380,473.75","1,547,554.91","2,711,160.93"
应付利息,"171,094.00","138,112.50","142,500.00","96,900.00","38,591.75","69,525.00","47,250.00","59,400.00","80,649.00","58,806.00","78,975.00","94,770.00","94,770.00","89,302.00","43,875.00","43,875.00","121,153.00","180,400.00","164,000.00","335,874.67","158,701.33","146,837.80","71,666.67","71,666.67",,,"66,000.00","51,600.00","28,000.00","29,088.89","26,444.44","26,444.44","29,088.89","32,155.03","22,697.67","22,697.67","18,914.72","40,495.27","18,406.93","18,406.93","20,247.63","21,979.59","138,609.74"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,"3,700,000.00",,,,,,,,,,,"15,984,000.00",,,,"21,822,323.30",,,,,,,,,,,,,,,,"65,806,569.80",,,,,
存货,"72,987,587.73","97,981,380.91","89,906,747.82","108,769,868.20","104,574,147.98","75,674,502.85","68,066,374.52","70,649,282.28","70,692,601.80","101,357,039.47","87,648,843.46","97,560,394.67","103,398,729.84","133,550,486.94","159,829,629.82","167,304,674.12","194,463,598.90","188,745,656.19","145,515,319.06","166,924,807.72","133,613,648.13","159,318,470.35","169,272,472.39","167,149,695.97","149,216,378.44","160,044,083.47","166,657,252.33","195,275,852.64","164,752,139.08","178,176,702.87","144,043,383.12","134,458,985.66","123,591,148.17","130,041,112.83","117,836,884.51","112,986,727.50","156,282,984.14","168,766,734.90","203,237,137.68","239,630,377.78","223,204,898.52","257,743,133.40","242,269,341.39"
其他应付款,"1,190,576.11","2,393,266.93","1,208,526.10","1,244,526.10","1,454,526.10","2,381,891.40","3,818,915.08","4,366,815.10","3,610,837.80","3,952,525.99","5,159,946.79","6,700,861.29","6,170,450.89","14,808,697.78","28,030,893.41","6,343,995.21","5,137,993.52","3,501,885.23","4,016,335.32","4,587,654.32","3,970,645.33","3,568,720.57","4,314,415.23","4,123,886.04","3,362,429.21","3,886,394.59","5,390,206.33","6,034,063.69","4,839,901.99","3,864,361.71","3,900,993.21","4,696,496.92","4,233,376.49","6,862,707.37","5,465,751.25","5,528,842.98","5,123,768.50","6,217,078.68","5,618,362.68","7,187,466.15","28,688,429.51","31,103,892.19","9,694,422.64"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"6,000,000.00","6,000,000.00","5,000,000.00","11,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"140,000,000.00","140,000,000.00","141,776,419.76","337,241.52","4,478,730.26","4,671,983.34","10,052,433.50","10,856,781.17","316,460,051.54"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"190,016,671.39","199,127,540.29","348,351,945.83","318,792,953.97","262,694,164.94","303,020,142.69","313,628,272.98","326,262,659.19","349,163,670.09","337,318,426.78","308,271,207.18","347,329,319.25","348,606,256.98","388,808,775.90","376,685,434.67","381,711,111.35","438,686,270.71","486,500,491.90","506,417,071.90","536,215,079.83","483,990,554.80","822,048,102.05","783,321,441.47","839,288,432.73","837,004,135.02","874,986,917.45","889,815,348.96","946,658,258.06","961,251,713.32","963,881,868.86","982,892,615.76","1,032,931,471.07","1,085,410,781.66","1,074,212,511.04","1,057,549,471.18","1,041,533,909.81","1,124,349,074.72","1,145,401,152.54","1,139,955,047.46","1,132,109,611.37","968,456,793.87","973,025,348.49","1,543,581,606.40"
流动负债合计,"191,768,614.23","168,986,542.72","159,392,507.66","143,954,348.62","115,863,292.69","152,661,092.98","143,764,600.86","147,872,156.47","172,389,167.65","157,083,190.21","131,555,094.53","161,434,575.33","149,148,089.00","120,564,022.75","110,251,875.69","104,077,336.10","151,892,772.00","208,116,909.39","199,074,107.33","226,433,651.45","196,097,240.69","217,919,432.90","136,464,439.48","156,037,227.85","102,357,982.93","120,605,619.92","162,420,301.34","159,234,315.81","116,015,510.34","101,091,136.60","112,972,142.64","127,553,892.35","124,623,493.78","139,982,286.53","122,261,477.64","114,966,583.76","152,249,476.16","191,820,367.65","131,936,049.70","158,157,371.19","206,622,646.94","182,426,818.74","137,626,222.08"
可供出售金融资产,,,,,"1,113,060.00","3,177,725.00","3,506,511.25","5,631,875.00","1,224,000.00",,,"139,740.00",,,"5,556,750.00","7,715,980.00",,,,,,"4,955,625.00",,,,,,"2,603,520.00","2,603,520.00","2,603,520.00","2,603,520.00","3,603,520.00","13,603,520.00","13,603,520.00","38,053,520.00","38,053,520.00","13,603,520.00","13,603,520.00","13,603,520.00","13,603,520.00","13,603,520.00","23,603,520.00","23,603,520.00"
长期借款,"11,536,093.75","39,500,000.00","39,500,000.00","28,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"443,344,712.24"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,"1,368,420.75","1,499,798.60","2,396,367.82","2,396,367.82","4,798,473.82","4,180,717.38","3,435,210.60","2,484,600.73","2,492,095.70","3,426,265.69","2,603,520.02","2,950,088.73","7,603,520.00","7,603,520.00","7,603,520.00","7,603,520.00","7,603,520.00","7,603,520.00","7,603,520.00","2,603,520.00","2,603,520.00","2,603,520.01","2,603,520.00","2,603,520.00","2,603,520.00",,,,,,,"24,450,000.00",,,"24,014,014.85","23,570,381.84","23,579,925.69","86,362,120.85","83,068,232.31","82,707,537.04","82,483,003.08"
专项应付款,,,,,"6,418,002.90","5,429,359.71",,,,,,,,"51,037,811.52","51,037,811.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,"1,881,625.89","1,867,868.18","1,850,713.29","1,835,256.99","858,798.77","851,630.69","844,462.61","837,294.53","825,419.36","817,074.51",,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"128,913,283.49","126,749,442.79","128,579,738.36","127,894,987.78","161,962,415.13","160,070,649.64","158,923,577.21","163,912,168.96","188,959,414.13","183,927,438.13","189,876,010.04","201,939,732.43","208,203,424.94","185,728,940.23","218,492,127.74","219,096,731.70","225,292,239.73","223,819,568.35","219,422,626.91","230,652,431.94","266,762,080.01","266,122,588.48","268,764,596.56","266,320,775.99","268,747,173.20","273,229,490.24","305,948,876.43","305,113,915.63","331,968,131.02","325,552,259.28","321,850,367.32","323,143,125.83","340,868,301.88","336,660,801.35","358,149,997.30","350,223,313.26","419,433,496.63","411,286,132.05","403,219,764.90","399,123,859.54","418,536,597.48","423,189,585.60","407,975,373.08"
递延所得税负债,"458,568.49","458,568.49","458,568.49","458,568.49",,,,,"165,249.14","1,984.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,749,569.32","39,583,562.05","39,749,569.32"
在建工程,"11,794,145.55","12,188,154.55","16,167,512.50","24,543,204.64","17,056.00","105,977.13","1,125,857.85","3,290,964.83","5,906,159.48","9,364,478.30","16,278,045.30","13,176,983.32","8,228,057.50","23,289,976.57","794,324.82","754,564.82","1,637,077.60","1,011,771.30",,"13,677,988.00","4,145,735.00","4,145,735.00",,"50,000.00",,"89,795.24",,"1,254,704.00","4,426,365.02","9,027,347.21","11,169,291.44","13,589,716.02","32,920,669.33","35,079,136.60","26,310,741.72","40,981,114.69","7,849,930.29","6,100,776.67","11,825,790.03","24,128,586.21","82,231,822.57","73,802,830.34","94,228,609.99"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"11,994,662.24","39,958,568.49","39,958,568.49","28,458,568.49","6,418,002.90","5,429,359.71",,,"165,249.14","1,984.93",,,,"51,037,811.52","51,037,811.52",,,,,,,,,,,,,,,,,,,,,,,,,,"39,749,569.32","39,583,562.05","483,094,281.56"
固定资产清理,,,,,,,,,,,,,"12,035,086.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"203,763,276.47","208,945,111.21","199,351,076.15","172,412,917.11","122,281,295.59","158,090,452.69","143,764,600.86","147,872,156.47","172,554,416.79","157,085,175.14","131,555,094.53","161,434,575.33","149,148,089.00","171,601,834.27","161,289,687.21","104,077,336.10","151,892,772.00","208,116,909.39","199,074,107.33","226,433,651.45","196,097,240.69","217,919,432.90","136,464,439.48","156,037,227.85","102,357,982.93","120,605,619.92","162,420,301.34","159,234,315.81","116,015,510.34","101,091,136.60","112,972,142.64","127,553,892.35","124,623,493.78","139,982,286.53","122,261,477.64","114,966,583.76","152,249,476.16","191,820,367.65","131,936,049.70","158,157,371.19","246,372,216.26","222,010,380.79","620,720,503.64"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"194,316,283.36","193,076,105.46","191,799,301.67"
实收资本(或股本),"55,000,000.00","55,000,000.00","74,000,000.00","74,000,000.00","74,000,000.00","74,000,000.00","74,000,000.00","88,800,000.00","88,800,000.00","88,800,000.00","133,200,000.00","133,200,000.00","133,200,000.00","133,200,000.00","159,840,000.00","159,840,000.00","159,840,000.00","159,840,000.00","159,840,000.00","159,840,000.00","159,840,000.00","218,223,233.00","218,223,233.00","327,334,849.00","327,334,849.00","327,334,849.00","654,669,698.00","654,669,698.00","654,669,698.00","654,669,698.00","654,669,698.00","654,669,698.00","655,829,698.00","656,569,698.00","656,569,698.00","656,569,698.00","657,313,698.00","658,065,698.00","658,065,698.00","658,065,698.00","658,065,698.00","658,065,698.00","658,065,698.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"7,139,244.49","7,139,244.49","149,097,941.60","149,097,941.60","147,539,891.60","149,353,666.60","170,940,091.36","154,515,016.36","155,301,544.16","154,866,131.66","110,466,131.66","110,466,131.66","112,047,755.81","112,047,755.81","85,407,755.81","127,726,798.57","136,445,567.33","136,445,567.33","136,445,567.33","136,445,567.33","136,445,567.33","435,615,477.26","426,896,708.50","317,785,092.50","318,102,861.60","318,102,861.60","88,968,467.30","88,968,467.30","94,167,332.58","98,164,238.83","104,635,155.12","91,112,183.75","112,594,843.81","117,157,003.08","122,789,152.46","118,424,591.46","117,173,219.20","120,602,339.20","120,602,339.20","120,602,339.20","117,198,756.11","117,198,756.11","117,198,756.11"
无形资产,"19,797,191.96","19,663,175.42","19,529,158.88","19,395,142.34","18,440,701.70","18,311,483.06","18,182,264.42","18,053,045.78","17,923,827.14","17,794,608.50","17,665,389.86","17,536,171.22","16,567,999.87","14,117,049.13","14,069,261.91","13,954,662.77","14,234,438.51","14,117,413.87","14,000,389.23","30,564,675.13","30,168,180.45","30,373,795.53","30,168,926.10","29,964,056.67","29,759,187.24","29,554,317.81","78,787,977.73","78,326,156.80","77,864,335.87","77,425,014.94","76,985,694.01","76,546,373.08","95,027,341.59","94,493,102.82","115,878,254.50","114,268,177.77","163,470,494.69","161,598,955.03","159,727,130.68","157,941,854.87","174,081,399.22","172,158,265.45","170,235,131.68"
盈余公积,"8,262,342.20","6,456,761.02","8,262,342.20","8,262,342.20","10,103,470.10","10,103,470.10","10,103,470.10","10,103,470.10","14,900,039.08","14,900,039.08","14,900,039.08","14,900,039.08","21,136,189.73","21,136,189.73","21,164,692.41","21,164,692.41","25,700,854.42","25,700,854.42","25,700,854.42","25,700,854.42","32,591,923.71","32,591,923.71","32,591,923.71","32,591,923.71","47,312,832.87","47,312,832.87","47,312,832.87","47,312,832.87","66,232,255.82","66,232,255.82","66,232,255.82","66,232,255.82","92,215,422.30","92,215,422.30","92,215,422.30","92,215,422.30","115,638,506.42","115,638,506.42","115,638,506.42","115,638,506.42","131,528,650.85","131,528,650.85","131,528,650.85"
开发支出,,,,,,,,,,,,,,,,,"1,000,000.00","1,000,000.00","1,000,000.00","1,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,"444,946.60","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","444,946.59","28,371,067.68","28,371,067.68","28,371,067.68"
未分配利润,"70,352,781.16","74,736,854.32","78,085,536.66","83,851,361.55","88,266,761.24","91,308,397.75","97,062,024.18","113,307,473.41","126,878,620.88","130,744,637.27","140,759,937.05","160,174,341.22","173,497,178.96","177,779,805.39","187,865,853.04","201,335,919.39","206,769,966.28","196,245,672.82","219,981,209.11","245,045,773.84","251,619,333.74","238,465,980.09","283,262,491.00","333,056,406.39","362,744,596.49","379,884,070.71","307,175,015.96","366,120,643.56","410,337,999.42","432,941,205.78","443,133,473.74","527,568,038.35","565,817,917.49","589,823,164.62","598,816,695.30","654,511,410.11","702,566,723.61","668,521,924.36","721,779,932.71","761,809,819.30","781,662,857.84","800,705,536.25","815,197,471.91"
长期待摊费用,"1,088,562.38","1,301,986.78","1,528,347.30","2,034,102.04","2,303,969.43","2,302,137.96","2,387,572.12","2,529,746.58","1,275,148.52","4,580,146.64","5,383,382.49","5,761,272.51","333,199.78","8,254,281.48",,,,,"366,666.67","475,000.00","672,222.22","650,000.00","2,518,006.23","2,643,283.44","2,353,935.78","2,064,588.12","1,775,240.46","1,485,892.80","1,196,545.14","1,044,683.32","1,176,659.73","1,001,296.64","921,895.30","750,258.29","556,940.18","458,434.67","372,894.94","305,239.82","248,183.93","191,128.04","745,258.75","632,640.46","728,685.89"
少数股东权益,"7,567,393.98","7,316,702.30","7,259,028.28","7,152,854.16","7,177,952.53","7,006,992.04","7,273,304.76","9,846,819.43","9,886,454.90","9,549,595.40","9,778,050.38","9,814,262.75","9,939,559.24","9,793,720.33","10,254,303.83","19,215,847.53","9,150,772.07","9,169,781.96","9,493,808.40","28,732,002.56","34,290,970.98","9,858,878.06","16,500,075.54","16,513,791.94","19,551,293.33","19,581,536.28","53,104,346.50","53,273,614.96","54,189,840.25","54,112,748.06","53,870,895.37","36,483,898.36","29,312,077.54","28,606,374.73","28,026,674.24","27,525,214.39","26,916,541.08","26,426,487.20","25,856,748.79","25,561,395.28","40,700,381.59","58,885,039.60","58,731,488.76"
递延所得税资产,"472,263.53","561,453.51","470,409.17","550,512.16","360,665.27","397,525.11","508,969.55","502,744.22","348,843.93","390,730.86","607,363.33","592,691.38","420,921.43","449,971.43","670,997.72","580,539.20","375,390.68","501,810.53","880,809.27","726,913.57","451,896.11","588,856.19","858,341.62","702,554.56","470,569.37","504,391.94","1,425,913.30","1,499,397.62","2,334,742.60","2,943,687.89","6,630,648.84","4,190,519.40","7,244,311.01","6,701,102.89","9,869,379.47","5,372,180.23","2,079,924.74","1,896,309.85","2,999,547.17","3,080,373.98","8,847,810.60","8,970,929.71","8,171,181.74"
外币报表折算价差,"-2,920.00","-2,920.00","-60,392.10","-66,715.09","-80,970.77","-80,970.77","-81,992.06","-81,013.83","-84,801.92","-85,148.61","-85,758.80","-87,174.24","-88,679.63","-92,353.88","-99,162.15","-108,227.17","-112,196.10","-112,579.28",,,"-113,461.55",,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,"15,707,020.36","19,924,681.67","25,259,092.66","41,301,721.40","36,020,949.02","29,343,802.99","32,848,838.50","32,192,781.00","13,522,336.85","24,287,955.00","31,759,877.00","48,168,998.00","3,951,685.56","37,958,569.68","13,865,869.00","72,877,323.00","16,239,867.02","16,867,908.44","18,275,418.37","22,849,127.94","3,269,774.81","8,856,231.37","11,286,413.56"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"162,065,446.91","160,464,213.05","167,643,586.96","175,917,747.56","186,594,235.35","186,761,865.72","189,433,226.22","198,101,262.75","219,072,603.80","218,542,003.16","232,302,286.72","242,572,856.55","250,273,836.13","236,658,175.75","249,037,695.48","251,541,255.48","251,001,465.29","248,905,714.74","244,118,474.69","285,982,769.77","326,781,020.10","330,626,822.97","330,617,429.76","344,030,858.66","340,400,281.20","337,834,852.93","423,835,313.01","422,921,314.44","434,360,923.09","443,329,414.23","452,621,004.93","470,688,495.56","494,982,671.26","550,141,438.22","563,129,648.76","622,679,010.21","647,509,089.75","635,674,170.29","633,924,227.36","707,725,518.02","1,007,071,766.78","1,015,368,713.11","1,018,882,288.37"
所有者权益(或股东权益)合计,"148,318,841.83","150,646,642.13","316,644,456.64","322,297,784.42","327,007,104.70","331,691,555.72","359,296,898.34","376,491,765.47","395,681,857.10","398,775,254.80","409,018,399.37","428,467,600.47","449,732,004.11","453,865,117.38","464,433,442.94","529,175,030.73","537,794,964.00","527,289,297.25","551,461,439.26","595,764,198.15","614,674,334.21","934,755,492.12","977,474,431.75","1,027,282,063.54","1,075,046,433.29","1,092,216,150.46","1,151,230,360.63","1,210,345,256.69","1,279,597,126.07","1,306,120,146.49","1,322,541,478.05","1,376,066,074.28","1,455,769,959.14","1,484,371,662.73","1,498,417,642.30","1,549,246,336.26","1,619,608,688.31","1,589,254,955.18","1,641,943,225.12","1,681,677,758.20","1,729,156,344.39","1,766,383,680.81","1,941,743,391.13"
