科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"141,309,463.94","402,058,994.68","634,127,741.47","895,686,415.69","248,219,981.04","518,098,462.15","691,336,123.93","872,539,379.26","77,109,846.89","226,729,981.11","307,041,203.62","447,793,756.56","95,040,601.99","263,089,437.28","424,813,338.37","581,230,162.07","139,581,020.07","408,297,096.90","674,894,663.79","1,219,298,868.24","498,706,167.06","890,743,645.73","1,281,998,660.22","1,604,338,999.79","189,854,678.03","507,093,714.04","744,231,207.37","1,040,588,812.99","272,062,409.80","639,306,382.99","1,057,558,263.41","1,380,421,532.23","239,922,947.59","384,581,617.10","510,994,734.41","712,557,117.24","81,874,199.22","225,727,255.85","382,384,292.33","563,295,232.87","83,794,503.09","177,060,081.78","320,420,952.04"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"-269,245.16",,,,"-13,054.10",,,,,,,,"37,489,169.65",,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"331,450.97","492,783.72","1,144,702.76","219,260.79","219,260.79","254,371.90","254,371.90",,,,,,,,,,,,,,"52,625.00","52,885.00",,,,,"684,379.73","1,217,475.37","1,379,674.76","1,859,225.86","2,635,796.71","797,415.74","1,313,841.37","1,871,748.27","2,028,026.27","218,911.09","701,115.34","701,115.34","701,115.34","83,781.88","83,781.88",
支付其他与投资活动有关的现金,,,,,,,,,,,,"30,000.00",,"600,000.00","600,000.00","-61,008,443.58",,,,,,,,,,,,,,,,,,,,,,,"2,809,546.45","2,809,546.45",,,
收到其他与经营活动有关的现金,"56,926,273.07","51,037,165.57","53,496,778.59","43,075,985.26","23,297,496.57","28,660,854.50","58,051,524.72","45,230,381.96","24,942,860.46","21,375,612.60","29,980,407.35","52,076,275.16","9,507,187.74","25,765,046.79","14,454,834.11","31,829,933.50","19,217,582.60","22,568,304.71","34,746,462.47","50,523,579.07","13,273,498.17","18,749,097.01","19,870,176.52","32,224,540.71","9,437,964.50","15,518,837.12","21,415,339.86","38,309,273.50","13,502,943.05","34,664,110.78","39,915,666.51","20,786,309.18","7,030,796.44","36,660,758.39","41,431,889.11","36,843,240.75","6,511,390.63","14,592,419.29","13,089,837.71","26,533,971.41","5,321,989.87","9,416,407.92","12,487,387.59"
投资活动现金流出小计,"57,664,759.36","70,991,433.27","88,526,555.54","126,604,622.81","9,925,965.81","41,437,455.16","170,758,527.30","304,355,550.63","144,385,726.06","202,391,412.76","287,249,264.80","360,452,413.51","16,374,805.78","26,089,310.72","36,428,396.91","-15,368,798.94","35,884,275.30","108,283,447.50","537,534,509.84","587,313,062.68","97,264,195.06","174,869,159.05","228,746,920.19","261,913,570.43","151,650,407.01","177,620,989.97","207,707,832.32","231,041,029.89","178,275,746.00","377,379,642.73","439,226,457.74","471,729,021.02","167,243,367.29","276,591,452.20","301,248,130.62","332,970,919.84","7,252,211.25","18,571,361.61","34,960,576.80","76,818,621.39","7,136,145.03","12,729,265.33","14,885,133.73"
经营活动现金流入小计,"198,235,737.01","453,427,611.22","688,117,303.78","939,907,103.71","271,736,738.40","546,978,577.44","749,642,020.55","918,024,133.12","102,052,707.35","248,105,593.71","337,021,610.97","499,870,031.72","104,547,789.73","288,854,484.07","439,268,172.48","613,060,095.57","158,798,602.67","430,865,401.61","709,641,126.26","1,269,822,447.31","511,979,665.23","909,545,367.74","1,301,921,721.74","1,636,563,540.50","199,292,642.53","522,612,551.16","765,646,547.23","1,079,582,466.22","286,782,828.22","675,350,168.53","1,099,333,155.78","1,403,843,638.12","247,751,159.77","422,556,216.86","554,298,371.79","751,642,815.07","88,718,512.25","241,262,553.16","396,574,361.46","591,131,091.43","89,394,071.11","187,076,790.87","333,694,165.57"
投资活动产生的现金流量净额,"-57,537,834.32","-69,351,208.23","-86,466,330.50","-112,509,397.77","-9,925,965.81","-41,437,455.16","-170,758,527.30","-275,867,544.18","-120,385,726.06","-178,391,412.76","-263,136,174.80","-336,414,413.51","133,625,194.22","142,210,689.28","131,871,603.09","258,371,147.44","135,885,964.70","530,185,799.15","92,807,292.86","179,810,705.88","6,818,604.94","-8,806,006.75","-15,104,048.69","-14,045,182.32","-71,103,326.55","242,398,986.50","224,973,504.49","201,928,389.08","-14,546,348.55","-69,834,729.19","42,240,323.18","14,508,675.94","-50,122,656.17","142,194,908.33","140,436,419.15","111,713,552.93","-7,247,349.44","-15,734,515.98","-30,647,313.21","-65,580,183.16","-5,923,981.10","-2,224,939.83","14,386,016.87"
购买商品、接受劳务支付的现金,"55,853,448.71","262,268,752.19","365,039,722.12","509,092,614.82","108,192,350.45","317,570,475.11","421,328,374.87","498,080,510.63","50,417,448.07","186,326,488.44","290,561,182.35","348,021,597.70","84,713,602.42","165,993,742.97","259,314,862.62","300,100,395.77","111,047,397.48","258,645,443.73","516,434,157.86","884,014,586.63","472,900,833.84","827,064,351.84","1,074,535,467.93","1,298,452,029.05","158,544,553.31","505,964,292.80","631,884,297.62","787,598,111.68","194,792,220.16","528,656,192.35","840,965,452.10","1,079,794,573.40","277,719,739.96","415,859,596.74","567,055,180.32","738,183,919.54","76,083,138.81","234,000,402.18","370,923,490.29","454,712,260.44","119,143,299.05","156,214,759.34","266,549,597.49"
吸收投资收到的现金,,,,,"420,809,898.70","420,809,898.70",,"423,609,898.70",,,,,,,,,,,,,,,,"3,000,000.00",,,,,11.40,,11.80,,"9,800,000.00","9,800,000.00","9,800,000.00","9,895,766.13",,,,,,"900,000.00","1,800,000.00"
支付给职工以及为职工支付的现金,"14,962,215.68","34,405,062.73","57,812,578.59","73,074,785.59","14,288,645.66","47,397,124.28","68,618,436.40","73,194,087.83","19,490,909.14","41,379,648.40","65,250,816.86","88,055,361.51","24,581,853.39","39,201,801.05","69,068,002.86","86,535,182.23","16,959,090.02","24,562,877.88","32,713,087.05","40,289,181.45","18,899,640.80","28,059,760.87","37,883,200.01","46,170,660.60","15,313,553.00","25,423,342.96","35,812,077.97","46,115,882.59","16,149,695.50","25,911,725.85","36,863,989.69","48,073,506.78","16,111,943.97","25,725,525.45","37,158,487.66","50,228,119.97","16,296,930.35","27,818,940.88","40,289,447.74","53,398,242.16","15,439,170.71","25,206,249.32","36,617,384.25"
