科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"135,904,305.02","131,824,105.40","21,104,716.58","13,011,977.59","16,991,892.75","9,835,614.03","9,862,725.85","9,703,906.64","10,448,725.79","10,616,218.40","11,253,969.92","9,548,459.43","139,819,207.93","141,131,854.96","120,128,001.79","19,131,539.85","8,626,604.18","13,431,172.15","33,674,620.06","42,376,941.27","38,480,847.69","27,063,575.41","67,059,509.87","14,660,441.57","17,389,615.92","14,720,117.88","14,347,086.56","10,488,586.58","14,643,498.02","12,956,260.24","13,841,792.71","15,143,847.00","17,585,160.44","18,254,581.38","18,331,497.01","13,255,036.87","16,295,796.13","26,978,314.68","31,722,784.88","34,065,513.50","38,590,485.84","37,758,978.08","14,513,097.91","10,053,217.40"
应付职工薪酬,"5,394,218.07","5,206,408.08","5,300,144.45","5,247,975.35","5,611,668.07","5,542,334.82","5,721,090.15","6,196,083.26","5,924,924.82","5,831,295.12","5,883,402.76","9,341,253.71","9,347,413.27","9,111,872.25","9,309,565.71","20,323,448.60","15,892,954.33","16,241,224.82","19,311,413.81","39,003,442.82","25,091,818.91","27,111,878.39","29,264,858.66","58,811,755.58","53,844,276.97","55,638,596.93","57,562,190.13","80,258,622.37","68,916,391.02","88,595,103.67","86,093,402.44","107,218,866.56","95,283,379.72","101,993,287.31","101,132,792.68","116,398,049.94","122,823,483.46","33,362,085.76","36,778,284.34","58,136,022.13","52,899,934.66","70,353,671.66","78,585,981.62","132,053,890.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"31,981,577.07","37,722,124.89","35,333,028.03","40,762,704.88","52,928,486.34","30,069,175.46","22,324,566.35","32,995,382.66","35,278,299.25","22,006,881.66","-982,826.48","-25,117,279.15","-30,303,436.85","-33,961,530.04","-39,735,733.85","-16,550,144.92","-13,771,033.84","-18,201,643.69","-23,575,663.32","-9,679,061.48","47,735,778.97","43,340,030.81","88,062,005.90","166,151,748.57","123,083,021.32","89,861,692.42","46,625,488.80","12,216,933.24","21,919,953.83","9,106,917.96","-13,236,432.64","-42,104,802.00","-32,333,807.94","-20,145,858.34","-59,385,303.16","-65,682,358.91","-40,223,525.11","-28,475,390.45","-6,516,792.69","53,828,155.08","53,407,978.94","-14,866,801.26","23,380,769.59","169,000,231.99"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,"1,120,000.00","5,413,333.34","9,660,000.01","13,906,666.68",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"67,872,057.77",
应付股利,,,,,,,,,,"1,617.86","1,617.86","1,617.86","1,617.86","3,119.06","3,119.06","3,119.06","3,119.06","3,119.06","4,620.26","4,620.26","4,620.26","4,620.26","8,623.46","8,623.46","8,623.46","8,623.46","15,503.96","15,503.96","15,503.96","15,503.96","15,920.96","15,920.96","15,920.96","15,920.96","16,337.96","16,337.96","16,337.96","16,337.96","16,546.46","16,546.46","16,546.46","18,051.37","18,051.37","29,215,221.63"
存货,"790,270,992.23","836,555,298.66","885,581,301.05","869,549,909.87","883,002,259.52","917,771,560.35","960,959,818.38","960,099,019.02","960,609,461.92","1,024,212,566.66","1,060,175,949.94","1,066,397,645.86","1,113,503,818.64","1,168,787,385.24","1,227,746,207.29","1,286,734,529.50","1,313,837,351.08","1,439,145,653.00","1,504,710,676.76","1,524,902,492.74","1,534,784,644.96","1,593,708,000.05","1,708,406,777.50","1,684,802,114.64","1,815,821,514.70","1,878,344,330.26","1,943,161,228.99","2,026,890,951.87","2,030,903,112.59","2,019,413,481.56","2,064,808,956.17","2,061,288,732.88","2,065,599,031.43","2,098,211,841.71","2,125,922,176.75","2,117,858,216.59","2,076,199,115.87","2,148,411,358.52","2,174,617,464.58","2,175,201,310.63","2,170,651,826.62","2,215,985,259.84","2,232,393,668.22","2,312,473,862.93"
其他应付款,"20,080,428.92","18,915,115.41","22,656,264.89","14,391,192.76","22,025,515.94","16,418,041.01","17,880,934.39","13,294,293.52","20,180,817.44","22,874,116.70","24,759,627.01","21,279,526.51","26,538,142.45","29,507,891.06","34,147,556.71","37,765,696.21","49,981,853.13","47,416,759.03","43,787,973.11","41,288,361.35","78,286,360.40","102,510,866.61","112,322,377.96","101,079,593.62","121,950,756.04","109,128,048.34","135,404,011.18","103,657,531.71","131,003,441.50","120,010,034.31","130,150,606.60","101,311,290.25","126,480,830.71","105,524,570.07","80,908,353.64","92,317,118.85","121,385,141.96","87,205,283.00","92,836,489.80","181,093,694.93","319,244,316.68","345,707,524.22","394,428,947.19","459,122,080.63"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,"105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00",,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"875,225.54","673,283.00","673,283.00","673,283.00","673,283.00","727,173.00","727,173.00","727,173.00","727,173.00","727,173.00","734,315.88","61,032.88","43,687,555.21"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"85,454.55","64,090.92","42,727.29","21,363.66","85,454.52"
流动资产合计,"1,200,316,475.75","1,249,604,116.01","1,409,215,750.04","1,346,792,412.94","1,310,031,169.56","1,400,920,752.91","1,516,324,657.11","1,374,948,957.57","1,492,855,711.04","1,509,793,149.84","1,617,015,330.62","1,518,757,844.82","1,839,153,855.28","1,773,786,835.85","1,889,752,846.16","2,026,598,150.20","1,920,141,399.31","1,885,689,309.70","1,883,740,226.53","2,144,471,289.17","2,330,118,314.43","2,185,061,464.39","2,319,718,731.46","2,301,419,409.92","2,175,215,406.83","2,145,692,061.54","2,241,867,285.36","2,258,493,233.40","2,288,681,772.66","2,346,560,897.81","2,453,716,895.53","2,506,814,038.11","2,652,367,107.53","2,616,774,118.52","2,682,946,605.93","2,594,948,418.25","2,658,390,855.76","2,605,114,770.83","2,597,038,714.19","2,835,590,952.24","2,901,688,633.15","2,807,082,272.42","3,373,852,762.83","3,768,361,731.34"
流动负债合计,"889,829,502.60","933,635,815.96","1,122,102,715.67","1,033,299,467.14","974,186,209.91","1,042,191,190.50","1,130,853,732.93","976,051,472.84","1,069,086,797.08","980,612,556.78","1,055,129,316.40","945,902,351.98","1,100,581,223.26","1,030,593,995.23","1,117,266,198.60","1,230,497,351.44","1,074,345,748.79","1,109,920,434.65","1,085,489,069.83","1,236,833,822.40","1,303,339,195.70","1,076,109,845.08","1,205,436,903.56","1,124,781,197.54","937,982,648.56","929,493,001.07","1,151,637,314.07","1,166,563,772.79","1,191,873,818.12","1,244,607,448.03","1,364,706,699.58","1,430,139,409.69","1,572,091,078.08","1,535,571,291.02","1,605,775,104.33","1,511,991,733.95","1,558,211,342.46","1,467,148,549.89","1,435,602,347.45","1,636,510,559.11","1,654,858,972.68","1,504,655,519.64","1,837,045,293.53","1,991,469,654.14"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,,,,,,,,,,"105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00","105,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,"250,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"91,562,729.85","104,666,420.29","147,934,887.31","149,104,632.49","152,162,928.47","152,830,612.94","151,768,015.31","154,531,860.64","156,932,188.18","159,825,860.43","163,284,286.91","164,053,419.55","165,985,708.45","163,702,375.61","165,783,168.93","163,560,434.00","161,991,936.65","163,021,039.27","166,538,414.67","170,256,351.23","174,252,892.39","180,497,967.78","185,692,833.93","190,022,346.39","195,000,317.36","196,885,506.54","189,839,817.95","194,793,289.06","200,084,523.22","205,059,328.50","209,503,702.92","213,978,069.67","217,179,378.03","222,466,124.35","224,659,577.08","228,906,751.06","232,769,663.39","222,650,340.29","220,646,326.11","219,911,460.65","218,618,730.46","219,064,396.44","149,319,335.50","13,982,697.60"
专项应付款,"250,000.00","250,000.00","250,000.00",,"450,000.00","450,000.00","450,000.00",,,,,,,,,,,,,,,,,,,,,"2,300,000.00","2,300,000.00","2,300,000.00","2,300,000.00",,,,,,,,,,,,,
投资性房地产,"186,300,583.71","186,325,313.71","186,325,313.71","186,391,417.71","186,391,417.71","186,391,417.71","186,391,417.71","186,446,008.63","186,446,008.63","186,446,008.63","186,446,008.63","199,933,312.72","75,015,682.34","75,015,682.34","75,015,682.34","75,128,691.14","75,128,691.14","75,128,691.14","75,128,691.14","75,225,481.75","75,225,481.75","75,225,481.75","75,225,481.75","75,296,400.91","75,296,400.91","75,296,400.91","75,296,400.91","76,064,026.45","76,064,026.45","76,064,026.45","76,064,026.45","76,148,473.30","76,148,473.30","76,148,473.30","76,148,473.30","76,188,899.32","76,188,899.32","75,277,015.82","75,929,015.82","76,600,900.00","76,600,900.00","76,600,900.00","76,600,900.00","76,622,800.00"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"833,985,769.61","822,578,527.14","808,159,358.43","801,796,600.42","792,589,319.12","781,079,848.93","768,244,555.24","769,811,400.70","754,234,806.62","738,809,532.39","723,912,869.04","713,766,875.05","699,126,186.38","684,989,959.00","670,575,684.84","678,881,525.27","665,354,113.79","663,934,160.89","652,093,803.83","640,524,162.79","634,723,223.09","623,816,027.11","626,008,342.62","667,325,761.34","654,631,960.79","648,063,274.73","633,256,769.42","622,825,115.50","613,518,639.46","601,627,443.60","593,762,130.41","593,516,298.77","583,498,370.53","572,360,482.56","561,253,684.27","588,900,751.24","577,752,148.35","593,277,410.55","586,896,504.35","570,786,247.51","561,946,582.78","613,811,162.11","490,402,180.65","505,532,625.58"
递延所得税负债,"615,265.12","587,515.42","573,333.78","467,795.94","467,795.94","467,795.94","467,795.94","481,443.66","481,443.66","481,443.66","481,443.66","544,241.42","125,654.52","125,654.52","125,654.52","153,906.72","153,906.72","153,906.72","153,906.72","178,104.38","178,104.38","178,104.38","178,104.38","195,834.17","195,834.17","195,834.17","195,834.17","224,712.56","224,712.56","224,712.56","224,712.56","245,824.28","245,824.28","245,824.28","245,824.28","255,930.78","255,930.78","27,959.91","27,959.91","195,930.95","195,930.95","195,930.95","195,930.95","1,314,322.86"
在建工程,"30,111,282.40","30,504,908.77","42,162,577.35","34,921,583.52","36,048,295.16","38,736,460.77","41,212,375.55","23,957,406.64","27,057,841.30","30,852,646.41","30,942,480.67","25,992,227.90","28,460,997.64","31,382,156.56","36,002,370.69","22,812,443.41","26,826,136.39","17,538,496.45","19,557,511.48","20,490,263.02","16,787,172.50","15,463,830.95","11,683,742.31","18,855,397.16","23,694,823.00","20,714,936.08","36,975,948.93","52,245,769.15","62,276,163.45","68,804,575.01","75,472,543.60","93,935,459.07","103,860,609.75","113,038,088.68","118,928,951.70","87,130,442.03","90,784,108.81","59,210,146.53","64,445,674.08","68,013,542.80","75,807,867.07","28,915,187.35","66,113,596.47","153,021,589.38"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,"5,057,868.31","3,463,663.80","2,636,513.41","4,461,219.25","4,857,657.78","4,860,858.47","4,502,378.80","4,839,038.99","5,578,850.40","5,175,109.08","5,230,367.14","4,950,110.97","4,895,268.12","4,813,700.53","5,107,344.90","5,363,715.17","4,821,825.23","5,155,533.45","4,805,334.54","5,946,107.20","5,946,848.20","5,885,745.04","6,146,622.75","5,931,333.11","6,412,425.99","6,665,966.93","6,729,688.16","6,156,026.98","5,087,724.43","4,640,462.23","4,987,475.74","5,266,215.12","5,113,466.77","5,659,590.03","5,079,574.02","4,951,105.92","4,929,810.79","6,156,757.39","15,220,343.83","14,426,989.69","13,491,508.57","12,230,755.60","12,048,576.77","11,911,675.26"
非流动负债合计,"865,265.12","837,515.42","823,333.78","717,795.94","917,795.94","917,795.94","917,795.94","481,443.66","481,443.66","105,481,443.66","105,481,443.66","105,544,241.42","105,125,654.52","105,125,654.52","105,125,654.52","105,153,906.72","105,153,906.72","153,906.72","153,906.72","178,104.38","178,104.38","178,104.38","178,104.38","195,834.17","195,834.17","195,834.17","195,834.17","2,524,712.56","2,524,712.56","2,524,712.56","2,524,712.56","3,245,824.28","3,245,824.28","3,245,824.28","3,245,824.28","3,495,930.78","3,495,930.78","3,267,959.91","3,267,959.91","3,265,021.85","5,285,021.85","67,335,187.39","64,966,411.64","52,601,214.48"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"890,694,767.72","934,473,331.38","1,122,926,049.45","1,034,017,263.08","975,104,005.85","1,043,108,986.44","1,131,771,528.87","976,532,916.50","1,069,568,240.74","1,086,094,000.44","1,160,610,760.06","1,051,446,593.40","1,205,706,877.78","1,135,719,649.75","1,222,391,853.12","1,335,651,258.16","1,179,499,655.51","1,110,074,341.37","1,085,642,976.55","1,237,011,926.78","1,303,517,300.08","1,076,287,949.46","1,205,615,007.94","1,124,977,031.71","938,178,482.73","929,688,835.24","1,151,833,148.24","1,169,088,485.35","1,194,398,530.68","1,247,132,160.59","1,367,231,412.14","1,433,385,233.97","1,575,336,902.36","1,538,817,115.30","1,609,020,928.61","1,515,487,664.73","1,561,707,273.24","1,470,416,509.80","1,438,870,307.36","1,639,775,580.96","1,660,143,994.53","1,571,990,707.03","1,902,011,705.17","2,044,070,868.62"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00","337,300,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"801,074,143.17","799,603,126.37","799,603,126.37","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","799,310,437.98","801,973,437.98","801,973,437.98","801,973,437.98","801,973,437.98","801,973,437.98","835,781,745.48","841,398,062.37"
无形资产,"211,950,517.79","210,705,228.61","209,367,294.43","208,035,483.95","206,805,680.83","205,476,074.37","204,147,347.94","203,316,210.13","201,976,315.61","200,645,365.76","199,323,360.60","197,998,944.54","196,677,193.12","195,356,841.70","194,038,943.91","192,803,442.79","191,599,136.64","190,285,115.40","188,962,289.12","187,639,515.98","186,316,742.64","184,998,601.74","183,680,460.84","182,362,319.94","182,166,284.80","181,456,959.08","182,077,111.35","179,227,741.63","177,794,156.50","176,506,943.17","175,064,396.50","173,792,627.02","172,338,165.67","171,163,037.66","169,791,365.77","168,449,271.24","167,019,233.66","165,728,771.19","164,313,740.36","163,980,586.29","162,607,744.77","161,956,988.44","149,539,079.11","149,809,569.77"
盈余公积,"178,041,622.77","178,041,622.77","178,041,622.77","183,284,479.92","183,284,479.92","183,284,479.92","183,284,479.92","187,432,935.74","187,432,935.74","187,432,935.74","187,432,935.74","192,811,765.97","192,811,765.97","192,811,765.97","192,811,765.97","199,384,349.06","199,384,349.06","199,384,349.06","199,384,349.06","206,243,056.71","206,243,056.71","206,243,056.71","206,243,056.71","217,101,909.83","217,101,909.83","217,101,909.83","217,101,909.83","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43","245,661,793.43"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"394,246,796.01","397,206,096.40","404,483,608.94","404,743,746.07","421,280,284.10","433,731,971.58","445,770,404.15","442,079,848.41","456,299,861.39","445,966,572.33","465,528,560.57","468,564,820.46","499,642,585.75","488,288,889.14","508,141,491.53","518,233,048.20","554,687,557.13","577,842,769.32","592,171,471.20","686,345,014.61","798,029,003.90","872,292,180.91","880,155,284.58","984,629,781.47","1,042,164,655.29","1,012,882,943.73","880,808,173.55","856,535,091.67","864,572,765.74","867,004,592.06","855,865,270.22","863,178,444.78","867,549,969.04","869,924,293.30","860,383,448.43","863,560,567.45","875,738,519.66","886,734,379.06","914,993,261.65","940,386,526.57","981,239,532.24","978,438,166.35","1,011,503,970.24","1,059,601,890.98"
长期待摊费用,"22,402,993.68","21,968,137.79","21,379,119.11","18,211,819.85","17,652,384.03","17,077,105.23","16,501,826.11","15,926,549.03","15,351,258.29","14,775,963.56","14,200,668.85","13,625,736.43","13,050,646.30","12,475,352.80","11,900,059.75","11,325,149.41","10,750,052.88","10,174,940.38","9,599,579.82","9,010,058.09","8,434,947.98","7,859,837.87","7,284,727.76","6,709,617.65","6,134,507.54","5,559,397.43","4,984,287.32","4,782,927.21","4,159,067.10","3,535,206.99","2,911,346.88","2,287,486.77","1,663,626.66","1,039,766.55","415,906.44",,,,,,,,,"1,047,195.38"
少数股东权益,"4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71","4,678,017.71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"170,909,650.04"
递延所得税资产,"24,152,026.28","21,332,378.51","19,698,111.45","13,506,874.63","14,306,472.90","13,970,462.30","12,972,294.86","13,478,024.01","14,082,440.76","14,369,049.31","14,420,688.08","14,954,139.29","17,010,250.58","16,517,086.45","16,392,572.35","13,344,526.84","13,511,569.75","12,931,350.42","13,334,000.30","12,601,700.76","12,513,546.87","12,441,666.88","13,006,760.46","15,225,991.24","15,318,775.28","15,176,040.22","14,573,776.88","12,576,095.73","12,866,871.24","12,920,516.98","13,217,812.42","12,449,659.01","12,363,321.25","11,758,375.04","11,867,886.62","11,281,241.21","11,340,720.91","14,149,324.35","13,807,898.36","15,307,076.44","15,096,958.06","15,262,359.11","13,962,449.67","18,251,797.81"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
