科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"15,609,574.96","15,459,099.63","13,147,736.96","14,907,400.24","16,528,996.31","18,843,893.18","14,598,419.72","13,624,544.90","17,675,759.61","15,367,953.67","11,962,123.05","4,586,529.67","4,637,659.42","4,560,244.04","4,015,495.87","4,024,563.09","4,010,645.24","4,002,626.84","3,521,438.29","3,516,929.09","3,527,578.24","3,571,256.34","2,530,887.73","2,530,399.59","2,531,797.67","2,530,349.91","69,294.07","8,425.00","8,565.56","55,750.56","12,900,030.18","12,738,263.36","12,983,213.91","12,958,615.91","65,860,714.81","5,523,816.24","11,297,170.15","10,491,424.05","7,158,047.75","36,312,123.24","36,674,274.60","31,012,786.15","52,036,259.13","49,586,844.20"
应付职工薪酬,"7,649,120.05","7,707,155.66","8,633,813.22","7,735,121.33","6,699,921.30","7,389,748.18","7,509,761.70","8,663,089.32","8,084,682.66","8,110,432.78","7,843,012.44","1,641,999.64","1,769,753.61","1,841,947.75","2,066,913.36","2,172,551.48","2,405,568.05","3,049,196.82","2,877,660.44","2,611,235.52","3,031,271.02","3,372,844.78","3,594,811.27","3,212,848.75","3,784,800.17","3,655,386.61","4,175,730.32","3,959,776.77","4,206,559.09","4,804,866.60","5,141,966.21","5,577,819.20","6,855,691.98","6,671,244.74","6,762,768.76","6,481,219.43","6,784,274.00","7,783,054.85","7,364,004.96","8,577,185.76","9,849,440.31","9,417,098.30","10,004,112.92","10,579,636.10"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-1,117,852.10","869,856.47","-321,092.13","2,651,912.51","-4,313,630.01","-3,814,882.68","-1,597,159.29","3,262,237.78","950,398.54","259,105.47","-638,381.26","236,039,288.97","162,151,293.83","65,474,578.88","161,759,699.90","262,001,910.03","284,714,892.61","356,467,161.29","319,079,124.52","371,516,175.08","345,168,211.45","411,681,332.28","383,319,570.31","663,617,715.22","788,323,592.40","744,406,373.19","508,566,533.33","406,491,406.54","617,513,593.41","654,863,998.37","623,636,206.26","754,825,410.97","664,530,118.25","657,893,992.44","814,545,828.32","1,314,593,968.77","1,097,920,948.75","1,169,431,168.79","1,168,571,922.47","1,627,250,647.46","611,941,052.21","590,342,647.23","689,414,343.79","1,580,878,558.98"
应收利息,,,,,,,,,,,,"78,321.43","58,603.95","125,967.25","2,608,475.34","2,406,076.82","3,797,419.76","4,697,522.33","8,475,169.82","9,339,641.15","12,337,248.28","11,062,494.04","10,645,583.65","15,331,499.66","20,020,896.72","16,700,314.24","11,375,599.93","21,893,557.23","16,645,844.14","20,097,410.24","17,057,582.42","19,222,354.77","7,143,460.67","6,462,358.45","5,495,254.37","5,432,880.83","5,423,876.29","6,057,040.67","7,723,411.76","7,250,771.29","12,256,190.35","14,171,606.43","25,164,262.04","37,765,921.60"
应付利息,,,,,,,,,,,,"337,500.00","445,500.00","121,500.00","121,500.00","135,000.00",,,,,,,,,,,,,,,,"10,543,466.67","13,970,025.21",,,,,,,"18,670,063.16","2,055,173.90","7,770,614.54","21,768,860.74","36,625,426.40"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,582,584.06",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"192,125,901.03","174,040,953.04","174,811,063.07","146,738,372.55","150,274,066.00","166,658,110.26","160,499,591.39","126,699,884.25","118,766,708.34","122,534,317.46","120,767,085.54","1,387,839,014.72","1,323,199,760.95","1,371,025,625.06","1,419,089,871.88","1,321,415,873.31","1,309,520,173.64","1,215,952,077.87","1,294,728,947.57","1,397,508,279.09","1,461,138,503.78","1,404,913,103.92","1,474,584,035.65","1,343,457,411.58","1,123,649,051.64","1,068,823,973.98","1,085,884,096.34","1,081,137,317.99","918,499,872.52","866,157,406.84","908,398,425.83","957,335,215.66","1,011,576,545.53","1,227,114,590.80","1,179,011,074.80","1,412,626,052.43","1,558,928,912.85","1,652,917,947.75","1,900,090,789.68","2,275,674,908.89","2,336,535,689.51","2,624,202,068.30","3,342,157,412.99","3,442,232,055.30"
其他应付款,"95,710,544.01","97,526,399.80","99,643,691.14","95,968,897.98","108,914,058.90","133,748,241.49","148,672,158.82","159,271,028.06","167,394,541.58","192,971,438.61","195,958,030.80","101,333,990.72","97,513,621.35","99,502,725.77","542,929,055.58","454,935,265.02","327,116,680.53","330,090,984.33","364,896,002.24","360,961,893.09","360,906,600.19","411,438,289.27","402,440,282.65","394,212,445.09","389,106,969.17","451,790,753.35","193,461,072.81","189,640,019.11","199,589,846.46","201,943,833.67","201,852,400.69","192,517,507.96","196,498,914.27","60,490,233.59","57,273,019.92","53,507,626.41","45,287,227.17","44,907,272.99","45,157,747.81","90,648,392.45","96,118,783.81","50,853,403.79","91,521,423.89","170,638,062.03"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,"100,000,000.00",,,,,,,,,,,,,,,,"3,500,000.00","2,500,000.00","2,500,000.00","2,500,000.00","3,000,000.00","2,874,999.99","2,750,000.00","2,625,000.00","3,246,628.94","3,121,628.93","1,550,000.01","1,425,000.03","682,052.93"
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,582,003.87","40,738,489.60","59,710,186.60","45,292,943.10","56,572,751.21","78,080,221.72","94,174,253.62","102,473,370.38","145,754,330.00","102,891,665.87","123,459,797.33","83,640,446.99","128,381,789.29"
其他流动负债,,"1,582,584.06",,,,,,,,,,"128,700,000.00","128,450,000.00","127,930,000.00","127,813,589.00","119,744,172.00","116,354,864.00","115,818,606.48","113,087,843.48","108,219,771.84","109,519,771.84","103,604,121.84","103,734,090.08","102,315,921.84","100,625,292.78","101,888,792.78","102,248,792.78","102,176,292.78","107,560,292.78","98,832,792.78","99,025,292.78","95,427,292.78","95,207,292.78","96,544,792.78","96,771,278.63","95,507,764.48","95,540,500.33","94,911,160.71","99,558,896.56","94,719,368.25","94,751,538.06","94,689,368.25","94,721,538.06","94,766,773.91"
流动资产合计,"412,652,850.62","388,359,730.80","359,205,814.47","344,148,999.57","326,982,557.25","370,419,971.86","357,627,855.26","319,700,772.86","297,554,392.82","290,481,574.57","277,518,787.48","2,128,234,792.71","2,277,194,384.76","2,101,112,974.31","2,741,395,673.90","2,624,686,604.83","2,544,183,783.87","2,628,855,403.41","2,680,695,014.01","2,792,884,470.93","2,998,235,025.94","2,909,902,849.15","3,180,444,775.86","3,366,606,836.72","3,664,434,915.60","3,445,861,250.60","3,399,562,135.75","3,299,543,729.01","3,667,944,612.86","3,262,088,768.95","3,175,328,204.21","3,450,024,700.16","3,380,620,426.80","3,378,833,395.72","3,349,047,454.84","4,095,862,258.53","4,350,605,462.00","4,348,791,034.57","7,011,128,146.34","7,894,981,286.54","7,045,019,886.50","7,062,449,609.39","8,511,870,154.01","9,829,824,110.27"
流动负债合计,"364,733,592.58","351,524,652.60","324,321,087.33","288,295,951.88","284,631,684.77","331,206,344.09","324,719,254.14","302,199,846.65","293,090,818.04","297,275,762.24","294,254,757.20","1,216,224,195.66","1,304,050,585.42","1,067,592,956.19","1,580,073,781.97","1,470,242,610.31","1,296,990,488.86","1,369,220,122.90","1,385,410,015.64","1,451,194,143.39","1,634,637,263.88","1,556,920,969.68","1,799,648,353.46","1,684,810,236.85","1,668,988,369.61","1,535,969,568.06","1,341,727,165.29","1,229,089,954.75","1,321,418,498.02","1,041,613,690.04","1,014,351,483.28","1,263,697,759.22","1,179,943,577.27","1,313,553,055.08","1,204,776,545.41","1,690,773,439.37","1,461,765,699.90","1,478,804,648.42","1,747,750,294.62","2,273,446,968.43","1,151,513,447.44","1,090,834,572.82","1,583,378,317.87","2,973,492,943.57"
可供出售金融资产,,,,,,,,"2,014,515.36","2,688,281.44","3,676,320.96","3,895,634.08","26,924,900.00","28,916,500.00","26,963,200.00","31,712,400.00","32,746,500.00","33,512,500.00","30,525,100.00","29,184,600.00","25,201,400.00","44,198,200.00","56,837,200.00","58,943,700.00","55,420,100.00","60,437,400.00","50,747,500.00","51,360,300.00","53,160,400.00","46,534,500.00","44,083,300.00","85,849,422.86","70,848,715.49","88,275,215.49","126,651,815.49","126,651,815.49","100,014,748.19","100,014,748.19","100,014,748.19","75,292,648.19","70,667,348.19","70,667,348.19","70,667,348.19","69,124,948.19","69,124,948.19"
长期借款,"1,414,133.14","1,426,399.80","1,438,666.46","1,450,799.79","1,462,933.12","1,475,199.78","1,487,333.11","1,499,466.44","1,511,466.43","1,523,733.09","1,535,999.75","100,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,,,,,"3,002,759.51","11,068,873.81","14,195,244.21",,,,,"81,718,164.94","157,710,749.82","321,116,435.16","473,988,612.09","527,884,080.11"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"546,332,620.00","552,130,480.00","557,928,340.00","545,255,366.67","545,515,620.53","545,783,162.12","1,189,830,943.98","1,190,395,210.56"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,500,000.00","4,400,000.00","4,400,000.00","4,400,000.00","4,400,000.00","3,300,000.00","8,500,000.00","8,500,000.00"
长期股权投资,"82,187,854.49","82,650,313.20","81,729,932.83","80,093,776.41","80,093,776.41","70,090,627.25","70,090,627.25","63,426,481.60","63,426,481.60","63,426,481.60","63,129,919.38","54,730,711.97","54,394,384.30","54,738,739.12","54,295,550.75","51,975,023.83","52,194,266.29","53,739,701.34","55,500,342.18","55,085,582.15","55,843,506.81","56,963,607.14","59,171,747.76","58,565,722.98","59,620,856.43","61,011,591.31","61,787,240.60","56,818,025.46","57,568,894.42","58,670,928.54","44,541,216.83","39,569,547.95","39,892,815.76","40,546,545.10","41,208,906.98","35,588,778.40","35,997,267.88","36,408,108.08","36,599,596.20","36,265,347.68","36,263,565.45","36,554,458.22","37,079,268.09","36,529,627.33"
专项应付款,"10,800,000.00",,,,,,,,,,,"12,810,952.52","12,821,621.37","12,686,742.00","12,625,264.89","12,635,831.49","13,027,883.71","13,028,573.61","12,846,879.74","12,964,347.47","13,107,798.50","13,210,614.66","13,314,353.45","13,439,923.23","13,521,548.08","13,531,376.68","12,982,876.68","13,027,092.63","13,037,287.51","13,047,842.83","13,058,407.39","13,091,952.54","13,102,535.59","13,113,127.92","13,123,729.49","13,158,200.62","13,168,820.76","12,805,219.78","12,815,556.53","12,850,539.98","12,860,869.33","12,871,207.72","12,881,555.18","12,917,247.68"
投资性房地产,,,,"3,185,080.19","3,158,647.61","3,132,215.05","3,105,782.50","3,079,349.91","3,052,917.34","3,026,484.77","3,000,052.20","380,954,256.36","413,006,291.04","407,772,149.72","388,974,551.58","418,582,197.97","430,666,160.72","459,275,515.21","455,732,523.61","511,499,229.02","507,471,323.93","503,710,971.81","504,012,922.07","499,610,392.27","495,468,633.76","512,946,416.12","504,158,669.13","500,709,020.61","496,330,784.33","491,999,936.77","570,011,981.22","562,043,693.17","557,013,944.10","551,881,679.18","546,749,414.27","541,884,708.94","536,786,613.66","493,834,387.78","488,300,870.20","475,619,731.17","471,181,086.91","466,742,442.64","462,303,798.38","457,865,154.12"
预计负债,"4,750,750.00","4,750,750.00","1,632,750.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"62,446,631.05","60,868,857.04","59,598,008.47","57,914,209.71","56,264,880.76","55,149,611.57","52,817,303.69","44,799,635.73","43,716,029.46","42,399,758.40","43,146,557.57","52,443,801.65","32,994,579.57","32,460,519.65","38,411,079.56","37,874,714.04","22,117,334.51","21,776,531.46","21,553,747.74","30,234,923.38","29,797,773.13","29,991,971.47","25,608,155.25","25,800,602.21","25,484,612.98","25,685,643.59","25,364,576.14","24,490,466.07","24,144,048.55","23,805,824.68","23,525,754.51","23,518,334.96","27,157,483.42","36,450,662.31","102,066,995.86","128,425,875.62","127,173,243.11","126,091,946.85","124,813,983.61","126,942,667.12","125,915,013.96","125,246,905.57","124,446,764.29","124,350,538.61"
递延所得税负债,,,,,,,,,,,,"5,485,218.40","5,983,118.40","5,494,793.40","6,682,093.40","6,940,618.40","7,132,118.40","6,385,268.40","6,050,143.40","5,054,343.40","9,803,543.40","12,963,293.40","13,489,918.40","12,609,018.40","13,863,343.40","11,440,868.40","11,594,068.40","12,044,093.40","10,387,618.40","9,774,818.40","16,483,670.24","12,733,493.40","17,090,118.40","26,684,268.40","26,684,268.40","21,532,918.40","21,532,918.40","21,532,918.40","15,710,254.31","14,658,034.30","14,658,034.30","14,658,034.30","14,272,434.30","14,272,434.30"
在建工程,"30,000.00","30,000.00","65,800.00",,,,,"3,283,208.60","3,461,396.30","3,818,022.30","1,504,372.27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"203,883.49","428,915.48","714,900.25"
其他非流动负债,,"18,300,000.00","19,187,500.00","6,341,037.33","7,280,402.65","5,469,767.97","5,709,133.29","8,938,498.61","10,377,863.93","8,817,229.25","5,872,090.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"16,964,883.14","24,477,149.80","22,258,916.46","7,791,837.12","8,743,335.77","6,944,967.75","7,196,466.40","10,437,965.05","11,889,330.36","10,340,962.34","7,408,089.75","118,296,170.92","118,804,739.77","118,181,535.40","119,307,358.29","19,576,449.89","20,160,002.11","19,413,842.01","18,897,023.14","18,018,690.87","22,911,341.90","26,173,908.06","26,804,271.85","26,048,941.63","27,384,891.48","24,972,245.08","24,576,945.08","25,071,186.03","23,424,905.91","22,822,661.23","29,542,077.63","25,825,445.94","33,195,413.50","50,866,270.13","54,003,242.10","37,649,452.35","589,492,692.49","593,826,951.51","593,812,484.17","682,929,412.09","778,686,122.70","938,477,681.11","1,784,706,472.36","1,847,644,404.07"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"381,698,475.72","376,001,802.40","346,580,003.79","296,087,789.00","293,375,020.54","338,151,311.84","331,915,720.54","312,637,811.70","304,980,148.40","307,616,724.58","301,662,846.95","1,334,520,366.58","1,422,855,325.19","1,185,774,491.59","1,699,381,140.26","1,489,819,060.20","1,317,150,490.97","1,388,633,964.91","1,404,307,038.78","1,469,212,834.26","1,657,548,605.78","1,583,094,877.74","1,826,452,625.31","1,710,859,178.48","1,696,373,261.09","1,560,941,813.14","1,366,304,110.37","1,254,161,140.78","1,344,843,403.93","1,064,436,351.27","1,043,893,560.91","1,289,523,205.16","1,213,138,990.77","1,364,419,325.21","1,258,779,787.51","1,728,422,891.72","2,051,258,392.39","2,072,631,599.93","2,341,562,778.79","2,956,376,380.52","1,930,199,570.14","2,029,312,253.93","3,368,084,790.23","4,821,137,347.64"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","167,023,116.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","580,097,402.00","798,989,318.00","798,989,318.00","798,989,318.00","798,989,318.00","798,989,318.00","798,989,318.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"56,786,877.92","56,786,877.92","56,786,877.92","56,786,877.92","56,786,877.92","56,786,877.92","56,786,877.92","57,451,041.76","58,124,807.84","59,112,847.36","59,332,160.48","717,265,291.67","718,758,991.67","717,294,016.67","720,855,916.67","721,611,805.67","722,186,305.67","719,945,755.67","718,940,380.67","715,952,980.67","730,200,580.67","739,679,830.67","741,259,705.67","738,617,005.67","742,379,980.67","735,112,555.67","735,572,155.67","736,922,230.67","731,952,805.67","730,114,405.67","750,240,961.20","700,789,950.46","700,789,950.46","680,178,487.40","680,178,487.40","680,178,487.41","680,615,956.98","680,615,956.98","2,837,970,562.57","2,810,887,853.43","2,810,887,853.43","2,810,887,853.43","2,810,887,853.43","2,810,887,853.43"
无形资产,"11,581,063.28","11,166,897.27","11,012,731.26","10,377,365.25","10,223,199.24","10,109,033.23","10,014,867.22","9,884,901.21","9,799,902.00","9,733,236.00","9,666,570.00","36,081,510.28","36,044,613.93","35,900,575.43","35,677,937.93","35,455,300.43","35,232,662.93","35,010,025.43","34,787,387.93","51,152.00","47,231.00","43,310.00","39,389.00","152,878.00","142,987.00","133,096.00","123,205.00","93,530.00","87,560.00","81,590.00","75,620.00","69,650.00","63,680.00","57,710.00","51,740.00","31,605,064.36","31,340,429.02","31,075,793.68","30,811,158.34","30,582,865.03","30,281,887.66","30,017,252.32","29,752,616.98","30,495,231.45"
盈余公积,"61,803,931.53","61,803,931.53","61,803,931.53","61,529,720.37","61,529,720.37","61,529,720.37","61,529,720.37","61,529,720.37","61,529,720.37","61,529,720.37","61,529,720.37",,,,,"9,618,045.86","9,618,045.86","9,618,045.86","9,618,045.86","20,682,375.62","20,682,375.62","20,682,375.62","20,682,375.62","33,966,976.79","33,966,976.79","33,966,976.79","33,966,976.79","63,237,813.66","63,237,813.66","63,237,813.66","63,237,813.66","120,474,001.47","120,474,001.47","120,474,001.47","120,474,001.47","161,604,319.78","161,604,319.78","161,604,319.78","161,604,319.78","173,120,962.99","173,120,962.99","173,120,962.99","173,120,962.99","184,732,390.27"
开发支出,,"14,703,120.96","17,187,419.60","773,981.81","790,761.53","806,284.07","773,981.81",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"-112,971,469.59","-117,800,922.86","-117,577,292.88","-101,491,785.33","-116,520,553.50","-127,454,245.17","-136,208,314.21","-165,476,753.57","-179,621,195.99","-189,031,746.09","-197,050,940.56","48,643,125.23","122,024,140.92","177,657,834.82","293,620,069.11","404,172,659.81","492,877,551.54","534,694,073.91","567,746,130.66","632,954,768.78","651,180,393.75","638,317,425.51","664,054,034.76","946,822,882.16","1,236,858,482.96","1,170,637,059.60","1,310,165,510.50","1,287,593,230.64","1,560,139,141.34","1,541,561,890.19","1,560,466,757.78","1,577,603,772.35","1,590,524,799.95","1,465,041,648.56","1,598,892,985.07","1,905,164,849.55","1,913,827,625.07","1,850,327,691.84","1,877,411,817.58","2,170,207,025.48","2,189,836,994.19","2,092,048,665.93","2,220,618,469.27","2,517,675,279.69"
长期待摊费用,"153,577.00","129,328.00","105,079.00",,,,,"205,380.50","181,682.75","157,985.00","134,287.25","947,311.32","888,104.37","1,585,268.67","2,939,791.53","2,742,571.63","2,570,564.11","2,398,556.59","1,693,686.40","1,910,602.22","1,777,194.38","1,643,786.54","1,510,378.70","378,185.55","340,366.98","302,548.41","264,729.84","1,544,986.51","1,711,419.53","2,382,462.99","2,159,377.34","2,799,056.09","3,125,613.80","2,682,209.48","3,925,477.91","11,843,559.58","10,779,234.82","10,866,476.96","13,543,670.72","13,089,148.74","11,976,016.83","40,689,835.24","38,885,215.25","37,660,794.74"
少数股东权益,"15,989,429.19","15,361,880.19","15,543,053.12","17,593,714.13","16,339,015.17","14,782,641.57","14,478,586.21","13,374,009.56","11,989,187.14","10,613,901.43","9,643,977.04",,,,,,,,,,,,,,"20,000,000.00","19,821,408.54","19,477,383.24","18,192,916.48","17,789,267.14","17,184,194.20","16,788,105.99","6,313,424.68","2,257,486.55","13,431,432.21","43,551,184.20","97,311,013.14","14,918,023.50","14,838,509.99","13,641,155.47","61,002,756.48","60,617,363.07","96,593,449.71","99,924,288.44","143,851,772.45"
递延所得税资产,"1,278,384.33","1,268,437.91","1,254,903.85","1,036,019.15","1,019,373.70","1,111,679.50","1,095,289.10","144,700.05","144,700.05","144,700.05","144,700.05","208,901.19","297,001.81","290,318.18","547,542.79","1,256,060.81","1,452,523.61","1,408,408.91","1,561,696.10","2,033,001.63","2,339,102.63","2,778,215.43","2,815,074.72","3,828,727.37","3,746,330.76","3,889,169.71","2,962,682.11","3,844,576.57","3,738,014.05","113,519,245.06","113,233,024.57","164,128,538.51","162,403,807.04","166,591,084.78","192,324,847.51","272,152,725.19","274,223,476.25","277,631,739.62","297,820,641.50","366,410,005.31","216,321,359.20","212,354,871.81","240,551,304.57","383,525,959.40"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"350,000,000.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
