科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"250,985,570.43","247,936,824.79","261,028,138.79","171,744,039.47","174,956,052.73","186,131,537.37","179,920,464.46","140,863,259.59","167,742,576.03","211,795,025.57","180,473,376.98","102,577,837.00","148,630,704.32","134,127,556.67","139,770,567.30","68,990,985.48","102,174,781.49","126,541,358.09","124,677,938.58","96,675,199.33","111,208,009.63","169,973,253.87","316,786,239.77","191,311,780.54","267,958,906.48","204,530,618.14","305,263,672.17","111,613,988.46","126,918,754.87","124,053,228.42","152,405,842.50","78,815,239.16","95,044,203.57","88,956,980.82","97,701,512.72","79,409,812.38","90,879,293.02","84,468,288.37","100,530,298.64","80,831,056.21","71,614,086.62","104,162,094.56","93,989,720.14","49,551,292.54","60,242,170.03","51,479,736.08"
应付职工薪酬,"5,065,983.51","5,535,180.26","6,089,726.15","14,218,648.64","12,145,317.38","17,148,092.93","17,437,451.29","18,058,922.05","23,072,559.24","19,070,868.83","19,408,791.74","26,047,259.09","27,805,544.61","29,425,825.54","29,816,021.09","25,457,889.25","30,862,405.72","36,889,785.50","36,330,571.50","31,067,716.38","34,074,530.02","40,504,222.29","19,348,187.66","23,198,105.43","28,379,904.54","16,344,110.85","18,957,589.91","21,493,231.52","29,305,283.74","42,435,807.80","41,823,332.61","54,014,321.75","58,754,645.65","72,455,098.79","75,567,224.05","76,985,839.77","93,031,729.83","101,853,889.51","83,649,903.87","128,243,961.67","98,108,470.54","70,250,098.81","84,538,705.74","94,927,217.67","109,850,065.42","137,764,808.68"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"34,709,332.16","32,087,814.23","26,867,832.10","39,279,260.95","38,016,005.61","34,337,797.78","23,986,935.71","10,448,626.12","30,228,033.77","22,920,203.57","29,180,437.97","20,831,907.63","43,720,831.62","37,840,346.84","41,451,026.12","33,666,652.11","36,862,201.50","19,188,148.85","22,520,354.84","30,385,223.98","24,711,313.98","4,417,220.56","6,254,760.18","11,862,948.50","19,303,741.74","9,689,665.79","34,973,509.46","18,272,908.50","36,554,024.67","12,834,123.85","20,205,740.71","22,827,827.84","28,946,095.44","20,055,612.47","19,642,076.23","12,236,603.62","25,670,103.57","20,258,940.14","15,027,010.39","22,585,787.46","20,634,839.37","14,958,571.71","18,898,434.78","24,178,392.41","24,392,771.05","22,334,972.65"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,"7,069,065.47",,,,,,,,,,,,,,,,"40,009,104.49",,,,,,,,,,"196,000.00",,,,,"80,000.00",,,,,,"3,124,627.08","2,306,388.89","2,137,500.00","2,041,180.56","3,220,000.01","1,868,683.33","1,710,350.01","1,560,902.80"
应收股利,,,,,,,,,,,,,,,,,,,,,,,"146,020,854.98","146,020,854.98","146,020,854.98","146,020,854.98","146,020,854.98","146,020,854.98","146,020,854.98","136,020,854.98","131,020,854.98","146,020,854.98","146,436,739.19","146,436,739.19","146,436,739.19","101,020,854.98","101,020,854.98","101,020,854.98","101,020,854.98","81,020,854.98","81,020,854.98","76,020,854.98","70,022,246.14","50,022,246.14","50,022,246.14","40,022,246.14"
应付股利,,,,,,,,"81,664,611.37","76,807,628.16","76,807,628.17","66,846,183.59","56,807,628.16","56,807,628.16","56,807,628.16","57,517,022.48","40,009,104.49","40,009,104.49","491,114,694.53","41,820,646.78","196,848,960.36","196,848,960.36","196,848,960.36","2,499,189.03","1,199,189.03","91,339.81","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53","79,797.53"
存货,"552,787,982.92","514,394,508.30","536,602,231.23","558,140,931.48","632,923,577.54","607,402,367.43","664,065,923.14","679,426,166.71","651,104,935.28","648,741,071.35","634,230,843.28","507,415,941.29","468,274,456.87","478,880,496.10","436,257,703.63","434,890,911.71","403,088,627.56","464,803,306.72","421,696,949.34","476,266,887.55","471,290,228.17","524,935,159.96","500,220,889.24","449,014,961.23","492,563,029.77","505,197,305.27","467,652,050.71","554,252,092.24","552,016,614.39","564,265,994.96","543,119,260.81","512,039,025.76","491,246,616.21","478,865,729.77","464,730,964.05","495,070,177.73","509,281,904.11","503,174,121.44","475,087,780.31","479,431,004.02","474,992,891.64","492,224,184.23","463,352,149.47","426,584,698.57","387,141,166.56","389,973,367.09"
其他应付款,"209,613,330.30","242,999,340.25","284,425,826.45","314,672,765.93","333,058,158.79","402,604,372.77","394,456,629.30","338,184,629.30","339,795,655.49","413,792,612.14","346,471,631.30","202,719,077.89","177,707,211.68","429,888,221.65","408,030,064.01","443,875,710.42","502,368,994.64",,"510,213,380.63","571,848,237.69","669,766,923.89","736,959,633.79","194,700,502.19","189,853,179.25","188,231,412.62","161,013,221.91","151,882,099.18","272,101,317.38","209,891,659.84","292,124,568.09","601,737,850.87","272,661,675.31","367,830,632.50","366,510,101.83","648,841,717.89","557,996,625.29","614,566,936.98","572,316,849.06","459,007,114.15","229,158,852.73","289,800,730.38","264,798,780.82","269,917,713.50","299,052,572.87","367,842,257.58","240,121,738.08"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,"136,000,000.00","136,000,000.00","58,000,000.00","58,000,000.00","7,000,000.00",,"18,000,000.00","18,000,000.00","26,000,000.00","21,000,000.00","35,000,000.00","32,000,000.00","11,000,000.00",,"100,000,000.00","100,000,000.00","100,000,000.00",,"316,000,000.00","316,000,000.00","116,000,000.00",,,,,,"181,000,000.00","181,000,000.00","180,000,000.00","1,000,000.00","214,000,000.00","214,000,000.00","133,500,000.00",,"3,000,000.00","3,000,000.00","3,000,000.00","3,000,000.00","48,000,000.00","38,000,000.00","48,000,000.00","259,000,000.00","258,500,000.00","265,166,666.68","567,166,666.68"
其他流动资产,,,,,,"3,319,000.01","3,319,000.01",,,,,,,,,,,,,,,,,,,,,,,,,"1,130,737.29","1,103,213.86","1,118,857.60","1,118,002.72","13,712,368.38","1,428,666.37","1,289,497.95","1,385,936.01","16,176,847.52","10,237,999.29","7,460,735.49","4,110,517.21","12,017,377.02","3,444,828.57","7,525,896.09"
其他流动负债,"45,301,395.76",,"2,519,065.47","48,924,828.08","45,845,267.19","18,751,839.64","17,669,804.63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,610,602,459.83","1,734,795,639.43","1,670,941,303.36","1,655,150,546.61","1,774,829,308.97","1,799,289,834.16","1,772,173,976.43","1,777,589,494.04","1,890,309,507.57","2,158,641,014.19","1,976,785,568.78","1,621,554,280.22","1,656,089,040.37","1,806,916,771.31","1,528,975,728.67","1,272,673,031.46","1,322,954,871.33","1,393,004,748.07","1,436,442,843.11","1,515,346,641.38","1,658,983,618.52","1,863,318,285.44","1,905,390,505.05","1,633,374,478.03","1,586,925,042.12","1,656,222,534.20","1,721,842,469.38","1,561,018,995.55","1,731,491,527.95","1,841,724,234.20","1,939,988,031.98","1,639,647,061.37","1,623,467,843.35","1,688,095,989.85","1,798,676,946.50","1,614,382,986.52","1,698,581,869.54","1,564,755,888.55","1,515,973,951.17","1,402,966,740.59","1,531,952,035.54","1,399,087,616.41","1,483,630,546.38","1,262,752,887.37","1,215,302,734.44","1,406,988,603.15"
流动负债合计,"1,844,503,511.85","2,080,961,456.55","1,965,841,046.95","2,112,186,634.87","2,200,042,525.76","2,197,682,986.54","2,125,303,268.35","2,275,467,741.03","2,371,034,806.05","2,496,851,365.58","1,950,969,275.07","2,015,292,058.56","2,076,950,384.17","2,520,840,032.78","2,334,265,630.65","2,637,346,943.16","2,680,047,809.72","2,715,794,050.07","2,735,270,549.05","3,291,638,066.51","3,446,184,157.76","3,540,843,174.28","2,450,462,984.87","2,462,362,620.88","2,432,818,929.35","2,483,724,614.02","2,548,262,089.67","2,722,842,559.46","2,926,973,674.43","3,049,322,329.69","3,209,329,760.43","2,708,896,991.62","2,727,879,386.21","2,825,187,523.96","2,756,523,140.39","2,694,529,676.20","2,798,795,997.60","2,686,841,768.28","2,457,762,785.68","2,284,065,646.86","2,133,956,516.72","2,132,346,979.41","2,529,424,783.44","2,485,180,498.52","2,474,678,699.59","3,052,529,809.26"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,356,740.00","8,356,740.00","8,356,740.00","8,356,740.00","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55","40,183,585.55"
长期借款,"148,000,000.00","39,000,000.00","53,000,000.00","53,000,000.00","53,000,000.00","94,000,000.00","101,000,000.00","83,000,000.00","83,000,000.00","246,000,000.00","614,000,000.00","716,000,000.00","716,000,000.00","416,000,000.00","416,000,000.00","316,000,000.00","316,000,000.00","316,000,000.00","316,000,000.00",,,"148,000,000.00","419,000,000.00","417,000,000.00","417,000,000.00","416,000,000.00","406,000,000.00","214,000,000.00","214,000,000.00","214,000,000.00","214,000,000.00",,,,"220,000,000.00","215,500,000.00","215,500,000.00","214,000,000.00","214,000,000.00","212,500,000.00","512,500,000.00","511,000,000.00","300,000,000.00","300,000,000.00","300,000,000.00",
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,"1,400,000.00","1,400,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00","203,639,251.74","156,685,470.08","157,002,564.08","135,521,937.28","115,839,031.28","112,178,116.02","116,030,822.55","100,681,249.88"
长期股权投资,"11,023,626.43","11,023,626.43","11,023,626.43","8,910,000.00","8,860,000.00","8,860,000.00","8,860,000.00","8,860,000.00","8,860,000.00","8,893,000.00","7,860,000.00","7,860,000.00","7,860,000.00","7,860,000.00","7,860,000.00","9,825,198.51","9,825,198.51","9,887,689.50","9,887,689.50","96,166,561.04","96,166,561.04","95,662,215.40","56,554,537.09","45,840,742.68","45,840,742.68","38,603,908.06","38,603,908.06","27,695,514.18","27,695,514.18","19,927,641.14","19,927,641.14","6,017,289.79","11,067,242.09","7,020,360.73","7,020,360.73","6,962,541.95","6,962,541.95","7,227,817.43","7,227,817.43","7,232,255.84","7,232,255.84","7,392,157.79","7,392,157.79","7,884,481.60","7,884,481.60","8,319,570.03"
专项应付款,,,,,,,,"50,000,000.00","50,000,000.00","55,000,000.00","55,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,755,117.52","10,538,305.69","28,870,092.92","28,517,752.82","28,165,412.72","27,813,072.62","27,460,732.52","27,108,392.15","26,756,051.78"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"1,822,185,098.67","1,812,412,951.57","1,786,680,603.83","1,852,196,340.94","1,815,653,815.47","1,804,395,955.46","1,775,558,816.83","1,454,240,460.50","1,425,371,555.93","1,446,352,358.11","1,392,235,690.09","1,476,201,713.61","1,442,827,431.24","1,413,483,493.81","1,537,589,903.55","1,595,189,288.68","1,556,494,617.32","1,537,761,330.16","1,515,125,384.25","1,560,226,988.62","1,539,429,595.90","1,505,040,615.75","1,220,226,034.02","1,211,496,664.42","1,186,646,146.05","1,170,455,481.23","1,148,934,429.54","1,278,116,599.41","1,249,728,048.56","1,229,367,050.29","1,217,171,637.11","1,036,229,659.64","1,010,527,130.31","1,006,923,588.32","988,636,546.62","992,968,831.09","969,971,620.34","943,692,568.20","928,056,333.46","950,443,173.78","925,191,386.51","905,616,419.13","888,507,890.00","897,563,562.30","874,562,730.95","860,262,009.06"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"198,489,489.99","241,337,905.45","262,019,433.30","257,798,534.12","283,697,928.29","341,564,356.86","385,884,838.72","329,767,705.08","346,988,792.57","366,052,686.56","400,886,213.87","223,968,654.32","248,109,542.98","257,934,693.25","140,303,352.55","203,035,379.61","234,927,313.40","273,805,686.10","294,886,890.02","143,819,927.80","191,203,826.25","284,782,575.49","86,208,301.11","96,957,113.03","104,185,527.35","109,657,461.64","123,895,048.79","32,133,327.29","40,695,183.02","48,759,925.16","59,429,866.23","16,847,612.24","21,961,805.30","17,771,667.67","31,555,430.35","24,851,083.92","26,308,173.46","33,491,619.35","40,530,517.67","5,927,358.51","14,779,434.81","26,475,202.92","38,215,791.25","34,642,553.08","54,012,510.59","69,218,834.12"
其他非流动负债,,,,"1,600,000.00","1,600,000.00","700,000.00","700,000.00","3,786,750.00","3,953,000.00","3,786,750.00","3,786,750.00","7,530,416.66","7,530,416.66","9,930,416.66","12,330,416.66","12,278,749.99","12,878,749.99","12,678,749.99","12,678,749.99","12,187,083.32","12,187,083.32","11,844,583.32","11,844,583.32","13,717,234.83","13,577,802.83","13,538,370.83","13,538,370.83","14,987,483.02","14,987,483.02","14,450,285.68","14,310,853.68","2,717,261.89",,,,,,,,,,,,,,
工程物资,"15,582,910.06","15,646,285.18","13,909,472.03","2,772,681.05","8,276,661.11","11,735,339.73","13,098,237.24","493,824.04","493,824.04","473,677.04","518,548.81","442,614.84","441,872.96","629,084.38","5,281,362.92","278,446.85","14,693,309.61","283,910.45","250,740.94","236,546.66","224,670.59","209,032.30","195,357.11","233,046.68","263,830.45","250,612.31","257,449.91","249,135.04","318,368.78","315,804.68","332,012.19","244,711.12","266,933.34","268,514.54","246,292.32","252,531.64","259,967.54","252,531.64","252,531.64","244,945.64","242,737.64","242,737.64","242,737.64","242,737.64","229,404.31","242,737.64"
非流动负债合计,"148,000,000.00","39,000,000.00","53,000,000.00","54,600,000.00","54,600,000.00","96,100,000.00","103,100,000.00","136,786,750.00","136,953,000.00","304,786,750.00","672,786,750.00","723,530,416.66","723,530,416.66","425,930,416.66","428,330,416.66","328,278,749.99","328,878,749.99","328,678,749.99","328,678,749.99","12,187,083.32","12,187,083.32","159,844,583.32","430,844,583.32","430,717,234.83","430,577,802.83","429,538,370.83","419,538,370.83","228,987,483.02","228,987,483.02","228,450,285.68","228,310,853.68","2,717,261.89","3,932,261.89","3,732,261.89","223,732,261.89","218,904,880.94","218,989,880.94","237,489,880.94","421,129,132.68","372,131,046.99","672,588,140.99","649,627,157.05","418,944,251.05","421,788,388.90","423,154,595.44","106,595,370.76"
固定资产清理,,"-39,624.00","-69,833.60",,"-49,224.00",,,"119,357,075.69","118,859,414.71","118,895,061.23","119,048,933.19",,,"-94,533.12","-272,013.60",,"-1,800.00",,"-97,934.00",,"-44,900.00",,"-52,700.00",,"-160,000.00","-149,538.06","-400,952.41",,"-6,000.00","-6,000.00","-6,000.00",,,"-37,269.23","-40,688.03",,,-400.00,,,,,,,,
负债合计,"1,992,503,511.85","2,119,961,456.55","2,018,841,046.95","2,166,786,634.87","2,254,642,525.76","2,293,782,986.54","2,228,403,268.35","2,412,254,491.03","2,507,987,806.05","2,801,638,115.58","2,623,756,025.07","2,738,822,475.22","2,800,480,800.83","2,946,770,449.44","2,762,596,047.31","2,965,625,693.15","3,008,926,559.71","3,044,472,800.06","3,063,949,299.04","3,303,825,149.83","3,458,371,241.08","3,700,687,757.60","2,881,307,568.19","2,893,079,855.71","2,863,396,732.18","2,913,262,984.85","2,967,800,460.50","2,951,830,042.48","3,155,961,157.45","3,277,772,615.37","3,437,640,614.11","2,711,614,253.51","2,731,811,648.10","2,828,919,785.85","2,980,255,402.28","2,913,434,557.14","3,017,785,878.54","2,924,331,649.22","2,878,891,918.36","2,656,196,693.85","2,806,544,657.71","2,781,974,136.46","2,948,369,034.49","2,906,968,887.42","2,897,833,295.03","3,159,125,180.02"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"457,300,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00","548,760,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"723,401,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","631,941,003.02","633,094,441.81","633,094,441.81","633,094,441.81","633,094,441.81","633,094,441.81","633,094,441.81","633,094,441.81","633,094,441.81","632,917,684.29","632,917,684.29","632,917,684.29","632,984,640.14","629,305,274.25","629,305,274.25","629,305,274.25","629,305,274.25","624,949,926.52","624,949,926.52","624,949,926.52","624,949,926.52","624,949,926.52","624,949,926.52","624,949,926.52","624,949,926.52","625,883,800.08","625,883,800.08","625,883,800.08","625,883,800.08","625,883,800.08","625,883,800.08","625,883,800.08"
无形资产,"23,199,709.56","23,516,285.49","22,883,148.10","75,132,317.22","74,275,137.63","73,400,240.80","72,528,367.85","392,218,957.12","393,539,051.79","389,800,797.67","389,141,459.00","396,702,818.23","394,904,811.16","392,899,654.15","387,484,667.25","385,675,598.06","382,073,008.83","379,133,142.44","376,560,358.36","373,109,378.11","371,071,634.11","366,793,123.94","362,271,089.58","360,101,851.57","357,129,840.94","354,157,830.31","351,367,562.63","346,060,111.28","343,285,672.08","340,517,525.28","337,699,039.28","346,502,412.00","343,831,723.23","341,166,584.46","338,501,445.69","335,639,062.86","333,078,872.91","330,541,492.18","327,985,107.27","321,542,001.84","319,013,240.91","316,484,479.98","313,771,790.56","311,060,756.08","308,536,959.82","305,815,422.70"
盈余公积,"139,531,491.88","139,531,491.88","139,531,491.88","87,193,386.02","87,193,386.02","87,193,386.02","87,193,386.02","89,717,759.19","89,717,759.19","89,717,759.19","89,717,759.19","89,717,759.19","89,717,759.19","89,717,759.19","89,717,759.19","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62","88,891,261.62"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
