科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"153,207,733.93","364,803,529.33","571,431,903.58","890,904,863.56","170,886,526.08","437,033,593.33","716,421,089.55","960,012,923.38","143,233,158.38","395,693,393.51","629,468,648.54","811,749,137.21","196,850,804.33","484,330,066.21","944,624,718.67","963,691,782.82","214,129,015.06","514,603,361.04","903,874,614.86","983,065,707.83","200,090,995.96","422,894,732.04","754,145,729.98","839,693,012.17","216,563,869.97","403,826,241.60","715,487,125.05","972,874,657.65","221,602,411.55","456,564,729.74","751,031,890.55","1,019,181,358.19","250,137,469.76","449,885,362.25","769,961,199.62","1,001,108,953.06","236,790,584.30","472,900,773.03","781,570,650.72","1,095,175,691.75","271,118,375.93","576,574,061.77","924,841,329.61"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"442,194,777.35"
收到的税费返还,,"370,713.02","370,713.02",,,"198,960.06","198,960.06","1,154,853.18",,,"791,009.04","795,201.36","43,241.74",,,"40,867.00","900,390.42","900,390.42","900,390.42","46,622.84","315,710.21","315,710.21","315,710.21","329,577.58","1,227,194.51","1,956,253.98","2,106,008.92","2,117,430.04","33,633.58","33,633.58","33,633.58","61,649.70",,,,"15,081.53",,,,,,,
支付其他与投资活动有关的现金,,,"282,991.60","2,208,059.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"8,166,444.18","18,794,946.23","26,464,431.77","16,117,179.91","12,329,740.20","15,121,120.84","49,794,121.26","18,334,000.12","10,794,422.63","32,116,693.49","58,803,500.16","6,429,580.38","14,683,598.92","20,919,194.97","45,695,684.53","13,149,401.64","6,835,404.41","29,515,103.97","39,080,973.00","19,136,154.80","6,016,154.28","12,119,043.20","22,648,884.72","5,674,789.32","8,118,781.97","16,167,942.29","25,390,782.10","22,269,835.46","25,643,320.99","35,056,996.59","42,360,891.16","26,502,998.53","15,682,245.01","23,017,026.28","24,638,817.34","18,643,044.29","18,401,963.23","13,967,907.34","17,978,591.12","41,007,463.04","7,814,843.15","15,009,109.85","23,832,514.36"
投资活动现金流出小计,"25,732,848.70","56,374,887.73","83,238,724.26","184,916,162.97","34,582,117.51","81,557,978.50","91,773,538.58","147,290,915.88","11,333,958.90","33,427,761.28","50,992,482.21","82,716,173.92","4,841,890.84","24,401,432.58","40,423,662.48","93,398,558.72","18,437,693.90","42,267,464.86","61,196,227.07","82,311,406.96","10,707,308.56","16,317,119.28","22,926,950.02","116,035,542.82","8,231,624.03","15,676,598.12","27,236,877.22","45,262,900.92","16,177,380.71","40,187,417.75","63,851,111.24","108,689,946.10","27,021,389.44","50,119,878.92","64,665,170.88","102,240,572.21","28,699,616.43","46,416,149.71","71,781,390.69","105,127,205.94","22,361,044.61","41,669,156.12","506,014,139.36"
经营活动现金流入小计,"161,374,178.11","383,969,188.58","598,267,048.37","907,022,043.47","183,216,266.28","452,353,674.23","766,414,170.87","979,501,776.68","154,027,581.01","427,810,087.00","689,063,157.74","818,973,918.95","211,577,644.99","505,249,261.18","990,320,403.20","976,882,051.46","221,864,809.89","545,018,855.43","943,855,978.28","1,002,248,485.47","206,422,860.45","435,329,485.45","777,110,324.91","845,697,379.07","225,909,846.45","421,950,437.87","742,983,916.07","997,261,923.15","247,279,366.12","491,655,359.91","793,426,415.29","1,045,746,006.42","265,819,714.77","472,902,388.53","794,600,016.96","1,019,767,078.88","255,192,547.53","486,868,680.37","799,549,241.84","1,136,183,154.79","278,933,219.08","591,583,171.62","948,673,843.97"
投资活动产生的现金流量净额,"-25,689,848.70","-56,331,887.73","-83,195,724.26","-184,866,481.37","-34,447,412.55","-81,406,786.69","-91,622,346.77","-146,851,953.20","-11,333,958.90","-32,961,587.28","-50,437,259.71","-81,137,211.55","-4,822,841.34","-24,382,383.08","-40,111,730.23","-93,293,752.72","-18,431,540.44","-41,547,464.86","-60,329,837.07","-56,778,806.96","-10,667,308.56","-15,131,119.28","-21,720,418.02","-111,592,953.50","-8,226,324.03","-14,634,098.12","-26,128,695.22","-44,087,168.92","-16,019,380.71","-38,959,701.75","-62,623,395.24","-76,703,354.18","-26,995,029.44","-49,200,010.05","-63,675,045.01","-87,383,694.77","-28,658,961.43","-45,921,878.39","-71,066,607.37","-102,134,275.79","-22,358,989.61","-41,507,601.12","-505,650,949.36"
购买商品、接受劳务支付的现金,"111,659,731.94","318,817,906.70","458,342,901.94","678,416,561.16","139,817,496.67","323,985,964.80","583,388,598.66","562,473,948.36","112,629,427.18","249,600,783.62","403,044,839.85","433,360,268.06","152,151,134.09","303,122,956.52","573,791,578.30","520,079,535.54","191,665,767.16","360,368,918.69","618,354,681.23","600,297,386.35","113,682,223.19","245,453,246.33","392,167,351.87","323,301,721.10","81,177,454.07","192,294,284.20","344,988,408.11","439,692,536.07","123,738,622.88","222,004,933.08","401,436,694.60","459,092,453.31","132,443,562.26","211,785,956.66","362,329,198.04","396,784,746.15","137,752,808.40","206,532,298.44","345,547,405.08","468,923,597.12","152,169,198.88","298,962,874.97","464,194,398.01"
吸收投资收到的现金,,,"28,950,000.00","28,950,000.00",,,,,,,,,,"300,000.00","300,000.00","300,000.00",,,,,,,,,,,,,,,,,,,,"301,600,000.00",,,,,,,
