科目,2007-12-31,2008-12-31,2009-12-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31
其他应收款,"2,365,832.58","2,670,340.46","4,298,799.69","4,986,181.34","6,709,547.98","4,964,642.87","4,358,001.40","5,651,231.86","11,328,478.71","4,340,422.57","14,879,404.61","5,973,120.97","10,243,170.10","3,593,993.60","2,980,228.41","8,266,849.91","8,669,239.89","2,722,491.23","30,411,301.56","10,556,453.55","12,568,560.35","6,411,131.29","6,761,516.72","5,742,436.36","10,858,246.63","8,356,285.72","16,277,480.35","10,194,366.66","43,673,792.07","18,605,507.01","28,766,770.16","16,251,974.13","16,246,928.30","12,086,450.03","16,861,919.79"
应付职工薪酬,"5,400,742.38","3,903,693.74","3,560,087.84","3,738,177.65","3,741,571.45","4,100,933.27","4,313,588.58","4,642,947.04","5,466,842.50","5,618,990.63","5,694,454.73","6,446,068.99","6,853,899.02","6,986,258.06","5,676,514.06","7,248,741.75","8,155,293.94","10,286,827.89","7,451,274.14","7,794,750.39","8,496,802.65","8,007,154.95","6,595,573.64","7,635,669.09","7,326,134.81","8,498,010.49","7,584,330.61","8,049,538.37","7,975,028.82","11,173,529.98","8,187,454.20","8,545,078.29","8,901,660.86","11,181,388.88","9,487,237.31"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"3,649,828.29","5,397,656.54","2,245,461.71","7,553,026.49","2,974,008.67","4,911,670.08","4,122,991.19","3,861,187.74","-2,751,458.28","-9,478,235.24","-17,540,257.84","-17,491,314.48","-28,155,261.63","4,013,283.24","4,345,487.21","5,546,955.99","5,245,881.54","5,756,728.42","4,025,877.45","10,721,245.55","9,475,414.92","22,260,073.32","9,538,198.08","18,495,413.82","12,866,675.38","11,344,164.41","5,009,422.35","16,987,243.56","10,978,632.86","17,103,795.44","9,862,848.66","10,296,550.32","16,535,931.09","23,583,321.57","5,364,738.88"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"723,300.00","723,300.00"
应付利息,,"82,070.00","252,876.50","235,297.65","212,454.15","288,533.39","227,688.24","142,261.13","269,996.17","301,678.16","360,141.77","360,141.77","360,141.77","504,311.15","310,650.00","341,584.61","402,190.61","4,252,829.67","7,642,222.23","11,824,811.12","425,316.68","4,198,325.79","8,007,919.57","11,776,809.96","576,133.26","900,427.76","1,169,919.59","481,695.01","520,623.41","702,730.91","599,657.34","559,115.56","561,676.65","784,754.42","792,671.97"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"33,817,589.15","27,537,226.33","46,346,387.65","62,148,026.29","74,735,545.72","83,555,971.66","99,136,730.72","132,466,375.54","191,630,782.29","231,390,225.60","281,044,223.75","318,610,774.72","326,918,777.07","333,626,327.25","370,782,243.11","370,997,055.36","351,934,756.59","317,878,808.23","325,329,449.99","311,576,140.00","306,481,869.49","289,386,452.77","306,459,231.02","327,836,480.66","308,598,494.57","296,049,951.05","312,213,855.59","311,501,748.72","316,097,776.10","304,900,597.09","330,732,166.21","340,532,277.79","360,200,448.27","357,012,988.55","397,291,676.11"
其他应付款,"5,869,823.46","833,491.43","331,112.77","778,014.69","1,864,637.14","2,970,755.65","2,779,328.30","1,493,212.20","1,353,777.74","1,066,995.92","1,643,558.26","1,578,172.83","1,337,864.00","6,584,558.85","5,041,979.99","5,241,306.94","3,991,158.87","3,083,822.42","4,923,503.81","3,220,683.57","81,468,680.18","71,838,640.73","71,913,885.60","51,570,065.95","52,932,854.72","52,733,710.36","52,822,302.86","33,834,596.81","30,064,274.68","5,729,211.82","5,682,718.63","5,448,571.84","7,386,047.26","8,990,204.36","7,996,282.60"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,"42,251.57","30,728.42","19,205.27","7,682.12","737,299.02","743,837.42","10,613.20","5,306.59",,"32,644.61",,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,"16,478,289.47","16,485,526.31",,,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00"
其他流动资产,,,,,,,,,,,,,,"37,931,221.17","21,035,863.12","29,303,890.22","23,631,538.41","21,578,042.27","16,506,846.49","14,120,270.43","5,251,814.54","7,883,192.04","5,761,319.11","5,886,615.47","4,850,989.33","32,500,000.00","16,550,095.67","13,270,267.89","17,590,347.44","12,066,747.47","6,191,437.68","6,463,470.00","40,927,966.37","5,176,136.85","8,924,851.58"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"101,459,381.80","166,465,004.49","204,967,922.07","240,499,310.31","241,374,885.19","270,886,387.67","979,323,243.16","888,254,922.08","910,840,930.11","905,972,483.21","898,402,797.05","938,696,740.29","816,527,837.83","769,374,545.49","862,342,910.18","879,849,631.65","849,395,326.19","880,888,865.66","905,794,861.28","880,523,177.11","942,003,851.98","829,181,632.81","807,855,613.20","929,281,192.28","861,973,889.06","803,524,291.42","865,644,365.77","919,089,663.05","979,021,729.17","1,025,518,496.20","971,947,908.01","1,046,411,036.53","1,112,475,875.80","1,138,505,547.95","1,131,092,491.09"
流动负债合计,"86,550,707.29","112,785,687.68","176,533,147.55","199,181,522.25","202,347,967.65","209,459,891.01","225,249,227.11","225,040,664.85","256,857,514.36","240,284,427.16","278,686,244.82","344,912,046.96","315,636,947.07","387,503,854.87","430,611,745.44","536,709,993.07","533,800,875.73","472,935,218.74","507,138,932.91","480,487,374.33","521,683,158.02","411,676,648.28","398,177,160.02","492,845,592.23","591,333,882.45","551,471,673.71","613,370,119.43","591,577,535.64","644,842,427.79","705,968,662.36","648,383,987.60","738,113,997.66","805,648,089.84","798,342,282.17","750,961,348.34"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"400,000.00"
长期借款,,"40,000,000.00","40,000,000.00","40,000,000.00","40,000,000.00","57,000,000.00","57,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00","17,000,000.00",,,,,,,,,,,,,,,"50,000,000.00","50,000,000.00","30,000,000.00","30,000,000.00","20,000,000.00","20,000,000.00","60,000,000.00","140,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,"189,083,333.33","189,333,333.32","189,250,000.00","189,333,333.31","189,393,007.20","189,476,340.51","189,559,673.82","16,471,052.63",,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,055,613.48","13,332,687.88","10,064,443.33","3,306,516.58",,
长期股权投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,657.44","75,875.33",,,"2,745,555.30","43,257,256.40"
专项应付款,,,"758,217.51","758,217.51","758,217.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"34,875,555.12","57,872,675.29","162,835,063.27","166,265,673.75","165,891,958.89","169,842,091.76","168,276,403.16","166,687,853.52","163,721,847.77","162,152,333.82","158,386,579.48","204,240,588.26","205,358,099.18","239,500,782.98","239,871,577.13","262,735,995.25","459,280,738.39","499,665,402.28","506,092,283.69","507,053,369.72","494,163,689.42","492,182,899.87","492,257,051.30","482,592,127.93","473,052,011.93","471,010,697.14","462,975,919.56","453,894,587.29","446,894,073.34","436,056,150.17","427,291,641.97","418,736,674.12","409,076,708.47","412,169,241.42","404,587,647.51"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,"4,437,824.76","4,437,824.76","4,437,824.76","4,437,824.76","3,862,500.00","3,862,500.00","3,862,500.00","3,862,500.00","3,412,500.00","3,412,500.00","3,412,500.00","3,075,000.00","2,962,500.00","2,850,000.00"
在建工程,"4,764,256.15","67,394,636.05","3,518,153.11","11,185,760.38","26,475,976.99","27,110,211.25","30,732,249.96","61,419,127.79","91,124,640.12","97,832,740.16","157,353,051.65","95,602,142.25","189,029,350.75","184,724,481.28","136,333,954.66","215,804,730.46","18,832,356.39","12,029,656.83","19,059,951.44","10,411,976.88","1,390,836.58","5,784,291.07","95,333.33","626,021.56","749,491.65","3,172,258.23","3,048,249.17","641,072.21","641,072.21","9,378,912.64","935,944.00","11,493,309.57","11,727,881.88","10,463,727.87","13,761,921.93"
其他非流动负债,"1,250,000.00","5,500,000.00","22,940,814.22","26,703,240.24","26,417,240.25","28,889,694.26","28,603,694.27","28,192,694.28","30,056,694.29","29,556,113.35","29,216,363.35","28,692,696.69","28,102,898.71","27,406,425.23","26,834,951.75","26,263,478.27","25,692,004.79","25,120,531.31","24,549,057.83","23,977,584.35","23,406,110.87",,,"23,400,857.09","22,790,633.60",,,,,,,,,,
工程物资,,"359,430.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"1,250,000.00","45,500,000.00","63,699,031.73","67,461,457.75","67,175,457.76","85,889,694.26","85,603,694.27","45,192,694.28","47,056,694.29","46,556,113.35","46,216,363.35","45,692,696.69","45,102,898.71","27,406,425.23","26,834,951.75","26,263,478.27","25,692,004.79","214,203,864.64","213,882,391.15","213,227,584.35","212,739,444.18","216,865,469.35","216,186,838.02","217,398,355.67","43,699,510.99","31,073,124.86","30,501,651.38","81,134,677.90","81,363,704.42","80,555,185.18","73,685,786.10","59,846,068.07","52,179,167.84","86,283,788.20","165,527,814.72"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"87,800,707.29","158,285,687.68","240,232,179.28","266,642,980.00","269,523,425.41","295,349,585.27","310,852,921.38","270,233,359.13","303,914,208.65","286,840,540.51","324,902,608.17","390,604,743.65","360,739,845.78","414,910,280.10","457,446,697.19","562,973,471.34","559,492,880.52","687,139,083.38","721,021,324.06","693,714,958.68","734,422,602.20","628,542,117.63","614,363,998.04","710,243,947.90","635,033,393.44","582,544,798.57","643,871,770.81","672,712,213.54","726,206,132.21","786,523,847.54","722,069,773.70","797,960,065.73","857,827,257.68","884,626,070.37","916,489,163.06"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"5,165,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","70,000,000.00","93,500,000.00","140,250,000.00","140,250,000.00","140,250,000.00","140,250,000.00","280,500,000.00","280,500,000.00","280,500,000.00","280,500,000.00","280,500,000.00","280,500,000.00","280,500,000.00","280,500,000.00","280,500,000.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00","325,984,340.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"3,337,311.53","73,289,927.32","73,289,927.32","73,289,927.32","73,289,927.32","73,289,927.32","737,996,255.42","691,246,255.42","691,246,255.42","691,692,263.06","691,692,263.06","551,442,263.06","551,442,263.06","551,442,263.06","551,442,263.06","551,442,263.06","551,442,263.06","551,442,263.06","551,442,263.06","551,442,263.06","829,925,923.06","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94","828,938,735.94"
无形资产,"13,738,727.37","26,121,833.57","66,975,714.89","67,850,733.35","65,270,494.87","69,788,529.77","69,206,154.50","68,519,118.83","67,971,165.49","67,342,107.78","66,770,856.17","98,229,801.05","98,564,876.05","107,802,476.35","106,962,248.82","110,778,114.69","109,638,495.60","104,066,009.24","96,512,654.99","95,406,069.51","131,154,694.73","139,347,106.95","140,905,679.54","138,526,899.67","139,402,887.01","159,812,300.54","153,980,407.61","147,569,544.97","151,358,586.22","158,288,729.71","154,962,793.93","152,893,052.15","152,685,656.14","168,182,323.18","166,503,268.27"
盈余公积,"2,001,668.63","465,274.36","2,788,405.60","2,788,405.60","2,788,405.60","5,765,343.74","5,765,343.74","5,765,343.74","5,765,343.74","9,789,373.16","9,789,373.16","9,789,373.16","9,789,373.16","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","13,228,701.70","15,002,002.12","15,002,002.12","15,002,002.12","15,002,002.12","14,104,151.65","14,104,151.65"
开发支出,,"8,629,792.53","6,332,667.64","8,517,886.40","9,704,351.90","11,763,075.23","13,350,002.03","14,164,888.68","15,160,449.32","24,688,528.26","25,911,323.22","26,772,376.18","28,039,051.20","20,318,474.31","20,752,749.44","21,639,921.45","24,917,728.64","27,696,722.26","28,279,727.30","30,619,318.77","25,176,710.94","26,177,050.97","24,794,006.22","26,071,437.47","31,777,935.11","16,350,647.71","18,838,318.96","22,198,039.24","23,860,994.07","23,197,341.63","25,347,462.75","28,609,954.81","31,987,607.38","5,817,583.45","7,204,683.86"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","1,541,801.50","7,997,498.19","6,368,547.68","9,725,681.85","10,272,891.28","12,656,871.11","13,644,058.23","13,644,058.23","312,506,919.62","317,982,270.80","317,982,270.80","317,982,270.80","317,982,270.80","317,982,270.80","317,982,270.80","317,982,270.80","317,982,270.80","328,744,770.80","328,744,770.80","328,744,770.80","328,744,770.80","295,180,567.77","295,180,567.77"
未分配利润,"46,062,990.20","26,315,581.95","59,411,823.79","82,809,666.76","94,785,724.67","105,147,954.59","113,151,655.65","86,489,490.11","102,326,383.03","109,191,510.95","120,103,831.79","113,616,086.10","120,162,023.54","90,279,795.62","87,994,199.65","95,947,305.70","80,830,318.01","20,574,279.01","22,680,672.08","24,055,873.45","37,741,401.93","45,888,465.05","36,027,360.82","53,203,018.47","59,155,557.86","69,337,161.03","60,008,757.29","73,163,972.38","81,772,011.74","85,755,703.41","78,285,079.15","81,392,801.65","82,285,750.19","6,034,947.31","1,351,103.32"
长期待摊费用,"28,282.05","3,316,281.20","3,307,214.72","3,280,077.09","3,476,301.31","3,049,645.36","3,237,637.72","3,160,529.82","2,934,250.13","2,588,629.03","2,630,731.00","2,833,163.33","2,649,040.96","2,178,424.98","2,264,810.93","2,462,274.10","2,321,199.53","2,685,310.94","1,764,275.72","2,638,932.94","8,587,544.16","5,088,806.13","5,079,173.58","4,853,035.72","5,114,231.10","6,232,167.36","6,053,993.08","8,592,201.74","10,441,757.48","10,995,606.91","10,809,391.80","10,663,357.64","10,178,536.79","12,041,140.90","13,596,281.23"
少数股东权益,"12,407,150.59","4,683,239.34","5,006,805.75","5,344,950.46","5,721,452.56","6,033,960.90","5,973,880.83","11,368,983.75","11,398,083.53","27,452,073.34","27,222,828.42","26,123,435.78","24,563,983.93","21,859,996.18","20,598,974.31","22,260,996.74","20,833,300.60","11,222,932.61","7,436,420.78","6,941,409.52","6,694,158.63","6,873,759.62","6,594,409.07","6,582,476.91","6,522,733.83",,"-11,244.37","-103,553.13","-257,496.70","-371,904.45","613,831.22","2,147,750.16","5,507,496.52","1,399,177.76","2,117,743.90"
递延所得税资产,"366,824.25","1,338,256.02","1,250,604.54","1,734,687.36","2,373,164.91","1,605,029.28","1,572,564.99","1,605,189.93","1,605,189.93","3,097,137.26","2,963,764.53","4,159,288.89","5,487,432.00","11,455,236.07","10,974,316.57","14,566,985.12","18,387,000.39","23,106,711.10","23,939,037.86","27,533,964.05","32,154,157.87","32,339,195.10","35,927,685.22","37,813,683.39","40,054,835.39","42,780,486.85","45,337,016.21","46,965,310.47","48,938,306.15","53,543,133.97","55,602,442.86","57,221,778.88","61,096,942.02","17,437,035.39","14,411,208.99"
外币报表折算价差,,,,,,,,,,,,,,"-29,263.50","-29,263.50","-29,221.56",,"-1,027,280.34","-1,197,441.22","-755,294.44","-757,281.14",,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,"28,839,853.51","25,310,457.00","8,760,182.41","13,281,727.48","284,430.00","25,089.95","1,297,044.76","101,441.08",,,,,,,,,,,,,"1,922,829.04","1,290,133.80"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"55,315,446.44","166,574,706.16","245,761,219.67","260,376,619.83","274,734,050.37","284,700,384.15","287,916,813.86","317,098,510.07","344,059,344.26","359,243,277.81","415,558,107.55","433,379,161.46","530,669,651.64","602,817,227.67","548,838,662.23","646,473,885.33","656,932,137.70","682,191,113.76","689,317,079.18","688,604,734.86","1,005,235,994.40","1,018,901,620.89","1,017,041,199.99","1,008,465,476.54","1,008,133,662.99","1,017,340,828.63","1,008,216,175.39","997,843,026.72","1,000,117,060.27","1,020,301,303.27","1,003,770,323.44","1,008,362,897.97","1,005,498,103.48","925,960,004.32","960,192,969.76"
所有者权益(或股东权益)合计,"68,974,120.95","174,754,022.97","210,496,962.46","234,232,950.14","246,585,510.15","260,237,186.55","956,387,135.64","935,120,073.02","950,986,065.72","978,375,220.51","989,058,296.43","981,471,158.10","986,457,643.69","957,281,493.06","953,734,875.22","963,350,045.64","946,834,583.37","875,940,896.04","874,090,616.40","875,412,953.29","1,212,817,244.18","1,219,541,136.07","1,210,532,815.15","1,227,502,720.92","1,235,074,158.61","1,238,320,321.48","1,229,988,770.35","1,244,220,476.23","1,252,932,657.23","1,259,295,951.93","1,253,648,457.75","1,256,813,868.77","1,260,146,721.60","1,179,839,481.90","1,174,796,297.79"
资产总计,"156,774,828.24","333,039,710.65","450,729,141.74","500,875,930.14","516,108,935.56","555,586,771.82","1,267,240,057.02","1,205,353,432.15","1,254,900,274.37","1,265,215,761.02","1,313,960,904.60","1,372,075,901.75","1,347,197,489.47","1,372,191,773.16","1,411,181,572.41","1,526,323,516.98","1,506,327,463.89","1,563,079,979.42","1,595,111,940.46","1,569,127,911.97","1,947,239,846.38","1,848,083,253.70","1,824,896,813.19","1,937,746,668.82","1,870,107,552.05","1,820,865,120.05","1,873,860,541.16","1,916,932,689.77","1,979,138,789.44","2,045,819,799.47","1,975,718,231.45","2,054,773,934.50","2,117,973,979.28","2,064,465,552.27","2,091,285,460.85"
负债和所有者(或股东权益)合计,"156,774,828.24","333,039,710.65","450,729,141.74","500,875,930.14","516,108,935.56","555,586,771.82","1,267,240,057.02","1,205,353,432.15","1,254,900,274.37","1,265,215,761.02","1,313,960,904.60","1,372,075,901.75","1,347,197,489.47","1,372,191,773.16","1,411,181,572.41","1,526,323,516.98","1,506,327,463.89","1,563,079,979.42","1,595,111,940.46","1,569,127,911.97","1,947,239,846.38","1,848,083,253.70","1,824,896,813.19","1,937,746,668.82","1,870,107,552.05","1,820,865,120.05","1,873,860,541.16","1,916,932,689.77","1,979,138,789.44","2,045,819,799.47","1,975,718,231.45","2,054,773,934.50","2,117,973,979.28","2,064,465,552.27","2,091,285,460.85"
