科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"20,683,643.81","49,607,830.52","71,731,735.22","185,916,192.68","8,033,313.16","20,972,217.08","26,961,455.23","312,132,092.20","53,385,849.97","323,614,033.67","470,992,766.87","693,897,549.17","324,264,617.68","405,060,564.94","429,559,111.03","735,195,751.46","48,554,201.49","177,284,023.32","228,800,599.69","399,837,689.40","44,621,802.00","81,354,252.00","117,196,093.99","421,309,533.93","143,882,123.88","249,893,025.99","364,712,728.86","563,950,315.71","86,883,298.47","192,185,388.44","262,546,943.97","511,815,321.40","36,319,283.18","184,035,355.36","224,558,590.41","413,213,720.92","32,351,799.80","122,517,432.24","171,840,423.63","620,757,228.92","97,039,586.71","302,300,164.48","428,409,333.98","513,141,023.37","67,735,965.80","121,746,845.57","185,997,529.28","357,929,318.71","7,226,647.51"
二、营业利润,"-4,147,946.71","-4,452,371.24","-12,391,477.55","2,266,289.12","-12,733,097.75","-26,003,314.46","-45,432,367.97","61,026,979.70","-3,256,715.97","41,674,121.57","90,282,100.39","101,492,273.53","90,440,672.12","90,296,975.47","71,426,960.05","98,399,364.82","-2,802,443.36","18,553,102.33","29,930,618.80","82,260,176.41","144,793.31","-7,630,775.77","-14,800,386.47","41,679,673.29","5,016,740.05","8,316,449.46","10,651,939.25","47,648,816.76","29,504,256.38","40,814,875.15","25,126,250.79","84,576,010.14","-7,825,044.32","-5,222,667.15","-16,830,789.17","51,889,412.13","-11,559,149.62","-23,071,004.65","-36,675,563.09","22,875,871.73","-8,445,086.73","-2,855,031.07","-5,260,313.29","-309,596.68","-1,876,492.08","-6,056,897.03","-9,805,591.33","19,116,835.57","-13,137,951.43"
减:营业成本,"10,146,718.88","21,508,442.97","33,721,997.82","105,890,856.57","3,781,212.51","11,030,714.67","14,514,553.70","121,041,249.69","27,359,478.35","168,365,445.68","221,898,125.00","345,694,583.12","145,643,243.68","191,593,125.47","207,576,379.67","427,503,205.96","24,959,351.00","99,722,243.45","114,986,253.95","181,085,759.58","15,356,476.28","31,883,266.10","47,785,505.26","229,714,587.12","100,273,039.80","165,274,738.51","237,087,214.35","337,711,070.24","21,678,949.72","75,669,749.00","120,374,453.56","240,844,899.41","21,891,225.52","128,388,413.34","153,570,622.75","237,187,952.66","23,443,971.42","98,184,449.25","140,313,316.05","490,984,758.46","84,829,970.67","257,363,634.99","362,018,496.56","414,004,454.48","50,853,083.81","89,194,414.76","136,746,022.77","252,311,594.87","5,108,859.93"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,111,456.46","2,615,514.18","3,807,899.66","11,187,005.54","566,573.53","1,546,618.91","2,025,165.22","40,089,256.76","2,939,300.62","55,354,766.81","75,091,729.09","125,348,042.03","63,533,044.70","74,194,476.42","76,361,054.87","100,905,919.12","4,009,201.35","14,739,886.81","19,609,854.17","42,856,082.08","5,632,962.03","9,471,214.04","13,093,494.99","38,340,701.85","11,448,587.14","19,757,952.87","31,176,048.00","69,254,530.67","11,808,420.19","27,383,171.04","42,935,371.72","64,126,967.23","3,106,968.49","19,319,827.51","23,823,124.44","39,771,224.02","2,610,941.10","8,878,128.02","10,083,239.08","23,907,988.77","2,581,843.20","8,092,975.78","12,424,711.85","15,229,791.18","2,188,247.18","3,390,762.23","4,790,984.23","8,695,154.69","174,267.93"
营业外收入,"80,405.00","84,401.00","89,401.00","924,527.53","66,148.00","76,148.00","801,564.20","837,217.10",501.00,"5,001.00","24,328.00","106,038.00","7,027.00","57,027.00","65,187.00","50,000.00","11,933.00","36,737.00","141,809.00","141,809.00","24,066.00","684,380.00","685,955.00","794,999.99","47,559.00","52,533.00","64,033.00","2,219,070.52","4,495.00","14,073.00","68,009.00","259,194.41","9,134,932.90","13,224,317.50","17,306,112.10","20,174,771.50","5,441,121.80","9,529,801.40","13,608,322.00","16,781,433.65","6,025,951.80","10,764,429.65","15,286,469.50","18,378,224.20","6,211,218.30","10,826,890.40","15,649,218.50","197,252,373.26","4,097,202.00"
销售费用,"1,132,617.82","4,484,629.90","6,814,056.39","8,719,386.93","2,525,124.35","6,059,713.28","15,055,510.83","24,140,724.89","5,600,670.10","15,973,268.51","22,938,999.76","31,353,990.20","4,769,224.36","10,158,849.21","15,137,151.28","23,716,018.68","4,951,652.24","9,121,241.43","12,170,273.15","17,201,095.84","1,931,177.31","5,777,707.96","10,456,457.58","20,143,820.04","7,906,738.51","12,555,494.01","18,052,680.40","25,578,941.73","4,239,508.60","11,015,021.12","15,342,377.86","25,639,856.34","2,694,138.17","6,344,203.08","10,323,045.65","17,103,908.89","3,477,200.22","7,713,670.73","12,602,589.83","24,362,690.39","4,617,389.37","10,023,704.84","14,892,134.11","24,341,901.76","2,237,057.32","5,380,602.48","8,503,417.22","15,151,020.93","716,463.68"
减:营业外支出,,"45,179.00","45,179.00","49,979.00","30,000.00","839,000.00","839,000.00","8,383,514.38","1,000.00","312,861.47","342,861.47","1,046,998.97",200.00,"100,200.00","266,407.79","2,667,799.79",,"104,380.00","106,380.00","264,653.00",301.53,"36,057.23","62,677.63","64,477.63",,,"261,382.24","352,101.04",,"239,669.65","269,669.65","331,235.25",,,"2,520.00","72,183.03","25,576.20","25,576.20","26,576.20","48,182.90","1,915,801.55","1,929,691.38","1,929,711.36","2,002,761.36",,,,"7,280,267.74",
管理费用,"10,499,051.90","22,210,410.68","34,764,081.09","50,845,166.73","10,502,380.15","21,657,817.63","31,564,827.15","53,449,331.68","11,086,756.97","22,440,656.68","34,438,018.08","58,553,796.65","15,183,696.39","30,056,753.01","47,019,189.26","68,672,987.70","15,383,576.75","30,955,604.59","45,709,861.68","66,082,743.68","16,013,395.56","30,638,210.95","45,745,414.79","67,373,928.76","15,039,250.93","33,253,824.10","51,048,269.20","68,711,950.12","16,736,540.44","33,334,926.10","53,167,687.85","78,190,811.27","15,556,621.35","32,409,112.30","49,092,586.22","63,829,173.28","13,452,236.07","28,040,217.41","41,761,074.97","54,302,449.28","12,832,730.61","27,321,477.39","41,121,630.85","57,411,819.59","13,785,824.88","27,948,220.46","43,009,453.92","59,138,234.42","13,748,761.97"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,"42,376.10",,,,"252,101.04",,"24,750.00",,"36,315.60",,,,,,,,,,,,,,,,,
