科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"87,257,283.00","164,507,462.00","282,302,063.07","1,796,947,246.00","576,434,938.00","1,022,035,475.00","1,465,052,930.00","2,873,174,496.00","450,823,520.00","1,012,630,261.00","1,739,072,564.00","2,649,009,481.00","1,053,926,969.00","2,593,103,502.00","4,232,024,349.00","6,040,713,599.00","1,548,573,948.00","3,504,498,788.00","5,372,011,453.00","6,974,781,627.00","1,862,199,854.00","3,654,184,139.00","5,479,413,064.00","7,483,796,229.00","1,895,386,180.00","4,125,433,375.00","7,371,418,358.00","11,514,200,306.00","4,412,552,636.00","9,933,500,107.00","16,141,133,798.00","21,949,858,825.00","6,020,649,019.00","14,911,249,194.00","23,841,439,375.00","39,641,072,304.00","13,405,273,080.00","26,352,216,409.00","41,485,864,185.00","57,913,671,051.00","15,421,586,203.00","30,157,403,348.00","47,211,492,123.00"
二、营业利润,"37,235,630.00","68,712,887.00","109,856,043.99","108,027,347.00","68,569,922.00","117,822,345.00","165,845,874.00","176,688,744.00","16,817,838.00","45,892,320.00","70,036,886.00","76,710,969.00","43,337,045.00","96,929,557.00","124,554,592.00","165,732,514.00","41,219,847.00","97,248,774.00","113,742,985.00","135,623,651.00","50,156,406.00","92,890,562.00","138,237,451.00","148,653,269.00","53,808,644.00","113,872,903.00","181,576,803.00","268,072,657.00","90,594,104.00","199,910,989.00","304,300,928.00","392,088,207.00","135,458,919.00","257,469,386.00","397,624,287.00","550,245,962.00","205,400,679.00","381,926,817.00","551,932,827.00","630,565,945.00","218,042,443.00","391,865,055.00","571,408,425.00"
减:营业成本,"22,193,451.00","56,175,857.00","92,897,965.08","1,538,777,365.00","503,761,823.00","894,465,860.00","1,278,439,328.00","2,627,903,325.00","388,207,884.00","853,840,462.00","1,493,764,529.00","2,368,104,688.00","957,429,636.00","2,415,612,041.00","3,913,927,987.00","5,590,141,477.00","1,415,178,712.00","3,218,123,525.00","4,950,956,274.00","6,310,726,978.00","1,649,113,241.00","3,278,917,514.00","4,885,186,550.00","6,651,569,253.00","1,690,529,645.00","3,730,321,001.00","6,683,901,735.00","10,519,908,841.00","4,093,423,267.00","9,232,853,442.00","15,072,931,009.00","20,339,411,574.00","5,570,294,757.00","13,843,258,278.00","22,097,749,155.00","37,059,818,945.00","12,491,249,899.00","24,592,021,334.00","38,782,457,963.00","54,103,878,432.00","14,432,910,774.00","28,150,039,212.00","44,098,565,761.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,071,814.00","3,583,196.00","4,380,973.53","6,764,303.00","1,464,840.00","2,976,179.00","4,716,379.00","8,501,849.00","1,186,503.00","2,648,980.00","4,677,106.00","9,299,531.00","2,037,039.00","4,736,762.00","7,956,185.00","13,843,393.00","3,065,399.00","7,871,207.00","13,851,912.00","22,932,148.00","4,027,629.00","9,295,015.00","15,937,630.00","24,177,373.00","5,674,309.00","11,189,524.00","17,592,504.00","32,396,093.00","9,632,680.00","20,115,001.00","32,306,537.00","54,113,185.00","15,156,935.00","31,913,818.00","47,899,035.00","84,572,645.00","19,769,717.00","36,667,347.00","47,848,742.00","77,079,906.00","16,279,017.00","34,128,505.00","54,560,136.00"
营业外收入,"187,000.00","242,166.00","1,454,801.98","4,661,772.00","2,005,505.00","3,083,826.00","3,944,678.00","5,032,879.00","391,221.00","3,549,029.00","5,008,750.00","13,269,923.00","1,937,108.00","2,768,983.00","3,358,575.00","6,481,563.00","604,214.00","1,170,896.00","6,273,219.00","12,534,348.00","7,162,110.00","7,821,618.00","10,333,229.00","12,785,930.00","2,963,839.00","6,385,992.00","7,723,963.00","13,843,814.00","292,981.00","1,347,709.00","7,603,889.00","33,037,151.00","2,155,306.00","4,034,535.00","8,536,277.00","17,812,726.00","6,556,783.00","16,784,843.00","25,307,209.00","47,400,037.00","2,061,334.00","12,631,937.00","20,765,910.00"
销售费用,"1,626,883.00","2,967,135.00","3,146,970.28","4,066,756.00","2,561,334.00","5,696,644.00","10,344,256.00","14,705,478.00","4,375,886.00","3,822,839.00","11,727,263.00","16,295,202.00","10,464,404.00","23,620,493.00","37,492,428.00","50,946,658.00","16,545,311.00","27,515,520.00","42,441,826.00","63,034,739.00","24,311,290.00","41,543,035.00","65,648,432.00","72,054,944.00","20,304,873.00","45,780,725.00","69,834,791.00","73,616,115.00","20,810,150.00","43,683,024.00","71,121,019.00","103,953,827.00","45,177,138.00","93,638,173.00","139,797,323.00","173,523,127.00","151,091,665.00","183,267,787.00","276,053,564.00","357,457,242.00","160,806,267.00","245,351,122.00","387,931,493.00"
减:营业外支出,"23,137.00","106,253.00","283,629.83","567,037.00","6,153.00","1,439,548.00","1,549,478.00","2,604,233.00","518,764.00","801,373.00","1,523,091.00","3,890,895.00","2,476,489.00","5,477,504.00","6,044,054.00","4,810,748.00","54,237.00","254,808.00","497,001.00","745,563.00","246,269.00","625,891.00","1,532,320.00","2,979,388.00","142,889.00","1,508,726.00","2,284,773.00","19,156,490.00","213,519.00","5,744,336.00","5,783,908.00","5,782,938.00","109,195.00","721,039.00","1,736,702.00","13,593,789.00","384,845.00","1,210,771.00","2,190,749.00","14,719,546.00","2,397,504.00","3,295,049.00","5,534,749.00"
管理费用,"28,759,000.00","49,990,862.00","97,486,414.39","135,355,828.00","50,131,013.00","97,666,553.00","148,251,957.00","196,427,985.00","53,566,630.00","110,135,596.00","165,673,376.00","215,688,799.00","71,667,690.00","150,172,338.00","244,385,690.00","365,136,356.00","105,655,369.00","219,087,576.00","340,844,550.00","484,324,823.00","133,867,549.00","227,169,195.00","353,435,537.00","531,063,805.00","136,036,488.00","260,277,494.00","411,496,037.00","598,407,242.00","189,093,382.00","375,962,555.00","599,792,986.00","879,955,466.00","247,799,504.00","518,966,195.00","864,238,640.00","1,307,470,449.00","415,744,948.00","776,691,219.00","1,239,692,132.00","1,892,374,744.00","474,003,475.00","1,002,819,647.00","1,517,287,361.00"
其中:非流动资产处置净损失,,"39,177.00","53,364.31","155,741.00",,"423,939.00","435,867.00","694,342.00",,"620,473.00","1,126,939.00","-2,459,102.00",,"2,259,013.00","2,291,726.00",,"8,588.00","9,658.00","91,469.00","198,778.00","77,839.00","407,692.00","570,024.00","740,146.00","56,923.00","278,384.00","996,307.00","2,772,518.00","146,005.00","256,038.00","269,796.00","350,549.00","54,597.00","623,436.00","1,523,627.00","1,781,258.00",581.00,"61,082.00","523,123.00","3,816,366.00","372,256.00","398,078.00","1,896,022.00"
