科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"29,846,189.86","89,208,114.54","171,725,474.34","157,756,012.35","24,157,012.02","82,325,765.48","137,995,592.12","252,506,147.90","37,477,809.12","48,055,773.36","81,446,401.97","77,036,999.57","226,194,704.74","449,031,592.66","696,738,571.36","816,768,266.08","109,955,107.71","167,786,980.82","317,444,796.12","436,147,844.50","87,838,600.00","223,576,508.91","561,314,926.95","1,238,650,454.18","594,885,087.22","1,359,207,162.86","1,646,191,764.30","2,432,479,686.89","712,341,229.54","1,383,093,666.43","1,836,115,231.20","2,557,967,624.21","459,213,390.34","1,204,825,589.37","1,392,087,892.55","1,756,261,986.41","759,465,918.91","1,454,829,117.45","2,132,569,885.41","2,805,186,420.34","699,271,283.73","1,956,388,640.18","4,459,172,301.23","6,612,104,008.01","2,740,697,448.02","6,637,351,466.71"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,"32,000,000.00","23,917,997.15",,,,,,,,,,,,,,,,,,,,,,,,,"3,000,000.00","400,000,000.00"
收到的税费返还,"2,744,797.00","2,812,591.48","2,812,591.48","2,902,336.95",,"525,091.36","668,522.38","1,368,683.48","378,593.54","1,826,997.26","2,459,965.41","3,257,234.34","42,494.84","259,187.20","395,360.02","395,360.02",,,,,,,,"2,191,581.23","11,546,233.53","27,322,439.57","28,897,322.43","41,742,527.76","649,079.44","14,421,318.17","15,638,949.52","45,096,416.53","12,624,334.11","5,106,250.85","42,508,198.23","49,129,203.65","15,444,463.04","10,437,093.58","28,776,935.89","11,388,156.37",,"422,092.03","635,292.03",,"4,213,348.25","9,466,903.68"
支付其他与投资活动有关的现金,,,,"3,203,999.14",,,,"16,854,420.69",,,,"40,280.81",,,,,,,,,,,,,,,,,,,,"40,716.32","15,994.09","19,352.75","19,352.75","19,352.75","10,640.38","37,608.67","537,207.06","120,065.47","152,842.16","1,027,104.70","1,476,467.03","2,601,375.04","777,513.34","7,004,404.63"
收到其他与经营活动有关的现金,"28,468,982.11","67,813,652.25","110,502,887.31","115,649,678.86","8,990,146.87","53,009,432.05","41,065,777.44","190,474,211.68","31,584,950.86","74,285,629.98","90,407,778.14","173,989,263.85","15,003,270.43","80,303,455.94","150,779,614.75","274,750,775.73","10,994,175.91","46,063,125.68","97,665,909.87","520,965,304.75","12,784,644.74","23,692,442.70","62,193,583.52","832,758,740.44","39,782,250.83","176,088,092.37","363,972,550.60","362,712,983.60","8,981,419.31","264,326,529.46","327,536,536.38","477,855,955.55","33,905,962.85","681,904,041.63","1,602,567,219.67","1,647,074,125.42","303,217,082.67","16,781,417.82","91,180,229.44","239,889,964.22","45,039,597.18","73,810,583.84","117,801,580.30","169,191,270.16","31,197,363.39","479,984,333.57"
投资活动现金流出小计,"5,507,413.04","20,066,113.35","47,247,399.99","44,581,676.94","7,282,690.98","12,648,275.38","14,858,311.51","38,388,971.66","1,744,292.39","2,339,873.89","4,133,525.90","4,484,100.36","4,949,208.70","7,695,054.44","16,017,382.11","17,672,445.26","30,375.00","1,715,665.00","34,075,411.00","1,237,464,737.57","1,116,280.71","11,923,243.25","188,844,617.28","498,392,924.46","22,339,192.15","60,971,218.26","126,693,241.84","139,827,773.41","13,278,064.28","29,139,423.54","60,986,288.41","329,747,200.28","36,609,548.46","53,079,025.33","191,432,729.72","217,032,106.90","86,870,901.43","358,268,580.04","742,901,908.13","1,112,841,576.02","1,356,534,003.73","3,442,220,448.28","3,932,777,661.02","4,856,876,349.26","1,747,806,579.80","3,528,597,426.01"
经营活动现金流入小计,"61,059,968.97","159,834,358.27","285,040,953.13","276,308,028.16","33,147,158.89","135,860,288.89","179,729,891.94","444,349,043.06","69,441,353.52","124,168,400.60","174,314,145.52","254,283,497.76","241,240,470.01","529,594,235.80","847,913,546.13","1,091,914,401.83","120,949,283.62","213,850,106.50","415,110,705.99","957,113,149.25","100,623,244.74","247,268,951.61","623,508,510.47","2,073,600,775.85","646,213,571.58","1,562,617,694.80","2,039,061,637.33","2,836,935,198.25","721,971,728.29","1,661,841,514.06","2,179,290,717.10","3,080,919,996.29","505,743,687.30","1,891,835,881.85","3,037,163,310.45","3,452,465,315.48","1,078,127,464.62","1,482,047,628.85","2,252,527,050.74","3,056,464,540.93","744,310,880.91","2,030,621,316.05","4,577,609,173.56","6,781,295,278.17","2,776,108,159.66","7,126,802,703.96"
投资活动产生的现金流量净额,"-5,507,413.04","-20,054,163.35","-26,678,760.64","-24,344,676.94","-7,122,804.98","-12,588,488.42","-874,274.04","-23,086,602.44","19,188,507.61","19,084,576.61","17,291,924.60","17,137,548.18","-2,835,996.99","-3,535,664.73","-11,846,992.40","37,851,112.51","3,519,535.00","2,778,445.00","-29,387,301.00","-1,225,122,569.89","-1,116,280.71","-7,078,192.25","-181,277,846.68","-625,096,476.05","-21,437,962.45","-12,789,988.56","-78,512,012.14","-136,832,243.15","-13,278,064.28","-29,139,423.54","-60,986,288.41","-328,680,316.60","-36,609,548.46","-48,040,025.33","-176,524,941.00","-202,124,318.18","-18,991,179.05","-137,121,244.26","-339,098,260.77","-399,424,937.21","-1,100,805,875.05","-2,921,583,851.52","-2,551,073,566.50","-1,717,100,257.25","-1,450,080,131.90","-1,663,374,179.60"
购买商品、接受劳务支付的现金,"27,057,791.92","97,329,809.99","154,349,690.52","132,746,134.14","26,065,119.25","94,154,622.04","149,593,734.74","219,305,541.14","45,861,419.43","56,708,007.03","81,691,276.71","105,220,068.09","229,114,029.61","436,322,955.04","683,115,945.04","820,149,284.07","113,361,362.77","167,675,307.97","295,193,613.61","349,956,816.28","104,056,009.24","298,011,372.84","597,083,279.38","953,687,444.19","440,481,451.79","1,203,947,118.51","1,635,339,820.52","2,018,649,667.24","736,712,993.78","1,087,748,789.92","1,309,322,807.27","1,865,307,537.26","325,624,930.03","1,019,569,694.87","847,499,422.90","1,145,800,799.18","928,119,122.09","1,193,692,438.00","1,586,080,066.07","2,255,714,094.87","476,635,115.12","1,445,877,467.62","3,720,606,792.55","5,913,491,790.66","2,349,407,818.10","6,136,079,139.67"
吸收投资收到的现金,,,,"29,338.28","2,450,000.00","2,450,000.00","2,450,000.00","2,450,000.00",,,,,,"9,800,000.00","9,809,092.78","9,800,000.00",,,,,"108,000,000.00","1,420,000,000.00","1,420,000,000.00","1,410,000,000.00",,,,,,,,"47,000,000.00",,,,,,,,,"1,687,799,991.95","1,702,799,991.95","1,702,799,991.95","1,742,299,991.95",,
支付给职工以及为职工支付的现金,"8,540,796.77","13,384,974.93","22,173,388.22","26,222,120.05","7,758,059.40","17,109,196.05","24,285,213.09","27,318,919.55","6,261,209.03","11,935,937.66","19,716,088.35","24,019,570.76","7,633,089.62","15,523,536.59","21,093,381.07","22,804,754.00","4,392,418.59","7,868,265.98","11,465,662.79","40,265,575.73","4,649,885.66","8,268,354.03","41,373,602.96","23,270,438.16","25,165,249.49","19,874,452.89","39,969,124.66","47,834,876.29","23,075,179.25","37,561,193.93","56,109,653.73","83,410,833.30","25,416,169.10","59,094,963.31","73,776,731.60","84,224,436.33","37,487,133.00","60,452,293.71","86,221,833.04","112,145,737.37","34,280,152.61","61,002,823.05","92,013,104.62","123,680,027.07","45,444,475.70","84,599,844.64"
取得借款收到的现金,"30,000,000.00","72,000,000.00","77,000,000.00","121,559,676.10","64,120,000.00","163,059,000.00","173,059,000.00","225,859,000.00","30,000,000.00","95,000,000.00","125,000,000.00","195,511,000.00","32,000,000.00","90,000,000.00","90,000,000.00","145,000,000.00","30,000,000.00","79,500,000.00","109,500,000.00","1,271,443,200.00","60,000,000.00","140,000,000.00","155,000,000.00","229,390,080.00","30,000,000.00","255,140,702.76","255,140,702.76","320,140,702.76","122,567,101.42","343,556,723.59","455,556,723.59","486,691,678.30","112,000,000.00","162,000,000.00","324,000,000.00","404,000,000.00","395,000,000.00","445,000,000.00","495,000,000.00","645,000,000.00","1,686,584,371.60","2,040,431,429.80","2,164,431,429.80","2,762,884,894.11","210,251,900.00","675,873,614.07"
支付的各项税费,"1,621,236.09","2,442,462.38","6,327,169.35","10,560,239.95","746,820.54","5,083,571.58","5,737,014.48","5,475,881.95","252,991.85","533,859.90","2,444,548.38","1,160,153.32","3,578,675.46","3,759,957.29","4,174,747.01","4,786,528.66","84,069.42","1,187,313.10","1,831,685.51","10,893,105.55","563,437.41","734,687.04","13,760,054.24","7,034,882.65","9,262,770.90","1,322,248.59","5,628,843.85","47,764,920.82","9,237,121.03","14,272,521.52","17,877,406.46","69,587,496.08","1,036,440.00","2,651,397.11","51,227,981.98","68,952,800.15","12,184,472.68","27,725,597.12","7,192,810.17","63,078,128.86","16,225,923.69","38,256,101.86","60,751,069.47","78,354,786.45","36,873,902.83","47,262,784.71"
收到其他与筹资活动有关的现金,,,,,,,,,,,"3,180,000.00","9,500,000.00",,"40,786.55","40,786.55",,"2,100,000.00","3,400,000.00","3,400,000.00","3,062,747.44",,"108,000,000.00","129,800,000.00",,,,,,,"110,000,000.00","372,129,015.55","606,558,273.34",,,"191,900,000.00","191,900,000.00",,"65,473,985.33",,"612,358,305.82","324,486,257.26","327,431,847.25","324,203,985.02","425,974,956.70","35,329,000.00","35,356,720.00"
支付其他与经营活动有关的现金,"42,769,885.36","64,680,468.15","120,876,526.71","147,075,917.03","25,008,540.37","68,483,000.48","64,330,214.55","222,677,598.13","39,841,730.37","80,087,630.65","94,303,593.82","153,346,601.90","39,274,237.93","99,805,707.43","113,808,956.62","248,317,913.91","42,435,539.87","66,304,326.83","103,180,136.94","335,532,819.47","4,374,380.37","14,794,336.55","174,715,521.98","888,897,219.50","120,287,287.18","285,515,793.10","286,699,357.39","597,625,343.91","66,126,683.04","334,062,163.04","445,553,164.85","518,910,454.66","65,950,598.74","419,526,623.21","1,683,153,554.60","1,759,739,863.65","57,238,817.03","83,000,305.17","325,683,566.78","212,227,204.07","91,976,658.19","101,353,979.23","183,462,160.57","293,584,024.19","112,652,495.76","371,042,339.92"
