科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"274,950,695.73","563,371,658.22","910,378,127.63","1,274,134,986.69","308,026,765.70","599,904,383.09","818,682,436.19","1,128,239,687.60","269,914,566.64","609,031,658.69","905,716,698.16","1,268,271,552.85","311,174,968.14","684,987,617.52","1,045,629,790.06","1,468,808,370.90","419,124,147.38","855,488,629.67","1,326,142,316.30","2,015,539,345.05","686,245,350.59","1,307,084,064.39","1,980,189,284.06","2,653,994,683.15","672,932,999.20","1,397,100,534.38","2,245,824,486.01","3,196,189,682.64","808,921,429.11","1,811,534,469.50","2,702,605,402.14","4,052,980,867.38","830,967,442.12","1,938,670,842.16","3,157,262,647.10","4,752,462,719.56","1,095,698,974.15","2,504,962,694.13","3,594,637,877.02","5,105,729,576.21","1,099,766,486.91","2,741,164,661.42","4,177,018,413.03","5,901,608,340.50","1,544,432,142.90"
取得子公司及其他营业单位支付的现金净额,,,,"7,732,751.27",,,,,,,,,,,,,,,,,,,,"82,213,639.63",,,,"3,125,373.87",,,,,,,,"253,330,000.00",,,,"39,743,604.59",,"20,841,738.92","46,014,937.13","66,322,253.36",
收到的税费返还,"233,028.72","3,748,063.84","3,752,091.62","3,971,558.46",,"1,211,998.34","1,211,998.34","1,350,430.09",,,,,,,,,502.56,502.56,"22,043.39",,,,"22,964.28",,"16,230.76","16,230.76","16,459.92","1,006,197.45",,,,,"100,457.89","863,306.34","4,531,822.18","5,055,557.46","2,433,768.78","2,470,437.36","4,521,045.71","7,312,925.52","632,943.48","2,961,929.69","3,714,256.66","3,960,701.10","10,001,474.17"
支付其他与投资活动有关的现金,"1,260,618.36",,,,,,"134,400.00",,,"144,150.00","144,150.00",,,,,,,,,,,,"30,000,000.00",,,,"460,000,000.00",,,"620,076,415.38","870,216,048.61",,,,,"21,998,716.64",,,,,,,,,
收到其他与经营活动有关的现金,"7,263,294.71","22,685,313.93","146,290,857.78","23,541,472.17","38,118,147.38","27,402,418.24","42,706,655.69","9,486,540.84","43,220,465.46","32,195,736.52","224,998,704.13","33,470,369.43","32,062,885.68","81,471,347.09","185,247,417.92","44,348,414.52","29,666,143.04","56,609,356.35","104,361,935.31","35,792,862.06","33,484,181.89","50,269,607.86","65,911,484.80","84,279,858.78","65,406,778.04","260,206,427.74","120,868,626.43","79,216,170.96","19,442,029.43","90,983,827.29","135,617,013.27","82,095,069.51","19,342,914.82","76,262,501.23","129,560,122.61","193,416,279.45","54,408,987.84","96,044,246.43","129,489,472.58","191,917,814.44","127,681,361.56","114,429,184.09","203,338,176.23","301,549,707.94","74,765,045.98"
投资活动现金流出小计,"4,716,871.76","13,804,538.80","34,940,426.39","24,398,124.97","2,957,474.53","5,609,055.02","9,241,248.05","13,089,817.58","5,497,550.97","9,024,771.34","14,475,466.26","18,819,744.18","9,245,909.65","25,200,957.13","38,118,810.88","64,156,756.02","13,886,810.01","24,111,804.67","36,292,214.71","42,851,543.72","10,774,787.95","19,459,088.60","75,421,247.89","205,435,793.95","41,396,079.52","113,695,028.67","632,491,013.14","1,194,379,919.18","65,337,981.11","915,399,719.41","1,594,347,478.63","2,081,398,874.43","303,393,997.89","529,970,019.91","1,583,598,781.23","3,219,640,897.04","1,308,881,432.06","2,072,065,054.10","3,073,619,303.88","4,358,759,832.37","1,186,525,380.94","2,677,009,600.39","4,342,423,407.31","5,129,704,357.94","979,485,922.91"
经营活动现金流入小计,"282,447,019.16","589,805,035.99","1,060,421,077.03","1,301,648,017.32","346,144,913.08","628,518,799.67","862,601,090.22","1,139,076,658.53","313,135,032.10","641,227,395.21","1,130,715,402.29","1,301,741,922.28","343,237,853.82","766,458,964.61","1,230,877,207.98","1,513,156,785.42","448,790,792.98","912,098,488.58","1,430,526,295.00","2,051,332,207.11","719,729,532.48","1,357,353,672.25","2,046,123,733.14","2,738,274,541.93","738,356,008.00","1,657,323,192.88","2,366,709,572.36","3,276,412,051.05","828,363,458.54","1,902,518,296.79","2,838,222,415.41","4,135,075,936.89","850,410,814.83","2,015,796,649.73","3,291,354,591.89","4,950,934,556.47","1,152,541,730.77","2,603,477,377.92","3,728,648,395.31","5,304,960,316.17","1,228,080,791.95","2,858,555,775.20","4,384,070,845.92","6,207,118,749.54","1,629,198,663.05"
投资活动产生的现金流量净额,"-3,238,607.07","-12,836,346.94","-30,048,284.53","-21,200,875.03","-2,484,874.53","-5,231,183.47","-8,863,376.50","-12,666,096.03","-5,091,027.42","-8,578,892.83","-14,029,587.75","-17,938,995.65","-9,245,909.65","-25,191,657.13","-38,109,510.88","-63,855,918.21","-13,886,810.01","-22,517,510.67","-32,435,060.22","-42,556,084.32","-10,643,337.95","-19,327,638.60","-75,284,397.89","-204,904,881.09","-41,394,879.52","-113,633,299.25","-632,378,083.72","-721,180,521.51","453,768,553.14","44,376,267.86","-147,867,599.21","48,053,263.14","-42,554,585.89","20,915,999.27","-773,565,700.63","-1,820,908,825.42","-239,376,328.26","-140,526,188.71","-185,179,761.19","-32,327,572.16","323,146,666.62","151,439,052.51","-257,822,622.25","-207,793,134.07","-85,750,038.51"
购买商品、接受劳务支付的现金,"159,545,444.72","342,188,596.96","532,136,467.47","726,203,124.32","138,763,714.90","275,329,958.32","349,055,249.15","511,975,855.63","103,972,333.59","260,642,183.64","418,989,820.50","592,059,005.96","155,471,575.45","356,427,039.72","544,655,427.31","781,545,179.78","204,437,991.50","448,214,289.39","659,770,773.16","1,178,001,605.34","463,053,922.04","794,683,778.39","1,181,215,251.63","1,643,131,303.79","542,436,179.26","930,907,188.77","1,328,229,774.92","2,080,912,038.09","524,114,849.81","1,083,031,825.02","1,622,383,119.69","2,512,076,658.13","422,275,086.67","1,025,852,691.30","1,743,859,493.31","2,773,274,646.48","582,500,907.11","1,425,146,130.73","2,037,584,663.47","2,916,251,112.89","586,046,051.55","1,510,345,442.17","2,361,652,152.28","3,162,167,790.04","779,951,504.10"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,"684,699,976.69","684,699,976.69",,,,,"92,592.00","92,592.00","92,592.00","1,243,793,246.00",,,,"4,950,000.00",,"1,500,972.86","105,073,695.21","2,220,972.86",
