科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"40,183,372.61","45,146,490.42","52,237,448.87","47,051,651.87","44,591,625.81","54,008,830.69","56,025,330.06","56,076,933.61","49,654,879.23","54,686,833.37","66,655,725.08","49,285,104.68","42,591,555.57","54,228,457.30","57,628,017.85","35,103,517.31","42,714,690.22","59,065,714.86","62,484,836.35","52,092,247.47","62,978,133.46","48,739,769.85","88,644,801.19","64,714,631.53","77,825,463.34","77,490,165.21","82,737,846.44","92,410,027.76","101,404,489.99","89,026,789.66","91,174,574.81","89,565,084.84","95,836,045.58","92,616,467.78","84,561,397.40","85,428,845.50","100,448,450.64","88,129,988.30","70,642,856.12","73,946,611.45","80,233,968.74","79,112,703.93","79,735,808.73","162,822,165.14"
应付职工薪酬,"14,805,129.49","11,207,819.76","9,371,077.83","14,201,596.59","7,949,915.72","8,283,517.32","4,524,195.91","14,622,220.78","6,894,082.22","7,467,140.57","3,758,951.75","22,490,483.47","8,393,764.95","8,165,125.84","4,051,416.11","21,150,143.25","5,950,648.61","5,741,586.32","159,967.39","27,303,271.19","4,434,685.87","6,910,407.31","4,716,389.18","31,368,083.69","9,045,605.53","7,179,045.61","5,819,866.38","53,474,555.25","26,882,226.99","22,175,151.75","16,270,673.62","53,637,549.27","37,699,428.90","31,262,947.15","20,627,191.77","54,453,491.35","27,815,986.84","25,483,484.53","18,458,278.11","54,104,751.02","31,009,770.49","26,354,405.26","19,231,842.50","29,286,392.12"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"8,294,630.23","19,435,972.28","27,993,353.68","17,701,004.56","16,971,323.39","7,286,865.91","14,502,446.47","19,265,911.19","1,256,335.11","47,523,020.60","34,696,173.29","64,796,600.82","37,760,649.22","53,252,673.71","72,176,059.07","85,445,031.46","82,816,559.83","42,221,427.76","60,157,572.03","54,887,049.54","32,791,968.25","21,354,726.28","30,832,427.48","25,196,921.75","17,478,799.46","28,978,261.18","37,489,692.32","18,717,026.39","37,013,115.00","24,747,717.77","39,231,677.93","41,175,675.74","30,146,442.86","28,169,804.89","29,976,307.05","19,011,815.57","15,643,207.36","15,813,956.66","15,731,309.96","21,560,671.17","15,918,386.42","14,110,324.51","17,179,099.44","11,701,255.75"
应收利息,,,,,,,,,,,"98,040.00",,,,,,,,,"647,763.13","343,283.57","7,158,294.02","28,000.00","1,806,772.89","4,546,553.79","2,966,195.00","592,583.00","3,718,320.17","6,826,081.70","6,012,375.46","6,509,007.69","1,952,836.46","2,482,573.82","3,515,742.60","1,463,890.53","1,413,330.21","1,954,017.44","2,156,934.12","1,935,660.78","2,189,364.29","2,185,557.16","354,780.55","562,881.37","996,520.40"
应付利息,"89,375.00","148,943.15","95,000.00","104,500.00","104,500.00",,,,,,,,,,,,,,,"40,088.90","40,088.90",,"36,444.46","36,666.67","36,666.66","33,333.32","33,333.31","36,666.64","36,666.63","33,333.29","33,333.28","34,222.22","34,222.21","31,111.09","31,111.08","16,916.67","26,583.34","26,583.35","26,583.36","12,083.33","26,583.34","24,166.68","24,166.69",
应收股利,,,,"1,200,000.00","1,200,000.00",,,,,,,,,,,,,,,,,,,,,"671,688.00",,,,,,,,,,,,,,,,,,
应付股利,"11,102,803.40","15,439,300.85","15,260,046.95","15,260,046.95","14,561,454.20","19,315,460.70","19,291,564.10","19,265,327.50","25,509,241.60","33,602,105.13","25,509,241.60","25,408,370.70","3,394,646.27","9,947,635.07","9,947,635.07","3,412,336.67","3,348,050.57","3,348,050.57","3,348,050.57","3,342,079.82","3,342,079.82","30,456,861.87","13,826,861.87","3,370,384.52","3,370,384.52","23,447,050.33","3,413,785.06","3,413,785.06","140,080,296.46","3,451,524.66","3,451,524.66","4,951,524.66","4,951,524.66","16,135,292.16","4,981,716.36","4,981,716.36","18,481,716.36","14,502,436.89","7,490,773.87","3,490,773.87","25,357,415.71","5,727,527.37","3,496,812.21","3,496,812.21"
存货,"14,562,362.42","16,754,078.87","18,716,100.85","20,753,154.28","31,478,319.14","56,776,374.45","51,918,776.20","22,288,053.79","29,913,051.32","66,967,367.86","53,015,707.76","42,058,222.59","79,789,345.17","97,721,961.16","80,415,130.62","77,866,293.47","92,838,051.53","102,888,400.51","85,664,883.27","66,851,796.99","51,973,878.30","57,351,883.36","49,519,129.27","49,516,079.44","54,041,274.98","47,267,361.57","42,816,453.20","32,736,924.67","41,255,963.71","30,287,351.47","32,960,102.29","21,701,833.08","34,794,591.64","21,326,682.95","18,337,756.06","16,076,077.92","15,141,807.48","13,248,462.58","18,080,167.69","21,001,182.67","34,261,512.37","38,236,932.28","33,297,949.32","3,653,943.94"
其他应付款,"35,059,082.98","21,276,682.49","20,729,370.29","50,877,765.68","20,734,629.35","22,253,582.66","22,198,339.84","23,134,801.60","27,585,810.86","288,696,108.69","325,982,742.75","278,257,130.78","276,531,033.71","197,574,548.43","196,878,037.89","199,959,958.58","139,013,777.61","142,992,007.59","135,884,707.30","90,772,009.00","56,055,715.32","49,767,215.41","179,201,678.60","153,942,746.06","145,528,498.86","140,442,623.03","136,857,180.14","250,935,110.65","321,841,735.85","217,328,098.15","219,167,103.22","84,286,306.98","92,741,563.07","77,226,577.60","134,899,848.99","141,188,260.78","141,480,609.07","142,625,278.74","312,789,016.48","88,049,777.76","79,820,244.71","75,792,827.41","80,377,129.44","76,687,563.76"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"1,710,000.00","1,710,000.00","5,070,000.00","810,000.00","810,000.00","2,250,000.00","1,710,000.00","540,000.00","540,000.00","540,000.00","540,000.00","360,000.00","360,000.00","360,000.00","360,000.00","1,710,000.00","1,710,000.00","1,710,000.00","1,710,000.00","720,000.00","720,000.00","720,000.00","720,000.00","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","180,000.00","10,547,107.79","10,547,107.79","1,445,893.54","180,000.00","68,553,583.34","68,553,583.34","68,553,583.34","63,598,479.74","1,496,384.07","1,496,384.07","1,496,384.07","1,496,384.07","1,496,384.07"
其他流动资产,,"3,722,454.14","9,167,079.83",,,,,,,,,,,,,,,,,,,,,,,,,"8,000,000.00",,,,,,,,,,,,"6,067,460.04","7,037,589.69","13,278,940.58","12,541,949.00","10,225,115.72"
其他流动负债,,"1,518,578.57","1,017,810.00",,,,,,,,,,,,,,,,,,"20,000,000.00",,720.00,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"275,037,150.56","335,035,335.61","427,318,958.88","679,881,492.22","657,621,700.73","655,594,547.14","710,301,987.73","745,531,095.72","800,628,111.01","774,779,912.41","876,712,211.95","913,461,289.95","921,409,121.36","919,519,014.09","1,000,184,663.53","996,553,812.10","979,281,186.40","1,096,479,479.24","1,172,153,793.47","1,067,637,810.92","946,409,775.98","1,029,422,737.60","1,304,925,669.02","771,478,585.48","826,436,807.97","819,717,082.17","842,537,764.07","1,458,598,314.80","1,467,043,556.95","1,436,508,573.46","1,610,104,260.69","1,691,205,330.93","1,694,113,841.48","1,702,109,620.24","1,500,462,899.58","1,537,600,609.97","1,563,786,071.25","1,421,788,771.56","1,408,269,997.85","1,252,010,694.70","1,183,141,028.99","1,139,950,879.25","1,078,425,366.55","1,129,651,606.35"
流动负债合计,"262,243,695.24","292,498,801.29","318,791,416.99","366,332,042.86","272,833,756.73","263,014,113.11","290,682,065.34","298,659,046.57","284,159,242.13","635,363,451.72","705,048,811.57","684,172,633.87","647,943,449.01","596,094,080.78","622,693,133.14","596,493,825.25","549,410,027.81","535,117,490.13","579,911,829.47","533,439,087.40","368,361,680.32","415,012,969.77","614,097,571.16","507,903,723.26","448,716,475.10","573,264,757.05","492,552,556.11","609,977,105.14","790,457,645.98","583,553,838.05","565,181,159.81","446,621,774.97","416,752,982.31","443,861,361.03","477,535,741.98","565,008,258.99","525,189,707.46","551,995,645.76","678,899,322.10","420,852,886.17","381,640,544.97","419,845,172.16","394,969,089.21","365,619,808.23"
可供出售金融资产,"10,145,573.63","6,415,487.96","9,912,636.45","128,410,788.95","50,083,543.74","38,582,342.12","26,629,875.08","19,011,955.16","27,558,673.96","31,623,262.00","26,876,623.24","34,440,524.76","30,516,317.24","21,428,867.64","26,818,929.40","12,865,600.00","13,428,800.00",,,,,,,,,,,,,,"82,321,000.00","73,097,000.00","73,097,000.00","73,097,000.00","73,097,000.00","61,497,000.00","53,497,000.00","53,497,000.00","53,497,000.00","60,997,000.00","80,997,000.00","80,997,000.00","80,997,000.00","80,997,000.00"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"13,170,000.00","13,170,000.00","9,810,000.00","9,720,000.00","9,720,000.00","8,280,000.00","8,280,000.00","6,840,000.00","6,840,000.00","6,660,000.00","6,660,000.00","3,510,000.00","3,510,000.00","3,510,000.00","3,510,000.00","1,080,000.00","1,080,000.00","1,080,000.00","1,080,000.00","450,000.00","450,000.00","450,000.00","450,000.00","450,000.00","450,000.00","450,000.00","450,000.00","245,700,000.00","245,700,000.00","245,700,000.00","245,700,000.00","215,632,000.00","215,632,000.00","215,632,000.00","215,632,000.00","3,936,000.00","3,936,000.00","3,936,000.00","3,936,000.00",,,,,
长期股权投资,"30,711,374.04","12,343,264.53","13,626,078.65","74,613,431.63","75,560,639.60","88,882,062.55","94,921,237.30","112,335,769.58","111,778,960.48","115,875,602.82","117,830,704.46","120,107,710.67","128,266,632.89","142,219,411.79","143,986,525.56","132,825,933.57","144,026,489.86","132,025,266.61","137,297,612.37","159,050,699.37","222,791,829.90","165,820,027.49","156,993,736.73","158,503,796.85","155,867,396.52","152,805,710.47","155,424,669.94","162,157,762.94","160,004,171.56","159,058,699.51","75,815,992.20","81,729,904.28","76,840,367.26","74,083,975.12","73,644,703.23","97,111,126.42","128,828,761.56","127,967,115.33","407,335,998.53","365,849,570.25","365,505,793.35","369,311,958.00","374,078,593.75","377,374,069.33"
专项应付款,"10,926,559.00","10,926,559.00","10,926,559.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","11,390,587.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00","464,028.00",,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,"484,249,918.00","484,249,918.00","484,249,918.00","484,249,918.00","496,699,330.62","496,699,330.62","496,699,330.62","496,699,330.62","496,813,082.86","496,813,082.86","496,813,082.86","496,813,082.86","495,959,940.80","495,959,940.80","495,959,940.80","495,959,940.80","496,358,073.78","496,358,073.78","496,358,073.78","496,358,073.78","512,112,764.56","512,112,764.56","512,112,764.56","512,112,764.56","535,886,991.08"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00","172,436.00"
固定资产,"413,311,019.70","405,679,526.18","399,739,201.43","398,708,971.77","398,527,318.62","362,001,193.06","363,141,448.48","386,490,486.06","379,024,095.28","402,453,443.21","395,484,475.06","423,799,135.56","418,613,008.16","410,581,360.90","404,451,289.71","416,009,255.46","408,108,445.76","415,405,426.53","407,091,158.73","590,944,031.09","583,158,252.78","585,373,053.10","608,392,861.63","601,469,715.47","589,687,789.74","580,489,663.86","570,228,627.98","565,088,227.33","552,655,066.46","542,795,742.52","531,521,811.43","531,346,217.50","520,598,080.38","507,671,705.01","499,013,827.67","492,084,254.58","480,179,985.09","466,724,437.39","446,785,929.55","447,974,504.58","437,109,572.68","427,517,917.86","417,257,146.09","315,795,476.45"
递延所得税负债,,"618,431.92","5,915,408.79","33,842,400.92","12,090,155.34","9,052,744.50","5,911,613.81","4,180,251.53","6,332,562.48","7,567,066.96","6,187,059.80","8,078,035.18","7,096,983.30","4,825,120.90","6,172,636.34","3,078,845.00","3,219,645.00",,,"48,382,389.31","48,382,389.31","48,382,389.31","48,382,389.31","48,392,493.33","48,392,493.33","48,392,493.33","48,392,493.33","48,408,773.85","48,408,773.85","48,408,773.85","48,408,773.85","48,195,488.33","48,195,488.33","48,195,488.33","48,195,488.33","48,295,021.58","48,295,021.58","48,295,021.58","71,439,838.22","77,473,702.40","77,473,702.40","78,494,822.71","79,005,382.86","85,459,499.64"
在建工程,"20,114,896.01","20,315,492.76","22,679,419.68","12,460,366.25","14,575,881.41","34,700,900.38","49,010,348.22","31,758,067.32","38,439,793.97","49,508,906.04","96,169,178.33","87,075,109.25","127,696,855.98","175,258,153.52","215,687,559.40","249,827,666.64","302,232,060.88","340,243,137.30","387,950,351.46","14,269,255.52","12,766,782.32","5,670,960.23","15,018,429.30","6,740,785.19","12,589,939.64","12,725,838.19","8,087,811.78","3,168,287.74","5,257,909.61","6,012,153.14","10,302,075.83","3,841,535.53","2,563,207.24","2,563,207.24","2,743,207.24","551,200.00","551,200.00","933,352.39","489,200.00","180,000.00","190,043.16","1,811,507.83","2,061,507.83","180,000.00"
其他非流动负债,"10,792,546.45","10,018,537.69","9,285,818.74","8,748,269.33","6,883,319.15","6,313,220.39","5,786,795.78","4,520,417.47","4,113,114.61","3,705,811.75","3,335,767.51","3,040,240.51","2,918,213.51","2,518,586.51","1,472,522.97","1,566,091.91","1,323,610.85","530,670.34","399,389.23","554,042.76","411,421.29","268,799.82","163,206.32","131,674.16","100,142.00","110,359.84","3,665.03","1,919,667.08","1,874,792.09","2,829,917.10","2,800,000.00","1,344,417.00",,,,,,,,,,,,
工程物资,"709,245.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"34,889,105.45","34,733,528.61","35,937,786.53","63,701,257.25","40,084,061.49","35,036,551.89","31,368,996.59","26,931,256.00","28,676,264.09","29,323,465.71","27,573,414.31","26,018,862.69","24,915,783.81","22,244,294.41","22,545,746.31","6,188,964.91","6,087,283.85","2,074,698.34","1,943,417.23","49,850,460.07","49,707,838.60","49,565,217.13","49,459,623.63","49,438,195.49","49,406,663.33","49,416,881.17","49,310,186.36","296,492,468.93","296,447,593.94","297,402,718.95","297,372,801.85","265,344,341.33","272,330,341.32","271,795,435.67","269,864,390.55","53,512,607.42","57,242,579.90","57,189,957.64","79,193,379.24","79,091,899.63","79,066,739.62","80,107,583.82","80,585,483.96","87,003,207.15"
固定资产清理,,,,,,,,,,,,,844.46,844.46,,,,"-11,430.00",,,,,,,"35,987.40","73,569.00",,,,,,,,,,,,,,,,,,
负债合计,"297,132,800.69","327,232,329.90","354,729,203.52","430,033,300.11","312,917,818.22","298,050,665.00","322,051,061.93","325,590,302.57","312,835,506.22","664,686,917.43","732,622,225.88","710,191,496.56","672,859,232.82","618,338,375.19","645,238,879.45","602,682,790.16","555,497,311.66","537,192,188.47","581,855,246.70","583,289,547.47","418,069,518.92","464,578,186.90","663,557,194.79","557,341,918.75","498,123,138.43","622,681,638.22","541,862,742.47","906,469,574.07","1,086,905,239.92","880,956,557.00","862,553,961.66","711,966,116.30","689,083,323.63","715,656,796.70","747,400,132.53","618,520,866.41","582,432,287.36","609,185,603.40","758,092,701.34","499,944,785.80","460,707,284.59","499,952,755.98","475,554,573.17","452,623,015.38"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"182,252,070.00","182,252,070.00","182,252,070.00","202,048,638.00","204,048,638.00","367,287,548.00","367,287,548.00","367,287,548.00","375,287,548.00","375,287,548.00","375,287,548.00","375,287,548.00","375,287,548.00","615,820,077.00","615,820,077.00","615,820,077.00","615,820,077.00","625,167,802.00","625,167,802.00","627,980,077.00","627,980,077.00","627,980,077.00","627,980,077.00","627,980,077.00","627,980,077.00","627,980,077.00","627,980,077.00","683,332,557.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00","1,093,332,092.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"78,447,083.79","85,171,410.13","97,604,636.21","425,755,111.13","398,453,417.05","250,880,554.64","245,262,445.57","242,776,449.36","304,403,382.21","307,421,868.23","303,861,889.16","309,534,815.30","306,591,659.66","208,613,453.46","212,655,999.78","203,374,625.75","203,797,025.75","230,003,354.76","230,003,354.76","240,772,490.76","240,772,490.76","240,772,490.76","240,772,490.76","240,772,490.76","240,772,490.76","240,772,490.76","240,772,490.76","1,215,416,873.16","805,417,338.16","805,417,338.16","805,417,338.16","805,417,338.16","805,417,338.16","805,417,338.16","805,417,338.16","805,417,338.16","805,417,338.16","805,417,338.16","806,614,025.11","806,641,237.63","806,641,237.63","806,641,237.63","816,908,946.13","816,811,182.91"
无形资产,"5,663,376.61","5,429,813.79","5,200,944.87","31,161,776.75","30,677,488.41","30,414,307.84","30,996,152.64","34,778,933.63","34,348,924.69","34,248,390.66","33,809,286.27","34,992,790.57","34,493,167.65","33,921,728.23","33,379,288.81","42,168,324.14","41,253,455.41","40,115,155.33","39,014,899.55","36,987,360.24","35,851,060.82","41,867,264.80","211,409,747.17","205,200,714.37","198,618,750.59","191,926,403.66","185,505,444.43","273,669,360.22","452,956,881.01","431,098,952.13","413,215,209.05","302,803,291.38","289,960,144.35","280,435,805.49","264,588,379.26","134,993,711.34","125,778,214.37","147,312,241.15","137,283,080.38","124,945,986.73","115,507,864.43","106,135,297.24","96,898,358.38","82,711,377.76"
盈余公积,"148,348,143.60","148,348,143.60","148,348,143.60","156,953,241.54","156,953,241.54","156,953,241.54","156,953,241.54","171,763,787.12","171,763,787.12","171,763,787.12","171,763,787.12","187,563,093.70","187,563,093.70","187,563,093.70","187,563,093.70","206,399,365.41","206,399,365.41","206,399,365.41","206,399,365.41","227,071,400.16","227,071,400.16","227,071,400.16","246,235,012.28","249,488,337.17","249,488,337.17","249,488,337.17","249,488,337.17","269,321,866.90","269,321,866.90","269,321,866.90","269,321,866.90","284,082,002.55","284,082,002.55","284,082,002.55","284,082,002.55","292,997,121.62","292,997,121.62","292,997,121.62","292,997,121.62","337,985,033.93","337,985,033.93","337,985,033.93","337,985,033.93","350,700,568.99"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,363,939.60",,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"17,906,133.87","17,906,133.87","17,906,133.87","17,906,133.87","17,906,133.87","17,906,133.87","17,906,133.87","17,906,133.87","426,272,796.77","426,272,796.77","432,970,792.56","432,970,792.56","432,970,792.56","432,970,792.56","432,970,792.56","432,970,792.56","432,970,792.56","432,970,792.56","331,744,628.30","331,744,628.30","352,442,165.35","369,066,573.78","369,066,573.78","369,066,573.78","369,126,157.48","369,126,157.48","1,168,343,377.82","1,171,787,971.29","1,171,636,855.67","1,171,768,795.67","1,050,733,225.63","1,050,733,225.63","1,041,632,011.38","1,185,981,768.55","1,106,910,248.29","1,106,910,248.29","1,103,327,736.06","1,103,975,332.70","1,093,827,659.12","1,093,827,659.12","1,093,827,659.12","1,093,827,659.12","1,091,944,519.89"
