科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30,2018-09-30,2018-12-31,2019-03-31
货币资金,"286,944,979.08","100,432,617.32","162,269,227.26","362,342,854.52","573,959,160.12","234,595,444.34","163,851,528.31","235,501,547.04","260,084,057.86","503,924,401.42","301,111,900.07","130,954,425.26","623,539,845.74","674,152,767.96","271,561,000.35","589,352,628.51","467,241,606.90","579,249,816.70","1,531,297,710.64","1,002,277,006.50","728,366,677.38","689,220,104.66","1,144,911,002.53","1,056,642,829.42","1,090,035,548.80","983,644,173.35","991,233,953.60","962,657,987.03","1,070,477,332.47","882,413,221.66","1,687,406,863.73","2,266,603,211.04","1,756,434,542.73","1,385,384,575.40","1,673,110,629.83","975,204,125.34","1,424,828,653.68","729,830,576.05","1,581,915,745.09","1,820,684,174.09","1,775,733,804.85","1,481,914,239.51","1,528,009,743.65","1,738,862,608.08","2,128,037,262.39","1,834,145,639.16","1,708,552,540.58","1,879,334,654.03","2,061,701,271.62"
短期借款,"1,161,452,984.60","1,175,452,984.60","965,452,984.60","1,344,452,984.60","1,326,000,000.00","1,379,200,000.00","1,569,200,000.00","1,684,440,816.94","2,002,000,000.00","1,437,000,000.00","1,317,000,000.00","1,447,000,000.00","2,021,000,000.00","1,878,000,000.00","1,628,000,000.00","1,719,441,000.00","2,004,441,000.00","2,443,000,000.00","2,077,000,000.00","2,503,000,000.00","2,572,000,000.00","2,568,000,000.00","2,201,000,000.00","2,890,000,000.00","2,375,000,000.00","2,338,000,000.00","1,901,860,672.44","1,428,000,000.00","1,740,000,000.00","1,597,000,000.00","937,000,000.00","767,000,000.00","627,000,000.00","577,000,000.00","766,000,000.00","1,214,000,000.00","1,196,000,000.00","1,449,924,450.00","2,101,280,450.00","2,978,649,290.72","3,258,649,290.72","3,541,202,840.72","3,921,000,000.00","4,311,000,000.00","4,234,000,000.00","4,207,000,000.00","4,835,600,000.00","4,794,215,878.41","4,637,654,532.03"
交易性金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
交易性金融负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收票据,,,,,,,,,,,,,,,"10,000,000.00",,,,,"7,400,000.00","4,300,000.00","9,559,936.21","6,991,169.50","6,132,818.05",,"150,000.00","2,600,000.00",,"4,300,000.00","2,650,000.00","2,000,000.00","2,700,000.00","11,068,000.00","6,976,889.93","3,361,199.95","59,699,858.50","96,389,046.00","110,126,818.60","152,129,025.08","158,477,363.96","191,712,477.56","206,758,907.00","188,989,370.16","417,737,370.43","470,150,000.00","335,500,000.00","430,004,609.17","197,800,000.00","402,400,000.00"
应付票据,"553,029,175.97","545,867,241.22","481,536,379.32","209,517,434.60","24,784,475.99","65,516,606.52","70,417,590.65","76,408,484.13","55,000,000.00","294,223,368.17","538,820,972.34","281,575,166.16","313,784,611.60","463,799,333.20","734,366,975.84","684,864,225.64","320,263,390.50","412,773,889.50","373,675,933.96","428,803,833.49","401,467,655.33","351,732,468.17","543,932,898.06","503,019,437.79","482,945,988.88","330,759,777.49","174,263,269.28","146,582,532.50","119,627,584.52","252,976,815.49","248,416,877.06","179,068,558.01","206,857,284.52","278,313,162.03","347,748,424.79","301,426,533.25","117,524,315.11","285,268,032.56","400,369,063.45","739,384,276.00","370,646,312.35","57,813,459.75","58,288,200.80","49,650,253.95","6,635,505.00","33,000,000.00",,"107,451,615.74",
应收账款,"501,898,332.09","530,919,125.39","458,731,173.54","513,838,191.09","579,022,936.80","560,987,626.60","461,299,913.88","444,048,391.70","540,197,030.20","558,087,572.30","541,369,991.52","495,148,750.09","522,809,097.26","697,012,177.94","624,887,295.54","498,347,912.80","549,669,551.79","672,749,258.80","591,585,198.99","644,154,047.05","728,476,255.72","840,558,144.58","589,828,765.39","765,027,690.93","711,399,347.93","865,253,749.88","946,085,493.06","793,191,672.28","1,101,530,319.60","1,230,790,634.25","1,048,529,819.93","664,830,716.64","929,926,669.22","1,018,806,174.01","769,918,332.64","1,218,430,733.12","1,036,239,403.32","778,384,840.93","861,607,113.87","1,088,999,604.24","1,276,937,255.94","940,149,848.87","1,012,269,759.73","1,750,752,150.56","1,550,183,706.05","1,661,690,076.91","1,540,654,632.13","1,869,567,246.99","1,645,892,035.87"
应付账款,"388,592,717.72","587,109,589.85","419,592,981.76","430,480,204.57","528,008,893.75","513,742,972.23","411,593,013.76","464,841,444.34","417,245,101.33","556,747,693.65","350,374,216.88","281,754,644.00","459,208,117.84","453,833,666.70","363,821,235.71","392,620,603.75","450,702,590.28","499,319,622.36","580,547,897.87","1,136,599,196.03","1,151,162,206.28","1,065,803,704.85","1,227,762,917.66","1,166,847,892.25","1,595,253,025.46","1,560,548,614.91","1,838,390,272.66","2,155,032,212.47","2,350,159,299.50","2,286,340,736.27","2,263,247,906.39","1,920,900,583.71","1,435,596,915.88","1,583,417,924.44","1,368,376,382.27","1,730,889,502.51","1,585,551,452.79","1,746,579,584.23","1,854,059,803.50","2,069,603,569.60","1,822,011,883.51","1,671,676,232.87","1,823,451,151.55","2,217,617,526.28","2,399,038,873.10","1,915,672,635.44",,"1,859,637,119.18",
预付款项,"106,958,113.92","75,874,407.85","121,599,461.25","93,411,953.61","187,977,557.73","177,581,972.75","193,617,935.74","135,445,113.35","255,716,690.88","592,071,046.14","450,662,684.13","530,708,607.68","847,948,864.64","869,124,802.60","1,204,578,811.80","669,337,029.78","926,783,947.17","1,077,082,469.56","1,171,208,735.55","554,510,773.66","617,289,559.29","419,497,622.73","442,069,113.75","302,476,251.32","504,998,105.28","374,008,863.33","535,732,511.18","508,154,684.02","604,952,041.43","450,136,450.85","559,965,391.88","1,186,402,925.06","347,386,353.83","343,447,880.89","636,043,802.25","598,081,612.50","751,435,981.52","648,563,366.18","748,366,782.45","447,787,019.50","558,999,113.66","689,365,073.61","712,332,240.90","570,561,341.88","536,665,661.72","597,404,087.24","693,011,246.47","640,489,398.07","512,525,715.46"
预收款项,"10,572,989.82","8,879,006.80","8,687,941.50","25,414,625.04","16,410,546.14","16,304,910.70","16,726,469.87","55,960,796.10","21,250,238.40","21,322,831.70","18,226,123.50","47,779,869.20","20,823,269.10","18,953,089.90","18,569,205.60","65,867,101.41","21,590,967.10","22,231,045.40","27,971,764.10","77,362,113.36","25,327,006.24","61,547,690.40","95,488,428.96","167,654,134.24","83,006,079.20","70,998,396.16","80,693,549.81","185,652,137.68","113,615,682.85","119,576,634.78","183,788,530.19","365,869,236.18","81,085,103.44","86,804,208.40","185,776,436.17","314,899,874.17","59,513,388.23","60,836,219.28","173,310,717.90","352,633,984.84","63,083,107.54","55,276,417.63","266,013,708.46","460,270,738.39","28,517,127.16","65,959,436.09","309,304,861.24","513,600,915.50","108,041,068.94"
其他应收款,"30,458,249.66","13,319,886.15","7,390,322.07","3,402,361.84","6,136,101.08","6,139,177.00","6,108,781.58","3,831,066.30","9,419,726.42","11,485,108.84","7,817,892.81","5,179,390.60","8,929,313.92","11,561,034.89","12,032,748.10","36,095,372.55","15,303,706.08","57,677,077.97","17,295,237.30","16,949,548.93","21,054,304.69","13,203,441.02","24,233,430.56","8,207,925.68","11,831,789.02","23,901,788.25","18,763,972.22","10,074,598.99","42,699,455.09","48,267,123.47","46,731,243.52","14,672,184.37","17,230,954.37","19,046,155.30","18,625,258.01","15,172,609.47","17,042,850.45","23,651,949.13","30,855,182.61","28,691,655.47","35,606,673.05","37,449,043.80","74,232,675.32","64,545,636.62","55,696,235.66","39,225,131.00","111,294,294.44","57,399,381.75","55,023,511.07"
