科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"7,569,159,000.00","15,465,022,000.00","23,888,766,000.00","32,829,305,000.00","8,353,391,000.00","17,651,951,000.00","27,449,211,000.00","36,835,761,000.00","8,542,446,000.00","20,683,761,000.00","35,703,751,000.00","47,942,923,000.00","14,705,407,000.00","28,946,006,000.00","43,948,509,000.00","60,672,375,000.00","15,641,999,000.00","33,321,564,000.00","51,759,594,000.00","72,381,865,000.00","18,474,245,000.00","36,876,963,000.00","56,772,045,000.00","77,598,143,000.00","18,412,891,000.00","37,010,016,000.00","55,513,116,000.00","75,227,458,000.00","17,512,025,000.00","34,842,547,000.00","52,312,851,000.00","70,194,327,000.00","15,340,879,000.00","31,608,564,000.00","47,095,939,000.00","61,890,285,000.00","13,149,936,000.00","29,198,539,000.00","44,502,535,000.00","59,124,319,000.00","15,312,078,000.00","30,047,916,000.00","47,643,966,000.00"
二、营业利润,"1,438,298,000.00","3,030,170,000.00","4,518,973,000.00","5,912,825,000.00","700,608,000.00","551,104,000.00","-450,838,000.00","518,027,000.00","-9,863,000.00","1,213,246,000.00","2,128,412,000.00","2,712,359,000.00","236,638,000.00","1,563,776,000.00","2,891,608,000.00","4,203,610,000.00","365,810,000.00","1,411,498,000.00","2,032,283,000.00","3,201,739,000.00","853,620,000.00","2,046,437,000.00","3,670,115,000.00","7,093,037,000.00","1,834,367,000.00","3,676,870,000.00","6,980,247,000.00","7,848,758,000.00","1,945,499,000.00","3,868,440,000.00","6,642,932,000.00","4,433,953,000.00","1,370,081,000.00","3,638,129,000.00","5,721,877,000.00","5,159,508,000.00","772,404,000.00","3,096,697,000.00","-173,307,000.00","883,246,000.00","778,452,000.00","1,731,878,000.00","3,286,678,000.00"
减:营业成本,"5,297,591,000.00","10,944,681,000.00","17,101,952,000.00","23,630,965,000.00","6,536,340,000.00","14,865,116,000.00","24,588,583,000.00","32,443,375,000.00","7,247,215,000.00","16,923,900,000.00","29,520,740,000.00","39,429,475,000.00","12,742,675,000.00","24,108,831,000.00","35,967,838,000.00","49,427,960,000.00","13,351,691,000.00","27,806,098,000.00","43,449,421,000.00","59,844,336,000.00","15,129,649,000.00","29,840,886,000.00","45,301,677,000.00","60,722,315,000.00","13,956,372,000.00","28,122,351,000.00","40,115,532,000.00","54,078,932,000.00","12,642,255,000.00","24,897,786,000.00","36,682,107,000.00","49,099,128,000.00","11,380,070,000.00","22,350,550,000.00","33,478,522,000.00","42,406,207,000.00","10,052,770,000.00","20,852,726,000.00","33,088,109,000.00","43,616,495,000.00","13,139,392,000.00","25,354,726,000.00","39,650,847,000.00"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"85,299,000.00","167,690,000.00","257,678,000.00","352,987,000.00","87,780,000.00","183,436,000.00","240,387,000.00","333,526,000.00","77,756,000.00","186,361,000.00","291,677,000.00","382,296,000.00","58,892,000.00","149,909,000.00","248,732,000.00","395,380,000.00","107,356,000.00","238,945,000.00","340,802,000.00","568,654,000.00","126,238,000.00","280,659,000.00","464,705,000.00","669,965,000.00","155,141,000.00","366,275,000.00","571,020,000.00","765,816,000.00","161,581,000.00","361,069,000.00","533,780,000.00","683,340,000.00","173,493,000.00","365,324,000.00","542,905,000.00","694,732,000.00","130,843,000.00","297,748,000.00","516,764,000.00","862,957,000.00","241,991,000.00","504,338,000.00","771,585,000.00"
营业外收入,"332,000.00","10,122,000.00","11,345,000.00","18,738,000.00","1,944,000.00","6,003,000.00","47,829,000.00","172,004,000.00","58,870,000.00","66,263,000.00","91,686,000.00","333,157,000.00","16,820,000.00","95,201,000.00","154,421,000.00","466,271,000.00","42,280,000.00","138,385,000.00","176,536,000.00","500,737,000.00","119,766,000.00","260,298,000.00","347,721,000.00","482,578,000.00","54,390,000.00","208,685,000.00","330,431,000.00","267,700,000.00","62,611,000.00","212,622,000.00","376,022,000.00","1,014,636,000.00","208,517,000.00","468,039,000.00","1,114,785,000.00","1,741,376,000.00","229,794,000.00","384,594,000.00","642,159,000.00","587,736,000.00","88,872,000.00","63,455,000.00","143,296,000.00"
销售费用,,"119,000.00","157,000.00","21,687,000.00","18,591,000.00","41,150,000.00","549,000.00","2,453,000.00","6,017,000.00","61,586,000.00","133,400,000.00","174,043,000.00","75,090,000.00","207,555,000.00","303,705,000.00","192,259,000.00","51,521,000.00","177,157,000.00","363,284,000.00","611,939,000.00","171,836,000.00","323,469,000.00","394,562,000.00","560,143,000.00","132,522,000.00","262,540,000.00","367,052,000.00","545,764,000.00","63,382,000.00","184,767,000.00","367,308,000.00","523,435,000.00","47,490,000.00","89,716,000.00","116,853,000.00","203,782,000.00","42,106,000.00","103,770,000.00","144,764,000.00","177,528,000.00","3,658,000.00","22,308,000.00","46,268,000.00"
减:营业外支出,"1,143,000.00","5,618,000.00","8,087,000.00","92,571,000.00","2,515,000.00","7,455,000.00","8,681,000.00","12,295,000.00","144,000.00","5,054,000.00","26,940,000.00","47,062,000.00","772,000.00","3,175,000.00","10,004,000.00","46,000,000.00","2,453,000.00","19,195,000.00","20,185,000.00","49,687,000.00","655,000.00","5,121,000.00","16,793,000.00","35,503,000.00","150,000.00","94,000.00","1,288,000.00","152,314,000.00",,"370,000.00","15,019,000.00","236,916,000.00",,"2,576,000.00","15,898,000.00","332,777,000.00","1,195,000.00","12,287,000.00","29,136,000.00","230,756,000.00","6,398,000.00","13,127,000.00","24,234,000.00"
管理费用,"259,942,000.00","439,082,000.00","690,004,000.00","1,059,190,000.00","338,400,000.00","560,278,000.00","885,095,000.00","1,263,473,000.00","292,252,000.00","565,221,000.00","909,091,000.00","1,519,997,000.00","523,214,000.00","694,892,000.00","1,084,604,000.00","1,846,469,000.00","357,145,000.00","791,443,000.00","1,229,899,000.00","2,189,056,000.00","420,307,000.00","854,640,000.00","1,362,957,000.00","2,567,782,000.00","586,960,000.00","1,198,877,000.00","2,299,132,000.00","3,592,620,000.00","650,895,000.00","1,579,498,000.00","2,549,625,000.00","4,569,606,000.00","467,951,000.00","1,628,473,000.00","2,391,720,000.00","3,797,234,000.00","550,947,000.00","1,504,902,000.00","2,067,713,000.00","3,849,692,000.00","302,003,000.00","597,976,000.00","953,101,000.00"
其中:非流动资产处置净损失,,,,"60,795,000.00",,,,,,,,"8,659,000.00",,"29,000.00",,,,"6,000.00",,"426,000.00",,"8,000.00","234,000.00","2,019,000.00",,"94,000.00","94,000.00","22,493,000.00",,,,"206,000.00",,"10,000.00","10,000.00","20,386,000.00",,"11,203,000.00","11,203,000.00","11,235,000.00",,,"4,000.00"
