科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"327,990,768.47","967,175,312.47","1,468,177,897.28","2,334,087,874.41","395,605,978.66","930,037,017.37","1,498,975,130.76","2,362,569,785.92","444,704,718.94","849,473,393.96","1,246,785,437.69","1,701,552,526.65","364,441,682.43","778,236,150.09","1,248,672,862.22","1,623,087,800.27","318,715,871.62","822,284,423.08","1,265,050,697.29","1,779,692,771.02","474,555,143.57","1,038,522,684.25","1,612,945,127.32","2,566,530,705.39","299,197,585.57","767,477,005.88","1,296,857,905.33","2,016,157,028.11","379,538,016.93","798,264,501.97","1,275,479,726.50","1,856,326,220.10","403,502,563.17","738,744,837.67","1,299,629,750.15","1,852,143,274.65","635,453,337.00","1,180,107,316.98","1,891,276,232.79","2,496,990,794.01","1,123,257,736.35","2,305,814,543.71","3,587,101,492.07"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,"400,000.00",,,,,,,,,,,,,,,,,,,,,,,,"109,791,260.61","263,458,563.86","308,310,257.47","312,051,612.51"
收到的税费返还,"10,417,578.41","14,061,821.79","22,362,573.16","37,436,633.75","7,588,464.95","9,502,237.88","25,584,772.27","50,032,847.94","18,990,147.24","30,088,505.83","43,343,084.79","43,435,669.49","1,712,607.89","7,465,766.61","9,595,915.92","13,357,118.87","821,660.45","1,434,870.80","4,781,825.33","5,342,561.28","1,740,766.80","3,170,617.59","6,181,264.69","7,830,145.27","1,007,092.01","2,389,466.67","4,102,906.32","5,945,252.76","1,666,115.13","2,597,376.43","4,859,333.46","6,115,229.33","2,716,943.04","3,453,540.52","5,381,132.06","7,420,247.04","849,652.30","3,628,568.18","5,068,335.34","44,972,252.24","19,237,782.99","26,683,301.43","55,199,137.65"
支付其他与投资活动有关的现金,,,,,,"11,500,000.00","11,500,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"168,200,681.19","305,456,527.47","609,727,264.61","668,393,068.69","327,669,706.26","466,799,158.70","896,193,571.25","998,506,739.25","99,513,451.50","382,296,354.70","870,966,544.01","1,340,314,672.14","243,860,799.81","636,502,388.84","864,452,801.42","1,309,063,377.06","334,278,490.59","820,082,842.14","1,165,212,032.04","1,398,914,559.67","309,747,745.80","644,519,642.71","864,472,911.98","1,368,013,702.27","335,281,388.85","500,828,400.13","757,520,340.60","1,296,842,419.75","312,964,308.56","578,760,451.78","823,633,475.20","1,160,605,410.58","289,734,315.05","541,129,990.83","887,263,995.15","1,396,342,120.88","489,256,418.28","808,615,733.92","1,317,989,974.49","66,007,769.79","917,279,674.28","1,192,621,279.27","1,325,298,477.27"
投资活动现金流出小计,"32,035,097.24","209,855,308.97","393,912,288.18","503,605,300.36","119,830,410.78","360,186,005.05","663,258,997.56","787,601,248.24","55,078,408.45","86,491,633.87","120,776,712.67","173,862,327.17","130,244,109.62","259,063,055.01","724,197,178.53","1,049,771,049.01","228,228,568.68","657,239,133.12","962,027,540.92","1,198,550,126.77","103,342,895.19","212,804,377.44","271,715,177.22","320,337,095.10","51,816,659.94","93,458,715.07","106,469,332.94","146,701,336.78","38,310,325.79","67,237,556.42","78,693,880.07","193,396,956.79","11,450,034.70","13,024,267.46","15,930,440.80","21,276,576.39","4,785,366.66","5,707,846.52","12,302,382.53","275,216,640.85","316,090,833.66","2,155,776,649.62","3,399,634,080.13"
经营活动现金流入小计,"506,609,028.07","1,286,693,661.73","2,100,267,735.05","3,039,917,576.85","730,864,149.87","1,406,338,413.95","2,420,753,474.28","3,411,109,373.11","563,208,317.68","1,261,858,254.49","2,161,095,066.49","3,085,302,868.28","610,015,090.13","1,422,204,305.54","2,122,721,579.56","2,945,508,296.20","653,816,022.66","1,643,802,136.02","2,435,044,554.66","3,183,949,891.97","786,043,656.17","1,686,212,944.55","2,483,599,303.99","3,942,374,552.93","635,486,066.43","1,270,694,872.68","2,058,481,152.25","3,318,944,700.62","694,168,440.62","1,379,622,330.18","2,103,972,535.16","3,023,046,860.01","695,953,821.26","1,283,328,369.02","2,192,274,877.36","3,255,905,642.57","1,125,559,407.58","1,992,351,619.08","3,214,334,542.62","2,607,970,816.04","2,059,775,193.62","3,525,119,124.41","4,967,599,106.99"
投资活动产生的现金流量净额,"-12,034,934.40","56,230,361.57","-131,235,195.30","-245,087,826.33","-81,179,175.25","-313,307,485.89","-107,112,234.67","-236,321,675.43","-55,061,908.45","-86,345,133.87","-102,367,322.41","-135,146,144.95","-129,150,459.69","-257,811,438.33","-722,764,874.85","-1,043,916,140.14","-215,268,403.31","-456,290,676.49","-643,145,380.37","-974,785,370.97","-70,518,244.80","-34,307,215.44","-89,375,165.76","-68,119,262.85","29,583,340.06","12,951,078.80","35,387.47","-30,748,963.32","-12,829,311.65","27,897,515.25","16,545,954.84","78,586,807.63","-11,412,034.70","27,327,801.90","29,507,032.21","24,325,157.72","-4,641,648.12","-4,216,184.86","-10,810,720.87","324,187,241.88","-316,089,253.66","-2,155,200,575.71","-2,283,721,344.16"
购买商品、接受劳务支付的现金,"377,826,948.84","895,003,725.47","1,510,648,900.97","1,896,024,162.59","182,556,299.04","600,236,636.66","1,222,187,832.66","1,660,489,697.07","259,946,322.18","509,500,428.20","717,484,308.03","1,083,030,286.57","400,243,179.10","727,504,299.91","1,095,047,661.15","1,350,742,861.51","262,143,030.01","564,324,511.91","960,253,403.24","1,457,093,649.27","361,359,165.57","807,410,577.74","1,227,453,952.29","1,416,953,743.24","138,072,905.52","625,106,115.48","971,738,211.75","1,334,962,477.55","709,605,242.71","724,882,686.61","1,128,976,033.25","1,960,226,991.25","250,187,826.62","506,406,083.51","1,040,446,394.03","1,238,294,805.50","412,261,706.33","690,821,132.04","1,338,154,623.41","1,957,295,660.20","1,026,139,047.86","2,120,755,047.87","3,087,841,065.48"
吸收投资收到的现金,,"64,751,300.00","63,841,800.00","69,389,100.00",,"12,700,000.00","12,700,000.00","25,934,600.00",,,,"13,656,400.00","73,385,918.21","103,574,247.44","226,516,195.14","265,927,536.96","40,520,279.56","60,558,429.04","60,558,429.04","58,564,429.04","18,882,900.00","18,974,700.00","19,023,000.00","18,856,500.00",,,,,,,,,,,,,,,,"2,754,949,963.66",,"1,641,205.07",
