科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"1,066,870,327.77","2,466,369,550.06","4,090,196,767.13","4,807,916,596.94","1,353,445,077.90","3,144,335,631.67","4,282,754,825.42","5,534,171,220.62","1,152,027,194.20","2,604,794,817.13","4,269,944,347.50","5,984,793,920.76","2,153,701,030.25","4,579,501,549.52","6,643,994,425.95","8,604,695,085.19","2,497,360,310.22","5,100,527,760.30","7,766,140,502.01","9,013,612,976.32","2,111,720,957.28","4,724,208,517.52","7,091,175,196.24","9,309,582,245.84","2,320,895,734.28","5,020,198,177.72","7,689,260,660.80","10,308,496,392.52","2,523,061,052.04","5,835,518,684.85","8,734,523,194.20","10,770,468,717.93","3,180,374,391.60","6,428,324,313.61","9,008,693,548.84","11,901,321,305.31","3,252,951,483.81","6,407,042,204.30","9,400,430,771.43","9,688,508,518.59","3,683,420,168.45","6,969,954,677.84","10,244,019,402.68","9,700,548,201.86"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,"188,303,800.00",,,,"644,014,500.00",,,,,,,,,,,,"219,469,788.68",,"15,000,000.00","15,000,000.00",
收到的税费返还,,"1,452,734.46","1,452,734.46","4,912,979.77",,,,"11,698,121.92",,,,"5,910,060.11",,,,"3,696,752.97",,,,"29,999,251.99",,,,"67,793,521.69",,,,"55,975,358.71",,,,"48,801,646.60",,,,"38,954,874.77",,,,"70,884,274.01",,"17,889,608.30","42,129,441.64","62,495,206.30"
支付其他与投资活动有关的现金,,"94,621,045.00","94,621,045.00","94,821,045.00",,"35,300,000.00","56,497,693.78","49,630,657.25",,"44,300,000.00","44,300,000.00","71,000,000.00",,"809,600,000.00","1,008,798,000.00","526,600,000.00",,"40,500,000.00","125,500,000.00","220,875,000.00","165,000.00","244,488,125.00","731,488,125.00","3,000,000.00",,,"140,000,000.00",,,"500,000,000.00","1,334,000,000.00",,,,,,,,,,,,,"900,000.00"
收到其他与经营活动有关的现金,"19,523,408.17","194,859,461.79","35,648,603.53","284,459,021.61","8,972,166.59","7,392,699.84","180,678,127.07","309,816,116.44","55,756,057.44","153,062,557.47","294,192,825.27","449,863,068.34","31,721,911.72","194,279,671.38","291,515,161.82","252,769,076.56","356,752,409.74","197,610,941.76","343,615,573.99","260,559,086.58","131,241,969.95","295,157,020.36","381,137,434.40","331,007,111.71","178,677,443.36","394,914,622.05","412,294,888.81","420,924,140.47","214,863,635.65","464,477,321.87","730,413,279.40","392,181,646.08","248,568,534.69","546,156,013.35","618,112,254.47","458,345,267.49","204,812,537.35","433,760,622.90","456,888,287.03","518,742,608.65","387,787,558.24","510,958,418.21","531,098,455.86","479,687,371.60"
投资活动现金流出小计,"63,960,049.70","216,509,398.54","353,545,581.71","614,691,121.06","140,558,322.15","238,256,807.11","356,978,168.39","1,232,984,011.16","12,322,578.73","177,932,420.85","202,380,825.05","245,228,936.84","49,785,562.30","1,083,169,084.14","1,329,079,950.55","868,534,614.51","136,883,151.12","473,677,419.83","677,892,657.46","910,712,536.34","233,416,749.95","451,633,227.62","984,879,655.28","533,129,007.72","73,517,865.06","231,208,048.43","371,380,097.10","1,043,170,123.71","78,954,508.26","733,133,366.41","1,677,395,973.72","529,410,920.22","120,909,021.38","245,310,740.52","490,299,514.55","559,015,444.80","108,116,516.19","275,785,677.66","420,289,789.17","791,177,668.07","96,930,378.12","283,264,175.58","448,574,575.63","607,747,640.86"
经营活动现金流入小计,"1,086,393,735.94","2,662,681,746.31","4,127,298,105.12","5,097,288,598.32","1,362,417,244.49","3,151,728,331.51","4,463,432,952.49","5,855,685,458.98","1,207,783,251.64","2,757,857,374.60","4,564,137,172.77","6,440,567,049.21","2,185,422,941.97","4,773,781,220.90","6,935,509,587.77","8,861,160,914.72","2,854,112,719.96","5,298,138,702.06","8,109,756,076.00","9,304,171,314.89","2,242,962,927.23","5,019,365,537.88","7,472,312,630.64","9,708,382,879.24","2,499,573,177.64","5,415,112,799.77","8,101,555,549.61","10,785,395,891.70","2,737,924,687.69","6,299,996,006.72","9,464,936,473.60","11,211,452,010.61","3,428,942,926.29","6,974,480,326.96","9,626,805,803.31","12,398,621,447.57","3,457,764,021.16","6,840,802,827.20","9,857,319,058.46","10,278,135,401.25","4,071,207,726.69","7,498,802,704.35","10,817,247,300.18","10,242,730,779.76"
投资活动产生的现金流量净额,"-57,820,804.20","-97,975,814.92","-232,835,726.72","-451,303,970.19","-140,558,322.15","-187,802,697.51","-302,272,658.82","-1,007,365,004.34","5,652,533.32","-100,721,114.39","-121,796,501.82","-133,565,291.49","-49,189,920.24","-1,056,407,107.00","-1,289,463,072.57","-335,460,221.63","-112,942,453.63","-108,093,779.62","-214,131,712.62","-474,549,708.47","-163,494,469.59","-260,021,309.36","-732,018,506.14","-181,960,514.47","-67,351,123.10","-209,234,510.59","-335,891,844.22","-898,661,849.67","-73,687,017.49","-655,958,097.88","-1,559,051,529.21","-169,375,160.02","-118,489,856.41","-141,880,613.99","-375,937,891.17","-336,862,349.35","-98,855,555.81","-97,455,578.16","-237,540,778.12","-485,719,844.22","-70,912,429.14","-145,266,076.29","-303,806,454.57","-335,260,068.70"
购买商品、接受劳务支付的现金,"732,771,074.51","1,854,422,875.56","2,972,218,836.92","3,558,375,594.04","983,114,701.31","2,326,534,848.39","3,355,714,412.87","4,100,617,401.78","742,324,965.20","1,640,345,731.96","3,163,929,498.16","4,632,149,656.95","1,722,283,838.05","3,429,410,988.92","5,029,474,955.76","6,911,086,977.54","2,208,708,502.01","4,021,709,514.23","6,097,248,234.05","7,344,778,887.37","1,586,582,093.92","3,655,877,879.10","5,442,827,803.77","7,398,661,476.15","1,711,962,527.70","3,659,767,062.28","5,455,290,586.75","7,451,339,045.03","1,828,509,714.94","3,975,664,626.47","6,006,335,339.78","7,604,280,725.23","2,167,831,857.02","4,500,280,929.81","6,375,701,078.29","8,891,829,638.84","2,199,216,258.72","4,503,594,531.37","6,777,705,627.05","6,405,066,429.96","2,652,164,678.90","5,084,499,284.60","7,649,393,120.05","6,585,189,485.23"
吸收投资收到的现金,,,,"574,392,875.00",,,,,,,,,,"1,821,980,000.00","1,821,980,000.00","1,846,790,000.00",,,,,,,,,,,,"22,979,720.00",,,,,,,,,,,,,,"29,870,100.00","29,870,100.00","29,870,100.00"
