科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"251,881,942.05","656,892,243.19","958,962,893.46","1,438,757,409.89","357,660,662.70","755,641,089.89","1,272,095,021.65","1,539,221,423.42","352,874,713.28","705,405,734.33","1,200,025,068.16","1,716,039,187.29","432,740,087.07","1,097,979,690.49","1,981,913,991.25","3,011,902,077.59","986,469,546.15","2,083,752,850.79","3,153,071,080.48","4,543,744,141.70","1,077,649,795.06","2,217,286,157.14","3,738,639,899.79","5,419,160,964.81","1,553,277,891.11","2,969,992,851.35","3,981,277,446.48","5,696,580,831.88","1,213,113,344.41","2,580,519,934.35","3,967,713,084.08","6,255,797,971.87","1,443,340,832.20","2,880,836,534.63","4,058,665,563.52","6,398,856,070.25","1,383,738,274.46","3,251,087,943.04","5,095,081,578.01","6,819,988,528.17","1,436,827,645.78","4,541,722,026.18","8,010,438,980.16","9,468,305,313.45","3,046,999,812.78","6,622,166,723.32"
取得子公司及其他营业单位支付的现金净额,,,,"97,904,848.76",,,,"165,971,801.12",,,,"95,265,994.25",,,,,,,,,,,,,,,,,,,,,,"166,150,184.58","166,150,184.58",,,,,,,,,,,
收到的税费返还,"91,990.00","332,957.50","782,490.52","9,512,380.92","11,986.22","57,039.45","518,621.93","1,318,756.34","10,336.48","1,053,895.17","1,060,978.69","1,146,483.98","240,756.69","285,145.38","285,145.38",,"101,998.71","213,255.71","3,460,953.81",,,,,,,,"50,000.00",,,,,,,"134,923.04","134,923.04",,,"594,236.68","603,575.94","878,281.81","6,673.64","12,848.22","20,712.07",,,
支付其他与投资活动有关的现金,"566,098.25","434,396.50","490,168.50",,"2,979,278.00","14,000,000.00",,,,"1,311,704.38","58,217.88","58,204.38","11,457,240.08","3,468,592.90","5,185,354.80","1,042,995.00","14,452,219.69",,"974,750.00",,,"37,922.80",,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"1,391,157.28","401,926,984.62","486,465,062.70","15,206,890.97","18,498,854.14","57,421,273.70","59,307,125.34","38,953,726.28","13,011,888.49","18,573,759.47","172,994,431.99","28,147,680.40","21,287,410.02","61,105,323.06","91,390,665.98","35,748,693.24","21,778,249.73","86,718,890.00","171,960,368.73","50,923,133.80","95,584,234.57","61,056,788.78","76,404,764.38","31,057,675.30","107,298,016.23","50,857,837.21","41,309,724.16","43,747,866.79","25,882,800.99","57,967,741.11","66,563,910.65","50,880,759.77","135,068,639.22","332,601,358.22","412,980,994.20","26,137,867.21","91,070,004.94","45,083,566.48","123,205,010.43","33,306,547.06","57,162,022.55","47,179,520.29","50,777,928.02","13,920,507.27","45,136,630.41","17,837,822.24"
投资活动现金流出小计,"88,163,259.75","163,926,519.05","185,638,416.71","341,972,732.65","100,610,531.78","284,663,464.88","393,939,471.66","481,679,829.98","76,038,674.40","165,550,848.32","340,763,172.28","476,362,620.73","50,747,672.47","95,443,299.75","184,593,933.85","360,059,287.65","79,546,959.92","132,357,052.12","212,702,641.19","501,662,189.89","51,502,867.82","95,766,616.35","221,562,318.35","597,119,200.74","76,442,833.70","131,043,423.31","195,595,642.98","528,135,830.03","47,433,098.14","73,682,830.12","134,555,442.55","613,963,052.57","45,170,858.94","265,381,960.41","283,148,720.14","616,252,481.81","40,750,844.98","291,591,657.72","297,428,995.63","738,032,202.45","202,173,034.49","621,136,667.65","928,717,310.46","1,593,528,045.61","307,170,920.11","494,607,153.62"
经营活动现金流入小计,"253,365,089.33","1,059,152,185.31","1,446,210,446.68","1,463,476,681.78","376,171,503.06","813,119,403.04","1,331,920,768.92","1,579,493,906.04","365,896,938.25","725,033,388.97","1,374,080,478.84","1,745,333,351.67","454,268,253.78","1,159,370,158.93","2,073,589,802.61","3,047,650,770.83","1,008,349,794.59","2,170,684,996.50","3,328,492,403.02","4,594,667,275.50","1,173,234,029.63","2,278,342,945.92","3,815,044,664.17","5,450,218,640.11","1,660,575,907.34","3,020,850,688.56","4,022,637,170.64","5,740,328,698.67","1,238,996,145.40","2,638,487,675.46","4,034,276,994.73","6,306,678,731.64","1,578,409,471.42","3,213,572,815.89","4,471,781,480.76","6,424,993,937.46","1,474,808,279.40","3,296,765,746.20","5,218,890,164.38","6,854,173,357.04","1,493,996,341.97","4,588,914,394.69","8,061,237,620.25","9,482,225,820.72","3,092,136,443.19","6,640,004,545.56"
投资活动产生的现金流量净额,"-88,144,159.75","-163,858,219.05","-185,536,216.71","-341,893,972.65","-100,606,860.48","-284,661,114.16","-391,505,661.57","-477,995,038.49","-76,038,674.40","-158,135,389.16","-335,099,293.76","-470,077,633.55","-52,084,924.80","-61,414,270.08","-150,562,904.18","-319,225,394.95","-79,543,059.92","-116,197,730.12","-187,118,475.19","-462,773,949.03","-51,572,492.62","-56,232,339.28","-181,965,175.08","-541,603,709.89","-76,351,333.70","-130,901,161.56","-195,375,074.26","-494,095,987.94","-47,503,874.14","-73,626,803.12","-134,261,565.55","-608,625,748.69","-45,255,524.12","-265,285,912.91","-283,038,609.98","-615,287,551.91","-40,475,654.01","-284,061,665.42","-289,896,937.41","-730,153,419.57","-131,793,934.70","-245,064,796.17","-41,624,464.09","-449,337,540.61","-171,896,431.68","-106,336,129.80"
购买商品、接受劳务支付的现金,"210,853,994.52","514,057,675.43","710,294,188.00","1,110,738,018.31","242,622,648.28","518,304,035.43","833,776,455.07","943,426,495.38","202,100,878.18","344,662,138.57","672,046,670.85","986,010,866.98","274,097,994.15","618,862,900.72","1,121,385,526.09","1,773,585,475.62","509,574,980.17","1,179,221,468.12","1,913,687,901.06","3,201,662,568.40","600,773,173.32","1,426,352,394.69","2,562,478,469.19","3,853,722,857.66","1,087,172,075.49","2,015,649,250.39","2,812,920,618.09","3,901,923,101.12","827,432,417.97","1,872,871,834.05","3,030,508,974.35","4,641,822,595.23","1,136,302,330.13","2,125,675,155.06","3,292,139,079.16","4,523,877,852.95","1,096,751,549.94","2,444,408,665.38","3,978,897,356.75","5,248,386,854.83","1,054,605,923.50","3,789,638,585.84","6,796,793,586.68","7,761,690,596.92","2,691,100,431.29","5,832,842,941.51"
吸收投资收到的现金,,"30,000,000.00","1,152,796,000.00","1,175,325,000.00",,,,,,,,,,,,"5,694,378.00",,,,,,,,"2,000,000.00",,"59,594,431.66","65,611,692.52","66,787,692.52",,,,,,,,,,,"793,070,582.41","820,490,559.24","15,000,000.00","15,000,000.00","25,000,000.00","37,000,000.00",,
