科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"829,997,655.00","696,895,067.00","829,641,109.00","2,120,423,804.00","1,215,599,907.00","802,856,414.00","857,618,516.00","14,650,923,856.00","18,099,077,614.00","7,345,840,617.00","7,354,456,069.00","6,667,416,291.00","1,935,697,081.00","1,858,420,156.00","2,005,918,327.00","1,616,611,493.00","2,018,200,197.00","1,759,795,157.00","2,147,619,574.00","1,924,610,778.00","2,092,242,293.00","2,159,042,459.00","2,220,590,021.00","5,418,707,908.00","6,856,839,899.00","6,880,682,307.00","7,228,261,496.00","5,643,332,565.00","5,842,501,536.00","5,818,435,462.00","5,688,648,602.00","4,801,396,395.00","4,396,890,254.00","4,406,488,384.00","4,724,328,546.00","9,620,785,672.00","6,862,397,830.00","8,045,772,609.00","9,211,478,841.00","27,487,514,571.00","27,548,280,275.00","27,195,900,077.00","27,081,376,553.00","7,588,829,515.00","5,229,099,891.00","5,602,755,528.00"
应付职工薪酬,"673,940,372.00","1,025,987,306.00","1,095,026,588.00","731,061,727.00","729,446,753.00","816,859,013.00","662,408,423.00","3,868,162,406.00","4,377,152,795.00","4,742,426,433.00","4,855,123,899.00","3,598,220,139.00","3,771,964,566.00","4,352,588,330.00","4,428,046,334.00","3,402,371,265.00","3,867,910,518.00","4,622,125,244.00","5,410,011,063.00","3,550,320,691.00","4,168,320,467.00","5,061,084,276.00","5,625,851,344.00","3,916,948,966.00","4,544,184,065.00","5,415,080,325.00","6,075,819,418.00","4,927,070,472.00","5,592,298,691.00","7,370,325,138.00","8,657,925,183.00","6,873,016,135.00","7,372,974,742.00","7,079,632,234.00","7,682,711,663.00","5,585,651,959.00","5,835,616,181.00","7,375,028,778.00","7,733,325,989.00","5,034,379,126.00","5,337,106,368.00","7,169,528,687.00","9,533,362,263.00","5,935,674,406.00","7,981,974,578.00","11,029,919,107.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"2,005,843,416.00","1,778,197,784.00","2,194,657,734.00","1,239,519,595.00","1,166,970,738.00","1,090,812,675.00","1,284,003,777.00","11,304,064,751.00","11,061,511,924.00","11,285,292,474.00","956,984,385.00","911,986,749.00","923,354,259.00","1,013,021,677.00","1,258,326,813.00","1,483,998,972.00","1,382,345,540.00","1,593,299,812.00","1,757,724,397.00","1,233,433,789.00","1,228,638,094.00","2,002,197,355.00","3,460,036,264.00","1,832,111,706.00","2,222,778,226.00","3,657,144,775.00","4,239,279,596.00","2,634,109,942.00","3,853,780,203.00","4,775,053,029.00","5,344,762,566.00","1,466,511,521.00","2,370,403,360.00","904,929,610.00","1,491,794,296.00","3,162,828,645.00","2,414,308,250.00","938,347,053.00","768,115,937.00","732,125,383.00","578,842,019.00","710,775,602.00","829,855,671.00","1,121,249,660.00","896,498,223.00","1,034,478,049.00"
应收利息,"36,860,725.00","6,052,262.00","6,336,020.00","9,686,072.00","17,547,616.00","13,689,553.00","12,973,146.00","5,687,916.00","7,716,862.00","6,197,365.00","3,557,170.00","6,874,902.00","6,312,421.00","2,516,632.00","1,089,760.00","1,654,138.00","1,614,629.00","1,476,786.00","933,432.00","1,583,338.00","1,379,148.00","856,431.00","4,190,144.00","53,941.00","114,190.00","151,261.00","397,669.00","310,566.00","98,324.00","125,510.00","346,452.00","887,145.00","856,044.00","752,597.00","4,476,891.00","119,827,206.00","299,937,614.00","292,367.00","10,112,319.00","141,245,963.00","169,423,121.00","208,613,053.00","285,139,092.00","317,810,622.00","385,191,723.00",
应付利息,"88,459,573.00","31,808,288.00","88,272,889.00","26,958,237.00","72,087,416.00","15,283,605.00","17,076,037.00","266,907,826.00","468,276,719.00","588,364,083.00","520,690,070.00","216,387,694.00","317,589,046.00","421,434,836.00","356,388,963.00","743,909,825.00","755,437,489.00","971,462,869.00","253,249,282.00","834,595,861.00","1,536,756,416.00","1,707,707,978.00","788,091,164.00","845,799,827.00","1,425,610,418.00","1,757,884,283.00","1,053,201,034.00","568,100,158.00","630,449,156.00","347,947,228.00","723,541,699.00","765,503,758.00","1,121,046,995.00","1,170,739,380.00","993,765,979.00","927,795,185.00","1,477,304,040.00","1,322,441,956.00","1,462,576,212.00","1,303,043,957.00","1,950,724,381.00","1,331,157,218.00","950,829,033.00","723,179,269.00","1,079,284,603.00",
应收股利,,,,,,,,,,,,,,,"2,307,667.00",,,,,,,,,,,,"186,475,891.00",,,,,,,,,,,,,,,,,,,
应付股利,"1,779,542.00","1,219,447,258.00","1,779,450.00","1,779,450.00","1,779,450.00","560,921,721.00","1,779,147.00","267,610,106.00","1,779,147.00","1,276,088,479.00","25,912,756.00","24,133,609.00","24,057,066.00","1,188,146,896.00","996,274,751.00","24,118,117.00","61,049.00","551,111,506.00","910,743.00","8,940,742.00","8,965,748.00","741,599,000.00","8,621,971.00","8,940,742.00","8,940,742.00","854,684,938.00","8,940,742.00","2,266,014.00","2,266,014.00","2,266,014.00","2,266,014.00","2,266,014.00","2,266,014.00","1,428,796,951.00","2,266,014.00","2,266,014.00","2,266,014.00","336,636,769.00","2,266,014.00","2,266,014.00","2,266,014.00","2,266,014.00","2,266,014.00","2,266,014.00","2,266,014.00",
存货,"2,571,209,194.00","2,593,545,280.00","2,680,584,234.00","2,528,363,903.00","2,237,738,742.00","813,437,967.00","827,688,940.00","1,170,712,639.00","910,432,067.00","1,126,800,380.00","1,320,694,603.00","2,412,408,382.00","2,200,226,307.00","2,330,432,873.00","2,016,137,547.00","3,728,424,300.00","4,293,721,316.00","4,088,596,253.00","4,385,822,681.00","4,651,374,730.00","6,402,174,799.00","5,779,782,394.00","4,281,986,497.00","5,803,260,310.00","6,803,931,328.00","5,043,170,240.00","6,609,963,196.00","5,535,771,415.00","6,030,650,947.00","4,410,061,808.00","3,806,219,658.00","4,378,472,861.00","6,017,617,929.00","5,731,232,699.00","5,002,707,266.00","3,945,875,077.00","4,892,476,760.00","3,496,899,243.00","3,556,875,234.00","2,431,260,896.00","2,435,010,348.00","1,792,129,316.00","1,899,951,020.00","2,238,565,451.00","2,814,215,342.00","1,939,140,323.00"
其他应付款,"4,229,059,929.00","4,736,209,980.00","4,898,694,206.00","5,321,229,426.00","5,103,890,048.00","4,002,345,151.00","4,031,889,325.00","8,984,644,759.00","7,407,418,037.00","6,917,464,421.00","7,531,278,975.00","7,780,884,818.00","7,709,300,180.00","7,953,243,277.00","8,138,605,715.00","8,077,305,416.00","7,859,552,624.00","7,745,317,403.00","8,466,316,818.00","8,607,473,651.00","8,673,870,136.00","9,158,852,913.00","7,730,976,600.00","8,959,530,980.00","8,595,842,014.00","8,820,511,639.00","9,410,644,249.00","9,081,352,828.00","9,170,911,083.00","7,193,007,112.00","7,768,360,046.00","7,425,989,256.00","6,635,387,305.00","7,425,283,943.00","8,059,975,422.00","8,414,468,733.00","8,598,102,702.00","8,525,980,604.00","10,756,891,877.00","11,845,328,181.00","11,503,133,992.00","11,370,514,294.00","14,856,730,915.00","12,884,928,872.00","11,951,671,704.00","16,140,855,136.00"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"126,388,026.00","98,214,081.00","2,268,902,847.00","2,192,829,728.00","2,107,520,735.00","2,057,989,537.00","1,363,829,335.00","1,216,510,550.00","1,212,729,753.00","602,820,178.00","507,271,593.00","88,098,747.00","83,906,660.00","82,798,570.00","82,541,037.00","184,035,033.00","179,475,330.00","159,393,278.00","155,259,653.00","127,919,616.00","202,274,168.00","3,188,819,947.00","15,188,454,701.00","32,193,020,545.00","32,220,195,710.00","29,060,009,933.00","235,382,615.00","209,733,286.00","211,076,579.00","206,177,251.00","214,286,537.00","11,380,300,366.00","11,440,902,054.00","11,368,687,190.00","11,879,256,136.00","2,855,961,468.00","2,788,395,860.00","13,895,658,717.00","16,299,823,569.00","21,752,714,994.00","21,790,413,602.00","18,880,249,204.00","13,942,796,609.00","18,830,557,820.00","18,798,911,509.00","17,770,969,236.00"
其他流动资产,"475,073,385.00","477,347,217.00","467,355,523.00","508,339,754.00","551,288,098.00",,,,,,"962,029,120.00","1,059,443,471.00","1,170,385,311.00","1,127,480,026.00","1,208,609,832.00","619,616,472.00","675,988,225.00","25,579,396.00","9,320,248.00","696,047,622.00",,,,"154,280,444.00","103,432,084.00",,,"160,549,881.00","286,674,050.00","557,411,094.00","470,443,053.00","1,262,309,623.00","1,738,123,472.00","3,099,285,357.00","3,631,182,820.00","3,266,930,901.00","5,563,125,862.00","3,128,473,373.00","3,294,807,627.00","5,197,102,926.00","5,235,394,547.00","5,096,099,667.00","4,710,639,310.00","5,678,022,644.00","7,622,818,319.00","8,328,146,924.00"
其他流动负债,,,,,,,,,,,,,,,,,,,,"38,000,000,000.00","38,000,000,000.00","38,000,000,000.00","38,000,000,000.00","38,000,000,000.00","38,000,000,000.00",,"38,000,000,000.00","35,000,000,000.00",,"10,000,000,000.00","19,968,438,356.00","9,978,520,548.00","19,953,833,396.00","19,992,170,979.00","9,997,222,222.00","19,944,741,803.00","19,739,047,047.00","49,964,449,180.00","25,970,387,158.00","35,958,133,333.00","29,993,750,000.00","23,992,450,000.00","12,983,133,333.00","8,990,833,333.00","7,997,600,000.00","154,385,565,685.00"
流动资产合计,"17,756,000,977.00","18,145,811,923.00","17,159,019,079.00","16,836,145,627.00","19,209,711,960.00","12,675,366,444.00","9,361,276,962.00","36,160,204,524.00","40,215,571,715.00","29,404,080,829.00","33,718,498,625.00","30,722,750,261.00","27,998,309,765.00","26,063,657,670.00","29,862,955,739.00","42,292,846,782.00","47,858,560,522.00","39,538,153,382.00","38,071,924,128.00","38,872,481,579.00","44,678,093,810.00","45,887,278,370.00","39,847,770,115.00","48,240,091,437.00","48,656,123,448.00","47,561,639,275.00","53,193,730,411.00","52,332,773,915.00","57,521,650,361.00","53,557,872,448.00","53,056,988,928.00","56,620,654,748.00","62,171,543,976.00","56,457,511,923.00","66,389,745,892.00","59,757,742,213.00","59,739,509,229.00","62,159,530,635.00","65,699,167,188.00","82,233,887,291.00","84,990,320,196.00","95,911,553,944.00","99,622,747,702.00","76,771,466,124.00","93,645,157,381.00","83,651,886,459.00"
流动负债合计,"44,781,342,399.00","45,856,022,494.00","46,186,335,195.00","49,418,496,061.00","47,022,295,075.00","38,410,334,477.00","38,225,023,113.00","125,038,367,288.00","134,254,768,913.00","137,475,994,739.00","146,796,809,786.00","199,612,395,835.00","186,516,508,095.00","199,785,039,214.00","187,412,792,362.00","197,893,552,480.00","196,104,281,373.00","195,963,552,185.00","190,970,102,228.00","213,489,923,483.00","207,855,017,519.00","231,887,919,933.00","236,887,197,747.00","301,811,749,484.00","288,696,301,772.00","289,197,754,772.00","279,739,611,388.00","294,693,022,831.00","284,307,552,558.00","269,453,288,382.00","255,232,805,699.00","291,164,002,998.00","283,290,118,663.00","274,126,055,693.00","293,100,756,421.00","338,198,489,422.00","320,387,545,313.00","326,348,480,756.00","317,084,086,644.00","341,569,319,407.00","326,741,773,983.00","328,449,759,060.00","319,933,903,501.00","241,614,197,499.00","236,039,825,143.00","219,335,706,739.00"
可供出售金融资产,,,,,,,,,"129,028,656.00","180,800,652.00","167,155,319.00","7,976,911,996.00","6,709,231,225.00","5,279,624,463.00","6,892,893,679.00","6,213,538,603.00","10,376,930,186.00","9,989,465,141.00","7,906,758,799.00","6,951,106,326.00","6,573,525,365.00","5,355,762,517.00","5,565,282,205.00","5,567,113,651.00","5,533,387,292.00","5,196,542,923.00","6,241,569,380.00","6,497,100,997.00","6,337,911,594.00","6,869,884,900.00","6,276,012,824.00","5,901,979,614.00","5,859,782,356.00","5,889,828,341.00","5,205,625,644.00","4,851,697,897.00","4,801,231,379.00","4,191,054,246.00","4,518,358,652.00","4,325,676,913.00","5,164,781,793.00","4,695,763,271.00","4,834,748,343.00","4,286,072,266.00",,
长期借款,"4,101,994,855.00","4,042,750,162.00","1,702,166,475.00","1,660,921,348.00","1,604,366,528.00","1,571,815,760.00",,"997,312,478.00","938,354,447.00","938,716,125.00","928,154,550.00","759,455,307.00","731,968,989.00","686,809,322.00","1,493,360,387.00","1,462,239,790.00","1,468,908,238.00","1,448,792,157.00","1,413,968,127.00","1,383,679,474.00","1,379,766,304.00","1,357,671,599.00","1,356,437,866.00","535,851,778.00","513,179,436.00","502,197,305.00","432,394,237.00","481,296,995.00","476,776,955.00","460,887,722.00","442,890,278.00","419,824,527.00","399,773,671.00","388,862,232.00","2,251,353,288.00","1,748,362,447.00","4,548,243,262.00","4,434,883,078.00","4,392,875,229.00","4,495,455,998.00","4,404,101,991.00","5,409,620,368.00","4,909,731,511.00","3,473,122,937.00","3,411,052,380.00","3,321,769,539.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,"10,172,271,421.00","11,872,462,813.00",,,,,,"7,000,000,000.00","7,000,000,000.00","7,000,000,000.00","7,000,000,000.00","7,000,000,000.00","7,000,000,000.00","10,000,000,000.00","22,000,000,000.00","33,557,754,642.00","33,495,571,865.00","33,355,682,498.00","33,203,941,580.00","33,118,105,681.00","33,158,703,531.00","30,222,071,090.00","18,304,143,059.00","2,000,000,000.00","2,000,000,000.00","2,000,000,000.00","13,083,299,913.00","13,001,630,309.00","13,153,164,659.00","22,153,531,589.00","29,673,716,989.00","23,459,900,328.00","23,606,875,000.00","31,444,191,340.00","31,450,204,572.00","38,928,287,067.00","39,197,665,558.00","35,824,983,521.00","40,841,092,312.00","35,875,428,078.00","35,891,872,524.00","27,931,874,347.00","27,942,378,379.00","17,981,334,362.00","17,984,206,571.00","10,991,662,796.00"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,362,894,204.00","18,362,894,204.00","18,362,894,204.00","18,362,894,204.00","181,894,423.00","144,209,633.00","204,152,510.00","193,335,238.00","170,146,316.00","158,522,179.00","161,959,044.00"
长期应付款,"7,134,230.00","6,458,729.00","4,526,258.00","3,882,035.00","3,174,817.00","2,618,041.00","2,575,283.00","1,606,756,068.00","1,303,686,581.00","1,321,722,566.00","1,319,503,238.00","190,913,424.00","194,388,856.00","182,704,053.00","183,272,239.00","161,603,695.00","168,049,646.00","156,438,197.00","157,202,409.00","88,460,997.00","222,778,469.00","226,634,155.00","187,118,048.00","331,300,694.00","297,446,094.00","265,241,008.00","233,288,669.00","254,652,354.00","218,408,532.00","181,550,144.00","263,966,591.00","120,107,898.00","97,113,846.00","81,559,729.00","61,023,531.00","270,742,239.00","270,648,959.00","137,254,340.00","480,584,668.00","264,119,740.00","176,660,355.00","152,490,183.00","113,198,659.00","321,520,929.00","3,240,438,770.00","3,170,671,413.00"
长期股权投资,,,,,,,,,"20,542,073.00","20,542,073.00","15,600,000.00","15,000,000.00","15,000,000.00","39,885,600.00","47,459,012.00","47,713,824.00","47,054,409.00","46,282,477.00","46,953,591.00","47,465,488.00","47,465,488.00","47,902,532.00","48,716,246.00","49,964,427.00","49,964,427.00","51,950,392.00","52,773,463.00","53,141,130.00","53,141,130.00","52,741,443.00","2,059,660,859.00","3,056,537,978.00","3,874,524,341.00","3,590,486,142.00","3,165,614,049.00","32,974,695,807.00","33,406,872,324.00","32,989,470,490.00","33,125,911,162.00","33,423,309,042.00","33,730,606,605.00","34,180,331,398.00","34,620,958,210.00","35,601,711,266.00","35,885,702,842.00","36,446,175,279.00"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,"8,386,915.00","8,745,518.00","8,916,150.00","9,378,423.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"93,653,020,666.00","93,670,501,324.00","93,275,229,385.00","99,443,151,419.00","96,064,589,537.00","91,114,407,488.00","91,284,292,284.00","241,181,795,860.00","237,198,221,619.00","240,896,065,932.00","258,129,708,341.00","285,035,422,340.00","282,472,225,820.00","292,006,399,949.00","290,696,286,790.00","304,422,521,027.00","299,404,283,439.00","303,552,385,852.00","303,611,350,331.00","325,436,125,614.00","320,706,365,118.00","321,110,198,111.00","318,753,168,000.00","367,280,968,600.00","362,162,670,932.00","360,435,978,895.00","355,224,917,728.00","370,674,381,416.00","358,900,888,067.00","354,027,856,059.00","350,059,985,240.00","377,765,033,457.00","364,634,979,659.00","356,474,718,242.00","354,135,702,146.00","355,650,986,002.00","348,780,632,405.00","353,723,849,592.00","353,704,818,367.00","371,099,780,390.00","363,286,607,785.00","360,511,602,278.00","358,272,063,634.00","363,499,434,778.00","349,870,238,570.00","350,170,274,320.00"
递延所得税负债,"5,328,321.00","5,389,954.00","6,055,070.00","5,863,751.00","5,721,345.00","5,316,956.00","5,108,835.00","22,694,468.00","48,103,344.00","40,587,916.00","272,275,474.00","266,278,342.00","34,482,142.00","30,428,963.00","31,402,887.00","40,130,185.00","82,544,777.00","36,885,871.00","33,021,757.00","31,647,601.00","31,717,697.00","25,735,588.00","46,422,197.00","32,133,209.00","32,548,131.00","35,562,876.00","36,584,425.00","38,885,611.00","34,209,985.00","34,474,053.00","36,741,466.00","39,370,551.00","35,118,733.00","48,761,381.00","34,913,791.00","35,947,379.00","32,790,470.00","29,797,522.00","43,037,160.00","127,750,269.00","117,219,924.00","126,179,704.00","126,823,697.00","124,585,795.00","118,911,510.00","121,788,276.00"
在建工程,"12,855,594,050.00","12,851,207,125.00","13,492,519,885.00","13,393,280,639.00","13,913,890,333.00","15,475,005,759.00","16,618,380,120.00","35,738,259,457.00","43,572,613,199.00","51,733,301,049.00","43,375,932,363.00","57,843,899,232.00","53,125,781,836.00","45,032,505,778.00","44,321,508,062.00","55,861,735,600.00","51,528,267,207.00","54,661,693,527.00","52,569,981,189.00","52,328,892,232.00","46,384,576,026.00","64,055,356,888.00","68,462,796,170.00","59,934,754,887.00","52,763,358,522.00","54,537,332,748.00","58,029,511,262.00","57,176,424,958.00","56,334,361,427.00","58,687,923,860.00","54,803,592,146.00","57,190,574,167.00","59,369,752,069.00","71,294,277,453.00","84,868,915,026.00","96,499,654,967.00","89,284,602,086.00","79,179,803,562.00","71,885,029,765.00","78,142,875,637.00","70,151,332,561.00","59,283,986,822.00","51,307,394,252.00","51,286,267,784.00","50,181,981,161.00","38,448,794,340.00"
