科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"14,017,094.99","9,385,829.76","1,618,164.58","1,892,248.42","13,210,078.80","2,535,113.33","2,730,202.69","2,151,263.60","3,651,167.79","2,383,550.97","3,056,557.68","2,695,658.51","12,094,456.77","33,417,684.64","15,451,707.73","1,948,594.24","2,066,439.64","385,515,932.54","385,480,040.54","136,047,492.09","135,898,046.65","128,359,221.54","36,711,557.34","35,378,188.66","29,165,420.72","26,557,549.28","32,416,052.59","26,054,222.16","26,134,916.38","34,178,079.78","34,268,170.58","17,632,141.44","16,897,010.42","16,839,558.67","64,839,558.67","65,744,485.63","66,130,334.41","2,095,325.36","2,017,188.97","2,372,118.90","10,528,408.19","9,550,454.48","16,816,689.11","16,805,025.79"
应付职工薪酬,"2,703,116.67","2,929,481.06","3,127,241.50","1,825,476.62","905,079.82","804,372.72","771,862.22","768,266.07","768,266.07","768,266.07","767,126.07","765,984.47","764,058.47","763,738.47","762,938.47","657,049.71","656,167.71","578,293.41","577,313.41","576,869.03","576,869.03","576,869.03","576,689.03","576,159.03","576,159.03","575,979.03","528,202.69","575,489.03","575,489.03","575,489.03","575,489.03","575,189.03","575,189.03","575,189.03",,"427,156.13","427,156.13","427,156.13","427,156.13","460,126.33","573,470.13","474,199.47","489,050.97","116,713.76"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"29,102,087.09","16,203,201.69","2,148,408.92","17,460,252.82","32,429,936.12","15,331,057.56","18,660,278.99","23,776,322.18","31,565,334.10","22,432,207.32","24,871,484.68","32,381,815.58","32,198,597.24","22,547,673.42","18,911,033.71","22,126,098.38","19,571,360.31","53,489,649.77","47,773,500.69","68,929,178.40","68,190,010.13","43,827,391.33","26,910,526.86","34,843,679.27","22,723,524.38","11,762,586.96","10,312,815.46","24,902,363.10","12,281,766.27","10,502,913.12","8,697,785.41","30,594,751.08","27,795,781.49","27,928,165.03","27,162,311.87","29,879,581.94","29,977,171.49","31,260,446.19","32,483,434.59","43,134,997.84","33,650,420.72","43,627,783.59","27,721,202.15","28,575,844.51"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,"463,256.05",,,,"733,860.42",,,,"646,066.67","283,800.00","270,300.00","100,000.00",,,,,
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
存货,"1,134,546,155.27","1,192,291,991.87","1,275,270,776.36","1,237,642,453.57","1,101,728,289.28","1,097,328,520.83","1,327,993,943.93","1,521,281,592.18","1,537,814,107.11","1,518,965,040.90","1,521,980,901.06","1,664,000,840.66","1,712,666,148.74","1,725,341,703.05","1,898,944,667.84","243,918,000.28","957,183,500.86","836,090,524.35","845,179,920.54","891,461,102.44","893,226,596.70","947,358,781.75","912,783,112.82","1,026,696,141.14","1,084,647,657.64","1,101,422,918.81","491,807,013.94","507,524,933.02","449,831,736.10","441,604,266.09","448,045,166.39","227,828,879.99","222,249,315.09","192,238,948.43","173,791,349.63","166,006,843.26","150,343,209.26","143,783,730.07","138,876,970.31","88,922,551.45","84,953,207.77","78,573,323.32","151,326,554.82","133,654,942.75"
其他应付款,"830,661.88","50,885,940.80","51,622,634.10","20,784,447.90","3,605,022.43","2,563,397.25","3,387,100.37","1,430,387.33","3,703,940.68","2,333,887.33","3,717,158.75","14,869,356.92","254,406,914.77","447,654,356.33","389,129,369.33","246,790,726.73","573,191,928.75","374,786,141.49","374,708,733.99","322,585,341.99","323,595,293.72","381,660,944.91","295,925,140.01","386,529,211.88","370,083,785.31","380,234,431.51","25,769,921.70","18,719,218.88","37,074,414.71","36,685,108.43","36,707,900.13","19,176,234.48","18,981,632.96","19,420,913.50","19,645,916.70","19,868,268.20","20,181,717.30","60,067,259.70","130,394,395.70","190,626,678.72","216,594,104.35","17,375,386.51","9,968,398.33","10,655,361.59"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"132,300,000.00","66,000,000.00","16,000,000.00","10,000,000.00",,,,"10,000,000.00",,,,"10,000,000.00","10,000,000.00",,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","23,100,000.00","23,100,000.00","23,100,000.00","13,100,000.00",,"50,000,000.00","108,535,000.00","93,000,000.00","170,000,000.00","175,480,000.00","95,000,000.00","95,000,000.00","60,000,000.00",,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"135,553,505.62","135,000,000.00",,,"1,357,594.33"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"1,265,180,255.75","1,337,539,195.74","1,354,068,463.92","1,261,887,797.31","1,195,556,078.70","1,554,805,546.32","1,577,676,416.27","1,733,276,977.87","1,716,861,191.16","1,699,703,395.83","1,715,794,278.92","1,768,284,335.37","2,003,446,031.62","2,170,887,105.24","2,150,116,005.12","706,517,571.33","1,040,747,297.44","1,291,812,799.07","1,281,066,515.21","1,117,720,876.58","1,120,828,022.71","1,115,112,177.67","1,033,516,006.29","1,184,500,732.17","1,171,644,806.40","1,168,373,632.95","564,957,601.93","564,000,345.62","499,945,224.29","525,949,455.90","527,037,057.55","281,897,541.98","278,571,739.30","216,348,410.09","245,816,094.41","245,802,066.68","231,273,430.39","160,014,774.82","147,044,814.57","282,206,596.25","325,085,480.79","182,457,220.17","236,372,059.20","228,798,608.13"
流动负债合计,"644,549,944.89","724,773,804.79","742,468,026.19","567,120,630.25","397,531,309.63","353,200,030.79","258,667,678.70","296,422,990.59","262,523,567.26","232,787,326.53","240,737,239.01","318,930,790.63","546,706,753.36","719,168,942.41","704,531,824.50","457,042,508.12","791,986,999.20","504,244,093.34","497,852,655.43","465,971,356.03","481,331,758.99","530,308,571.68","441,938,874.11","605,756,322.19","561,898,768.08","555,276,056.64","217,002,111.37","293,747,325.66","210,811,979.15","285,286,267.72","283,131,822.98","403,499,950.44","377,044,321.54","326,686,194.10","454,154,483.61","411,275,835.94","402,329,930.67","352,329,855.55","343,065,643.33","258,533,503.09","273,660,581.18","83,728,716.83","65,878,457.17","64,591,393.21"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","270,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00","135,000,000.00"
长期借款,"290,000,000.00","290,000,000.00","290,000,000.00","280,000,000.00","280,000,000.00","636,550,000.00","719,900,000.00","810,000,000.00","810,000,000.00","810,000,000.00","810,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","90,000,000.00","80,000,000.00","280,000,000.00","280,000,000.00","180,000,000.00","170,000,000.00","122,000,000.00","122,000,000.00","122,000,000.00","182,000,000.00","187,600,000.00","201,185,000.00","140,000,000.00","147,500,000.00","108,000,000.00","108,000,000.00","68,000,000.00","96,890,000.00","98,000,000.00",,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,,,,"2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","275,128,794.93","275,128,794.93",,,,,,,,,,"270,464,590.13","270,000,000.00","270,000,000.00","270,000,000.00",,,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"133,750,851.96","132,719,227.87","131,918,205.37","131,501,175.96","130,659,245.16","129,817,314.36","128,975,383.56","128,004,293.74","127,130,073.18","126,255,852.62","125,381,632.06","124,507,411.50","123,633,190.94","122,758,970.38","121,884,749.82","123,545,529.26","122,724,487.70","121,850,267.14","121,360,130.63","120,399,250.74","119,503,365.35","118,607,479.96","117,711,594.57","110,108,596.94","109,264,095.92","108,730,885.83","108,730,885.83","107,040,174.39","106,194,818.67","105,348,988.45","104,503,395.48","399,603,053.06","396,744,620.59","393,884,522.14","391,022,757.71","264,406,552.09","262,508,775.72","260,610,999.35","258,713,222.98","242,016,777.84","240,248,416.84","238,480,055.84","158,875,607.01","157,662,092.69"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"15,315,306.24","15,678,640.24","15,675,035.58","15,704,967.98","15,613,409.96","15,528,418.79","15,420,102.92","15,268,484.02","15,132,878.02","15,004,029.08","14,912,519.67","14,774,622.21","14,641,119.65","14,389,889.18","14,350,949.72","14,070,681.08","13,956,965.09","13,846,929.82","13,734,333.89","13,900,267.74","13,774,391.57","13,648,586.57","13,535,595.88","13,407,051.99","13,291,114.57","13,163,341.77","13,039,934.95","12,919,780.35","12,799,947.62","12,680,429.55","12,574,756.10","4,735,528.76","4,680,048.95","4,625,420.09","4,571,749.43","4,518,438.49","4,465,127.74","4,422,037.64","4,377,050.87","4,311,638.51","4,373,013.35","4,333,933.24","4,293,737.26","4,264,601.62"
递延所得税负债,"187,628.19","151,871.55","175,522.82",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,812,895.01",
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"290,187,628.19","290,151,871.55","290,175,522.82","280,000,000.00","280,000,000.00","636,550,000.00","719,900,000.00","810,000,000.00","810,000,000.00","810,000,000.00","810,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","800,000,000.00","90,000,000.00","80,000,000.00","280,000,000.00","280,000,000.00","180,000,000.00","170,000,000.00","122,000,000.00","122,000,000.00","122,000,000.00","182,000,000.00","187,600,000.00","201,185,000.00","140,000,000.00","147,500,000.00","108,000,000.00","108,000,000.00","68,000,000.00","96,890,000.00","98,000,000.00",,,,,,,,,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"934,737,573.08","1,014,925,676.34","1,032,643,549.01","847,120,630.25","677,531,309.63","989,750,030.79","978,567,678.70","1,106,422,990.59","1,072,523,567.26","1,042,787,326.53","1,050,737,239.01","1,118,930,790.63","1,346,706,753.36","1,519,168,942.41","1,504,531,824.50","547,042,508.12","871,986,999.20","784,244,093.34","777,852,655.43","645,971,356.03","651,331,758.99","652,308,571.68","563,938,874.11","727,756,322.19","743,898,768.08","742,876,056.64","418,187,111.37","433,747,325.66","358,311,979.15","393,286,267.72","391,131,822.98","471,499,950.44","473,934,321.54","424,686,194.10","454,154,483.61","411,275,835.94","402,329,930.67","352,329,855.55","343,065,643.33","258,533,503.09","273,660,581.18","83,728,716.83","65,878,457.17","64,591,393.21"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","247,990,600.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00","446,383,080.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"108,443,816.86","108,443,816.86","108,443,816.86","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","1,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,930,220.27","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","6,855,340.45","12,197,259.03","12,197,259.03","12,197,259.03","12,197,259.03","12,197,259.03"
无形资产,,,,,,,,,,,,,,,"332,413.45",,,,,,,,,,,,,,,,,,,,,,,,,,"60,449.99","58,899.98","57,349.97","46,499.96"
盈余公积,"46,952,815.03","46,952,815.03","46,952,815.03","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73","5,055,751.73",,,,,"347,909.73","347,909.73","347,909.73","347,909.73","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71","26,712,908.71"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"18,471,123.97","11,302,829.68","9,910,378.97","167,261,669.29","179,289,794.59","194,105,920.68","227,482,688.01","249,186,527.44","264,602,997.17","276,154,265.21","283,613,112.35","266,061,201.52","272,124,652.29","266,122,830.01","264,626,297.86","275,600,895.18","274,896,854.01","335,207,840.69","330,389,531.76","300,931,071.52","297,689,783.65","291,913,501.73","297,514,729.81","278,367,170.93","50,127,631.56","47,177,371.27","46,514,143.29","28,447,131.13","38,863,262.82","29,406,860.69","31,804,358.27","-6,067,101.55","-14,660,322.55","-30,074,764.44","-33,273,917.36","-117,958,535.53","-125,418,887.56","-148,595,370.11","-154,223,760.71","-98,410,912.50","-72,392,045.61","-26,927,044.66","-32,045,328.21","-37,444,318.64"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,000.00","38,000.00","38,000.00",,,,,,,,,,,,,"5,110,040.14"
少数股东权益,"58,047,292.07","56,726,036.38","56,110,263.36","136,936,914.32","227,224,388.29","258,520,142.63","258,240,329.62","263,124,816.77","264,183,289.38","264,207,505.01","263,923,109.73","264,801,082.20","265,119,016.94","264,979,533.13","264,760,174.00","41,776,827.46","50,831,367.88","53,457,974.96","53,318,790.49","50,252,412.89","50,218,565.08","50,357,643.58","50,449,365.16","21,307,386.65","21,195,635.92","21,236,451.31","13,513,776.85","11,889,189.61","11,926,094.65","11,447,091.53","11,340,373.92","10,851,945.75","10,771,080.69","10,295,593.50","10,578,706.14","11,458,427.69","11,384,961.58","11,361,997.21","11,341,876.64","18,119,174.27","18,205,577.66","18,235,189.32","18,285,271.75","18,441,520.23"
递延所得税资产,"396,807.06","404,710.44","389,718.36","201,844.61","193,330.69","201,386.63","195,365.58","161,151.17","162,283.45","162,391.22","161,602.44","203,277.27","206,652.38","211,912.75","210,750.25","78,474.43","78,496.20","320,733.23","320,818.22","328,295.56","328,178.27","2,405,322.97","2,333,622.52","973,347.83","973,347.83","973,347.83","973,347.83","74,675.20","74,675.20","74,675.20","74,675.20",,,,,,,,,,,,,
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"149,462,965.26","148,802,578.55","147,982,959.31","149,407,988.55","148,465,985.81","147,547,119.78","146,590,852.06","145,433,928.93","144,425,234.65","143,422,272.92","142,455,754.17","141,485,310.98","140,480,962.97","139,360,772.31","138,778,863.24","412,823,479.70","411,888,743.92","136,017,930.19","135,415,282.74","134,627,814.04","133,605,935.19","134,661,389.50","133,580,812.97","124,488,996.76","123,528,558.32","122,867,575.43","393,208,758.74","390,034,629.94","389,107,441.49","388,142,093.20","387,190,826.78","674,338,581.82","671,424,669.54","668,509,942.23","665,594,507.14","538,924,990.58","536,973,903.46","535,033,036.99","533,090,273.85","381,328,416.35","379,681,880.18","377,872,889.06","301,039,589.25","302,083,234.41"
所有者权益(或股东权益)合计,"479,905,647.93","471,416,097.95","469,407,874.22","564,175,155.61","666,490,754.88","712,602,635.31","745,699,589.63","772,287,916.21","788,762,858.55","800,338,342.22","807,512,794.08","790,838,855.72","797,220,241.23","791,078,935.14","784,363,043.86","572,298,542.91","580,649,042.16","643,586,635.92","638,629,142.52","606,377,334.59","603,102,198.91","597,464,995.49","603,157,945.15","581,233,406.74","551,274,596.64","548,365,151.74","539,979,249.30","520,287,649.90","530,740,686.63","520,805,281.38","523,096,061.35","484,736,173.36","476,062,087.30","460,172,158.22","457,256,117.94","373,451,221.32","365,917,403.18","342,717,956.26","337,069,445.09","405,001,509.51","431,106,779.79","476,601,392.40","471,533,191.28","466,290,449.33"
资产总计,"1,414,643,221.01","1,486,341,774.29","1,502,051,423.23","1,411,295,785.86","1,344,022,064.51","1,702,352,666.10","1,724,267,268.33","1,878,710,906.80","1,861,286,425.81","1,843,125,668.75","1,858,250,033.09","1,909,769,646.35","2,143,926,994.59","2,310,247,877.55","2,288,894,868.36","1,119,341,051.03","1,452,636,041.36","1,427,830,729.26","1,416,481,797.95","1,252,348,690.62","1,254,433,957.90","1,249,773,567.17","1,167,096,819.26","1,308,989,728.93","1,295,173,364.72","1,291,241,208.38","958,166,360.67","954,034,975.56","889,052,665.78","914,091,549.10","914,227,884.33","956,236,123.80","949,996,408.84","884,858,352.32","911,410,601.55","784,727,057.26","768,247,333.85","695,047,811.81","680,135,088.42","663,535,012.60","704,767,360.97","560,330,109.23","537,411,648.45","530,881,842.54"
负债和所有者(或股东权益)合计,"1,414,643,221.01","1,486,341,774.29","1,502,051,423.23","1,411,295,785.86","1,344,022,064.51","1,702,352,666.10","1,724,267,268.33","1,878,710,906.80","1,861,286,425.81","1,843,125,668.75","1,858,250,033.09","1,909,769,646.35","2,143,926,994.59","2,310,247,877.55","2,288,894,868.36","1,119,341,051.03","1,452,636,041.36","1,427,830,729.26","1,416,481,797.95","1,252,348,690.62","1,254,433,957.90","1,249,773,567.17","1,167,096,819.26","1,308,989,728.93","1,295,173,364.72","1,291,241,208.38","958,166,360.67","954,034,975.56","889,052,665.78","914,091,549.10","914,227,884.33","956,236,123.80","949,996,408.84","884,858,352.32","911,410,601.55","784,727,057.26","768,247,333.85","695,047,811.81","680,135,088.42","663,535,012.60","704,767,360.97","560,330,109.23","537,411,648.45","530,881,842.54"
