科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"20,490,163.04","35,129,738.24","44,317,051.80","72,230,753.08","30,992,176.15","48,396,638.30","67,550,792.41","94,004,790.96","26,343,855.11","41,543,589.06","62,063,652.35","71,182,943.71","28,320,390.58","41,587,879.94","54,338,096.98","82,282,542.23","26,994,393.28","39,793,659.29","51,871,725.97","85,381,182.07","14,542,605.27","17,925,234.29","35,222,590.26","77,178,081.28","17,510,381.96","26,218,330.26","50,921,360.25","92,298,762.10","16,667,096.94","43,628,273.47","64,209,221.05","125,671,917.14","120,870,581.09","205,658,417.02","323,561,046.09","446,865,874.30","196,789,603.08","277,553,618.17","444,085,033.18","470,266,217.01","430,769,102.38","553,725,818.23","694,327,583.22","461,718,602.13","429,860,536.29","342,998,144.13"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,"1,049,671.97","1,202,817.20",,,,,,,,"688,749.13",,,,,,"794,388.17","1,198,576.19","1,198,576.19",,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,000,000.00",,,,,"71,690.22","80,690.22","80,690.22",,,,,"5,001,000.00",,
收到其他与经营活动有关的现金,"3,769,879.61","4,235,983.63","4,884,687.89","1,362,069.52","1,556,606.00","2,536,211.53","6,255,122.93","5,579,637.35","1,146,368.76","2,482,799.04","10,856,042.50","10,987,579.24","10,042,686.26","10,430,625.44","13,017,627.09","6,682,147.10","302,049.27","549,573.05","12,193,503.91","2,590,161.09","46,929.29","1,139,411.86","2,538,014.89","28,369,081.28","4,806,445.99","11,530,536.99","12,082,363.29","1,252,109.46","2,977,210.90","3,627,210.90","4,227,210.28","2,075,914.58","85,999,100.54","86,527,321.04","99,816,811.44","22,033,924.02","6,089,465.87","48,450,837.04","31,794,681.79","40,769,765.66","6,140,023.24","31,176,783.11","139,953,823.37","81,591,943.92","32,497,642.65","31,433,853.39"
投资活动现金流出小计,"723,972.29","64,787.01","602,623.50","720,592.56","2,650.00","486,907.47","521,701.20","631,316.37",,"13,760.68","13,760.68","17,700.68","40,427.86","1,162,726.86","1,278,414.86","1,732,548.49","158,910.00","675,221.26","158,910.00","181,457.00","1,890.00","265,461.36","265,461.36","272,978.00",,"200,842,307.20","301,596,653.46","552,944,053.24","106,820,380.00","129,062,905.62","138,538,186.62","122,537,068.49","146,468,300.80","169,998,976.65","171,989,223.08","47,102,022.28","142,364.30","85,131,290.99","85,131,290.92","58,726,202.77","3,711,703.26","12,024,631.68","13,282,164.92","33,568,907.09","2,889,273.56","8,810,128.59"
经营活动现金流入小计,"24,260,042.65","39,365,721.87","49,201,739.69","73,592,822.60","32,548,782.15","50,932,849.83","73,805,915.34","99,584,428.31","27,490,223.87","44,026,388.10","72,919,694.85","82,170,522.95","38,363,076.84","52,018,505.38","68,405,396.04","90,167,506.53","27,296,442.55","40,343,232.34","64,065,229.88","87,971,343.16","14,589,534.56","19,064,646.15","37,760,605.15","106,235,911.69","22,316,827.95","37,748,867.25","63,003,723.54","93,550,871.56","19,644,307.84","48,049,872.54","69,635,007.52","128,946,407.91","206,869,681.63","292,185,738.06","423,377,857.53","468,899,798.32","202,879,068.95","326,004,455.21","475,879,714.97","511,035,982.67","436,909,125.62","584,902,601.34","834,281,406.59","543,310,546.05","462,358,178.94","374,431,997.52"
投资活动产生的现金流量净额,"-723,972.29","-64,787.01","-602,623.50","-271,450.04","-2,650.00","-486,907.47","-521,701.20","-631,316.37",,"-13,760.68","-13,760.68","-17,700.68","-40,427.86","-1,162,726.86","-1,278,414.86","-1,732,548.49","-158,910.00","-675,221.26","-158,910.00","13,118,543.00","-1,890.00","-252,961.36","5,387,840.28","5,409,107.00",,"-200,842,307.20","-301,596,653.46","-244,818,867.77","-86,705,311.51","116,886,135.48","107,410,854.48","130,564,257.75","-146,468,300.80","-169,998,976.65","-171,989,223.08","-42,003,931.12","-142,364.30","-85,131,290.99","-85,131,290.92","-58,714,142.77","-1,676,407.71","-9,972,075.86","-13,264,904.65","-28,550,646.82","-2,889,273.56","-8,761,328.59"
购买商品、接受劳务支付的现金,"19,366,340.79","40,857,923.25","41,732,333.54","41,871,656.82","13,149,955.73","22,242,078.36","41,224,501.37","44,216,173.96","16,940,128.67","21,276,404.87","29,020,915.76","27,027,584.93","6,973,085.79","14,788,467.00","36,963,465.49","51,343,802.49","14,936,061.91","23,789,368.19","36,925,378.93","52,833,265.23","9,241,940.49","11,661,488.27","15,500,746.92","56,336,257.19","16,733,868.63","31,578,423.34","60,961,450.98","74,644,949.52","16,866,601.79","34,565,507.36","68,192,634.59","82,772,246.87","141,653,907.18","141,501,458.00","193,714,740.24","437,983,317.97","65,107,924.52","203,567,821.09","310,432,058.58","694,401,029.10","166,743,965.55","284,249,851.52","531,265,435.78","882,151,941.80","269,918,792.72","383,892,106.64"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,"525,412,000.00","525,412,000.00","525,412,000.00",,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"2,450,265.65","5,718,715.50","8,536,158.25","14,565,846.28","2,704,550.68","5,586,704.89","7,875,932.83","12,106,186.49","2,829,746.99","5,305,964.40","8,322,001.58","12,306,424.67","3,460,964.56","7,068,848.94","11,110,922.04","20,033,014.41","3,244,635.41","6,189,492.49","4,530,429.39","13,396,776.35","4,166,212.14","7,544,605.47","15,652,471.19","25,891,018.04","4,255,949.28","8,687,840.55","12,766,764.89","20,876,742.42","4,468,261.54","10,316,237.36","14,064,311.85","22,373,377.78","7,805,270.70","9,031,078.80","15,040,796.92","28,721,922.25","5,250,938.68","10,027,295.39","14,876,237.48","27,476,605.17","6,096,832.49","13,568,471.89","17,775,174.80","30,466,479.12","8,053,666.80","19,562,232.60"
取得借款收到的现金,"20,000,000.00","20,000,000.00","20,000,000.00","20,000,000.00","15,000,000.00","15,000,000.00","25,000,000.00","25,000,000.00","13,500,000.00","13,500,000.00","13,500,000.00","13,500,000.00",,,"35,000,000.00","35,000,000.00",,,"37,000,000.00","35,000,000.00",,,,"50,000,000.00",,,,,,,,,,,,,,,,"7,500,000.00",,,,,,
