科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"314,463,927.51","675,061,587.01","1,057,794,619.84","1,367,924,417.97","370,430,704.48","919,611,817.03","1,588,067,488.28","2,106,579,875.88","373,941,075.96","774,727,765.24","1,251,960,797.39","1,679,307,353.08","365,533,355.97","1,246,424,487.13","2,202,532,623.92","3,243,802,048.73","845,002,737.92","1,580,206,585.93","2,240,537,454.60","3,021,883,774.70","555,660,012.37","1,177,239,504.32","1,965,043,630.65","2,847,908,870.65","678,269,760.92","1,326,073,075.43","2,089,729,179.35","3,031,101,043.33","741,676,876.80","1,727,716,176.53","3,018,291,838.18","3,576,232,495.25","554,984,412.21","1,203,713,337.07","1,863,998,803.73","2,550,265,477.68","547,966,425.74","1,226,211,537.07","2,019,704,403.04","2,694,467,212.71","671,997,212.57","1,467,204,543.88","2,365,651,968.11","3,251,312,792.28","809,153,907.91"
取得子公司及其他营业单位支付的现金净额,,,,,,,,"26,000,000.00",,,,,,,,,,,,,,,,,,,"86,000,000.00","79,430,356.83",,,,,,,,,,,,,,,,,
收到的税费返还,"4,446,248.28","22,709,559.80","34,005,701.62","53,546,404.18","11,584,828.82","12,179,353.45","12,662,962.32","12,388,037.10","2,201,151.41","2,475,329.30","2,957,341.00","3,534,171.11","261,985.34","1,435,172.13","2,001,963.02","2,653,814.83","1,277,723.37","3,229,518.39","3,287,779.76","6,906,997.46","658,271.20","7,559,746.11","8,647,000.67","10,161,935.38","1,071,672.54","1,060,334.90","1,060,334.90","1,848,615.40","614,514.47","1,354,269.02","2,051,254.47","2,810,294.96","411,051.58","2,364,694.08","3,054,613.48","3,021,843.53",,,,"1,036,194.88","608,001.93","608,001.93","1,364,858.68","1,159,846.27",
支付其他与投资活动有关的现金,,"420,000,000.00","220,000,000.00","224,128,519.53",,"11,000,000.00","11,000,000.00","11,000,000.00",,"44,640,000.00","56,792,853.13",,,,,,,,,,,,,"26,000,000.00",,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"25,270,337.03","14,841,808.73","20,992,815.84","55,521,286.48","3,275,703.39","15,069,548.71","20,656,842.69","50,802,184.80","19,262,686.62","33,764,608.04","41,184,181.78","69,423,131.88","2,785,885.12","23,576,289.22","27,432,264.89","17,133,786.33","4,469,865.36","5,720,762.16","14,347,497.25","37,942,972.99","18,203,608.86","30,311,202.50","32,955,715.27","62,821,064.88","8,198,704.23","70,639,018.20","101,475,634.42","72,633,271.23","24,220,078.42","53,071,876.63","76,604,235.74","63,254,847.26","10,678,442.77","12,259,449.11","15,629,770.77","20,696,692.47","11,167,950.77","11,638,343.90","16,057,517.05","22,903,543.93","4,349,008.07","17,092,758.66","21,677,805.59","19,980,093.72","5,367,230.30"
投资活动现金流出小计,"67,687,720.92","606,861,986.80","549,772,093.13","672,561,438.92","76,955,121.17","188,530,842.86","280,568,825.13","344,807,988.18","90,175,807.89","184,120,597.85","252,891,018.92","243,956,213.22","26,898,249.95","75,818,215.09","122,369,779.81","155,695,147.01","14,197,531.09","62,861,727.47","86,647,792.16","126,441,337.69","63,893,822.74","119,037,588.03","195,532,103.70","311,232,794.42","29,511,426.92","38,717,277.83","174,511,126.93","238,480,764.51","26,927,651.61","104,908,519.26","164,646,428.25","1,739,488,147.17","336,493,406.65","740,167,241.88","1,143,078,104.51","1,517,003,046.10","186,613,610.99","513,310,556.22","751,874,377.68","1,051,015,242.76","230,077,137.93","578,735,194.17","972,711,687.87","1,590,040,496.63","325,346,001.22"
经营活动现金流入小计,"344,180,512.82","712,612,955.54","1,112,793,137.30","1,476,992,108.63","385,291,236.69","946,860,719.19","1,621,387,293.29","2,169,770,097.78","395,404,913.99","810,967,702.58","1,296,102,320.17","1,752,264,656.07","368,581,226.43","1,271,435,948.48","2,231,966,851.83","3,263,589,649.89","850,750,326.65","1,589,156,866.48","2,258,172,731.61","3,066,733,745.15","574,521,892.43","1,215,110,452.93","2,006,646,346.59","2,920,891,870.91","687,540,137.69","1,397,772,428.53","2,192,265,148.67","3,105,582,929.96","766,511,469.69","1,782,142,322.18","3,096,947,328.39","3,642,297,637.47","566,073,906.56","1,218,337,480.26","1,882,683,187.98","2,573,984,013.68","559,134,376.51","1,237,849,880.97","2,035,761,920.09","2,718,406,951.52","676,954,222.57","1,484,905,304.47","2,388,694,632.38","3,272,452,732.27","814,521,138.21"
投资活动产生的现金流量净额,"-67,276,375.95","-605,896,826.05","-547,307,593.13","-665,793,314.30","148,311,328.50","37,565,320.73","-43,012,707.64","-101,845,873.28","-89,730,108.34","-183,359,795.75","-250,671,225.26","-237,500,553.51","-26,569,259.54","-70,092,931.06","-108,033,035.90","-142,375,901.00","-12,816,703.46","-60,307,252.49","-82,967,468.78","-114,546,972.80","-59,463,904.70","-111,923,918.16","-181,123,093.74","-277,121,008.37","-28,313,718.80","-37,006,471.65","-169,846,763.09","-229,365,229.99","-14,900,645.71","-78,599,305.12","-138,273,113.55","-173,991,713.44","-367,544.82","-95,219,489.56","-82,636,797.63","-143,722,129.40","-16,845,295.98","-46,382,187.81","-74,706,154.66","-207,021,560.07","38,858,497.10","-45,981,123.36","-69,355,719.38","-142,358,520.86","64,660,841.97"
购买商品、接受劳务支付的现金,"430,346,988.62","724,925,718.37","1,101,187,659.68","1,417,585,007.09","327,793,712.62","722,578,264.20","1,371,068,626.84","1,871,953,239.78","361,241,243.20","548,243,702.41","784,131,468.32","1,173,108,229.90","413,613,679.08","1,014,996,918.47","1,624,397,575.68","2,432,272,514.87","825,850,630.96","1,572,464,809.46","2,210,341,573.79","2,851,873,153.55","409,267,659.93","873,849,017.31","1,408,307,864.58","1,965,653,680.68","612,812,950.99","1,290,475,774.89","1,903,822,033.90","2,502,870,821.51","646,995,791.79","1,428,954,640.86","2,172,854,011.15","2,703,121,104.69","412,624,151.85","838,568,760.47","1,478,628,530.87","1,823,593,665.31","353,897,153.97","740,024,615.34","1,381,982,853.50","1,870,771,342.32","651,402,622.29","1,358,357,369.68","2,054,205,960.95","2,588,929,911.22","674,970,459.39"
吸收投资收到的现金,"873,803,640.00","873,803,640.39","961,903,374.17","970,800,534.18","3,578,700.00","3,578,700.00","54,477,100.00","68,151,631.60","7,121,096.34","13,941,196.34","13,941,196.34","13,941,196.34",,,,"300,000.00",,,,,,,,,,,"494,177,690.58","497,908,400.00",,,,,,,,,,,,,,,,,
