科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"103,224,925.47","184,739,751.11","308,235,202.06","602,564,563.76","140,439,132.88","240,589,973.40","313,099,926.95","493,952,180.59","70,807,551.61","118,444,432.25","234,418,439.88","379,063,749.83","90,074,149.37","168,077,597.90","253,541,060.49","448,418,458.53","87,521,463.75","193,951,987.85","312,365,336.30","554,089,981.51","102,580,754.84","233,519,739.91","383,680,630.80","716,491,205.04","206,150,619.99","351,506,797.48","477,246,321.52","876,078,783.87","199,299,851.57","355,743,091.26","645,697,040.61","1,085,423,372.19","232,334,442.23","415,913,651.88","662,854,819.77","1,229,926,632.03","169,268,789.59","360,774,043.28","640,558,592.21","1,368,406,316.97","291,342,901.00","451,355,516.78","709,653,230.26","1,302,152,531.56","207,113,682.67"
二、营业利润,"-1,012,094.41","290,067.39","-1,759,065.66","11,643,907.51","-1,308,140.26","3,857,627.63","15,623,340.35","23,883,500.29","1,317,797.35","6,184,441.75","12,166,692.45","21,970,639.75","637,458.36","12,608,766.01","19,435,182.88","26,446,625.19","2,727,842.07","1,866,760.44","5,809,525.61","9,519,892.73","2,821,078.37","3,833,025.99","6,417,232.26","39,349,385.02","-59,806,166.74","-62,997,193.77","-48,251,571.28","3,304,756.01","3,900,793.42","3,231,984.09","10,383,725.72","59,082,921.83","17,046,175.63","12,062,069.29","37,539,499.95","97,080,125.99","17,364,090.01","26,450,167.81","45,459,067.13","114,688,884.91","24,736,494.71","15,456,832.04","31,081,134.78","126,662,473.76","20,228,240.29"
减:营业成本,"83,209,341.07","129,228,295.16","230,781,910.12","476,949,522.05","108,956,296.58","193,241,596.58","249,911,284.23","421,728,043.72","55,486,543.19","92,110,629.81","183,879,631.96","302,307,435.17","67,402,342.16","119,363,634.16","186,321,868.72","338,708,849.62","64,149,915.13","134,992,158.03","223,798,648.55","422,701,525.68","61,420,103.87","154,555,703.45","260,155,921.67","502,193,332.52","148,676,635.12","258,443,066.73","331,162,874.68","613,536,975.56","137,797,201.44","239,998,165.93","455,539,375.12","782,387,458.33","147,331,776.29","260,476,732.87","422,597,743.40","801,796,015.64","74,226,070.10","171,581,800.39","332,168,147.37","859,646,860.74","169,574,136.86","230,493,455.54","353,994,784.29","689,473,288.75","86,745,491.71"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"509,972.72","1,509,716.73","2,981,048.89","5,511,489.84","1,840,402.47","1,843,571.84","3,335,924.75","5,049,921.43","877,187.84","1,184,087.47","2,241,410.74","4,924,711.01","1,972,107.89","3,000,209.57","3,798,651.73","7,095,072.86","1,594,453.82","3,943,875.70","6,238,438.16","9,954,098.66","2,063,586.35","4,922,023.07","7,136,352.61","12,325,891.08","4,214,907.90","5,749,137.49","6,299,598.64","8,957,576.43","766,418.21","1,322,128.41","1,916,510.08","3,826,983.78","1,260,790.67","2,291,395.88","3,287,004.84","7,515,145.33","1,435,815.32","2,739,825.88","4,031,126.40","7,783,522.67","1,084,023.32","1,762,817.67","2,431,187.03","6,223,546.69","950,464.72"
营业外收入,"1,685,874.47","2,689,770.82","9,435,929.50","15,586,768.48","1,876,585.12","1,421,199.16","1,772,298.58","4,455,678.94","5,000.00","1,664,889.49","1,681,083.45","9,474,919.02","159,560.72","146,776.26","1,949,976.26","4,366,477.97",0.68,"1,738,094.26","1,905,037.91","3,011,473.35","68,164.48","305,632.87","423,901.71","5,033,405.93","1,376,763.08","6,275,026.21","6,402,603.89","9,406,655.56","3,124,429.17","5,576,276.26","8,755,492.44","15,646,186.56","4,298,131.67","6,299,252.49","9,233,935.04","10,255,545.54","2,115,528.53","3,299,641.35","3,619,000.34","12,538,278.81","1,225,243.03","29,380.88","37,888.30","96,335.83",0.11
销售费用,"4,184,587.94","23,964,816.46","40,993,715.60","49,956,180.79","12,649,272.37","12,322,365.94","16,381,117.31","23,946,106.98","4,188,049.99","6,523,944.03","11,175,423.03","15,646,607.52","4,992,167.54","8,625,100.18","13,022,031.23","17,941,652.80","5,832,471.95","8,834,433.88","12,603,887.96","19,171,599.07","8,764,122.50","14,118,436.30","17,681,448.14","29,171,509.78","6,641,311.02","14,371,037.39","23,384,292.28","38,053,805.00","13,907,713.71","31,495,697.12","48,537,581.19","70,257,699.95","24,114,859.76","48,469,913.92","70,424,828.55","99,280,005.19","28,666,977.95","58,305,465.78","84,379,226.64","122,416,823.86","43,593,359.31","73,069,221.00","100,877,460.31","129,849,877.61","29,245,697.11"
减:营业外支出,"21,532.54","43,848.98","500,111.45","631,213.11","8,209.67","40,932.06","40,932.06","436,080.35","50,701.02","76,861.21","147,900.82","2,201,090.06",,"365,335.20","411,171.20","831,543.24","2,085.85","19,259.19","23,762.50","68,627.09","10,940.44","107,678.61","121,113.01","498,601.94",,"103,265.44","123,336.24","134,541.53","9,989.54","9,989.54","26,626.06","278,031.65","12,782.46","40,726.84","65,511.25","291,975.49","4,260.35","23,234.73","61,256.25","584,273.35","4,129.80","14,010.12","20,221.96","59,055.60","4,735.91"
管理费用,"23,904,173.00","39,199,183.60","61,272,140.26","86,272,637.85","22,341,744.24","34,855,362.19","51,302,041.76","79,330,211.49","19,050,473.45","36,588,274.85","53,899,628.42","90,464,319.84","20,346,706.72","39,244,409.75","56,746,084.60","89,586,130.09","22,205,612.09","39,202,177.49","64,570,678.44","95,770,672.99","33,979,455.46","64,033,808.76","99,177,549.61","162,340,841.44","51,495,366.36","94,288,125.89","135,446,026.09","207,487,818.94","49,810,831.59","101,525,684.19","155,218,995.65","248,369,045.50","59,156,318.51","126,126,330.32","194,053,103.11","298,929,696.48","63,605,885.99","150,921,011.86","223,349,869.56","334,993,736.87","79,827,341.39","179,073,940.99","288,956,042.75","446,925,532.58","113,472,224.82"
其中:非流动资产处置净损失,,,,,,,,,,,,"2,123,762.10",,,,"796,339.59",,,,,,"102,777.93",,"478,923.58",,"102,933.17",,"247,216.21",,"1,871.28",,"95,781.30",,,,"35,294.97","3,653.21","6,074.82","34,676.18","38,036.63",,"11,705.51","17,917.34",,
