科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"47,992,606.63","82,834,777.84","122,982,555.31","201,408,353.07","68,526,023.19","159,929,109.58","253,648,717.54","415,848,325.48","85,242,054.18","164,094,771.35","242,207,258.53","431,197,765.68","48,975,092.71","135,300,653.79","270,137,617.74","492,159,589.74","74,456,386.11","169,899,012.83","283,143,675.93","644,531,464.93","146,943,755.91","356,485,652.17","518,359,243.21","884,957,953.60","126,310,186.38","286,822,111.69","484,028,059.01","775,570,039.81","124,133,009.12","288,747,453.40","509,317,918.54","965,905,868.72","147,275,927.18","299,534,822.84","565,251,452.30","1,335,923,723.67","228,744,718.43","403,345,532.71","756,828,079.09","1,237,107,959.56","112,693,954.01","243,430,493.86","348,559,318.81","672,760,275.82","122,893,282.27"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"793,006.52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"579,803.43","2,601,068.44","3,358,504.44","5,150,026.16","2,554,460.74","6,358,152.70","11,557,932.08","15,565,522.32","5,096,169.30","6,915,331.77","10,786,271.96","15,618,066.97","4,438,407.06","5,773,075.43","11,220,847.31","15,949,162.83","4,515,053.34","4,847,383.32","6,070,052.83","19,578,481.45","4,812,871.82","7,942,116.11","14,063,825.54","19,632,714.21","7,465,927.30","13,103,744.18","15,158,232.08","18,128,461.06","6,981,557.87","8,258,267.75","11,718,947.20","20,316,552.78",,"1,683,075.39","9,738,898.87","15,155,925.98","759,346.20","16,145,433.91","20,793,274.42","29,144,802.68","434,732.75","6,356,641.43","8,039,219.14","10,947,362.29","7,577,492.20"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"766,357.70","1,398,195.09","3,807,520.68","2,206,937.05","1,243,053.08","3,707,906.09","4,160,857.27","7,583,349.75","1,591,482.50","2,803,467.68","5,567,398.48","38,437,611.52","1,215,451.64","2,253,857.50","2,452,760.20","7,195,942.78","2,487,782.31","45,987,202.37","42,261,807.74","58,414,599.60","2,351,322.76","6,961,617.73","13,517,612.07","63,334,556.35","3,499,861.84","19,833,163.03","29,844,826.78","23,968,067.61","1,685,727.52","10,109,319.55","21,666,192.31","58,539,285.43","5,392,295.12","22,849,332.05","35,118,397.82","88,355,158.75","7,110,801.79","38,300,834.80","44,945,480.76","74,505,708.16","5,137,616.76","22,690,475.88","32,533,063.65","51,349,767.68","9,102,207.09"
投资活动现金流出小计,"11,332,849.33","49,484,781.12","80,275,601.67","108,064,425.68","37,952,736.91","104,782,646.76","161,816,129.35","232,589,465.16","17,979,697.61","67,553,170.62","75,617,877.36","104,217,936.49","13,986,544.45","49,117,238.27","82,755,102.01","141,830,707.45","55,106,575.50","42,347,125.59","127,460,643.61","221,514,803.42","14,071,803.00","36,986,172.49","75,321,205.66","157,501,574.77","38,095,861.85","62,013,038.30","103,424,044.86","147,545,684.60","11,950,378.77","25,930,938.50","80,339,873.79","694,509,429.33","514,908,494.90","1,121,933,996.61","1,738,632,787.69","2,546,649,677.43","679,736,362.34","1,290,210,533.00","1,584,360,913.82","1,812,889,813.98","392,686,430.48","469,092,695.40","797,166,713.16","621,890,374.77","150,536,622.81"
经营活动现金流入小计,"49,338,767.76","86,834,041.37","130,148,580.43","208,765,316.28","72,323,537.01","169,995,168.37","269,367,506.89","438,997,197.55","91,929,705.98","173,813,570.80","258,560,928.97","485,253,444.17","54,628,951.41","143,327,586.72","283,811,225.25","515,304,695.35","81,459,221.76","220,733,598.52","331,475,536.50","722,524,545.98","154,107,950.49","371,389,386.01","545,940,680.82","967,925,224.16","137,275,975.52","319,759,018.90","529,031,117.87","817,666,568.48","132,800,294.51","307,115,040.70","542,703,058.05","1,044,761,706.93","152,668,222.30","324,067,230.28","610,108,748.99","1,439,434,808.40","236,614,866.42","457,791,801.42","822,566,834.27","1,340,758,470.40","118,266,303.52","272,477,611.17","389,131,601.60","735,057,405.79","139,572,981.56"
投资活动产生的现金流量净额,"-11,332,449.33","-49,481,909.12","-80,272,729.67","-108,061,594.80","-37,950,264.91","-104,780,174.76","-161,813,657.35","-206,586,993.16","-17,974,545.50","-67,548,018.51","-75,612,725.25","-102,822,103.77","-13,980,472.45","-49,111,166.27","-82,749,030.01","-141,824,635.45","-55,099,267.50","-42,317,817.59","-127,431,335.61","-221,360,495.42","-13,100,947.60","-30,586,719.66","-68,921,752.83","-138,917,532.33","-19,974,988.71","-27,401,092.59","-68,553,087.46","-95,629,805.86","21,734,106.67","8,393,106.12","22,854,040.61","-26,819,535.89","-168,171,581.64","-309,232,970.99","-321,341,851.34","-307,977,267.92","-118,948,825.41","-261,999,213.47","-300,751,800.38","-333,648,082.25","-82,118,768.73","-68,256,284.26","-214,717,794.31","-311,379,631.19","-51,321,412.79"
购买商品、接受劳务支付的现金,"23,854,120.50","29,376,933.69","44,065,400.54","87,524,769.06","38,863,392.19","90,792,696.75","98,973,831.54","104,129,490.62","71,834,502.21","90,459,597.06","162,846,944.31","239,470,543.27","53,333,450.79","92,026,665.30","166,800,236.97","242,857,387.82","115,001,908.96","244,362,058.22","321,297,555.87","424,661,794.63","120,692,180.31","260,678,195.63","360,530,820.44","457,719,043.72","84,341,199.88","191,603,828.40","306,700,559.04","376,434,130.26","129,553,662.32","236,007,435.89","380,724,862.12","535,648,034.49","173,797,414.10","312,722,879.63","446,188,642.04","679,300,964.17","249,905,209.02","411,206,039.21","425,430,530.02","553,753,678.15","123,364,998.14","242,972,824.82","182,428,544.96","293,419,550.05","123,388,655.75"
吸收投资收到的现金,,,,"243,049,639.66",,,,,,,,"472,902,190.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付给职工以及为职工支付的现金,"4,818,743.22","11,950,811.21","16,325,613.14","17,279,493.07","13,243,574.66","25,385,249.29","36,173,950.42","48,115,983.45","10,569,802.09","19,228,673.92","30,085,622.97","24,860,036.61","6,152,379.61","15,737,834.54","18,893,554.44","33,313,075.28","7,566,365.24","20,165,113.17","24,515,234.01","36,570,399.23","10,479,782.49","22,547,970.12","33,406,561.55","45,838,721.20","12,461,476.54","28,677,285.01","34,218,841.36","51,470,496.75","9,007,455.07","24,561,066.75","37,211,031.21","112,612,000.99","38,200,479.30","67,432,526.68","104,159,343.76","140,482,779.22","37,861,290.52","72,695,031.95","102,410,386.43","135,903,613.44","34,643,365.98","79,128,596.39","107,836,704.18","125,479,539.23","33,653,299.95"
取得借款收到的现金,"21,000,000.00","94,660,376.00","131,465,376.00","184,425,427.55","26,905,698.80","146,570,698.80","169,170,698.80","216,561,819.54","21,302,000.00","181,402,000.00","234,260,472.02","254,510,969.10","54,000,000.00","311,988,041.00","311,988,041.00","507,988,041.00","150,000,000.00","279,316,200.00","368,691,340.00","473,691,340.00","38,879,522.48","99,805,627.88","162,773,001.35","252,274,924.62",,,,"5,000,000.00",,,,,"116,000,000.00","346,000,000.00","366,000,000.00","505,000,000.00",,"150,000,000.00","150,000,000.00","150,000,000.00",,,"120,000,000.00","130,000,000.00","19,800,000.00"
支付的各项税费,"7,077,404.53","12,002,335.63","19,055,558.63","23,075,964.80","6,742,858.83","18,286,499.75","30,941,021.76","40,241,907.95","9,994,819.18","19,401,213.64","32,429,771.99","46,268,477.24","15,407,290.33","25,108,068.98","40,466,426.75","52,543,432.99","12,943,463.65","28,366,232.18","45,415,818.51","51,414,396.81","14,405,196.15","39,663,566.51","64,321,297.35","80,795,788.57","20,051,313.78","46,689,573.03","66,526,134.45","86,026,243.40","8,818,018.92","24,923,090.06","38,655,969.69","58,895,739.79","25,721,910.84","38,213,024.93","52,912,131.07","92,487,906.71","46,794,321.12","58,973,385.81","73,385,886.96","80,590,174.48","40,747,358.98","48,740,887.63","50,063,260.20","80,693,473.89","20,121,938.99"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"9,085,352.33","17,318,280.52","25,977,420.77","71,640,080.96","14,514,775.23","39,209,600.16","69,917,876.75","103,065,474.82","25,631,828.91","46,429,153.74","64,598,265.03","144,427,625.66","44,351,067.84","58,954,922.47","113,766,918.11","149,642,900.71","71,091,362.71","121,679,983.03","146,583,709.19","159,391,624.51","42,841,209.28","86,253,314.22","135,056,208.22","154,553,623.11","71,835,026.03","128,957,550.72","156,079,469.45","204,133,520.57","32,646,527.60","95,638,021.00","163,530,667.01","161,178,817.60","5,305,852.27","66,276,989.13","163,776,705.70","226,726,548.82","24,910,270.24","62,082,171.66","205,436,545.97","191,211,635.84","28,557,338.79","47,799,945.40","145,970,534.30","87,690,458.27","29,052,167.89"
筹资活动现金流入小计,"21,000,000.00","94,660,376.00","131,465,376.00","427,475,067.21","26,905,698.80","146,570,698.80","169,170,698.80","216,561,819.54","21,302,000.00","181,402,000.00","234,260,472.02","727,413,159.61","54,000,000.00","311,988,041.00","311,988,041.00","507,988,041.00","150,000,000.00","279,316,200.00","368,691,340.00","473,691,340.00","38,879,522.48","99,805,627.88","162,773,001.35","252,274,924.62",,,,"5,000,000.00",,,,,"116,000,000.00","346,000,000.00","366,000,000.00","505,000,000.00",,"150,000,000.00","150,000,000.00","150,000,000.00",,,"120,000,000.00","130,000,000.00","19,800,000.00"
经营活动现金流出小计,"44,835,620.58","70,648,361.05","105,423,993.08","199,520,307.89","73,364,600.91","173,674,045.95","236,006,680.47","295,552,856.84","118,030,952.39","175,518,638.36","289,960,604.30","455,026,682.78","119,244,188.57","191,827,491.29","339,927,136.27","478,356,796.80","206,603,100.56","414,573,386.60","537,812,317.58","672,038,215.18","188,418,368.23","409,143,046.48","593,314,887.56","738,907,176.60","188,689,016.23","395,928,237.16","563,525,004.30","718,064,390.98","180,025,663.91","381,129,613.70","620,122,530.03","868,334,592.87","243,025,656.51","484,645,420.37","767,036,822.57","1,138,998,198.92","359,471,090.90","604,956,628.63","806,663,349.38","961,459,101.91","227,313,061.89","418,642,254.24","486,299,043.64","587,283,021.44","206,216,062.58"
偿还债务支付的现金,"11,290,565.38","41,924,398.98","61,768,489.22","103,141,109.28","55,462,456.21","105,344,992.74","130,040,871.92","207,634,166.97","65,840,622.63","123,080,655.92","198,467,422.64","394,876,176.25","80,000,000.00","330,000,000.00","342,988,041.00","538,988,041.00",,"59,500,000.00","210,195,610.00","350,195,610.00","93,103,387.84","113,319,617.28","174,652,932.06","209,678,888.69","117,966,981.99","118,081,704.15","124,893,004.00","127,046,142.98","1,903,662.56","3,807,325.12","5,710,987.68","25,710,987.68","15,329,911.89","17,668,373.43","60,314,527.25","304,314,534.93","109,876,930.77","119,753,861.54","209,265,407.69","219,507,723.08","97,376,930.77","129,015,346.20","131,872,489.06","149,015,346.20","30,000,000.00"
经营活动产生的现金流量净额,"4,503,147.18","16,185,680.32","24,724,587.35","9,245,008.39","-1,041,063.90","-3,678,877.58","33,360,826.42","143,444,340.71","-26,101,246.41","-1,705,067.56","-31,399,675.33","30,226,761.39","-64,615,237.16","-48,499,904.57","-56,115,911.02","36,947,898.55","-125,143,878.80","-193,839,788.08","-206,336,781.08","50,486,330.80","-34,310,417.74","-37,753,660.47","-47,374,206.74","229,018,047.56","-51,413,040.71","-76,169,218.26","-34,493,886.43","99,602,177.50","-47,225,369.40","-74,014,573.00","-77,419,471.98","176,427,114.06","-90,357,434.21","-160,578,190.09","-156,928,073.58","300,436,609.48","-122,856,224.48","-147,164,827.21","15,903,484.89","379,299,368.49","-109,046,758.37","-146,164,643.07","-97,167,442.04","147,774,384.35","-66,643,081.02"
分配股利、利润或偿还利息支付的现金,"10,350,810.00","22,550,061.40","24,764,439.61","27,049,810.27","2,271,768.66","42,917,322.57","46,516,314.25","50,731,220.32","2,417,471.63","4,922,534.21","6,532,934.06","10,569,754.18","39,542.72","1,160,032.99","1,258,287.69","2,240,228.67",,"2,933,180.01","4,235,315.00","6,667,005.17","1,056,315.35","18,359,909.98","20,240,022.19","21,626,221.82","448,527.47","7,128,293.26","7,940,204.30","9,482,717.64","663,423.76","8,966,968.53","9,366,808.39","10,038,583.21","64,598.92","2,849,962.50","31,720,751.90","38,868,474.45","252,205.56","1,147,290.55","2,404,730.55","8,174,293.02","1,007,888.45","1,430,982.15","2,090,179.51","3,174,150.24","1,628,031.05"
收回投资收到的现金,,,,,,,,"26,000,000.00",,,,,,,,,,,,,,"4,040,417.43","4,040,417.43","9,200,848.79","8,401,995.00","18,029,830.00","15,351,995.00","33,562,056.65","33,000,750.00","33,000,750.00","71,842,915.62","637,219,665.62","345,408,178.45","810,468,178.45","1,419,468,178.45","2,232,906,153.08","560,000,000.00","1,024,000,000.00","1,279,000,000.00","1,474,000,000.00","310,000,000.00","399,844,272.10","581,248,888.99","275,285,764.78","95,100,743.15"
支付其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
取得投资收益收到的现金,,"2,472.00","2,472.00","2,472.00","2,472.00","2,472.00","2,472.00","2,472.00","5,152.11","5,152.11","5,152.11","5,152.11","6,072.00","6,072.00","6,072.00","6,072.00","7,308.00","7,308.00","7,308.00","7,308.00","708,855.40","2,097,035.40","2,097,035.40","9,089,739.04","9,718,878.14","15,208,115.71","18,139,962.40","16,941,072.09","683,735.44","1,294,744.62","31,079,388.78","30,189,425.82","1,321,887.81","2,102,514.17","-2,343,553.10","5,544,718.42","655,855.21","4,028,267.81","4,424,721.24","4,588,884.73","438,863.46","962,139.04","1,170,029.86","35,070,620.30","4,114,466.87"
筹资活动现金流出小计,"21,641,375.38","64,474,460.38","86,532,928.83","130,190,919.55","57,734,224.87","148,262,315.31","176,557,186.17","258,365,387.29","68,258,094.26","128,003,190.13","205,000,356.70","405,445,930.43","80,039,542.72","331,160,032.99","344,246,328.69","541,228,269.67",,"62,433,180.01","214,430,925.00","356,862,615.17","94,159,703.19","131,679,527.26","194,892,954.25","231,305,110.51","118,415,509.46","125,209,997.41","132,833,208.30","136,528,860.62","2,567,086.32","12,774,293.65","15,077,796.07","35,749,570.89","15,394,510.81","20,518,335.93","92,035,279.15","343,183,009.38","110,129,136.33","120,901,152.09","211,670,138.24","227,682,016.10","98,384,819.22","130,446,328.35","133,962,668.57","152,189,496.44","31,628,031.05"
处置固定资产、无形资产和其他长期资产收回的现金净额,400.00,400.00,400.00,400.00,,,,,,,,,,,,,,"22,000.00","22,000.00","147,000.00","262,000.00","262,000.00","262,000.00","293,454.61",,"1,374,000.00","1,379,000.00","1,412,750.00",,"28,550.00","271,610.00","280,802.00","6,847.00","130,333.00","166,311.00","221,538.01","131,681.72","183,051.72","184,391.20","652,847.00","128,798.29","30,000.00","30,000.00","154,358.50",
筹资活动产生的现金流量净额,"-641,375.38","30,185,915.62","44,932,447.17","297,284,147.66","-30,828,526.07","-1,691,616.51","-7,386,487.37","-41,803,567.75","-46,956,094.26","53,398,809.87","29,260,115.32","321,967,229.18","-26,039,542.72","-19,171,991.99","-32,258,287.69","-33,240,228.67","150,000,000.00","216,883,019.99","154,260,415.00","116,828,724.83","-55,280,180.71","-31,873,899.38","-32,119,952.90","20,969,814.11","-118,415,509.46","-125,209,997.41","-132,833,208.30","-131,528,860.62","-2,567,086.32","-12,774,293.65","-15,077,796.07","-35,749,570.89","100,605,489.19","325,481,664.07","273,964,720.85","161,816,990.62","-110,129,136.33","29,098,847.91","-61,670,138.24","-77,682,016.10","-98,384,819.22","-130,446,328.35","-13,962,668.57","-22,189,496.44","-11,828,031.05"
处置子公司及其他营业单位收到的现金净额,,,,-41.12,,,,,,,,"1,390,680.61",,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,,,,,
四、汇率变动对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"549,446.09",,"-251,189.28","-446,739.94","-629,696.63","-464,598.31"
收到其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
四(2)、其他原因对现金的影响,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资活动现金流入小计,400.00,"2,872.00","2,872.00","2,830.88","2,472.00","2,472.00","2,472.00","26,002,472.00","5,152.11","5,152.11","5,152.11","1,395,832.72","6,072.00","6,072.00","6,072.00","6,072.00","7,308.00","29,308.00","29,308.00","154,308.00","970,855.40","6,399,452.83","6,399,452.83","18,584,042.44","18,120,873.14","34,611,945.71","34,870,957.40","51,915,878.74","33,684,485.44","34,324,044.62","103,193,914.40","667,689,893.44","346,736,913.26","812,701,025.62","1,417,290,936.35","2,238,672,409.51","560,787,536.93","1,028,211,319.53","1,283,609,113.44","1,479,241,731.73","310,567,661.75","400,836,411.14","582,448,918.85","310,510,743.58","99,215,210.02"
五、现金及现金等价物净增加额,"-7,470,677.53","-3,110,313.18","-10,615,695.15","198,467,561.25","-69,819,854.88","-110,150,668.85","-135,839,318.30","-104,946,220.20","-91,031,886.17","-15,854,276.20","-77,752,285.26","249,371,886.80","-104,635,252.33","-116,783,062.83","-171,123,228.72","-138,116,965.57","-30,243,146.30","-19,274,585.68","-179,507,701.69","-54,045,439.79","-102,691,546.05","-100,214,279.51","-148,415,912.47","111,070,329.34","-189,803,538.88","-228,780,308.26","-235,880,182.19","-127,556,488.98","-28,058,349.05","-78,395,760.53","-69,643,227.44","113,858,007.28","-157,923,526.66","-144,329,497.01","-204,305,204.07","154,276,332.18","-351,934,186.22","-380,065,192.77","-346,518,453.73","-31,481,283.77","-289,550,346.32","-345,118,444.96","-326,294,644.86","-186,424,439.91","-130,257,123.17"
购建固定资产、无形资产和其他长期资产支付的现金,"11,332,849.33","49,484,781.12","80,275,601.67","108,034,425.68","37,952,736.91","94,782,646.76","136,816,129.35","196,589,465.16","17,979,697.61","52,553,170.62","60,617,877.36","88,424,929.97","13,986,544.45","49,117,238.27","82,755,102.01","130,030,707.45","55,106,575.50","42,347,125.59","127,460,643.61","196,514,803.42","14,071,803.00","36,986,172.49","75,321,205.66","157,501,574.77","38,095,861.85","62,013,038.30","103,424,044.86","112,459,843.69","11,950,378.77","25,930,938.50","80,072,873.79","129,142,429.33","123,500,316.45","145,525,818.16","163,224,609.24","117,949,677.55","50,736,362.34","86,210,533.00","95,360,913.82","153,889,813.98","51,686,430.48","54,901,068.00","49,079,999.65","53,113,864.32","26,869,343.93"
期初现金及现金等价物余额,"20,137,313.33","20,137,313.33","20,137,313.33","20,137,313.33","218,604,874.58","218,604,874.58","218,604,874.58","218,604,874.58","113,658,654.38","113,658,654.38","113,658,654.38","113,658,654.38","363,030,541.18","363,030,541.18","363,030,541.18","363,030,541.18","224,913,575.61","224,913,575.61","224,913,575.61","224,913,575.61","170,868,135.82","170,868,135.82","170,868,135.82","170,868,135.82","281,938,465.16","281,938,465.16","281,938,465.16","281,938,465.16","154,381,976.18","154,381,976.18","154,195,882.31","154,381,976.18","268,256,628.50","268,239,983.46","268,239,983.46","268,239,983.46","422,516,315.64","422,516,315.64","422,516,315.64","422,516,315.64","391,035,031.87","391,035,031.87","391,035,031.87","391,035,031.87","204,610,591.96"
投资支付的现金,,,,"30,000.00",,"10,000,000.00","25,000,000.00","36,000,000.00",,"15,000,000.00","15,000,000.00","15,000,000.00",,,,"11,800,000.00",,,,"25,000,000.00",,,,,,,,"35,085,840.91",,,"267,000.00","565,367,000.00","391,408,178.45","976,408,178.45","1,575,408,178.45","2,428,699,999.88","629,000,000.00","1,204,000,000.00","1,489,000,000.00","1,659,000,000.00","341,000,000.00","414,191,627.40","748,086,713.51","568,776,510.45","123,667,278.88"
