科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"1,544,779,991.23","2,892,344,277.64","3,990,349,809.87","5,487,816,175.23","2,024,934,364.74","3,428,384,549.10","4,735,151,499.16","6,420,589,566.95","2,159,064,083.12","3,745,877,098.63","5,193,464,144.74","7,312,331,040.78","2,516,725,558.19","4,491,178,135.49","6,179,502,787.61","21,212,744,876.00","7,920,288,237.13","13,569,818,251.84","18,885,817,122.81","25,011,511,847.16","9,108,543,332.57","15,414,955,864.45","21,146,734,120.75","28,116,697,617.69","8,828,261,201.57","15,997,999,041.10","22,097,145,482.62","30,189,995,831.91","9,028,952,843.55","15,147,016,686.64","20,684,845,935.17","30,140,059,758.98","8,907,296,201.62","16,105,020,198.09","22,597,214,792.81","30,079,377,071.43","10,386,462,092.16","18,133,250,660.28","25,461,160,074.30","33,846,772,641.66","9,176,910,639.24","16,905,374,383.67","24,252,814,555.59","32,915,365,089.73","10,063,003,223.88","18,052,356,203.85","25,685,488,114.68","34,083,884,681.76","10,019,692,023.12"
二、营业利润,"37,261,090.96","72,964,277.28","102,174,390.39","118,029,114.77","74,044,563.07","131,019,044.47","149,283,722.94","173,481,298.53","74,485,952.01","98,657,748.46","129,176,400.87","171,067,564.99","93,126,029.80","127,721,632.89","145,821,885.09","578,443,989.08","277,012,751.77","428,238,729.44","548,330,806.88","700,477,599.78","307,679,704.52","490,676,765.39","634,404,419.91","814,681,550.42","352,760,029.18","572,176,130.55","728,581,612.38","945,864,135.60","370,528,069.70","507,846,270.76","576,277,669.61","583,922,017.42","385,718,061.06","491,822,228.28","447,108,207.48","407,688,385.54","387,946,203.16","457,689,727.32","457,988,798.11","492,044,011.69","432,800,906.32","576,880,337.01","632,971,119.95","807,649,472.21","616,649,668.04","833,690,476.59","946,390,415.35","1,025,641,774.95","559,653,432.72"
减:营业成本,"1,314,027,338.84","2,458,144,420.67","3,387,999,878.10","4,644,131,976.84","1,718,158,734.60","2,888,883,673.55","3,986,144,764.88","5,404,675,595.49","1,841,705,695.08","3,167,480,317.41","4,396,399,128.46","6,152,458,306.47","2,142,683,918.18","3,832,135,446.18","5,221,661,136.75","18,051,118,149.17","6,913,641,671.59","11,741,369,957.30","16,248,838,748.48","21,371,751,183.16","7,946,616,165.35","13,300,745,094.91","18,086,750,710.09","23,908,161,114.29","7,550,098,486.95","13,558,637,017.69","18,546,342,059.71","25,210,950,163.51","7,666,270,216.63","12,569,425,049.61","16,999,932,675.06","25,055,535,197.25","7,516,098,887.08","13,466,344,440.35","18,843,431,875.30","24,460,915,290.57","8,860,148,330.04","15,258,517,888.71","21,329,002,962.85","28,159,965,437.18","7,658,035,996.73","13,896,122,207.81","19,941,435,856.01","27,094,952,061.77","8,188,769,731.73","14,722,700,705.29","20,987,506,029.52","27,804,304,058.12","8,193,393,840.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"9,259,020.78","15,056,757.42","20,801,022.81","29,962,479.44","14,373,582.02","21,617,104.83","29,316,093.37","41,894,451.63","17,669,793.76","26,323,215.20","34,421,575.23","50,935,204.83","19,122,112.47","31,801,540.14","44,517,554.78","138,204,644.36","59,145,094.58","93,102,821.48","129,269,396.61","173,766,599.72","74,228,893.25","114,534,537.81","158,566,315.34","215,071,987.67","79,664,489.79","133,604,115.51","181,146,494.23","237,609,583.99","70,403,544.52","112,138,273.97","154,759,318.11","214,701,919.17","74,005,251.08","114,894,059.78","157,369,709.38","211,369,384.12","72,057,164.26","103,554,719.18","129,074,332.51","206,003,261.20","63,441,836.25","117,765,229.24","156,223,137.09","221,480,429.81","73,650,862.49","131,355,971.86","176,719,234.10","228,368,001.34","68,517,496.14"
营业外收入,"800,821.27","1,270,926.46","2,385,349.18","17,492,211.77","1,427,280.15","2,708,668.55","3,858,720.91","11,671,319.88","1,036,555.90","2,739,614.84","7,758,216.41","12,963,370.61","1,231,146.59","2,986,788.78","14,611,301.32","47,233,268.00","5,287,789.43","9,853,406.13","18,102,293.11","28,983,971.19","3,591,916.18","8,464,262.34","12,114,574.06","17,938,955.10","4,736,284.56","9,912,352.42","13,437,796.93","28,008,583.53","3,227,722.34","7,122,999.72","10,085,532.00","35,080,281.54","2,235,506.49","5,074,064.24","8,586,787.64","56,671,431.15","6,516,922.15","13,219,012.40","42,265,599.10","69,124,587.75","9,375,859.85","16,988,936.99","12,847,603.28","16,142,730.98","1,845,592.90","5,478,026.51","8,511,015.61","16,957,733.85","3,654,187.23"
销售费用,"98,997,388.39","193,531,481.90","283,991,385.69","418,084,367.89","126,636,777.45","240,571,899.04","367,622,070.28","516,878,860.96","131,095,269.98","285,226,092.65","435,366,470.08","620,981,064.57","161,783,199.22","346,171,066.24","535,668,593.30","1,940,292,777.61","522,983,549.41","1,069,667,588.54","1,576,166,842.16","2,222,148,994.53","627,211,110.17","1,276,822,339.73","1,861,376,736.98","2,603,865,760.65","691,312,948.21","1,429,749,706.79","2,163,509,819.03","3,078,302,250.47","748,204,591.07","1,621,553,737.95","2,412,141,145.65","3,463,675,128.19","770,903,210.52","1,641,314,437.97","2,582,456,889.17","3,750,032,794.72","814,886,395.55","1,706,387,264.00","2,605,869,172.72","3,648,182,391.06","750,137,572.44","1,633,057,908.74","2,520,505,629.56","3,496,483,339.96","813,719,968.98","1,759,024,849.46","2,729,178,039.45","3,693,650,649.83","899,783,478.78"
减:营业外支出,"182,183.85","421,187.12","3,768,769.93","15,080,695.33","362,273.67","544,811.87","996,750.65","4,154,817.65","113,850.65","760,848.89","5,886,518.87","1,711,571.77","41,281.70","957,404.79","1,910,254.55","4,177,946.79","348,763.39","3,285,951.48","5,977,752.63","8,037,785.00","516,205.84","1,269,619.28","2,367,822.77","5,882,943.48","1,578,697.87","10,885,870.80","15,666,980.54","19,851,017.02","1,977,069.18","5,848,704.61","8,561,894.92","28,642,370.80","660,285.14","3,560,660.58","3,949,682.46","26,485,413.12","3,051,122.98","5,757,826.11","10,828,917.47","42,285,766.24","1,852,097.74","8,047,935.01","14,137,555.37","37,437,131.37","1,391,828.43","2,617,353.30","22,318,641.66","28,346,496.15","1,373,915.79"
管理费用,"80,095,541.37","142,743,528.10","181,867,454.08","261,539,572.72","87,807,177.13","140,601,691.37","194,986,827.45","272,094,164.97","89,155,024.05","158,490,280.96","186,576,231.13","303,023,159.17","93,117,741.51","140,237,481.29","215,468,725.13","494,680,316.17","139,918,412.05","239,522,688.90","392,632,022.64","557,774,422.31","163,858,902.12","254,800,456.16","435,126,961.23","628,834,050.25","160,161,376.40","321,738,640.05","502,067,072.70","749,097,819.61","174,985,113.66","350,739,041.74","570,503,293.53","806,744,676.09","155,406,814.21","381,511,944.79","557,837,943.66","848,020,299.99","238,233,457.34","560,717,135.92","878,136,242.93","1,048,725,160.55","266,458,750.33","610,472,531.30","989,145,138.82","1,230,699,172.47","349,240,229.06","588,590,056.27","871,281,699.00","1,165,770,537.78","268,383,026.01"
其中:非流动资产处置净损失,,"229,835.65","1,882,158.63","7,437,164.55","204,265.31","293,845.47","589,368.56","3,245,864.46","69,247.95","610,620.22","697,913.48","1,473,119.33","18,833.01","803,217.52","1,720,763.40","2,488,199.23","256,461.40","2,401,550.75","4,671,656.63","5,122,497.44","385,955.31","983,925.87","1,927,431.43","4,538,747.73","994,035.17","10,365,157.77","12,203,086.98","15,822,328.83","823,827.91","2,878,964.31","4,115,441.58","10,262,118.91","547,376.61","2,998,933.37","3,496,940.41","4,857,110.93","1,769,985.59","4,050,501.59","5,416,713.36","26,090,326.83","329,843.73","1,704,680.06","2,233,381.33",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"5,227,726.50","9,752,837.11","13,385,504.43","17,373,956.47","3,838,629.89","5,796,010.60","7,867,797.87","10,193,246.51","4,550,476.99","9,652,589.37","13,253,968.20","19,667,053.10","6,827,775.51","12,380,152.88","16,314,611.06","9,564,395.08","5,357,784.36","-5,103,163.77","-11,730,636.01","-30,821,044.32","-5,079,020.20","-15,632,004.98","-17,585,645.75","-34,143,104.24","-2,435,235.80","-15,943,441.34","-18,613,398.42","-18,289,473.22","6,487.33","-9,446,269.46","-15,757,007.38","13,336,293.43","15,028,737.22","25,924,622.18","33,726,486.18","46,008,334.20","24,598,850.26","53,291,758.34","73,066,956.12","99,045,573.80","14,209,767.73","26,017,295.30","25,236,977.86","33,701,359.93","14,393,594.80","25,921,960.94","43,043,074.41","60,878,807.80","12,957,370.03"
三、利润总额,"37,879,728.38","73,814,016.62","100,790,969.64","120,440,631.21","75,109,569.55","133,182,901.15","152,145,693.20","180,997,800.76","75,408,657.26","100,636,514.41","131,048,098.41","182,319,363.83","94,315,894.69","129,751,016.88","158,522,931.86","621,499,310.29","281,951,777.81","434,806,184.09","560,455,347.36","721,423,785.97","310,755,414.86","497,871,408.45","644,151,171.20","826,737,562.04","355,917,615.87","571,202,612.17","726,352,428.77","954,021,702.11","371,778,722.86","509,120,565.87","577,801,306.69","590,359,928.16","387,293,282.41","493,335,631.94","451,745,312.66","437,874,403.57","391,412,002.33","465,150,913.61","489,425,479.74","518,882,833.20","440,324,668.43","585,821,338.99","631,681,167.86","786,355,071.82","617,103,432.51","836,551,149.80","932,582,789.30","1,014,253,012.65","561,933,704.16"
