科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31,2018-03-31,2018-06-30
其他应收款,"1,271,822.93","1,266,334.80","1,516,363.83","1,471,941.20","1,285,173.89","1,840,946.13","2,878,170.85","2,451,827.20","1,948,148.12","1,909,398.95","3,760,527.53","4,268,257.99","5,757,174.20","6,242,602.98","5,721,731.42","5,413,658.79","6,044,449.21","4,347,920.63","26,980,687.84","4,752,024.05","6,548,853.18","6,092,362.64","6,137,896.86","4,972,767.82","6,857,696.57","4,641,400.65","6,029,916.11","5,122,794.83","8,732,477.27","5,133,678.62","5,899,857.84","4,921,069.84","3,957,852.57","5,593,343.33","6,160,989.76","4,363,683.83","5,134,397.47","6,401,613.15","6,161,466.91","5,684,867.51","6,827,390.39","10,103,479.09","14,860,218.60","11,493,080.74","62,375,607.28","93,303,599.98"
应付职工薪酬,"16,881,460.58","14,877,254.86","12,179,595.30","14,392,158.97","7,982,370.57","11,088,900.50","15,427,327.97","20,182,512.14","6,848,166.34","9,322,428.78","12,668,073.79","22,911,130.92","13,320,845.63","16,911,933.12","17,339,064.69","24,068,326.12","11,922,911.96","15,042,921.47","18,286,715.99","18,767,835.50","5,523,061.38","9,522,904.94","11,311,481.51","20,160,391.09","8,918,815.88","14,114,451.30","18,098,591.81","27,432,113.85","11,369,463.33","15,610,187.03","19,685,970.02","24,533,817.20","12,249,617.04","17,186,405.10","26,478,382.24","39,945,950.63","27,912,560.74","33,962,657.23","33,948,202.89","47,239,525.06","35,589,694.43","38,611,433.19","40,688,770.62","44,802,140.53","30,698,912.39","38,779,298.60"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"732,083.90","1,196,038.02","699,908.32","980,783.67","2,059,249.31","2,854,458.21","2,796,204.16","-1,143,849.94","1,346,659.05","1,839,883.90","733,027.40","9,759,059.10","10,014,623.36","4,093,245.42","-614,052.65","3,902,129.81","10,820,839.63","8,360,734.20","4,866,752.22","159,834.00","9,386,464.89","-134,746.01","-1,548,524.20","9,244,985.11","5,499,217.67","7,706,271.14","-654,619.29","3,326,830.30","4,183,899.77","7,419,472.91","-4,826,445.12","25,025,713.84","20,987,707.99","17,991,774.25","16,924,100.80","19,581,624.04","18,776,736.30","29,021,236.50","30,655,789.95","33,363,445.47","37,325,729.20","33,525,304.20","37,625,940.36","32,416,585.32","35,637,335.21","28,851,029.58"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,516,965.81","2,663,553.11"
应付利息,,,,,,,,,,,,,,,,,,,,,,,,"400,000.00","584,625.00","2,850,000.00","3,200,000.00","949,135.58","527,600.49","251,600.49",,"857,736.81","249,312.51","1,182,575.00","1,055,814.15","1,116,197.62","949,721.23","595,785.79","1,333,976.78","657,619.37","109,165.25","1,381,002.50","1,975,289.15","428,890.97","215,002.09",
应收股利,,,,,,,,,,,"62,908.88","62,908.88",,,,,,"602,500.00","602,500.00","377,500.00","377,500.00","377,500.00","377,500.00","377,500.00","377,500.00","377,500.00","377,500.00","755,000.00","755,000.00","1,132,500.00","1,109,813.20","732,313.20","732,313.20","1,109,766.50","1,109,766.50","256,598.14","256,598.14","256,598.14","256,598.14","634,098.14","634,098.14","634,098.14","634,098.14","510,290.80","510,290.80","510,290.80"
应付股利,,,,,,,,,,,"9,295,740.00",,,,,,,"93,520.00","93,520.00","93,520.00","93,520.00","93,520.00",,"344,100.00","144,100.00",,,"240,870.00","240,870.00","240,870.00","142,004.55","142,004.55","142,004.55","142,004.55","142,004.55","142,004.55","48,484.55","48,484.55","48,484.55","48,484.55","48,484.55","48,484.55","48,484.55","11,947,159.55","11,947,159.55","7,617,484.55"
存货,"54,205,287.97","55,162,097.96","57,189,689.30","67,842,667.79","70,547,481.53","70,189,217.43","84,473,892.27","105,429,197.34","106,044,898.60","115,771,765.32","117,305,521.02","123,064,373.10","128,226,709.54","128,581,939.97","138,511,090.66","143,786,462.69","170,322,990.51","172,569,206.89","188,455,748.32","201,022,293.53","191,928,724.61","240,601,899.13","279,396,027.52","398,220,233.18","435,510,824.85","423,467,234.52","444,743,891.33","445,149,240.32","482,292,059.37","485,812,766.14","501,328,868.93","488,205,604.14","528,218,638.36","528,407,558.24","529,886,218.68","389,086,062.29","388,788,281.06","370,564,085.80","358,230,796.88","375,074,573.17","382,617,716.00","370,363,354.03","355,058,950.70","403,446,215.41","421,715,987.35","415,641,083.18"
其他应付款,"1,511,379.41","2,287,056.05","5,146,640.19","7,521,626.40","5,390,677.15","7,187,271.39","4,691,381.50","2,601,608.02","924,453.00","2,775,727.02","15,571,227.25","10,836,110.87","11,906,352.61","15,076,068.41","23,395,780.91","19,995,767.04","20,640,593.38","18,951,672.97","25,669,339.94","17,220,597.05","24,817,264.34","21,544,189.90","19,763,898.36","31,067,260.61","44,597,483.77","43,597,718.13","34,799,644.37","22,537,801.89","33,382,146.22","25,738,127.51","29,079,763.46","19,138,575.97","19,071,459.36","26,187,205.98","19,126,493.43","15,328,552.04","15,387,532.92","19,040,477.32","22,495,473.71","18,042,538.77","22,278,689.77","81,637,610.97","80,653,239.13","34,031,263.92","30,809,134.29","51,495,218.91"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,"45,000,000.00","15,000,000.00","15,000,000.00","15,000,000.00","40,000,000.00","30,000,000.00","10,000,000.00",,"62,400,000.00","56,150,000.00","53,650,000.00",,"10,000,000.00","10,000,000.00","20,000,000.00","45,000,000.00","29,500,000.00","17,000,000.00","12,799,045.12","6,598,090.24","14,044,832.37","3,053,873.47","17,115,361.95","16,150,626.74","25,838,573.09","13,338,573.09","17,338,957.02"
其他流动资产,"711,385.98","80,549.81","447,831.49",,"803,271.04","869,007.60","4,408.80",,"777,672.42","492,009.41","823,833.60",,,,,,,,,,,,,,,,,,,134.40,134.40,,,,,"27,010,474.02","30,126,861.85","25,265,328.16","25,265,328.16","10,563,263.06","10,224,212.75","9,543,709.43","10,118,430.73","42,359,524.39","42,354,321.03","29,646,360.73"
其他流动负债,"105,298.80",,,,,,,,"777,325.00","780,183.98","1,029,508.98",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,500,000.00",,,,,,,
流动资产合计,"240,417,541.07","257,678,706.53","258,053,872.93","264,311,681.52","254,752,215.53","272,974,722.61","287,290,987.60","311,025,509.39","303,140,968.32","343,239,517.05","443,436,161.40","365,104,713.40","387,949,944.05","449,226,216.89","474,645,332.68","473,252,145.39","537,726,375.39","552,939,106.89","656,222,851.16","627,627,816.55","1,059,517,192.82","993,880,625.28","986,403,515.19","1,146,740,755.56","1,214,806,293.83","1,194,562,793.30","1,197,939,430.37","1,088,393,430.88","1,173,874,461.14","1,204,892,716.29","1,304,730,197.25","1,049,865,881.80","1,023,158,561.80","992,959,777.40","1,001,652,168.73","907,744,238.28","845,140,632.58","930,330,255.25","859,112,481.53","996,009,009.39","829,237,622.43","987,135,026.43","996,554,573.53","1,637,997,714.19","2,126,546,646.03","2,341,561,250.17"
流动负债合计,"33,577,565.46","48,591,952.35","47,165,278.71","54,587,155.45","41,783,905.28","58,659,648.55","63,949,119.88","82,755,520.11","62,284,181.50","89,404,483.53","186,916,313.44","121,385,307.08","135,300,510.33","181,162,468.26","183,015,642.90","177,753,143.37","219,772,196.78","258,003,450.08","287,456,809.04","387,249,037.51","408,936,818.74","358,493,465.56","351,056,150.48","550,507,203.64","569,492,705.66","506,118,743.38","638,867,900.90","651,005,848.97","737,881,356.86","743,085,338.49","580,438,939.90","639,641,778.07","616,979,659.29","657,575,415.86","735,037,085.05","846,332,408.64","713,408,350.40","746,568,890.38","701,463,942.03","820,249,267.22","652,958,299.15","836,692,758.98","855,088,153.55","1,246,921,769.77","1,156,794,841.89","1,345,370,227.80"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","8,246,590.31","136,964,043.67","130,780,031.71","103,178,222.23"
长期借款,,,,,,,,,,,"35,000,000.00","35,000,000.00","35,000,000.00","55,000,000.00","65,000,000.00","75,000,000.00","85,000,000.00","85,000,000.00","160,000,000.00","115,000,000.00","140,975,000.00","150,975,000.00","145,975,000.00","210,975,000.00","294,625,000.00","354,625,000.00","268,375,000.00","202,500,000.00","202,500,000.00","172,500,000.00","222,500,000.00","130,000,000.00","152,500,000.00","130,000,000.00","82,500,000.00","75,000,000.00","55,000,000.00","55,000,000.00","35,000,000.00","25,000,000.00","15,000,000.00",,,"102,500,000.00","102,500,000.00","97,500,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,500,000.00","9,500,000.00","9,500,000.00","9,500,000.00","9,500,000.00","9,500,000.00","9,500,000.00","9,500,000.00",,,"47,425,942.88","44,811,685.11","44,737,661.27","45,422,448.62","44,737,661.27","44,737,661.27","43,567,117.42","42,602,382.21","41,152,772.81"
长期股权投资,,,,,,,,,,,"12,402,966.46","12,870,295.98","12,909,588.63","12,969,098.10","12,969,098.10","13,523,264.66","13,605,993.41","13,280,945.10","13,316,986.00","13,811,266.29","13,386,626.24","13,881,832.63","14,098,690.51","14,495,692.25","13,784,104.05","14,482,680.23","14,526,507.89","14,309,543.29","13,473,972.28","13,270,572.16","13,494,310.19","6,248,359.14","5,321,086.92","4,724,732.51","4,790,261.85","6,166,121.82","5,215,047.17","5,046,702.04","5,431,743.44","105,146,536.11","102,136,056.19","99,293,734.45","96,897,559.61","106,385,280.34","103,164,602.34","102,777,047.34"
专项应付款,"3,600,000.00","3,600,000.00","3,600,000.00","3,600,000.00","4,160,000.00","4,160,000.00","4,160,000.00","3,600,000.00","3,600,000.00","3,600,000.00","28,897,252.90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"112,134,731.05","111,311,352.17","110,487,973.27"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,902,933.90","29,902,933.90","30,920,116.34"
固定资产,"81,812,637.40","82,337,181.61","86,462,720.67","89,111,534.60","88,193,647.73","91,553,774.72","92,829,852.19","108,324,362.72","106,009,896.72","105,004,535.62","169,702,949.45","180,691,299.34","178,202,536.76","174,152,615.09","170,922,395.47","223,496,108.64","219,031,993.61","292,223,346.38","288,293,364.98","296,527,498.42","292,188,410.98","296,515,203.09","310,956,117.29","396,128,941.14","388,465,903.77","390,939,245.04","400,905,075.99","487,656,539.37","481,528,155.01","484,152,084.28","475,627,054.15","560,343,672.07","548,234,071.78","552,702,125.72","557,052,142.03","696,230,081.42","684,376,607.44","712,081,424.88","711,438,521.89","647,249,330.18","633,106,277.07","622,021,133.28","609,089,909.26","943,438,229.76","925,369,852.19","911,742,335.73"
递延所得税负债,,,,,,,,,,,"18,959,285.19","17,873,204.70","17,873,204.70","17,873,204.70","17,873,204.70","17,486,046.44","17,486,046.44","17,292,467.31","17,292,467.31","10,246,379.34","10,186,674.26","10,126,956.98","10,067,316.04","20,336,629.81","20,343,142.46","20,462,932.16","20,526,095.29","19,241,342.05","19,178,744.51","19,116,202.90","19,053,661.29","18,193,013.31","18,131,916.14","18,070,975.52","18,010,029.31","8,886,608.98","8,477,560.36","8,068,511.74","8,699,784.46",,,,"8,459,277.72","9,779,472.90","9,784,532.46","9,463,900.91"
在建工程,"5,259,397.62","8,127,106.54","12,644,641.23","16,545,182.54","19,832,057.73","18,134,098.94","17,405,489.11","5,096,084.27","1,812,590.42","2,636,639.66","35,200,557.49","39,369,316.30","46,451,494.55","61,735,836.89","74,376,896.90","31,571,923.56","32,941,110.16","19,795,042.40","25,958,270.58","33,459,164.15","35,652,987.02","66,246,403.38","57,313,938.22","67,880,905.66","104,547,572.14","132,799,212.49","161,253,533.94","188,298,811.10","192,621,231.06","211,560,632.73","259,521,549.16","374,614,942.33","403,136,652.93","439,947,682.13","453,953,717.45","310,732,456.00","316,475,237.47","304,213,130.94","302,184,263.84","297,875,058.84","307,729,925.85","318,739,713.62","336,136,345.12","264,411,508.99","275,879,022.27","299,424,737.40"
其他非流动负债,"900,000.00","2,320,000.00","1,840,000.00","1,680,000.00","990,000.00","990,000.00","1,590,000.00","2,670,000.00","2,865,000.00","3,265,000.00","3,265,000.00","31,677,558.19","36,807,558.19","38,587,558.19","49,917,558.19","47,133,272.48","47,233,272.48","78,152,129.62","64,037,129.62","70,551,142.86","70,631,142.86","78,153,000.00","72,348,000.00","86,839,857.14","78,514,857.14","84,782,714.28","79,657,571.42","97,239,571.42","96,357,428.56","97,062,428.56","115,120,285.70",,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,"5,901,452.46","5,895,102.46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"4,500,000.00","5,920,000.00","5,440,000.00","5,280,000.00","5,150,000.00","5,150,000.00","5,750,000.00","6,270,000.00","6,465,000.00","6,865,000.00","86,121,538.09","84,550,762.89","89,680,762.89","111,460,762.89","132,790,762.89","139,619,318.92","149,719,318.92","180,444,596.93","241,329,596.93","195,797,522.20","221,792,817.12","239,254,956.98","228,390,316.04","318,151,486.95","393,482,999.60","459,870,646.44","368,558,666.71","328,480,913.47","327,536,173.07","298,178,631.46","366,173,946.99","272,535,299.01","293,481,308.98","275,092,118.36","208,813,279.31","177,439,108.98","155,976,310.36","206,084,880.14","185,838,020.04","149,747,594.10","139,795,673.24","121,141,301.44","126,429,994.71","274,045,768.61","272,706,608.51","264,667,965.55"
固定资产清理,,,,,,"7,006.90","7,006.90","7,006.90","7,006.90","7,006.90","7,006.90",,,,,,"32,659.17","44,938.87","32,958.57","40,837.22","56,696.61","48,421.20","50,105.49","54,615.43","44,944.34","65,672.64","227,591.07","42,529.71","48,044.01","42,544.70","44,735.88","80,782.71","97,011.07","117,584.99","71,772.77","85,259.72","103,867.13","92,564.25","30,724.08","206,747.57","224,747.57","225,287.05","217,181.65","242,163.40","343,908.67","1,517,562.18"
负债合计,"38,077,565.46","54,511,952.35","52,605,278.71","59,867,155.45","46,933,905.28","63,809,648.55","69,699,119.88","89,025,520.11","68,749,181.50","96,269,483.53","273,037,851.53","205,936,069.97","224,981,273.22","292,623,231.15","315,806,405.79","317,372,462.29","369,491,515.70","438,448,047.01","528,786,405.97","583,046,559.71","630,729,635.86","597,748,422.54","579,446,466.52","868,658,690.59","962,975,705.26","965,989,389.82","1,007,426,567.61","979,486,762.44","1,065,417,529.93","1,041,263,969.95","946,612,886.89","912,177,077.08","910,460,968.27","932,667,534.22","943,850,364.36","1,023,771,517.62","869,384,660.76","952,653,770.52","887,301,962.07","969,996,861.32","792,753,972.39","957,834,060.42","981,518,148.26","1,520,967,538.38","1,429,501,450.40","1,610,038,193.35"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"78,000,000.00","97,500,000.00","97,500,000.00","97,500,000.00","97,500,000.00","97,500,000.00","97,500,000.00","97,500,000.00","97,500,000.00","97,500,000.00","108,090,000.00","108,090,000.00","108,090,000.00","108,090,000.00","108,090,000.00","108,090,000.00","108,090,000.00","108,090,000.00","108,090,000.00","108,090,000.00","139,302,174.00","278,604,348.00","278,604,348.00","278,604,348.00","278,604,348.00","278,604,348.00","278,604,348.00","278,604,348.00","278,604,348.00","278,604,348.00","340,565,970.00","340,565,970.00","340,565,970.00","340,565,970.00","340,565,970.00","340,565,970.00","353,609,448.00","353,609,448.00","353,609,448.00","353,609,448.00","353,609,448.00","353,609,448.00","353,609,448.00","463,138,108.00","524,349,078.00","524,349,078.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"112,179,618.89","92,679,618.89","92,679,618.89","92,679,618.89","92,679,618.89","92,679,618.89","92,679,618.89","92,679,618.89","92,679,618.89","92,679,618.89","202,087,934.06","203,757,193.36","203,757,193.36","203,757,193.36","203,757,193.36","203,757,193.36","203,757,193.36","203,757,193.36","203,757,193.36","210,751,611.94","544,890,400.77","405,588,226.77","405,588,226.77","405,588,226.77","405,588,226.77","405,588,226.77","405,588,226.77","430,588,226.77","430,588,226.77","495,588,226.77","669,444,326.68","669,444,326.68","669,444,326.68","669,444,326.68","697,444,326.68","697,444,326.68","785,139,432.78","820,639,432.78","820,639,432.78","821,039,432.78","821,039,432.78","821,039,432.78","821,039,432.78","1,019,475,760.32","1,498,445,721.28","1,499,337,230.71"
无形资产,"18,860,750.82","18,656,147.71","18,462,664.10","18,576,941.46","18,342,338.35","18,187,560.20","17,955,298.75","18,164,656.34","17,894,715.41","18,009,253.12","107,910,232.91","107,691,149.65","106,979,416.59","106,220,744.86","105,453,120.30","104,732,852.33","104,002,353.52","103,268,429.71","102,646,833.77","205,200,799.29","203,820,116.05","202,782,605.44","201,577,448.03","242,543,107.32","241,224,630.72","239,830,097.20","247,027,289.97","245,987,251.00","244,691,203.60","243,606,212.18","242,101,363.67","240,599,463.06","239,097,143.13","237,649,957.42","236,143,292.19","234,871,391.93","233,407,242.96","231,968,769.77","230,577,354.84","206,409,158.05","205,034,761.50","203,939,652.18","202,609,531.41","415,079,201.59","411,960,795.10","409,175,329.15"
盈余公积,"19,556,543.26","19,556,543.31","19,556,543.26","23,158,998.72","23,158,998.72","23,158,998.72","23,158,998.72","26,499,413.25","26,499,413.25","26,499,413.25","26,722,949.52","29,601,568.84","29,601,568.84","29,601,568.84","29,601,568.84","32,222,052.72","32,222,052.72","33,966,714.90","33,966,714.90","35,653,306.64","35,653,306.64","35,653,306.64","35,653,306.64","40,215,765.88","40,215,765.88","40,215,765.88","40,215,765.88","44,083,913.61","44,083,913.61","44,083,913.61","44,083,913.61","48,844,449.34","48,844,449.34","48,844,449.34","48,844,449.34","48,844,449.34","48,844,449.34","48,844,449.34","48,844,449.34","53,758,123.29","53,758,123.29","53,758,123.29","53,758,123.29","53,758,123.29","53,758,123.29","53,758,123.29"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,"7,071,231.95","7,071,231.96","7,071,231.95","7,071,231.95","7,071,231.95","7,071,231.95","7,071,231.95","7,071,231.95","7,071,231.95","7,071,231.95","7,071,231.95","7,071,231.95",,,,,,,,,"32,930,903.26","32,930,903.26","32,930,903.26"
未分配利润,"96,732,758.56","99,759,962.83","110,459,666.88","113,573,277.50","120,760,757.71","121,280,045.12","129,979,713.97","134,209,220.91","140,626,370.89","152,967,482.97","159,093,973.57","158,955,277.30","166,702,539.09","170,621,307.10","181,374,452.22","193,361,312.11","202,022,787.93","204,620,589.73","216,906,474.58","239,095,553.99","254,671,612.85","255,481,636.70","268,131,729.17","285,381,279.92","286,998,003.99","293,715,249.34","300,852,917.31","305,669,780.33","301,240,846.49","311,649,127.43","308,433,423.89","310,123,821.29","298,147,931.96","285,296,562.13","274,183,485.31","128,389,624.01","110,188,976.39","93,000,679.64","82,421,239.12","136,054,054.70","121,974,778.78","124,735,547.62","120,801,708.73","568,803,362.46","576,168,577.75","586,268,103.20"
长期待摊费用,"1,199,984.21","995,514.57","950,628.05","1,691,175.28","1,567,447.89","1,558,040.89","1,515,246.65","2,336,363.98","2,155,942.78","1,975,521.57","2,120,100.39","1,891,345.92","1,739,437.57","1,584,529.22","1,429,620.87","1,271,713.32","1,128,677.74","985,642.16","842,606.58","699,570.96","789,868.71","626,833.13","473,223.92","348,391.09","242,966.86","193,935.09","122,099.43","93,333.33","73,333.33","53,333.33","33,333.33",,,,,,,,,,,,,"5,432,719.53","4,771,000.80","3,998,833.32"
