科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
销售商品、提供劳务收到的现金,"567,973,019.78","1,210,632,804.99","2,007,481,067.88","2,950,813,035.27","777,430,688.94","1,750,983,516.73","2,721,527,362.59","3,300,158,103.66","465,075,686.63","903,641,664.78","1,466,929,795.04","2,345,433,265.16","727,803,669.33","2,116,652,848.40","2,727,775,870.80","4,774,034,852.48","1,098,779,364.53","2,636,019,650.35","4,377,666,866.84","3,895,486,642.32","835,472,049.07","1,930,034,728.23","4,192,282,327.24","3,650,689,352.84","1,143,146,188.78","2,220,005,058.75","3,283,377,796.57","3,929,727,444.98","894,508,081.08","2,051,346,117.32","3,250,756,818.28","4,646,909,386.06","1,261,936,363.99","2,800,324,386.42","4,410,788,078.93","6,408,630,087.18","1,753,094,610.79","3,707,580,393.36","5,273,787,184.19","6,368,541,357.71","1,729,344,717.24","3,949,607,228.81","6,046,332,526.19","7,033,358,620.11"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,"300,000,000.00",,"52,375,070.00","-11,669,449.18","155,440,436.10","88,725,729.90",,,"80,462,340.00","86,130,362.11",,,,"412,308,294.26","53,154,280.29",,"53,154,280.29","17,306,117.80","30,143,053.00",,,,,"1,125,522.28","1,125,522.28",,,,,,,,,
收到的税费返还,"9,209,354.90","15,166,340.41","23,372,296.79","67,778,583.99","3,989,419.78","414,286.88","7,644,380.87","46,712,591.40","15,799,639.62","25,670,045.74","30,223,747.99","67,353,289.67","10,330,181.93","3,927,749.55","17,554,686.17","5,693,385.53","1,617,520.48","4,079,274.20","13,767,646.63",,"2,122,881.03",,"6,969,320.05",,"2,696,120.08","10,634,957.96","24,147,312.10","33,645,764.43","3,204,636.55","5,907,739.71","6,683,431.74","5,710,612.90","957,411.82","2,739,606.13","2,986,249.79","7,919,702.72","9,275,674.45","28,560,575.48","35,324,153.66","40,525,715.34","4,123,398.98","9,432,390.39","14,138,548.89","20,954,292.42"
支付其他与投资活动有关的现金,,,,,,,,"2,116,395.85",,,"3,100.00",,,,,,,,,,,,,,,"53,154,280.29",,"248,269,610.20",,,,"5,050,118.97",,,,,,,,"1,600,025.84",,,,"1,628,260.63"
收到其他与经营活动有关的现金,"41,637,564.09","234,580,892.56","289,666,584.84","204,948,976.73","51,614,022.04","763,595,803.36","159,942,029.10","241,155,462.18","214,661,223.09","70,757,543.18","618,705,536.34","278,017,543.53","461,057,833.48","49,226,234.95","271,502,369.05","208,876,681.65","133,549,462.52","137,551,821.48","272,062,215.14","173,923,192.16","124,527,000.81","34,437,179.87","202,665,849.02","97,946,673.60","574,316,093.40","44,687,779.95","83,668,164.44","188,667,531.95","333,903,977.94","132,776,965.86","158,870,052.74","150,261,410.18","99,419,454.47","215,891,601.39","265,694,389.82","152,111,617.04","70,500,879.66","187,911,454.79","368,635,021.08","258,924,865.56","127,381,892.56","147,659,595.71","247,304,754.00","280,045,143.72"
投资活动现金流出小计,"282,369,463.45","512,548,128.73","785,492,350.41","1,315,434,615.38","411,075,242.54","1,184,964,055.87","2,296,617,293.41","3,148,149,115.69","525,890,566.92","642,402,762.24","1,900,630,975.58","1,472,449,145.48","248,322,267.99","594,840,777.10","658,908,510.40","861,355,213.07","586,299,571.87","1,210,431,166.02","1,334,515,190.94","1,624,192,072.37","109,115,897.89","393,884,833.18","460,510,316.52","1,399,664,224.34","223,332,833.78","713,363,610.50","969,874,731.28","1,580,423,177.34","279,744,918.52","584,707,810.11","871,634,492.25","1,516,904,885.16","41,518,039.52","54,925,774.80","233,120,780.90","2,405,926,885.13","333,747,387.34","903,145,618.41","1,013,262,774.87","4,397,710,326.82","1,669,798,981.24","2,947,898,780.74","4,518,061,238.62","7,060,667,480.87"
经营活动现金流入小计,"618,819,938.77","1,460,380,037.96","2,320,519,949.51","3,223,540,595.99","833,034,130.76","2,514,993,606.97","2,889,113,772.56","3,588,026,157.24","695,536,549.34","1,000,069,253.70","2,115,859,079.37","2,690,804,098.36","1,199,191,684.74","2,169,806,832.90","3,016,832,926.02","4,988,604,919.66","1,233,946,347.53","2,777,650,746.03","4,663,496,728.61","4,069,409,834.48","962,121,930.91","1,964,471,908.10","4,401,917,496.31","3,748,636,026.44","1,720,158,402.26","2,275,327,796.66","3,391,193,273.11","4,152,040,741.36","1,231,616,695.57","2,190,030,822.89","3,416,310,302.76","4,802,881,409.14","1,362,313,230.28","3,018,955,593.94","4,679,468,718.54","6,568,661,406.94","1,832,871,164.90","3,924,052,423.63","5,677,746,358.93","6,667,991,938.61","1,860,850,008.78","4,106,699,214.91","6,307,775,829.08","7,334,358,056.25"
投资活动产生的现金流量净额,"-280,421,432.43","-402,463,675.77","-673,154,086.85","-1,188,205,570.08","-404,171,707.77","-1,082,695,021.10","-2,128,664,758.64","-2,635,333,850.62","-525,884,066.92","-531,098,141.01","-1,577,913,738.91","-1,346,493,028.92","-248,052,082.25","-594,786,441.10","-652,003,055.96","-822,880,582.36","-582,319,884.72","-1,207,547,504.62","-1,328,724,587.50","-1,590,177,792.79","-108,983,982.89","-384,751,532.86","-443,060,268.52","-1,330,941,131.96","-216,175,699.77","-705,863,135.89","-942,386,840.64","-1,507,418,255.54","-279,744,918.52","-584,488,510.11","-871,236,018.79","-1,464,564,652.96","-41,518,039.52","-50,466,585.33","-228,562,153.29","-2,392,894,467.26","-333,587,730.04","-897,564,702.59","-1,007,651,327.25","-2,493,795,145.21","230,303,785.89","-264,209,299.31","-748,610,395.43","-1,280,800,554.63"
购买商品、接受劳务支付的现金,"492,395,244.39","761,609,839.81","1,199,805,954.45","1,799,942,684.22","440,504,449.52","1,305,298,309.66","2,040,990,153.46","2,614,984,881.35","384,412,485.77","1,112,024,545.66","1,502,476,168.46","2,011,581,842.79","463,079,830.82","1,263,785,143.43","1,540,113,144.00","3,066,648,735.49","854,126,510.51","1,643,332,862.63","2,900,357,980.13","1,506,882,676.79","555,483,705.26","808,158,476.79","2,719,166,442.20","1,159,981,293.28","785,134,057.19","1,132,281,282.16","1,897,379,903.53","1,345,280,207.97","431,966,583.65","1,040,059,579.05","1,586,150,444.13","1,458,733,281.28","599,707,890.00","1,346,094,120.48","1,946,991,796.50","2,386,506,158.29","675,615,944.13","1,461,364,503.48","2,089,458,128.10","1,777,931,263.50","958,435,499.67","1,723,279,262.97","2,625,292,460.25","1,632,456,368.30"
吸收投资收到的现金,"497,606,626.44","655,724,486.08","692,274,486.08","695,234,633.71","49,450,000.00","101,490,032.00","250,000,000.00","121,847,679.43","26,045,100.00","26,045,100.00","226,045,100.00","28,051,735.00",,"853,375.00",,"3,135,305.00",,"1,201,125.18",,"1,326,147.88",,,,"2,106,655.73",,,"900,000.00",,,,,,,"38,816,552.05","38,816,552.05","4,786,005,093.12",,,,,,"31,007,700.00","38,715,540.00","78,861,000.00"
