科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
销售商品、提供劳务收到的现金,"83,237,981.11","154,664,213.53","244,679,270.60","354,104,052.06","131,050,743.41","165,787,928.81","195,487,280.78","225,026,800.83","31,992,344.99","74,305,960.20","119,174,333.74","160,511,227.20","54,030,706.62","99,122,464.89","135,019,605.23","207,006,356.87","71,414,058.55","154,847,907.96","234,682,784.51","428,469,745.56","120,846,250.94","173,316,460.64","253,672,754.96","286,725,188.46","53,436,080.76","107,846,057.24","168,615,814.48","178,633,848.20","55,167,035.97","85,287,556.45","132,616,402.29","162,620,813.47","42,156,735.64","68,300,698.84","103,443,418.93","108,330,112.55","31,705,896.20","56,031,302.78","102,493,993.12","116,644,460.64","55,937,592.48","83,703,372.59","129,005,509.17"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,668.57",,,,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,609,833.97","33,090,906.56","37,200,412.67","54,736,213.72","4,173,771.30","52,284,158.18","57,667,834.71","74,197,839.27","7,163,847.80","23,821,949.22","28,174,507.76","41,545,060.19","4,627,353.48","38,375,758.53","42,340,785.46","39,534,054.86","4,720,540.55","9,646,493.37","11,979,521.73","12,055,780.79","241,998.77","2,733,492.55","44,360,544.76","93,570,513.46","1,169,716.09","3,599,797.75","6,999,030.99","5,179,303.44","6,387,384.88","9,405,283.40","2,125,735.87","6,845,095.87","2,255,166.32","1,655,962.66","3,616,051.07","2,153,933.55","736,976.91","1,060,081.94","1,253,973.25","5,452,749.05","4,790,114.18","4,935,186.69","5,085,600.11"
投资活动现金流出小计,"214,130.00","9,938,335.30","6,143,472.30","10,142,649.32","5,117,348.00","20,345,222.12","21,099,144.12","21,347,070.12","119,043.00","191,474.58","652,167.35","921,739.36","700,341.00","1,743,757.19","2,703,211.96","43,994,447.64","481,493.00","347,851.80","1,074,790.80","16,303,618.00","284,148.89","6,543,652.06","9,861,764.23","12,965,684.35","1,241,745.32","1,856,079.49","2,196,087.66","5,302,505.55","4,404,616.15","10,874,303.55","17,266,510.75","41,879,735.01","15,135,815.00","35,195,521.55","35,238,175.50","35,377,761.00","15,037,465.00","15,047,065.00","30,060,701.50","60,149,544.08","168,352.77","171,352.77","222,576.77"
经营活动现金流入小计,"85,847,815.08","187,755,120.09","281,879,683.27","408,840,265.78","135,224,514.71","218,072,086.99","253,155,115.49","299,224,640.10","39,156,192.79","98,127,909.42","147,348,841.50","202,056,287.39","58,658,060.10","137,498,223.42","177,360,390.69","246,540,411.73","76,134,599.10","164,494,401.33","246,662,306.24","440,525,526.35","121,088,249.71","176,049,953.19","298,033,299.72","380,295,701.92","54,605,796.85","111,445,854.99","175,614,845.47","183,813,151.64","61,554,420.85","94,692,839.85","134,742,138.16","169,465,909.34","44,411,901.96","69,956,661.50","107,059,470.00","110,550,714.67","32,442,873.11","57,091,384.72","103,747,966.37","122,097,209.69","60,727,706.66","88,638,559.28","134,091,109.28"
投资活动产生的现金流量净额,"1,585,870.00","-3,038,135.30","5,787,027.70","1,805,150.68","-57,228.00","-15,174,742.12","-15,928,664.12","-16,176,110.12","-119,043.00","-191,474.58","-652,167.35","22,801,810.64","-700,166.00","-1,743,582.19","-2,669,486.96","-3,652,407.04","2,518,507.00","6,888,524.26","11,161,585.26","5,607,085.14","3,235,473.03","5,947,663.00","10,036,041.08","20,955,323.47","-1,220,745.32","-817,777.22","-685,409.39","-793,678.60","-4,379,261.29","-8,810,160.05","197,854,558.14","179,033,745.96","-9,571,825.87","5,823,941.64","6,073,945.37","7,140,029.97","18,392,606.30","18,383,428.30","23,621,130.66","19,832,667.60","-168,352.77","-171,352.77","-207,276.77"
购买商品、接受劳务支付的现金,"75,968,234.83","140,513,914.72","209,901,450.22","261,656,916.22","104,085,082.19","131,492,162.85","149,144,078.41","176,802,585.32","24,591,968.33","52,260,237.10","80,448,605.63","127,237,377.09","45,871,816.23","76,202,927.49","100,207,985.68","151,968,064.78","42,260,071.42","94,289,696.74","150,670,332.50","279,964,956.81","75,935,902.73","145,084,922.43","198,472,259.02","209,529,692.57","58,386,068.41","101,237,699.20","154,972,548.08","143,461,877.23","50,242,560.31","77,451,811.66","110,349,365.46","125,352,165.04","31,180,055.02","57,579,101.83","86,066,218.44","79,377,221.71","26,017,019.80","48,468,699.84","85,294,893.77","82,314,545.05","55,802,869.74","75,730,862.13","111,452,581.44"
吸收投资收到的现金,,"9,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
