科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,,,,,,,,,"62,854,308.26","746,803,946.20","2,359,187,307.12","3,743,234,904.39","779,664,219.79","1,193,811,057.36","1,481,704,005.90","2,393,465,769.88","951,120,498.55","1,383,671,782.04","1,708,242,659.72","2,304,172,398.17","327,473,704.36","1,502,255,697.97","2,480,445,997.50","3,050,727,410.62","737,654,581.25","1,310,908,867.03","1,740,203,049.23","2,308,946,115.81","452,739,566.57","944,550,537.10","1,596,387,526.29","2,582,216,198.74","811,746,619.70","2,039,755,481.33","2,992,722,072.33","5,126,521,241.31","1,280,550,034.82","2,782,842,667.27","3,837,160,287.67","4,863,278,040.53","703,684,490.67","1,373,410,250.86","2,285,128,907.35","2,996,817,119.63","625,402,580.99","1,739,348,111.86","2,042,972,909.11","2,102,610,463.09","183,382,802.33"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.50,147.50,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,"23,392.39",,,,,,,,"25,639.22",,,,,,,,,,,,,"457,538.38",,,,,,,,"14,875,518.74",,,,"1,586,932.68",
支付其他与投资活动有关的现金,,,,,,,,,"5,729,183.03","4,554,591.95","4,554,591.95","4,935,919.73",,,,,,,,,,,,,,,,"27,000,000.00",,,,,,"551,665,250.00","186,382,750.00","239,518,345.00",,,,,,"2,500,000,000.00","3,000,000,000.00","3,600,000,000.00","259,500,000.00","1,170,000,000.00","3,081,350,000.00","4,369,100,000.00","2,494,500,000.00"
收到其他与经营活动有关的现金,"937,219.30","363,249.34","389,888.61","427,487.91",250.00,"6,699.09","8,331.82","93,450.25","11,181,776.01","115,222,598.01","1,484,842,514.10","2,751,372,174.03","1,100,447,731.40","1,783,928,578.12","1,832,775,157.32","2,370,261,561.54","482,982,997.21","608,549,594.61","647,691,529.78","637,234,353.70","374,002,298.81","476,584,912.76","385,694,964.08","759,646,468.97","77,391,092.88","113,315,422.45","248,705,583.42","281,634,733.40","28,958,728.44","53,675,204.61","69,197,170.28","490,054,435.25","59,766,048.06","614,464,444.71","354,448,151.00","205,421,240.98","86,353,242.23","1,071,101,475.35","1,355,395,745.74","1,328,201,216.55","114,834,498.42","158,445,124.24","462,251,870.70","288,074,814.16","223,081,018.38","335,805,154.33","443,653,616.13","1,133,466,035.45","84,414,365.02"
投资活动现金流出小计,,,,,,,,,"15,738,543.03","14,664,418.95","17,193,518.45","54,798,931.23","419,445.00","2,864,782.40","2,995,807.90","4,025,055.85","1,063,767.00","1,462,047.00","1,715,676.00","2,438,173.00","528,444.58","730,641.58","767,951.58","842,330.58","84,770.00","44,650.00","41,450.00","27,067,272.31","15,300.00","18,200.00","214,750.00","331,450.00","79,580,042.39","795,815,026.26","1,037,416,373.60","1,146,259,075.36",,"6,012,999.42","22,055,255.08","21,957,417.85",,"2,500,024,900.00","3,000,324,240.00","3,600,400,931.12","259,889,132.29","1,173,099,626.69","3,088,628,352.08","4,379,774,883.47","2,494,510,224.14"
经营活动现金流入小计,"937,219.30","363,249.34","389,888.61","427,487.91",250.00,"6,699.09","8,331.82","93,450.25","74,036,084.27","862,026,544.21","3,844,029,821.22","6,494,607,078.42","1,880,111,951.19","2,977,739,635.48","3,314,502,555.61","4,763,727,331.42","1,434,103,495.76","1,992,221,376.65","2,355,934,189.50","2,941,406,751.87","701,476,003.17","1,978,840,610.73","2,866,166,600.80","3,810,373,879.59","815,045,674.13","1,424,224,289.48","1,988,908,632.65","2,590,580,849.21","481,698,295.01","998,225,741.71","1,665,584,696.57","3,072,270,633.99","871,512,667.76","2,654,219,926.04","3,347,170,223.33","5,332,400,020.67","1,366,903,277.05","3,853,944,142.62","5,192,556,033.41","6,191,479,257.08","818,518,989.09","1,531,855,375.10","2,747,380,778.05","3,299,767,452.53","848,483,599.37","2,075,153,266.19","2,486,626,525.24","3,237,663,431.22","267,797,167.35"
投资活动产生的现金流量净额,,,,,,,,,"-2,473,838.02","-7,795,467.70","10,096,793.56","22,626,607.77","12,734,892.12","10,289,554.72","10,162,279.22","9,134,531.27","-1,063,767.00","-1,462,047.00","-1,522,076.00","-2,242,923.00","-518,944.58","-721,141.58","-676,679.54","-751,058.54","-84,770.00",350.00,"68,550.00","-15,856,033.06","-15,300.00","-15,250.00","26,183,317.05","26,066,112.83","-79,325,259.56","-795,807,076.26","-628,422,571.41","-692,419,373.17","268,415,066.47","565,755,624.84","891,914,565.05","911,511,666.33",,"-2,450,256,600.00","-172,640,457.43","-739,301,212.63","-244,889,132.29","-49,554,189.83","-711,202,789.56","-596,656,682.78","-706,964,652.63"
购买商品、接受劳务支付的现金,897.00,,,,,,,,"221,783,227.63","495,698,809.96","958,530,105.32","2,000,486,270.75","1,133,402,113.85","2,651,906,647.03","3,503,678,131.12","4,444,720,910.04","349,146,169.47","698,146,994.88","1,017,460,718.76","1,475,589,422.44","325,695,717.75","654,649,472.78","956,164,791.77","1,461,226,277.69","499,914,493.54","1,252,174,458.99","2,032,462,099.18","2,870,445,813.14","1,395,355,637.62","1,585,725,187.75","1,941,197,508.47","2,380,721,282.18","448,137,357.08","683,787,625.75","992,954,249.06","1,219,351,340.02","371,106,400.34","551,610,830.09","720,690,238.67","984,337,231.67","216,062,855.27","325,699,742.11","446,156,993.60","479,194,612.21","228,837,693.06","281,060,129.83","351,700,632.12","408,109,103.87","159,800,437.54"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,588,999,995.61","1,621,499,995.61","1,621,499,995.61",,,,,,,,,
