科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"221,021,263.75","462,592,181.82","675,522,863.50","990,238,781.84","281,175,191.92","538,140,343.28","807,377,859.81","1,157,433,151.79","233,534,623.06","503,202,362.68","789,568,972.82","1,277,491,190.31","312,937,901.73","629,199,689.94","961,609,462.68","1,336,313,211.55","312,700,343.36","597,170,572.93","894,571,379.46","1,233,991,899.36","351,851,782.50","677,817,136.40","1,019,875,100.02","1,408,085,827.04","329,343,358.12","707,344,431.64","1,104,598,019.41","1,581,754,635.84","366,003,673.16","749,482,319.84","1,230,690,726.64","1,412,085,836.90","482,562,061.91","1,012,125,912.78","1,360,428,541.54","1,540,438,880.56","132,230,422.68","248,521,396.93","500,169,626.14","915,563,316.31","211,997,179.24","377,033,413.61","494,435,698.01","737,664,507.71","260,249,308.10"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,"6,428,000.00","7,908,000.00","11,832,974.85","753,000.00","1,003,000.00","6,949,000.00","10,479,000.00","1,022,000.00","5,236,000.00","9,458,000.00","9,458,000.00","7,127,000.00","11,787,000.00","11,787,000.00","22,626,000.00",,"7,267,665.84","10,792,682.84","16,501,382.84",,"2,864,300.00","13,311,900.00","13,311,900.00","5,476,570.00","5,476,570.00","5,476,570.00","23,356,570.00",,,,,,,,,,,,,,,,,
支付其他与投资活动有关的现金,,,,,,,,"9,000,000.00",,,,,,,,,,,,,,,,"2,446,222.04",,,,,,,,"1,777,800.00",,"20,000,000.00","150,000,000.00",,,"174,680,000.00","204,680,000.00","180,000,000.00","85,000,000.00","1,580,000,000.00","2,400,000,000.00",,
收到其他与经营活动有关的现金,"9,330,556.22","20,864,030.77","27,608,704.20","5,627,095.68","12,554,181.16","11,555,365.08","19,464,061.70","8,540,770.93","1,479,332.00","5,892,056.96","7,506,523.73","6,712,052.96","1,191,986.04","7,968,124.85","7,491,704.60","8,473,413.46","1,604,295.88","2,198,054.16","8,789,901.07","23,766,587.96","13,778,133.99","14,357,142.27","21,790,773.57","25,507,853.49","3,688,366.03","26,572,673.66","54,532,508.57","55,454,588.74","3,934,979.96","13,587,883.15","27,911,724.31","13,395,046.51","39,162,917.91","47,400,202.69","60,500,397.42","34,816,804.22","15,072,280.42","21,025,016.59","21,365,336.58","41,827,813.56","9,118,594.42","2,276,930.50","21,378,817.68","37,545,283.75","36,623,136.88"
投资活动现金流出小计,"4,958,384.04","6,311,405.30","7,420,801.78","17,376,622.41","1,446,576.34","2,713,289.44","4,669,624.98","13,800,124.55","1,198,527.92","2,354,513.78","3,332,119.15","7,535,468.28","2,566,844.87","23,840,612.47","24,655,962.46","27,730,350.53","1,501,750.24","7,592,912.34","23,699,450.56","28,679,235.68","395,556.82","1,153,670.93","1,823,933.44","96,864,473.66","2,694,124.82","23,123,684.88","27,980,963.50","34,117,801.49","5,850,314.72","14,527,696.72","24,008,836.36","29,701,229.29","449,768.38","24,522,449.24","156,567,001.47","40,663,746.55","134,276,878.30","219,305,497.22","920,284,086.93","436,440,860.46","140,447,172.50","2,202,301,904.56","3,025,160,952.33","3,178,075,525.85","161,423,369.95"
经营活动现金流入小计,"230,351,819.97","489,884,212.59","711,039,567.70","1,007,698,852.37","294,482,373.08","550,698,708.36","833,790,921.51","1,176,452,922.72","236,035,955.06","514,330,419.64","806,533,496.55","1,293,661,243.27","321,256,887.77","648,954,814.79","980,888,167.28","1,367,412,625.01","314,304,639.24","606,636,292.93","914,153,963.37","1,274,259,870.16","365,629,916.49","695,038,578.67","1,054,977,773.59","1,446,905,580.53","338,508,294.15","739,393,675.30","1,164,607,097.98","1,660,565,794.58","369,938,653.12","763,070,202.99","1,258,602,450.95","1,425,480,883.41","521,724,979.82","1,059,526,115.47","1,420,928,938.96","1,575,255,684.78","147,302,703.10","269,546,413.52","521,534,962.72","957,391,129.87","221,115,773.66","379,310,344.11","515,814,515.69","775,209,791.46","296,872,444.98"
投资活动产生的现金流量净额,"-4,958,384.04","-6,105,757.99","2,813,345.53","35,317,006.09","-1,446,176.34","-1,318,290.48","1,730,373.98","-3,327,371.30","13,800,899.08","12,665,664.92","123,184,999.55","122,588,959.26","-211,391.32","-20,040,750.66","-20,085,436.39","-20,395,218.87","-429,639.44","37,564,371.55","22,112,832.35","17,093,712.66","3,028,943.18","16,693,944.83","16,023,682.32","12,971,623.47","-2,694,124.82","-21,037,215.94","-25,894,494.56","-30,033,332.55","-5,738,114.72","-14,402,387.72","-22,483,327.36","-27,096,636.05","-449,768.38","-22,997,904.80","-102,240,638.79","3,847,104.26","-33,868,395.62","-117,280,334.93","-783,087,823.08","-330,074,241.55","80,080,857.80","-1,888,076,418.49","-1,164,971,058.03","-507,925,779.01","10,237,729.98"
购买商品、接受劳务支付的现金,"196,607,075.31","387,290,852.57","593,795,265.74","824,835,767.01","265,185,798.60","459,113,630.07","688,079,804.07","971,619,870.00","198,915,625.19","425,984,689.28","648,506,602.85","1,066,701,129.35","279,752,902.17","571,136,778.79","840,715,422.93","1,120,940,145.71","264,435,813.95","544,053,573.05","779,566,663.94","1,034,835,021.24","307,402,012.53","554,304,571.29","811,846,353.03","1,118,779,810.72","299,792,010.20","579,746,721.10","897,681,847.20","1,056,004,638.12","335,098,309.51","696,343,874.90","1,114,606,503.44","1,186,349,659.02","428,544,895.53","821,838,769.77","1,011,138,823.20","995,207,532.10","19,577,810.23","28,776,184.56","148,984,110.22","186,434,924.53","50,105,106.74","90,647,882.28","111,618,038.27","172,624,481.55","55,952,292.74"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,"4,900,000.00",,,,,,,,,,,,,,,,,,,,,,"1,229,421,878.40","1,229,421,878.40","1,229,421,878.40",
