科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
其他应收款,"84,907,681.33","93,016,463.33","116,457,152.51","112,534,824.67","116,272,784.12","133,424,863.29","49,765,181.36","98,970,995.67","106,050,834.85","89,937,902.95","76,515,382.84","60,495,590.25",,"2,951,965.02","23,104,638.75","179,526,726.97","30,775,826.17","386,223.65","2,005,577.11","13,079,611.71","12,860,831.35","10,034,246.12","8,926,320.74","4,794,289.53","128,672,812.33","4,826,933.64","14,547,267.53","1,913,145.61","2,018,934.04","1,772,341.48","2,103,191.41","8,152,629.52","1,770,906.39","1,975,370.12","1,891,099.07","1,224,103.72","1,297,103.68","476,280.86","435,113.87","234,093.09","251,974.37","468,344.38","707,714.49"
应付职工薪酬,"-20,590.83","189,051.92","115,644.43","128,281.16","113,920.74","17,707.02","21,921.78","79,439.10","73,313.10","73,313.10","79,433.94","324,873.10","329,876.10","334,855.54","334,855.54","661,501.54","661,501.54","56,107.11","49,981.10","154,274.74","49,981.10","49,981.10","49,981.10","49,981.10","49,981.10","49,981.10","49,981.10","41,266.32",455.00,455.00,455.00,"27,906.00",455.00,455.00,455.00,"27,749.16",455.00,455.00,455.00,"707,471.00","188,291.00","93,955.00","170,750.00"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-2,242,938.35","-2,431,060.54","-5,065,798.99","2,156,801.84","1,331,535.99","2,836,220.47","2,473,698.28","2,820,886.06","193,648.81","3,516,390.55","3,836,631.53","2,027,527.11","8,938,719.57","5,968,739.80","7,946,910.36","3,987,055.01","6,849,823.70","8,305,390.56","8,744,123.74","2,085,200.07","5,611,684.01","5,750,543.07","6,492,868.15","5,512,196.53","3,312,782.05","5,235,655.33","6,676,982.39","18,909,626.31","15,913,402.07","6,848,521.97","6,353,427.42","10,195,776.23","4,777,909.37","5,402,627.28","5,031,313.71","5,138,443.85","4,281,373.01","5,781,015.55","5,805,960.50","8,434,622.01","-3,646,033.05","-2,584,738.20","-3,827,149.53"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,224,284.72","1,224,284.72","1,224,284.72","1,224,284.72",,,,,,,,
应付利息,,,,"226,375.00","226,375.00","196,950.00","127,345.00","188,372.50","190,812.50","368,297.14","350,262.14","332,337.50","630,242.50","391,117.50","296,045.00","254,430.55","113,037.22","98,237.23","86,868.62","167,551.66","168,051.66","153,421.11","594,096.66","201,126.10","261,872.77","236,189.43","244,752.75","172,168.59","292,208.59","305,486.21","69,599.99","100,000.00","97,733.34","66,355.57","9,893.35","52,404.47","84,554.47","64,910.02","148,632.24","66,426.68","86,498.91","72,432.24",
应收股利,,,,,,,,,,,,,"66,835,554.72",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"12,015,051.87","9,819,987.85","1,552,129.55","1,552,129.55","1,552,129.55","1,552,129.55","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","-1,063,376.57","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","38,819,933.21","38,819,933.21","38,819,933.21","38,819,933.21","36,995,324.86","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13","2,327,766.13",856.39,856.39
存货,"28,295,130.84","25,151,483.66","36,943,364.58","28,144,515.59","31,291,863.02","26,877,763.83","28,664,016.59","27,083,899.05","23,418,791.38","28,252,611.60","26,945,139.92","28,587,824.32","22,550,775.65","26,947,101.02","20,909,041.51","22,811,213.19","20,543,056.87","21,073,859.93","13,931,865.17","21,892,047.53","25,013,496.91","20,658,720.67","20,009,432.85","23,756,999.69","28,156,968.64","30,143,542.77","23,363,757.52","25,299,423.76","17,773,562.95","22,357,302.23","21,200,881.46","24,199,601.09","48,785,726.78","26,565,166.19","14,708,030.79","28,231,879.26","21,401,337.79","17,982,137.05","17,108,034.80","22,180,931.85","21,762,189.28","23,434,223.82","20,283,751.01"
其他应付款,"16,642,766.43","6,370,191.82","6,002,577.56","8,677,724.16","5,735,199.80","13,109,812.22","11,186,194.64","10,837,823.10","6,102,761.03",,,"8,906,809.34","7,429,078.25","9,138,234.87","11,293,799.09","10,833,490.82","4,748,535.44","9,147,442.26","101,549,843.04","13,479,899.44","7,130,734.53","23,246,960.67","43,059,488.48","21,599,825.90","15,354,665.40","18,908,803.62","23,883,033.54","16,813,346.37","16,747,056.02","4,860,996.38","2,051,069.55","7,296,544.40","5,367,892.40","8,085,888.40","10,440,379.48","10,941,272.05","11,326,173.81","7,028,203.26","7,900,878.35","8,228,546.10","10,465,925.72","9,716,719.50","15,506,689.74"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,"60,000,000.00","60,000,000.00","60,000,000.00","60,000,000.00","40,000,000.00","40,000,000.00",,,"110,000,000.00","110,000,000.00","110,000,000.00","60,000,000.00","40,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,"5,971.25","5,971.25",,"32,949.86","12,237.29","21,614.57",,"15,498.41",,"9,215.00",,,"3,128.80","3,128.80",,,,,,,,,,,,,"3,051,918.72",,,,"1,389,660.77","1,389,660.77",,,"323,432.78",,,,"523,504.49",,,
其他流动负债,"544,293.50","591,763.50","866,414.50",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"471,336,558.06","449,166,780.21","447,505,927.50","488,236,623.59","496,879,458.45","477,147,908.81","367,513,309.42","437,815,697.21","459,178,636.56","485,397,739.23","504,930,756.87","539,441,769.91","418,897,841.09","402,480,047.61","443,125,919.05","457,717,522.49","182,509,272.11","190,076,413.14","289,827,835.23","249,816,670.26","276,656,002.67","307,726,394.91","286,025,564.19","320,707,852.35","736,244,690.21","750,695,889.93","786,392,276.97","798,198,874.63","794,826,035.18","829,148,940.12","839,671,238.66","852,674,749.88","882,272,596.89","886,784,929.00","891,734,655.74","933,889,830.63","965,109,149.48","953,386,566.21","975,394,362.10","847,770,466.93","693,001,492.92","686,663,657.18","728,808,700.10"
流动负债合计,"182,864,369.82","103,346,133.32","81,188,267.90","153,866,749.49","143,744,330.46","152,504,629.34","194,379,084.14","171,876,073.70","172,641,910.78","141,931,123.86","135,711,997.70","259,647,562.90","240,191,185.72","243,534,772.46","211,877,852.02","192,241,883.46","143,324,032.84","126,523,009.09","200,521,081.37","150,479,656.32","143,147,727.23","181,235,003.76","142,548,622.84","153,593,333.12","168,427,974.68","167,201,029.08","176,672,240.57","221,515,626.58","194,716,539.47","208,351,097.45","210,747,690.49","187,396,555.09","190,870,372.44","172,185,499.37","161,241,481.93","179,043,972.28","190,982,458.21","168,231,549.07","184,092,139.60","129,682,494.67","154,032,127.09","127,309,085.88","157,796,203.31"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期借款,"64,300,000.00","104,300,000.00","104,300,000.00","44,300,000.00","44,300,000.00","44,300,000.00","44,300,000.00","114,300,000.00","114,300,000.00","154,300,000.00","154,300,000.00","44,300,000.00","44,300,000.00","44,300,000.00","94,300,000.00","114,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00","4,300,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"76,266,488.01","76,266,488.01","76,266,488.01","78,943,637.12","78,943,637.12","126,943,637.12","298,943,637.12","304,308,976.35","302,480,276.75","301,377,445.27","299,587,345.26","297,359,304.01","424,729,426.79","425,363,374.82","422,681,484.83","440,991,256.62","576,465,191.01","576,977,196.92","579,755,808.26","576,366,527.61","573,350,113.68","571,301,840.39","569,219,744.69","565,353,673.12","340,258,737.03","339,128,868.82","336,850,692.54","331,499,893.87","328,835,322.52","326,358,380.71","324,123,484.19","318,712,782.10","315,446,313.53","312,714,019.60","309,426,362.60","303,742,146.01","300,434,840.39","297,935,843.21","295,199,096.42","388,961,007.12","585,586,012.11","583,011,428.28","579,616,778.32"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"328,883,001.79","323,152,479.51","317,964,162.69","315,967,318.50","310,115,935.67","304,158,894.38","299,099,021.05","294,423,593.57","290,993,566.30","287,263,859.39","285,943,993.49","281,987,181.33","277,763,696.06","271,541,521.97","265,668,706.62","259,591,451.67","254,364,750.60","249,728,220.85","245,657,648.07","247,232,347.03","242,450,714.64","244,727,053.98","245,844,818.79","241,027,612.43","224,684,652.87","220,709,432.45","216,076,337.79","212,086,938.82","208,822,391.87","207,124,089.99","202,065,952.97","199,129,204.80","194,304,665.21","188,654,353.57","184,895,744.69","178,876,328.56","174,697,322.84","169,457,055.45","162,926,339.53","158,845,248.80","153,264,494.23","147,781,635.93","142,848,113.63"
递延所得税负债,"315,119.64","315,119.64","315,119.64",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"76,830,000.00","79,102,080.00","79,102,080.00",,,,,"181,100.00","437,247.11","5,020,740.59","1,229,366.99","11,340,000.00","11,340,000.00","11,340,000.00","11,340,000.00",,,"42,780.00","42,780.00","12,710,162.00","3,700,226.79","4,051,186.79","5,760,588.51","7,092,904.75","5,444,210.18","5,444,210.18","5,444,210.18","6,366,640.38","6,366,640.38","1,709,401.72","1,709,401.72","1,709,401.72","1,709,401.72","1,709,401.72","1,709,401.72","1,709,401.72","1,709,401.72","1,709,401.72","1,709,401.72","60,000.00","60,000.00","60,000.00","2,087,789.07"
其他非流动负债,,,,,1.00,1.00,1.00,"1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","12,354,041.41","12,354,041.41","12,354,041.41","12,354,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41","1,014,041.41",,,,,,,,
工程物资,,,,,"12,674.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"64,615,119.64","104,615,119.64","104,615,119.64","44,300,000.00","44,300,001.00","44,300,001.00","44,300,001.00","115,314,041.41","115,314,041.41","155,314,041.41","155,314,041.41","56,654,041.41","56,654,041.41","56,654,041.41","106,654,041.41","115,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41","5,314,041.41"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"247,479,489.46","207,961,252.96","185,803,387.54","198,166,749.49","188,044,331.46","196,804,630.34","238,679,085.14","287,190,115.11","287,955,952.19","297,245,165.27","291,026,039.11","316,301,604.31","296,845,227.13","300,188,813.87","318,531,893.43","307,555,924.87","148,638,074.25","131,837,050.50","205,835,122.78","155,793,697.73","148,461,768.64","186,549,045.17","147,862,664.25","158,907,374.53","173,742,016.09","172,515,070.49","181,986,281.98","226,829,667.99","200,030,580.88","213,665,138.86","216,061,731.90","192,710,596.50","196,184,413.85","177,499,540.78","166,555,523.34","184,358,013.69","196,296,499.62","173,545,590.48","189,406,181.01","134,996,536.08","159,346,168.50","132,623,127.29","163,110,244.72"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00","263,758,491.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,,,,,,,,,,,,,,,,"23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","23,967,799.61","24,058,267.21","24,058,267.21","24,058,267.21","24,058,267.21","24,058,267.21","24,058,267.21","24,059,607.52","24,059,607.52","24,059,607.52","24,059,607.52","24,059,607.52","24,059,607.52","24,059,607.52"
无形资产,"53,594,121.42","52,699,401.65","51,804,681.88","50,509,962.11","49,615,243.34","48,720,523.57","47,825,803.80","38,397,727.03","37,503,007.26","36,608,287.49","35,713,567.72","34,818,847.95","33,924,128.18","33,029,408.41","32,134,688.64","31,328,052.55","30,477,374.46","29,626,696.37","28,776,018.28","30,514,718.65","29,664,040.56","16,094,826.33","15,224,120.61","14,355,942.34","6,013,461.83","5,775,616.50","5,930,724.39","5,888,267.99","5,846,136.59","5,804,005.19","5,761,873.79","5,719,742.39","5,677,610.99","5,635,479.59","5,593,348.19","5,555,255.51","5,519,182.43","5,483,109.35","5,447,036.27","5,410,963.19","5,423,501.22","5,381,872.58","5,440,139.12"
盈余公积,"47,999,923.43","47,999,923.43","47,999,923.43","36,027,625.45","36,027,625.45","36,027,625.45","36,027,625.45","36,027,625.45","36,027,625.45","36,027,625.45",,"36,027,625.45","36,027,625.45","36,027,625.45","36,027,625.45","37,938,802.68","37,938,802.68","37,938,802.68","37,938,802.68","37,938,802.68","37,938,802.68","37,938,802.68","37,938,802.68","38,539,902.10","38,539,902.10","38,539,902.10","38,539,902.10","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28","51,035,349.28"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"181,299,163.50","186,831,416.90","193,133,874.92","203,791,684.60","209,196,325.71","214,843,004.95","221,214,047.97","225,042,808.32","230,684,971.71","236,587,880.10","242,795,356.93","248,177,272.26","256,183,191.87","263,700,194.09","267,141,425.85","258,733,006.08","263,147,174.56","271,943,723.75","282,661,858.71","293,475,094.41","298,518,729.64","302,931,563.79","308,260,539.74","309,956,032.87","446,649,244.29","448,402,182.94","453,023,101.74","424,501,128.99","430,708,938.55","434,384,481.21","425,712,659.50","437,023,134.50","443,602,062.28","448,590,040.10","448,913,907.95","450,841,071.64","454,519,800.00","453,516,312.90","441,970,130.45","445,627,400.01","449,273,306.42","452,638,509.49","450,043,198.00"
长期待摊费用,,,,,,,,,,,,,,,,,,,,"214,666.67","203,166.68","191,666.69","180,166.70","168,666.71","157,166.72","145,666.73","134,166.74","122,666.75","111,166.76","99,666.77","88,166.78","76,666.79","65,166.80","53,666.81","42,166.82","30,666.83","23,000.17","7,666.85",,,,,
少数股东权益,"266,373,101.89","273,836,145.09","281,947,663.19","232,438,946.52","239,066,130.70","246,063,167.88","254,228,477.57","263,209,569.80","272,267,209.15","282,150,425.67","293,899,033.36","300,813,092.35","313,971,538.84","280,210,210.57","289,622,345.58","297,837,873.27","306,529,860.26","317,169,053.92","330,061,629.24","341,990,226.31","353,447,692.97","329,016,286.36","340,535,725.73","353,879,097.13","366,447,511.29","375,018,284.01","389,854,877.72","364,312,715.52","375,548,403.93","383,675,094.49","393,035,489.17","409,491,713.55","420,892,175.88","430,665,166.28","439,135,145.34","449,784,722.70","457,855,435.87","462,096,577.87","470,478,763.04","481,600,970.21","489,893,245.82","498,814,177.45","506,825,297.78"
递延所得税资产,,,,"525,955.74","525,955.74","525,955.74","525,955.74","101,515.52","101,515.52","101,515.52","101,515.52","130,982.17","130,982.17","130,982.17","130,982.17","163,614.18","163,614.18","163,614.18","163,614.18","69,019.52","69,019.52","69,019.52","69,019.52","302,045.54","302,045.54","302,045.54","302,045.54","241,869.95","241,869.95","241,869.95","241,869.95","55,004.36","55,004.36","55,004.36","55,004.36","32,286.26","32,286.26","32,286.26","32,286.26","30,668.06","30,668.06","30,668.06","30,668.06"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"535,573,611.22","531,220,449.17","525,137,412.58","445,946,873.47","439,213,445.87","480,349,010.81","646,394,417.71","637,412,912.47","631,515,612.94","630,371,848.26","622,575,788.98","625,636,315.46","747,888,233.20","741,405,287.37","731,955,862.26","732,074,375.02","861,470,930.25","856,538,508.32","854,395,868.79","867,107,441.48","849,437,281.87","836,435,593.70","836,298,458.82","828,300,844.89","576,860,274.17","571,505,840.22","564,738,177.18","556,206,277.76","550,223,528.07","541,337,414.33","533,990,749.40","525,402,802.16","517,258,162.61","508,821,925.65","501,722,028.38","489,946,084.89","482,416,033.81","474,625,362.84","465,314,160.20","553,307,887.17","744,364,675.62","736,265,604.85","730,023,488.20"
所有者权益(或股东权益)合计,"759,430,679.82","772,425,976.42","786,839,952.54","736,016,747.57","748,048,572.86","760,692,289.28","775,228,641.99","788,038,494.57","802,738,297.31","818,524,422.22","836,480,506.74","848,776,481.06","869,940,847.16","843,696,521.11","856,549,887.88","882,235,972.64","895,342,128.11","914,777,870.96","938,388,581.24","961,130,414.01","977,631,515.90","957,612,943.44","974,461,358.76","990,101,322.71","1,139,362,948.29","1,149,686,659.66","1,169,144,172.17","1,127,575,484.40","1,145,018,982.37","1,156,821,215.59","1,157,600,256.16","1,185,366,955.54","1,203,346,345.65","1,218,107,313.87","1,226,901,160.78","1,239,477,901.83","1,251,228,683.67","1,254,466,338.57","1,251,302,341.29","1,266,081,818.02","1,278,020,000.04","1,290,306,134.74","1,295,721,943.58"
资产总计,"1,006,910,169.28","980,387,229.38","972,643,340.08","934,183,497.06","936,092,904.32","957,496,919.62","1,013,907,727.13","1,075,228,609.68","1,090,694,249.50","1,115,769,587.49","1,127,506,545.85","1,165,078,085.37","1,166,786,074.29","1,143,885,334.98","1,175,081,781.31","1,189,791,897.51","1,043,980,202.36","1,046,614,921.46","1,144,223,704.02","1,116,924,111.74","1,126,093,284.54","1,144,161,988.61","1,122,324,023.01","1,149,008,697.24","1,313,104,964.38","1,322,201,730.15","1,351,130,454.15","1,354,405,152.39","1,345,049,563.25","1,370,486,354.45","1,373,661,988.06","1,378,077,552.04","1,399,530,759.50","1,395,606,854.65","1,393,456,684.12","1,423,835,915.52","1,447,525,183.29","1,428,011,929.05","1,440,708,522.30","1,401,078,354.10","1,437,366,168.54","1,422,929,262.03","1,458,832,188.30"
负债和所有者(或股东权益)合计,"1,006,910,169.28","980,387,229.38","972,643,340.08","934,183,497.06","936,092,904.32","957,496,919.62","1,013,907,727.13","1,075,228,609.68","1,090,694,249.50","1,115,769,587.49","1,127,506,545.85","1,165,078,085.37","1,166,786,074.29","1,143,885,334.98","1,175,081,781.31","1,189,791,897.51","1,043,980,202.36","1,046,614,921.46","1,144,223,704.02","1,116,924,111.74","1,126,093,284.54","1,144,161,988.61","1,122,324,023.01","1,149,008,697.24","1,313,104,964.38","1,322,201,730.15","1,351,130,454.15","1,354,405,152.39","1,345,049,563.25","1,370,486,354.45","1,373,661,988.06","1,378,077,552.04","1,399,530,759.50","1,395,606,854.65","1,393,456,684.12","1,423,835,915.52","1,447,525,183.29","1,428,011,929.05","1,440,708,522.30","1,401,078,354.10","1,437,366,168.54","1,422,929,262.03","1,458,832,188.30"
