科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"1,484,145,339.51","2,743,389,747.04","4,077,294,063.92","5,636,180,726.69","2,604,650,595.61","4,344,228,104.72","6,215,815,445.16","7,855,576,932.03","2,518,114,573.77","4,496,905,470.74","6,512,688,844.95","8,256,199,697.32","2,862,504,682.41","5,670,158,773.43","8,951,919,520.28","12,070,233,754.12","5,318,720,154.84","9,196,970,952.09","13,452,742,715.10","16,604,035,743.06","5,971,367,633.51","10,252,672,308.33","14,581,251,814.80","20,297,704,083.44","6,567,835,007.64","13,437,667,409.64","19,139,551,824.05","22,522,773,896.36","6,209,143,296.52","10,038,204,228.66","14,267,920,367.25","19,152,893,460.27","5,500,399,245.96","9,511,542,880.25","14,054,037,760.06","17,551,480,428.02","5,292,775,804.10","8,787,419,595.71","12,418,594,463.07","15,643,053,237.36","5,479,906,826.39","9,185,424,609.98","13,554,050,450.62","17,111,246,826.64","5,644,419,633.31","9,889,736,749.76"
二、营业利润,"107,711,453.64","218,618,827.45","329,735,262.92","856,867,188.78","177,586,581.71","240,719,819.65","289,525,107.96","350,833,535.24","184,548,030.69","355,818,613.27","457,629,999.64","551,824,800.12","246,540,784.39","465,109,564.43","611,209,520.25","855,241,384.27","270,824,908.35","557,191,579.60","826,135,053.15","992,338,539.81","155,533,209.44","353,618,498.67","552,370,016.17","1,098,781,311.30","239,823,259.74","696,245,454.72","877,793,196.50","1,236,878,630.65","200,792,121.61","379,591,671.18","693,455,896.23","1,115,436,622.20","291,298,497.70","469,528,097.20","614,204,625.63","898,578,773.63","37,758,047.61","145,357,631.38","326,556,372.25","481,760,538.05","230,550,072.51","367,184,966.61","550,651,411.34","817,796,740.16","274,794,039.51","441,644,154.45"
减:营业成本,"1,238,409,412.96","2,274,947,732.13","3,382,959,992.62","4,639,428,044.02","2,242,146,082.18","3,728,382,010.20","5,352,892,943.05","6,706,833,499.48","2,182,770,337.22","3,865,005,792.78","5,579,750,968.92","7,011,012,794.88","2,420,812,835.71","4,795,091,783.03","7,662,770,209.88","10,358,877,473.52","4,861,277,223.20","8,266,977,113.60","11,961,837,875.45","14,774,885,508.46","5,545,984,166.44","9,476,989,553.69","13,343,156,269.03","18,626,495,308.04","6,069,092,939.60","12,520,331,260.99","17,729,604,378.89","20,641,082,804.02","5,554,406,207.24","8,928,386,594.21","12,736,782,502.71","17,178,192,120.82","4,903,857,451.21","8,465,625,832.98","12,538,069,338.72","15,538,544,613.61","4,564,549,962.40","7,491,111,306.87","10,465,809,344.64","13,177,645,271.78","4,724,823,585.63","7,904,420,385.93","11,607,566,827.68","14,370,713,746.34","4,773,382,483.91","8,481,117,755.33"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"26,838,890.10","52,012,017.33","76,907,609.46","109,561,415.76","33,610,653.24","62,310,749.86","94,069,917.56","133,878,040.09","34,351,174.35","64,627,723.22","92,646,223.37","123,038,270.46","45,087,522.71","84,004,214.36","121,901,863.65","159,207,632.38","44,798,676.68","85,462,449.31","129,791,810.39","168,505,371.57","40,580,702.45","81,095,764.41","118,659,956.40","164,205,060.68","56,279,284.69","127,036,046.20","173,534,802.71","226,734,703.02","59,124,418.61","93,577,729.00","129,988,017.35","178,916,763.98","56,468,809.97","105,077,727.10","156,124,318.62","205,079,679.09","52,554,124.73","85,784,500.47","112,101,948.80","171,120,192.04","39,105,775.11","72,487,743.77","105,052,500.86","225,403,033.15","50,176,636.45","90,693,702.48"
营业外收入,"3,265,176.14","6,995,883.26","8,739,214.61","86,426,888.88","4,906,933.48","75,264,229.86","79,228,333.80","84,923,564.36","9,110,207.90","13,683,291.62","18,458,393.83","22,399,279.24","7,667,721.14","25,608,752.09","29,892,652.99","34,873,173.23","12,621,649.56","45,885,069.95","61,009,490.34","67,258,964.72","25,281,675.00","39,037,494.55","46,843,287.05","51,187,758.59","8,493,510.08","24,670,726.91","41,085,851.96","49,038,687.21","5,762,633.24","33,675,880.37","52,216,344.24","61,158,194.00","6,550,814.76","38,539,948.62","51,636,598.22","75,874,620.09","6,440,937.69","43,122,642.84","243,685,103.02","254,350,917.96","32,007,774.85","42,462,362.00","57,704,527.17","60,665,979.65","23,228,753.12","30,859,926.27"
销售费用,"61,507,220.56","119,347,134.00","167,729,036.07","227,775,922.86","73,351,706.18","135,286,053.29","189,207,070.29","258,568,969.27","66,264,183.22","130,632,547.29","208,898,091.11","267,483,961.35","81,105,548.09","160,798,858.80","260,171,525.90","372,492,125.43","93,712,962.45","183,685,371.67","302,125,437.16","432,745,214.04","94,010,109.02","186,584,969.05","311,354,193.91","461,323,175.29","126,150,551.70","290,787,240.20","399,864,841.96","579,286,170.37","137,807,069.97","265,764,746.64","383,955,673.06","556,620,292.65","164,260,376.36","316,047,756.75","454,219,814.57","631,685,528.66","186,194,124.22","343,444,811.68","501,087,733.77","712,778,020.57","161,615,234.44","331,069,913.43","494,380,242.12","749,340,756.47","222,420,644.31","421,576,230.93"
减:营业外支出,"596,454.68","986,467.26","1,207,595.30","30,860,688.28","541,356.65","1,985,627.14","2,764,141.00","3,543,183.55","434,949.68","726,595.19","1,040,459.69","2,109,606.66","692,579.18","1,711,159.18","2,707,735.64","4,737,983.77","1,108,892.76","9,796,555.32","10,092,367.15","12,613,659.36","1,048,929.23","14,403,857.06","14,586,834.38","15,244,120.94","622,355.74","8,297,354.00","15,762,390.36","16,992,294.70","762,148.94","2,119,377.48","2,439,899.95","8,998,179.91","673,309.67","5,866,119.13","6,249,594.55","7,973,661.49","1,762,301.89","2,476,302.81","7,951,038.29","19,705,606.91","1,348,757.17","2,716,269.42","3,196,395.50","9,262,454.45","1,145,283.07","3,151,773.44"
管理费用,"75,212,707.01","138,674,013.17","215,988,059.53","304,657,903.14","87,239,156.29","162,082,316.31","237,707,444.68","350,381,788.95","80,625,223.38","164,032,622.37","253,809,802.40","379,954,447.87","89,656,456.14","208,549,495.50","342,244,785.41","514,892,087.12","103,209,755.21","227,942,160.03","365,287,566.02","510,923,219.12","96,325,785.36","203,747,471.94","307,353,750.74","484,934,712.44","133,125,070.23","269,979,829.40","387,925,226.50","507,365,074.09","108,117,445.08","216,261,078.26","337,226,795.54","505,438,210.26","120,177,224.38","254,160,652.53","375,374,324.38","571,867,547.14","224,863,615.07","476,729,884.75","719,384,642.06","1,000,310,535.41","228,390,433.13","447,206,973.62","678,827,501.62","970,758,886.54","306,842,539.87","544,887,604.70"
其中:非流动资产处置净损失,"203,375.14","267,373.66","304,268.87","1,726,880.52","233,071.63","401,717.00","779,356.13","1,043,285.38","24,705.95","121,462.46","199,639.10","882,309.43","50,597.89","159,873.60","460,911.29","1,949,994.65","50,551.41","173,944.56","301,069.11","2,477,853.19","45,914.83","303,559.73","337,304.80","577,776.05","5,885.40","299,779.05","453,220.76","1,079,398.67","71,428.93","32,993.36","212,275.10","410,206.93","37,562.22","341,990.35","406,873.22","495,705.40","89,856.70","115,731.04","382,930.04","1,452,206.62","404,447.46","564,273.93","703,801.14",,,
