科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"1,593,280.69","1,096,445.00","883,948.14","1,079,280.46","2,186,657.62","2,977,450.36","4,081,849.24","500,272.22","2,305,729.80","2,980,607.63","2,450,795.29","471,804.51","2,625,554.34","2,325,941.97","2,431,918.95","687,304.27","2,330,472.70","2,428,580.64","4,373,853.11","679,941.63","2,134,979.07","5,234,485.65","5,125,428.72","1,244,914.51","2,921,354.14","5,782,010.48","4,867,613.74","927,728.37","3,310,923.46","4,581,876.59","5,280,373.09","1,193,821.69","3,636,399.94","4,073,722.09","6,090,372.21","1,523,705.64","3,626,883.57","3,002,081.72","4,743,483.49","3,313,758.20","4,284,490.11","4,950,324.53","6,644,506.92","2,379,147.69"
应付职工薪酬,"581,446.15","1,230,929.29","845,256.10","721,721.54","402,189.82","348,055.46","380,575.34","2,405,667.10","275,105.83","198,521.88","186,565.87","958,241.37","85,951.14","124,484.62","150,901.69","155,886.47","214,643.56","395,048.98","534,898.20","646,702.94","469,191.70","311,019.24","247,047.20","344,152.00","186,171.92","178,261.04","223,971.33","105,492.53","789,592.83","861,117.18","1,754,332.35","311,871.96","231,404.65","911,460.72","1,341,866.93","335,138.46","262,389.25","1,545,475.24","1,676,989.15","342,421.08","523,978.74","256,661.67","359,266.23","424,140.96"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"816,133.48","2,212,586.17","1,611,197.72","3,381,460.64","4,375,821.16","2,484,249.40","-1,407,481.05",-90.78,"-975,328.27","114,949.15","2,315,563.08","406,622.91","1,283,414.05","1,248,058.36","875,173.60","1,149,349.40","2,414,456.33","-412,346.29","-1,547,183.96","-3,821.76","4,212,447.61","599,103.99","25,699.11","-226,458.34","-1,578,259.15","-1,653,921.53","-1,046,100.66","-339,850.81","1,687,249.00","1,313,680.32","141,119.55","259,763.56","1,233,286.94","1,291,547.97","2,136,743.23","654,979.33","1,149,456.36","665,456.99","3,082,686.47","3,980,157.36","2,274,763.03","463,109.21","1,492,351.06","336,625.10"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应收股利,,,,,"5,000,000.00",,,,,,,,,,,,"1,069,250.00","1,069,250.00","1,069,250.00",,,,,,,,,,,,,,,,,,,,,,,,,"1,519,000.00"
应付股利,,,,,,"10,956,000.00",,,,,,,,,,,,"8,764,800.00",,,,,,,,,,,,,,,,,,,,,,,,,"3,689,980.80",
存货,"34,529,594.18","38,828,148.52","32,091,773.74","24,422,320.07","25,377,787.63","28,411,522.89","31,008,947.67","15,910,366.87","20,690,061.21","21,361,266.93","22,496,313.88","15,067,815.53","24,686,961.43","29,353,506.59","19,468,825.80","23,146,665.00","22,619,445.03","29,449,103.44","39,081,203.99","29,412,792.72","24,504,758.35","31,818,958.49","28,819,663.50","32,119,491.38","34,794,149.15","38,300,443.18","44,046,749.70","48,013,583.44","42,745,761.03","52,753,360.02","58,405,331.44","60,167,747.76","60,758,342.88","66,662,469.53","71,505,612.76","70,727,879.33","75,902,198.99","87,169,786.07","69,949,477.17","63,053,246.39","81,625,706.37","79,474,449.08","83,396,681.27","84,961,355.31"
其他应付款,"4,752,139.32","5,344,878.67","4,966,707.61","3,184,638.29","2,465,128.78","2,015,106.46","1,114,187.18","1,267,449.80","517,874.42","824,962.79","1,421,635.11","1,980,653.37","1,095,565.96","536,960.81","395,567.27","1,206,711.29","1,004,555.37","1,006,680.08","592,912.82","1,788,997.02","3,187,990.33","2,911,949.39","480,999.99","523,960.30","438,172.78","418,562.74","535,233.21","1,121,266.62","877,937.99","837,279.52","572,107.62","1,005,732.31","2,177,130.00","1,737,812.17","1,490,526.35","2,719,245.00","1,693,399.73","2,498,493.76","1,621,263.21","2,408,334.41","1,414,066.58","682,971.17","1,366,897.59","960,940.96"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"95,832.00","208,889.14",,,"123,624.00","82,416.00","113,244.00",,"316,250.00","286,875.00","241,875.00","3,624.33","3,624.33","3,624.33","3,624.33","2,962,004.72"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"369,753,682.62","375,966,369.77","369,053,467.99","352,699,990.48","369,437,067.32","385,256,158.45","360,354,279.13","333,020,753.33","350,806,938.74","365,070,869.82","360,318,079.57","345,722,861.55","359,453,307.85","373,393,284.13","363,888,834.86","366,149,590.06","378,967,421.05","385,021,109.89","373,909,153.92","375,774,122.81","360,632,770.78","373,064,791.36","368,265,833.97","353,867,265.22","358,040,627.54","352,371,740.45","377,992,041.46","355,221,588.56","374,311,558.13","393,081,863.87","385,874,065.89","379,745,112.27","385,639,714.92","398,302,179.15","412,314,603.86","389,721,477.10","413,109,286.89","418,520,624.14","417,133,464.94","406,311,705.99","427,988,349.61","430,878,072.68","407,068,721.90","375,256,801.99"
流动负债合计,"77,940,345.85","80,012,463.80","67,192,723.01","56,480,124.50","68,508,572.82","81,700,781.48","52,455,382.91","32,919,387.78","48,463,986.59","58,794,445.08","53,717,364.39","35,398,296.06","46,226,496.06","57,102,243.47","45,723,757.85","42,635,262.66","53,913,722.92","66,606,618.97","53,324,131.73","52,685,573.20","58,265,991.61","70,608,084.50","64,841,258.59","49,795,993.45","53,746,705.15","51,311,686.68","76,748,176.09","64,314,430.44","85,997,974.56","105,446,187.72","109,889,204.94","92,935,674.99","107,280,046.64","117,045,054.71","129,910,054.07","108,284,022.81","128,155,007.89","130,307,043.75","127,728,915.64","116,460,555.10","134,885,893.00","136,292,040.91","119,157,185.24","85,244,360.02"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40","16,659,468.40"
长期借款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期股权投资,"24,876,083.35","24,932,640.97","25,812,330.80","29,197,837.77","30,001,033.43","25,636,114.35","25,733,103.10","28,767,507.01","28,616,647.99","29,248,773.40","29,680,621.46","30,105,468.51","30,217,491.78","30,409,477.01","30,437,441.48","30,054,227.04","30,076,282.17","30,100,258.58","30,114,094.56","29,634,972.57","29,634,972.57","29,801,471.76","29,801,471.76","29,605,166.13","29,605,166.13","29,605,166.13","29,605,166.13","29,494,528.37","29,494,528.37","29,494,528.37","29,494,528.37",,,,,,,,,,,,,
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"123,036,661.67","121,590,372.97","118,842,829.54","152,265,173.85","149,324,845.64","146,255,366.19","143,573,710.76","142,048,351.57","140,256,830.74","136,979,426.95","136,830,686.94","133,743,458.39","131,279,360.58","128,700,083.02","127,048,840.42","124,550,745.60","123,413,492.28","122,032,230.56","119,973,009.39","118,204,655.76","118,764,631.46","118,848,814.45","117,291,756.71","116,176,717.27","115,763,239.98","114,037,724.02","113,146,888.01","109,366,641.13","107,638,498.67","106,028,152.59","116,021,580.39","138,057,819.22","136,765,285.25","134,563,149.80","132,991,441.89","133,319,183.39","130,968,183.44","126,757,165.53","125,104,998.53","129,172,998.65","127,527,483.55","126,578,141.99","125,615,074.40","138,731,172.26"
递延所得税负债,"757,909.66","765,795.21","765,795.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"28,639,202.04","28,164,202.04","28,254,202.04","93,000.00","248,000.00","248,000.00","255,200.00","278,800.00","203,000.00","203,000.00","93,000.00",,,,,,"59,829.06","59,829.06","59,829.06","1,818,098.33","2,232,255.60","2,329,470.99","2,382,641.93","2,690,426.34","3,255,607.75","8,362,461.59",,"23,650,291.74","28,747,309.85","31,923,493.82","23,836,620.91","4,281,400.07","15,103,357.61","15,209,617.78","16,613,113.51","16,094,073.89","16,672,530.33","17,454,880.75","18,480,521.82","12,451,950.75","12,455,627.35","12,455,627.35","12,455,627.35","614,543.12"
其他非流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,597,473.60",,,,,,,,,,,,,,,,,
非流动负债合计,"757,909.66","765,795.21","765,795.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"78,698,255.51","80,778,259.01","67,958,518.22","56,480,124.50","68,508,572.82","81,700,781.48","52,455,382.91","32,919,387.78","48,463,986.59","58,794,445.08","53,717,364.39","35,398,296.06","46,226,496.06","57,102,243.47","45,723,757.85","42,635,262.66","53,913,722.92","66,606,618.97","53,324,131.73","52,685,573.20","58,265,991.61","70,608,084.50","64,841,258.59","49,795,993.45","53,746,705.15","51,311,686.68","76,748,176.09","64,314,430.44","85,997,974.56","105,446,187.72","109,889,204.94","92,935,674.99","107,280,046.64","117,045,054.71","129,910,054.07","108,284,022.81","128,155,007.89","130,307,043.75","127,728,915.64","116,460,555.10","134,885,893.00","136,292,040.91","119,157,185.24","85,244,360.02"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00","219,120,000.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","199,407,643.80","202,737,643.80"
无形资产,"4,592,268.58","4,535,573.90","4,535,573.90","4,478,879.22","4,478,879.22","4,422,184.54","4,422,184.54","4,365,489.86","4,365,489.86","3,921,488.32","3,921,488.32","3,869,889.79","3,869,889.79","3,818,291.26","3,818,291.26","3,766,692.73","3,766,692.73","3,715,094.20","3,715,094.20","3,663,495.67","24,199,832.42","24,105,525.89","24,765,896.29","24,363,690.33","24,245,695.71","24,127,701.09","24,049,038.01","23,824,119.35","23,544,345.52","23,500,560.94","23,220,787.12","23,177,002.54","22,679,224.78","22,653,425.50","22,627,626.22","22,601,826.94","22,104,049.18","22,259,026.24","22,359,975.37","22,800,000.19","22,302,222.43","22,276,423.15","22,250,623.87","22,199,925.72"
盈余公积,"22,726,198.35","22,726,198.35","22,726,198.35","23,506,647.64","23,506,647.64","23,506,647.64","23,506,647.64","23,926,681.46","23,926,681.46","23,926,681.46","23,926,681.46","24,150,103.87","24,150,103.87","24,150,103.87","24,150,103.87","24,478,936.62","24,478,936.62","24,478,936.62","24,478,936.62","24,806,496.09","24,806,496.09","24,806,496.09","24,806,496.09","24,854,894.66","24,855,733.23","24,854,894.66","24,854,894.66","24,862,829.96","24,862,829.96","24,862,829.96","24,862,829.96","24,980,709.02","24,980,709.02","24,980,709.02","24,980,709.02","25,002,014.71","25,002,014.71","25,002,014.71","25,002,014.71","25,002,014.71","24,994,985.39","25,002,014.71","25,002,014.71","25,002,014.71"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"39,776,405.29","41,660,830.41","45,407,946.60","41,467,410.36","44,335,543.38","39,329,749.52","41,080,764.11","34,291,714.76","34,375,741.59","35,181,309.74","35,702,876.38","36,302,516.47","36,416,941.83","36,909,078.51","37,159,836.73","39,262,011.25","39,734,767.43","31,703,026.39","31,796,530.72","33,445,246.48","34,225,911.92","34,640,816.09","34,749,208.20","33,889,219.37","34,165,402.26","34,230,922.22","34,654,444.29","34,283,178.88","34,778,706.15","35,792,733.50","25,581,041.48","26,138,446.90","26,704,335.09","27,590,804.00","28,518,598.84","28,477,416.48","29,760,730.52","29,828,381.58","30,306,390.24","30,411,441.85","30,964,762.40","31,769,793.84","23,992,061.76","23,573,639.35"
长期待摊费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"585,379.71","574,776.43","544,308.33","473,214.45","402,120.57"
少数股东权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
递延所得税资产,"8,830,604.69","8,503,771.92","8,121,902.70","1,246,944.98","1,388,582.03","1,246,998.91","1,231,960.93","1,184,526.03","1,045,146.11","1,006,521.59","1,030,689.74","936,881.96","501,135.56","367,934.23","367,934.23","382,598.90","371,353.48","387,703.49","356,061.74","369,614.43","361,580.59","432,966.03","417,006.02","364,485.99","385,147.33","420,354.08","394,551.63","430,913.93","430,913.93","600,795.39","413,137.50","661,672.21","645,683.59","756,370.90","730,751.85","1,508,368.08","1,496,199.43","1,605,395.72","1,615,551.96","1,473,240.02","1,363,243.37","1,420,071.91","1,352,460.89","957,774.07"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"986,700.00","1,022,000.00","940,000.00","564,000.00","1,286,000.00","836,000.00","1,024,500.00","1,024,500.00","1,024,500.00"
非正常经营项目收益调整,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动资产合计,"189,974,820.33","187,726,561.80","185,566,838.98","187,281,835.82","185,441,340.32","177,808,663.99","175,216,159.33","176,644,674.47","174,487,114.70","171,359,210.26","171,556,486.46","168,655,698.65","165,867,877.71","163,295,785.52","161,672,507.39","158,754,264.27","157,687,649.72","156,295,115.89","154,218,088.95","153,690,836.76","175,193,272.64","175,518,249.12","174,658,772.71","173,200,486.06","173,254,856.90","176,553,406.91","176,793,117.38","186,766,494.52","189,855,596.34","191,547,531.11","192,986,654.29","182,837,362.44","191,853,019.63","189,842,032.38","189,622,401.87","191,169,620.70","188,922,430.78","185,675,936.64","184,784,516.08","184,429,037.72","181,718,821.53","180,958,541.13","179,830,969.36","180,589,504.14"
所有者权益(或股东权益)合计,"481,030,247.44","482,914,672.56","486,661,788.75","483,501,701.80","486,369,834.82","481,364,040.96","483,115,055.55","476,746,040.02","476,830,066.85","477,635,635.00","478,157,201.64","478,980,264.14","479,094,689.50","479,586,826.18","479,837,584.40","482,268,591.67","482,741,347.85","474,709,606.81","474,803,111.14","476,779,386.37","477,560,051.81","477,974,955.98","478,083,348.09","477,271,757.83","477,548,779.29","477,613,460.68","478,036,982.75","477,673,652.64","478,169,179.91","479,183,207.26","468,971,515.24","469,646,799.72","470,212,687.91","471,099,156.82","472,026,951.66","472,607,074.99","473,876,709.78","473,889,517.03","474,189,065.38","474,280,188.61","474,821,278.14","475,544,572.90","467,742,506.02","470,601,946.11"
资产总计,"559,728,502.95","563,692,931.57","554,620,306.97","539,981,826.30","554,878,407.64","563,064,822.44","535,570,438.46","509,665,427.80","525,294,053.44","536,430,080.08","531,874,566.03","514,378,560.20","525,321,185.56","536,689,069.65","525,561,342.25","524,903,854.33","536,655,070.77","541,316,225.78","528,127,242.87","529,464,959.57","535,826,043.42","548,583,040.48","542,924,606.68","527,067,751.28","531,295,484.44","528,925,147.36","554,785,158.84","541,988,083.08","564,167,154.47","584,629,394.98","578,860,720.18","562,582,474.71","577,492,734.55","588,144,211.53","601,937,005.73","580,891,097.80","602,031,717.67","604,196,560.78","601,917,981.02","590,740,743.71","609,707,171.14","611,836,613.81","586,899,691.26","555,846,306.13"
负债和所有者(或股东权益)合计,"559,728,502.95","563,692,931.57","554,620,306.97","539,981,826.30","554,878,407.64","563,064,822.44","535,570,438.46","509,665,427.80","525,294,053.44","536,430,080.08","531,874,566.03","514,378,560.20","525,321,185.56","536,689,069.65","525,561,342.25","524,903,854.33","536,655,070.77","541,316,225.78","528,127,242.87","529,464,959.57","535,826,043.42","548,583,040.48","542,924,606.68","527,067,751.28","531,295,484.44","528,925,147.36","554,785,158.84","541,988,083.08","564,167,154.47","584,629,394.98","578,860,720.18","562,582,474.71","577,492,734.55","588,144,211.53","601,937,005.73","580,891,097.80","602,031,717.67","604,196,560.78","601,917,981.02","590,740,743.71","609,707,171.14","611,836,613.81","586,899,691.26","555,846,306.13"
