科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"196,936,331.50","312,698,625.40","480,540,722.02","665,661,981.50","237,834,482.71","353,416,959.31","536,274,470.65","785,787,795.64","246,176,806.01","404,840,640.72","628,122,786.38","896,334,541.71","315,802,120.53","516,242,600.10","790,906,852.47","1,167,944,105.49","440,220,999.02","723,669,659.73","1,042,254,980.58","1,491,876,696.71","463,453,370.88","770,117,632.57","1,164,008,880.40","1,588,293,330.64","479,853,655.20","804,235,621.72","1,181,608,398.88","1,549,930,391.89","355,580,427.99","623,054,859.25","966,469,664.73","1,269,794,497.34","336,274,637.15","594,780,250.77","898,431,218.70","1,187,969,733.34","313,949,469.05","551,603,610.97","902,730,926.17","1,352,379,046.90","379,287,796.32","992,885,418.53","1,415,745,837.46","1,854,695,286.51","502,129,074.50","960,902,469.16"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"389,560,200.00",,
收到的税费返还,,,,,,,,,,,,,,,,"9,639.03",,,,,,,,,,,,,,,,,,"24,259.80","671,054.18",,,,"517,150.84",,,"640,406.06","640,000.00","640,000.00","4,276.14","734,543.10"
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,"2,586,801.63",,"51,706.21",,,,,,,,,"71,763.17","71,763.17","8,200,000.00",,,,,,,,,,,,,,,,,,
收到其他与经营活动有关的现金,"2,652,126.75","3,406,239.99","5,203,089.50","12,423,170.88","3,122,119.62","4,757,709.31","6,820,925.94","10,211,588.94","4,806,526.26","5,875,546.79","7,628,579.95","8,208,731.17","4,528,230.75","6,655,543.58","16,932,998.53","18,045,836.44","3,792,223.99","6,257,935.06","5,252,354.29","10,500,102.09","5,258,782.10","9,267,143.83","18,443,054.42","13,597,023.34","7,499,204.16","16,352,859.85","23,150,878.52","32,801,139.45","3,620,486.14","10,939,645.68","26,078,815.41","26,797,626.02","4,208,140.33","15,980,721.05","19,415,620.55","16,751,947.04","10,329,423.68","7,418,969.35","49,359,410.76","24,845,602.51","4,791,010.89","18,313,881.05","32,956,725.02","28,677,455.12","12,430,250.45","17,478,513.96"
投资活动现金流出小计,"29,293,009.07","36,935,926.61","46,386,128.58","132,810,646.62","26,293,899.39","81,461,824.38","88,023,556.59","92,672,758.20","8,901,282.75","11,841,641.82","18,286,552.77","45,625,333.98","7,259,614.56","23,046,753.73","40,965,410.12","106,268,301.02","3,346,499.20","13,230,731.49","21,700,316.18","27,474,414.47","4,497,437.04","13,240,798.87","25,212,051.20","40,801,542.61","6,441,828.97","8,323,006.26","37,817,380.63","60,735,226.07","3,572,091.75","7,501,969.81","24,068,727.59","35,250,347.00","6,864,789.47","13,631,603.20","19,082,770.25","69,025,776.46","22,736,651.50","31,460,788.74","35,325,353.06","40,667,935.15","367,656.47","7,317,557.21","417,041,109.27","448,499,477.10","28,964,050.61","44,786,896.88"
经营活动现金流入小计,"199,588,458.25","316,104,865.39","485,743,811.52","678,085,152.38","240,956,602.33","358,174,668.62","543,095,396.59","795,999,384.58","250,983,332.27","410,716,187.51","635,751,366.33","904,543,272.88","320,330,351.28","522,898,143.68","807,839,851.00","1,185,999,580.96","444,013,223.01","729,927,594.79","1,047,507,334.87","1,502,376,798.80","468,712,152.98","779,384,776.40","1,182,451,934.82","1,601,890,353.98","487,352,859.36","820,588,481.57","1,204,759,277.40","1,582,731,531.34","359,200,914.13","633,994,504.93","992,548,480.14","1,296,592,123.36","340,482,777.48","610,785,231.62","918,517,893.43","1,204,721,680.38","324,278,892.73","559,022,580.32","952,607,487.77","1,377,224,649.41","384,078,807.21","1,011,839,705.64","1,449,342,562.48","1,884,012,741.63","514,563,601.09","979,115,526.22"
投资活动产生的现金流量净额,"-29,286,239.07","-36,649,162.06","-45,702,453.27","-68,609,143.30","-26,290,099.39","-81,144,124.38","-87,705,056.59","-92,360,758.20","-8,900,932.75","-11,841,061.82","-18,282,140.97","-45,532,922.18","-7,205,814.56","-16,086,804.15","-29,252,006.05","-62,195,915.12","655,500.80","-6,957,142.49","-13,268,727.18","-14,507,157.05","-4,495,937.04","-11,965,806.47","-20,032,880.80","-34,298,462.64","-6,441,828.97","-8,261,006.26","-36,113,854.02","-59,440,149.15","-3,572,091.75","-7,484,969.81","-19,222,527.59","-30,402,258.00","-6,864,789.47","-13,631,603.20","-18,127,020.25","-63,496,290.01","-22,736,651.50","-31,448,041.17","-35,325,353.06","-40,655,187.58","-367,656.47","-7,317,557.21","-416,870,509.27","-447,807,278.20","-28,964,050.61","15,222,908.92"
购买商品、接受劳务支付的现金,"112,030,979.68","237,735,816.24","359,918,115.24","479,786,211.27","182,540,350.80","316,075,206.14","448,731,688.34","573,718,833.36","175,494,091.51","320,278,917.93","472,223,139.21","633,888,177.98","230,084,743.35","398,858,825.10","609,204,183.93","833,991,536.64","357,230,888.65","600,607,534.73","839,660,412.23","1,133,967,289.85","373,166,157.98","674,815,055.37","975,863,061.23","1,262,229,809.75","370,993,061.92","730,763,348.22","1,028,818,607.06","1,302,165,024.56","356,201,946.76","595,701,156.66","927,163,184.21","1,180,508,640.52","354,006,087.24","611,363,289.32","881,631,679.81","1,145,407,151.94","368,099,711.90","613,555,571.65","878,845,872.05","1,150,685,525.00","423,978,386.16","662,275,475.15","1,007,426,315.23","1,281,126,739.76","439,531,256.18","696,985,134.90"
吸收投资收到的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"395,435,396.73","395,435,396.73","395,435,396.73",,
支付给职工以及为职工支付的现金,"4,395,254.90","12,027,687.86","15,890,555.12","20,840,610.65","9,337,333.16","15,625,612.99","21,715,729.80","27,117,504.82","10,835,805.71","15,400,563.72","21,135,951.10","27,350,041.97","6,399,856.75","19,499,155.86","27,733,566.24","33,344,297.36","20,005,432.56","28,613,061.21","36,563,358.68","49,878,171.30","22,410,773.36","34,241,165.64","45,580,811.67","59,420,471.67","28,236,946.88","41,702,211.62","55,162,839.81","70,260,590.40","30,780,348.91","44,905,694.02","59,601,559.21","72,697,490.32","28,817,991.55","42,285,763.53","56,290,320.75","69,014,005.15","27,874,763.53","40,658,910.81","55,939,821.84","68,753,556.26","29,304,776.26","52,513,153.39","72,143,451.19","93,061,732.53","54,458,671.38","64,050,945.14"
取得借款收到的现金,,"50,000,000.00","270,000,000.00","338,000,000.00","115,000,000.00","165,000,000.00","325,000,000.00","325,000,000.00","150,000,000.00","200,000,000.00","250,000,000.00","250,000,000.00","50,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,"100,000,000.00","300,620,000.00","302,707,480.00",,"200,000,000.00","300,000,000.00","351,007,700.00","50,000,000.00","50,000,000.00","250,000,000.00","385,000,000.00","100,000,000.00","200,000,000.00","300,000,000.00","350,000,000.00","100,000,000.00","200,000,000.00"
支付的各项税费,"15,046,698.33","17,880,446.44","21,597,892.55","29,421,525.74","10,885,802.94","14,139,493.07","18,592,298.09","25,088,116.46","13,604,307.23","18,830,562.14","24,027,072.45","34,932,022.21","17,249,169.02","21,723,336.20","37,386,240.23","49,685,507.59","22,045,729.69","31,452,654.69","39,205,167.91","63,740,323.71","29,265,559.19","54,745,893.97","67,567,991.30","81,053,369.97","26,418,325.75","65,451,962.44","84,251,859.37","100,364,952.89","24,286,040.00","64,100,610.69","88,237,355.16","110,195,175.38","28,478,937.79","46,547,851.43","68,504,732.93","89,181,320.63","18,762,721.56","35,657,912.68","56,144,000.11","84,560,039.72","26,148,372.83","116,738,382.63","167,840,448.12","199,785,076.87","38,505,016.68","134,996,530.33"
收到其他与筹资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
支付其他与经营活动有关的现金,"8,139,267.19","15,874,536.80","16,580,899.29","33,273,287.76","9,304,665.76","18,255,253.70","22,480,350.62","35,561,778.54","9,793,969.24","23,784,593.16","36,925,684.61","26,686,160.12","9,273,718.58","17,439,068.54","57,152,498.58","72,821,307.80","16,141,359.13","29,761,189.55","30,368,962.51","48,690,842.34","12,890,007.53","25,501,240.99","46,504,279.23","47,333,907.80","8,228,562.23","28,078,205.84","54,102,068.21","72,686,913.62","14,076,096.73","33,162,696.76","32,308,222.23","54,057,742.30","10,056,417.64","19,428,251.72","29,035,219.18","32,458,647.17","10,603,170.74","21,389,822.56","57,964,935.93","37,425,950.32","10,457,249.53","38,044,069.47","67,306,049.58","61,981,016.12","29,050,210.81","47,693,601.81"
筹资活动现金流入小计,,"50,000,000.00","270,000,000.00","338,000,000.00","115,000,000.00","165,000,000.00","325,000,000.00","325,000,000.00","150,000,000.00","200,000,000.00","250,000,000.00","250,000,000.00","50,000,000.00","100,000,000.00","100,000,000.00","100,000,000.00",,,,,,,,,,,,,,"100,000,000.00","300,620,000.00","302,707,480.00",,"200,000,000.00","300,000,000.00","351,007,700.00","50,000,000.00","50,000,000.00","250,000,000.00","385,000,000.00","100,000,000.00","595,435,396.73","695,435,396.73","745,435,396.73","100,000,000.00","200,000,000.00"
