科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"684,549.27","-1,971,966.79","-2,261,111.20","-3,045,392.69","1,520,836.97","3,046,638.65","4,919,032.16","10,807,337.08","3,742,048.99","4,495,818.13","-1,922,022.66","3,199,669.39","3,469,450.69","1,792,113.58","6,884,440.27","10,898,925.50","47,968.77","2,596,383.72","4,311,049.43","12,935,652.00","3,206,954.72","12,938,380.36","10,012,946.22","6,993,574.18","-9,443,136.31","-5,613,757.56","-1,359,928.05","5,366,361.10","9,893,116.57","22,471,068.38","44,528,487.49","31,656,397.25","22,338,255.03","58,704,424.26","93,248,133.08","107,305,504.54","57,196,116.19","42,290,470.86","45,809,506.17","62,422,906.69","12,210,537.34","21,580,121.60","30,222,266.65","38,297,550.87","6,725,278.07","14,279,498.33"
三、利润总额,"8,221,748.69","95,591,625.39","163,400,353.08","300,212,225.84","149,420,633.28","732,734,256.97","818,136,402.18","783,033,560.66","150,232,550.37","408,019,827.26","804,113,654.76","1,082,651,730.68","253,750,618.87","409,490,192.05","936,296,400.38","1,171,750,742.51","302,806,882.34","497,443,872.87","1,072,768,048.55","1,101,691,480.23","295,535,696.09","557,077,951.33","740,947,086.75","1,179,630,412.44","469,602,156.04","1,140,621,769.20","1,067,512,721.22","936,166,607.71","40,558,717.24","78,901,365.25","63,504,157.21","1,200,665,025.44","41,984,422.42","499,078,323.93","1,096,876,613.27","1,340,763,145.63","41,444,336.59","197,662,476.63","1,054,730,365.82","1,534,046,940.19","66,388,776.32","250,615,389.52","699,720,444.18","1,543,412,099.04","365,559,727.98","551,043,306.54"
资产减值损失,,"346,083.39","346,083.39","137,987.59","6,712.00","2,189,064.89","2,186,888.39","1,058,300.45",,"2,091,807.31","805,684.61","2,242,772.41","-2,302,332.37","2,310,278.43","1,743,058.76","1,741,005.01",,"-243,357.42","-258,187.37","6,545,666.68",,"961,970.47","-47,183.55","25,791,697.11","4,303,085.42","3,389,604.21","2,221,080.38","18,328,231.82","-880,042.06","2,897,969.03","3,660,306.42","31,750,454.59","-88,627.91","829,676.46","-1,010,263.19","48,204,805.91","2,470,897.75","2,249,745.96","1,651,348.18","39,296,156.74","2,268,720.45","-8,993,594.85","-12,302,692.97","157,626,318.65","-6,738,084.37","-1,723,342.34"
减:所得税,"3,032,815.45","30,984,732.64","50,510,510.56","74,810,075.64","37,355,158.31","184,617,515.65","206,001,493.17","214,078,736.77","37,747,243.62","108,330,278.89","203,510,195.66","279,227,087.50","63,465,335.33","106,567,432.73","225,416,267.92","292,553,192.63","82,085,849.26","127,564,058.23","261,719,995.80","287,122,742.01","79,455,383.24","147,383,085.07","198,371,487.62","320,974,586.56","118,377,683.21","291,852,100.40","276,561,117.84","282,013,009.24","17,621,346.00","30,152,987.46","27,386,155.75","438,067,363.60","23,098,981.83","179,006,152.13","336,918,934.89","458,408,122.78","17,986,997.78","25,535,002.58","248,936,786.51","473,208,634.56","24,554,813.15","72,798,674.03","161,713,433.85","474,163,191.06","95,198,518.36","162,656,238.19"
加:公允价值变动净收益,,,,,,"-38,998.28","-38,998.28","-38,998.28",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,"-3,763,624.38","-7,527,248.76","-11,290,873.14","-15,054,497.52","-3,763,624.37","-7,495,132.53","-11,258,756.91","-15,123,134.19","-3,763,624.38","-7,527,248.76","-11,290,873.14","-15,054,497.52","-3,763,624.38","-7,547,643.89","-11,311,268.27","-15,054,497.52","-3,763,624.38","-7,474,404.92","-11,201,338.87","-15,054,497.52","-3,763,624.38","-7,527,248.76","-11,290,873.14","-15,054,497.52","-3,763,624.38","-7,527,248.76","-11,290,873.14","-15,054,497.52","-3,763,624.38","-7,527,248.76","-11,290,873.14","-15,054,497.52","-4,870,979.50","-9,937,326.23","-13,403,440.97","-17,430,693.63","775,362.47","2,176,355.92","-2,172,489.77","27,151,405.18","6,609,144.17","9,803,882.10","30,276,415.39","18,307,504.37","12,332,103.81","20,621,429.56"
四、净利润,"5,188,933.24","64,606,892.75","112,889,842.52","225,402,150.20","112,065,474.97","548,116,741.32","612,134,909.01","568,954,823.89","112,485,306.75","299,689,548.37","600,603,459.10","803,424,643.18","190,285,283.54","302,922,759.32","710,880,132.46","879,197,549.88","220,721,033.08","369,879,814.64","811,048,052.75","814,568,738.22","216,080,312.85","409,694,866.26","542,575,599.13","858,655,825.88","351,224,472.83","848,769,668.80","790,951,603.38","654,153,598.47","22,937,371.24","48,748,377.79","36,118,001.46","762,597,661.84","18,885,440.59","320,072,171.80","759,957,678.38","882,355,022.85","23,457,338.81","172,127,474.05","805,793,579.31","1,060,838,305.63","41,833,963.17","177,816,715.49","538,007,010.33","1,069,248,907.98","270,361,209.62","388,387,068.35"
其中:对联营企业和合营企业的投资权益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,410,077.47","-2,112,567.83",,"775,362.47","2,176,355.92","-2,172,489.77","-15,539,942.53","518,760.00","-391,373.40","-376,523.40","-23,441,491.95",,
归属于母公司所有者的净利润,"4,723,199.31","60,796,805.51","106,289,727.11","212,950,763.13","106,470,707.59","499,822,323.14","549,465,038.16","519,974,315.38","113,357,815.15","284,917,831.26","562,656,216.53","714,012,193.10","179,424,147.40","288,251,607.16","646,707,949.32","771,607,255.54","208,108,940.04","339,994,420.09","776,696,003.87","787,003,011.50","217,037,295.44","412,776,389.65","547,973,260.22","863,104,220.29","279,263,507.34","685,340,661.49","626,676,597.36","487,222,758.31","22,937,911.24","48,751,414.16","36,031,042.96","762,510,748.04","18,927,424.35","320,245,782.39","760,602,335.47","900,161,982.26","21,851,658.03","173,541,030.17","805,542,129.05","1,071,194,818.42","42,193,032.91","177,824,547.77","537,502,781.18","1,147,761,522.55","271,840,657.30","421,165,296.07"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"465,733.93","3,810,087.24","6,600,115.41","12,451,387.07","5,594,767.38","48,294,418.18","62,669,870.85","48,980,508.51","-872,508.40","14,771,717.11","37,947,242.57","89,412,450.08","10,861,136.14","14,671,152.16","64,172,183.14","107,590,294.34","12,612,093.04","29,885,394.55","34,352,048.88","27,565,726.72","-956,982.59","-3,081,523.39","-5,397,661.09","-4,448,394.41","71,960,965.49","163,429,007.31","164,275,006.02","166,930,840.16",-540.00,"-3,036.37","86,958.50","86,913.80","-41,983.76","-173,610.59","-644,657.09","-17,806,959.41","1,605,680.78","-1,413,556.12","251,450.26","-10,356,512.79","-359,069.74","-7,832.28","504,229.15","-78,512,614.57","-1,479,447.68","-32,778,227.72"
