科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"29,014,816.15","67,960,306.59","105,810,423.01","133,264,439.01","26,874,707.25","51,303,282.01","77,924,367.78","93,986,269.06","10,977,706.77","392,751,404.17","707,141,526.76","1,206,420,040.28","177,621,637.90","414,739,658.18","690,807,277.60","1,048,155,849.89","198,980,000.23","523,012,312.57","864,537,826.02","1,373,818,101.30","195,277,514.62","489,269,196.78","703,558,057.93","1,277,185,975.00","190,641,207.00","475,886,706.83","838,433,138.99","1,411,901,028.49","267,552,725.24","640,658,837.55","993,574,452.90","1,767,755,637.94","293,829,991.09","775,422,913.75","1,233,635,792.19","1,835,300,990.21","170,243,662.57","507,261,247.96","721,705,093.97","1,204,100,150.78","163,770,294.78","505,705,485.04","1,021,457,692.69"
二、营业利润,"8,655,349.86","6,796,400.07","23,158,162.95","23,290,296.21","5,162,271.09","8,992,025.06","12,419,564.41","13,434,832.60","2,210,009.43","-1,735,305.15","-7,110,456.81","6,567,566.39","6,998,240.54","33,180,792.18","51,332,747.34","58,634,029.56","9,730,493.97","40,417,630.32","42,915,842.45","25,956,195.32","5,277,577.40","8,343,750.85","12,863,186.81","20,836,944.72","-3,560,599.36","1,645,679.81","-2,294,855.48","-169,525,720.84","-5,656,838.35","-20,367,672.84","-15,598,324.85","-6,012,614.01","-2,904,820.80","8,693,780.20","-3,171,919.15","16,869,186.44","-19,212,608.15","-35,041,559.06","-64,657,960.73","-183,099,798.98","-4,998,285.57","-12,900,971.57","45,193,906.03"
减:营业成本,"15,501,327.89","42,155,641.98","60,173,069.21","82,659,024.63","20,044,505.63","36,671,043.52","54,260,249.88","62,598,721.15","6,876,748.86","334,174,645.78","596,943,065.61","1,000,768,737.05","133,241,843.33","305,517,035.89","521,588,820.67","828,305,725.48","151,309,910.80","404,905,982.17","690,722,886.19","1,106,405,164.17","155,404,487.01","399,565,606.36","574,730,582.32","1,063,228,074.80","155,904,864.85","393,721,020.95","708,093,329.98","1,201,826,621.09","225,063,953.71","526,802,739.72","790,304,404.28","1,436,378,292.03","232,966,661.95","601,640,725.84","978,060,004.99","1,452,526,961.99","112,598,964.96","375,109,646.89","534,074,220.20","992,812,415.83","122,051,952.57","380,493,283.20","756,510,059.12"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"248,218.33","596,598.94","976,522.47","1,348,793.69","452,318.61","728,046.43","1,117,489.90","1,223,729.54","150,464.78","1,850,812.93","7,220,196.18","12,010,469.46","2,544,334.46","6,830,881.72","9,034,306.90","13,464,962.20","2,352,799.44","6,089,477.06","8,336,589.66","15,953,012.74","2,624,280.19","4,990,521.78","9,431,081.05","16,074,587.95","1,437,323.24","2,234,481.42","4,030,594.39","8,656,940.38","898,533.92","2,654,527.76","4,830,840.74","8,689,727.53","1,175,882.59","4,510,650.36","6,863,514.36","12,339,275.85","1,827,526.83","3,418,492.77","4,116,989.29","12,543,860.73","1,295,371.22","4,718,602.04","10,941,625.85"
营业外收入,"1,600.00","2,800.00","1,529,918.06","17,436,129.25","2,890.00","22,890.00","106,652.48","10,108,117.08","388,111.62","65,776,339.55","101,694,152.13","102,223,122.58","1,658,583.38","4,237,069.54","4,237,993.78","11,033,368.04","1,929,926.63","4,743,928.91","4,958,699.86","14,781,634.26","2,920,541.13","20,297,064.71","20,556,481.55","23,292,782.19","3,264,656.11","5,115,671.44","7,024,433.20","17,886,566.38","2,624,348.64","1,827,219.75","2,409,966.81","17,019,481.70","499,090.95","1,108,373.14","5,055,421.06","12,179,734.47","2,273,684.47","4,997,885.60","9,016,178.66","39,651,811.39","2,299,096.81","2,312,254.09","3,881,577.40"
销售费用,"445,064.76","566,605.07","735,243.55","1,183,243.35","69,672.01","155,156.72","369,892.08","830,621.84","150,765.85","16,869,553.75","38,196,390.08","42,840,353.04","8,092,735.35","21,405,758.80","32,983,980.26","41,394,166.82","8,476,020.48","16,393,964.40","27,025,583.55","36,410,416.01","7,821,870.01","12,723,702.09","19,170,036.33","26,441,176.15","5,869,080.86","11,067,859.07","19,130,788.79","40,668,670.52","7,844,918.29","26,790,667.07","45,708,669.18","61,750,987.62","8,415,796.66","21,566,443.52","36,226,011.14","59,476,135.76","10,068,109.32","25,686,939.10","36,234,236.61","50,010,967.84","10,431,953.52","28,362,954.80","40,840,901.08"
减:营业外支出,"21,906.27","-5,234,304.78","4,260,413.82","-357,997,075.33","19,071.49","94,882.20","192,771.66","1,469,815.19","20,372.86","453,510.88","3,172,651.49","5,305,946.78","139,487.78","359,591.96","1,037,327.75","446,740.53","378,942.89","737,380.47","1,120,016.53","3,118,690.01","199,400.94","456,840.46","665,304.98","991,194.56","932,644.18","1,240,271.64","2,590,755.38","2,592,582.44","245,390.26","1,753,228.46","2,119,670.68","1,954,070.01","307,935.60","1,269,694.62","1,790,901.99","2,799,298.82","445,777.90","715,607.82","1,176,685.81","6,691,279.84","315,281.66","1,096,801.29","1,458,131.99"
管理费用,"6,176,892.31","19,220,991.76","22,315,166.37","29,662,765.59","2,845,084.32","7,408,116.93","12,162,655.69","20,359,480.51","2,278,230.58","34,502,699.95","59,454,675.63","96,483,740.78","18,904,907.48","30,172,908.94","48,952,705.91","91,791,750.71","19,167,981.03","38,740,703.22","62,980,690.81","87,815,392.10","13,726,347.44","24,756,637.24","40,808,404.12","87,552,959.12","22,992,561.02","47,358,663.30","81,717,635.30","162,932,229.07","26,242,110.65","83,247,562.73","120,711,363.47","181,093,432.34","32,220,280.98","87,401,347.35","132,300,182.46","184,451,347.17","38,378,721.58","77,077,465.10","111,422,112.67","163,760,214.32","41,659,573.65","87,881,230.73","137,028,114.02"
其中:非流动资产处置净损失,,"-5,234,304.78","2,730,495.76","-357,997,075.33",,,,"1,327,504.27",,"100,526.62","100,526.62","137,163.82",,"17,100.23","38,537.66","102,360.04","218,457.21","235,721.00","254,090.71","251,331.64","2,443.51","10,450.18","10,450.18","232,637.91","57,418.17","73,808.37","73,945.01","161,446.52",,"86,014.55","86,014.55","50,333.17","38,830.96","38,834.46","147,834.20","220,555.82","2,370.90","12,240.72","22,756.09","135,350.65","48,741.46","24,949.20","263,108.25"
