科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"21,978,302.31","15,599,151.69","25,640,881.98","19,299,400.91","24,655,776.89","15,700,268.52","10,748,790.17","25,261,132.77","21,694,312.58","23,421,878.60","20,253,033.61","17,583,433.42","38,914,006.67","38,217,693.27","40,256,008.00","34,912,533.20","34,507,764.63","33,252,807.84","41,374,764.27","31,704,845.39","35,048,660.44","31,760,965.51","33,101,158.69","19,894,169.95","7,642,613.61","10,072,786.73","12,656,943.75","4,617,286.24","5,166,510.58","7,033,179.82","20,168,574.59","20,461,192.26","75,913,823.16","67,685,298.43","82,752,165.37","70,240,944.67","74,376,256.11","56,665,668.42","55,266,459.73","42,961,132.35","44,879,110.99","37,776,369.71","34,152,205.63","99,354,167.25"
应付职工薪酬,"4,227,790.46","5,351,169.63","8,585,824.30","5,602,353.85","3,673,427.22","4,909,301.59","5,265,645.25","5,526,503.13","4,411,305.85","4,376,880.64","4,970,770.90","4,830,393.55","3,966,552.69","4,578,087.58","6,007,335.89","9,559,178.03","4,601,019.68","5,970,792.29","7,327,764.49","7,392,955.85","5,049,142.83","6,059,828.28","7,003,670.42","7,974,038.88","6,065,374.30","7,611,687.67","8,498,587.18","9,725,598.91","6,499,922.73","7,088,049.85","7,824,983.23","8,219,467.41","2,863,251.37","3,630,947.13","3,880,882.93","5,576,724.39","3,778,781.48","4,221,628.61","4,846,859.05","5,363,873.29","8,893,554.14","9,161,725.42","10,427,067.27","18,079,826.22"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"-5,388,955.90","-10,253,303.50","-6,581,214.42","596,827.84","556,765.66","4,295,435.25","8,836,673.74","32,453,170.44","32,963,817.98","19,831,773.51","12,006,557.28","-1,858,598.34","7,745,419.95","-6,231,034.58","-24,928,000.20","-30,728,147.90","-50,220,213.72","-90,610,982.41","-101,880,862.22","-89,528,240.67","-99,086,493.31","-112,983,440.56","-101,262,990.34","-22,783,290.08","81,661,715.43","211,921,226.45","258,191,695.44","226,969,539.35","237,602,253.82","268,202,673.86","238,703,983.47","242,207,671.85","263,915,488.92","221,133,379.18","183,038,231.82","155,730,420.34","140,833,510.81","149,571,104.90","181,315,402.60","162,679,475.99","171,531,512.56","181,527,464.21","196,292,666.48","272,613,074.11"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,"283,785.14",,,,,,,,,,,"1,438,401.27","2,585,750.00","2,461,500.00","2,391,578.46",,,,
应付利息,,"1,369,997.43","1,369,997.43","825,797.50","593,675.25","966,539.15","1,387,652.62","1,216,036.11","336,477.58","966,698.02","2,539,132.53","709,453.25","526,960.62","1,384,429.39","2,308,962.11","906,662.80","1,287,620.76","688,922.80","1,165,097.12","502,528.97","1,138,090.02","1,435,589.31","123,457.86","203,084.49","108,333.33","158,333.33","158,333.33","158,333.33","144,166.66","144,833.33","86,733.33","80,111.12",,,,"74,097.22","74,097.22","74,097.22",,"42,291.67","42,291.67","42,291.67","669,479.17","687,973.60"
应收股利,,,,,,,,,,"2,320.00","2,320.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,"1,369,997.43",,,"1,369,997.43",,"1,369,997.43","1,369,997.43","529,250.12","529,250.12","717,935.96","717,935.96","717,935.96","717,935.96","717,935.96","717,935.96","717,935.96","717,935.96","717,935.96","717,935.96","11,806,153.84","12,400,235.10","12,400,235.20","26,734,090.80","26,734,090.80","2,251,498.32","2,251,498.32","1,657,417.06","2,557,417.06","1,657,417.06","2,669,210.66","2,669,210.66","6,998,210.66","6,998,210.66","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56","6,998,210.56"
存货,"223,724,251.89","292,861,585.46","232,576,009.27","330,724,858.96","323,642,114.48","368,775,470.30","682,986,284.16","163,977,261.80","128,142,528.00","118,992,781.24","129,329,179.82","137,917,943.65","206,799,577.14","533,740,973.23","681,885,264.28","802,005,517.99","892,996,192.64","888,602,173.98","816,645,827.58","1,078,169,551.51","1,136,136,941.44","1,242,842,966.54","1,399,831,446.85","1,546,289,806.43","1,299,718,611.70","1,111,548,900.48","988,120,765.10","1,136,359,970.96","1,159,973,819.08","1,158,905,734.38","1,084,055,124.92","1,033,213,351.55","914,831,597.64","922,928,180.35","890,257,403.98","819,002,499.40","827,955,553.57","780,513,900.35","733,352,409.05","713,452,634.56","677,872,787.69","996,110,695.71","976,995,266.54","941,432,880.43"
其他应付款,"107,776,040.83","207,838,627.32","109,886,576.33","49,833,684.05","59,089,245.71","115,706,766.58","126,001,391.94","34,258,906.56","21,627,572.08","25,369,800.46","32,582,583.35","37,466,974.60","68,017,555.40","83,753,546.31","93,134,522.05","52,353,565.65","62,690,409.94","52,730,587.48","46,852,411.70","62,196,399.28","72,390,291.34","116,522,370.85","115,229,295.45","70,830,609.81","91,887,907.50","103,785,844.63","89,374,730.38","141,009,008.12","155,651,994.79","133,260,126.16","84,229,368.75","109,219,999.91","70,294,492.12","87,564,297.37","104,846,116.35","54,704,486.33","67,467,825.84","49,333,958.84","53,023,407.46","42,490,272.54","52,216,659.22","392,792,912.56","434,665,176.76","407,334,147.64"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,,,"52,300,000.00","49,000,000.00","49,000,000.00",,,,,,,"108,766,955.41","108,766,955.41","97,856,775.58","109,031,398.14","101,923,910.32","110,286,942.88","103,776,613.65","104,481,058.98","87,701,479.96","71,488,645.85","36,108,824.64",,,,,,,,"81,503,333.34","81,435,000.02","80,608,166.69","80,633,572.67","80,510,572.67","80,510,572.67","80,346,572.67","80,346,572.67","40,209,906.00","40,209,906.00",,,"20,000,000.00"
其他流动资产,,,,,,,,"988,987.60",,,,"221,518.44","221,518.44","221,518.44","221,518.44","443,036.88","443,036.88","443,036.88","443,186.88","443,186.88",,,,,,,,,,,,"20,416,140.18","14,921,447.69","63,411,691.49","63,411,691.49","60,786,438.38","160,786,438.38","168,978,512.09","48,978,512.09","44,270,920.08","46,789,502.32","39,359,830.57","38,497,729.36","44,230,703.77"
其他流动负债,,"10,275,569.67","4,572,964.87","1,792,308.12","4,770,263.48","7,429,301.96","595,108.12","692,672.28","279,952.44",,,,,,,"2,145,244.67",,,,"9,193,017.63",,,,"15,778,910.21",,,,"17,851,086.75",,"16,773,427.93","18,271,339.40","21,963,912.34","12,923,525.84","19,033,115.96","19,033,115.96","15,630,961.15","20,319,817.25","16,720,789.04","16,720,789.04","15,749,815.18","24,706,487.64","12,286,770.50","13,880,800.75","12,022,045.26"
流动资产合计,"553,108,919.58","670,349,859.39","693,023,899.90","668,508,971.57","1,579,286,812.27","1,647,068,829.28","1,685,835,018.84","1,124,099,860.00","1,086,861,592.19","861,972,525.29","798,222,131.16","881,810,922.05","1,389,872,857.22","1,464,810,374.24","1,473,812,937.64","1,877,493,250.62","2,004,452,490.04","2,163,393,590.14","2,175,810,671.02","2,073,903,314.14","2,128,029,022.04","2,431,470,076.41","2,259,627,100.06","2,239,546,739.10","1,926,632,190.49","1,883,550,834.76","2,000,256,305.61","2,255,595,850.69","2,413,010,019.15","2,263,284,650.47","2,244,072,435.89","2,209,154,771.09","2,061,568,328.59","2,053,341,352.90","2,072,045,617.28","2,005,757,530.33","1,938,055,838.99","1,767,783,582.47","1,791,410,787.28","1,728,514,138.75","1,675,546,177.34","2,217,994,157.33","2,269,279,551.12","2,409,915,632.79"
流动负债合计,"807,372,527.52","1,236,616,274.56","1,159,005,673.95","1,070,320,657.22","1,167,179,057.99","1,268,562,636.75","1,339,755,771.42","1,054,743,984.93","1,063,943,265.72","889,366,576.82","841,701,362.26","872,049,426.13","996,675,025.84","1,143,001,348.53","1,106,447,070.91","1,466,947,263.01","1,551,953,884.03","1,712,354,356.70","1,758,350,316.64","1,775,430,761.81","1,857,661,262.18","2,180,458,899.59","2,034,378,760.70","1,875,095,188.90","1,403,715,283.83","1,177,059,964.70","1,171,501,385.77","1,330,319,139.15","1,395,307,994.02","1,575,508,447.26","1,255,504,439.62","1,275,489,552.97","994,215,200.15","987,765,738.23","1,005,925,366.71","827,089,198.82","772,241,675.62","635,041,453.99","653,041,666.24","640,766,209.69","605,304,320.60","1,358,711,471.80","1,589,493,905.86","1,674,373,961.85"
可供出售金融资产,"62,555,246.16",,,"211,267,285.02","78,576,268.98","48,565,152.12","32,339,805.96","23,799,857.20","10,585,000.00","11,635,380.00","9,938,880.00","12,606,300.00","10,685,340.00","6,926,940.00","8,665,200.00","7,631,640.00","7,965,720.00","7,595,100.00","6,154,380.00","5,178,240.00","5,736,780.00","7,511,580.00","8,075,340.00","9,312,480.00","7,871,760.00","6,003,000.00","6,702,480.00","8,858,340.00","9,719,640.00","10,372,140.00","13,725,295.40","22,192,135.40","28,195,135.40","31,690,450.40","17,017,750.40","22,565,980.40","19,284,445.40","18,292,645.40","17,551,405.40","17,822,845.40","18,522,325.40","16,455,205.40","4,219,525.40","1,531,375.40"
长期借款,,"58,000,000.00","58,000,000.00","55,000,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000,000.00","300,000,000.00","280,000,000.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,"4,398.06",,,,,,,,,,,,"291,000,000.00","167,430,218.73","152,613,542.44","139,593,808.35","112,463,491.54","87,406,516.05","62,730,117.14","36,145,621.62","18,618,157.83",,,,,,,,,,"201,127,500.00","120,000,000.00","120,000,000.00","80,000,000.00","80,000,000.00","40,000,000.00","40,000,000.00",,,,,,,
长期股权投资,"20,639,130.12","25,835,807.31","25,835,807.31","15,794,390.61","15,794,390.61","15,741,074.23","15,741,074.23","6,864,273.72","6,864,273.72","6,864,273.72","5,281,273.72","4,309,362.96","5,809,362.96","5,809,362.96","5,809,362.96","5,809,362.96","5,809,362.96","5,809,362.96","5,809,362.96","1,431,376.50","1,431,376.50","1,431,376.50","1,431,376.50","1,431,376.50","1,531,375.40","1,531,375.40","1,531,375.40","1,531,375.40","1,531,375.40","1,531,375.40",,,,,,,,,,,,,"200,000,000.00","200,001,937.97"
专项应付款,"695,420.00","941,420.00","941,420.00","905,420.00","905,420.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,"79,792,750.03","78,687,493.63","78,060,695.98","71,386,278.44","70,812,504.14","70,238,729.84","69,664,955.54","69,091,181.24","68,517,406.94","67,943,632.64","67,369,858.34","66,823,594.24","66,249,587.77","65,675,581.20","65,101,574.43","64,527,567.66","63,953,560.89","63,379,554.12","62,805,547.35","62,231,618.07","61,657,688.79","61,083,837.00","60,509,597.36","59,935,590.59","59,361,583.82","58,787,577.05","58,213,570.28","57,639,563.51","57,065,556.74","56,491,549.97","55,917,543.20","39,674,319.34","39,248,101.39","38,821,883.44","38,395,665.49","45,850,504.16","45,340,760.34","44,831,016.53","44,321,272.71","43,666,442.90","43,120,427.58","42,574,412.27","42,028,396.95",
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,939,350.57","20,939,350.57","23,147,986.24","22,942,866.03","27,751,977.78"
固定资产,"555,399,955.38","1,213,327,533.80","1,199,991,310.78","1,165,118,161.53","1,143,051,676.53","1,110,661,048.16","1,090,692,647.60","1,105,944,731.07","1,171,209,412.75","1,152,711,455.77","1,138,629,654.90","1,595,539,605.76","1,537,266,585.22","1,536,343,540.40","1,508,506,200.18","1,477,139,405.89","1,457,127,857.66","1,430,627,532.53","1,433,468,160.12","1,488,231,766.98","1,458,030,908.30","1,424,921,909.01","1,392,436,434.58","1,359,099,851.39","1,327,442,187.71","1,295,380,393.56","1,264,408,553.60","1,224,036,868.44","1,192,184,872.88","1,160,339,383.96","1,119,413,679.60","1,029,941,757.94","905,740,938.00","1,025,019,678.73","994,676,477.95","842,452,670.55","816,401,606.40","789,540,935.00","775,247,222.42","412,979,067.89","409,623,296.93","413,791,378.29","411,590,129.84","400,593,189.33"
递延所得税负债,,"606,839.15","606,839.15","52,668,654.79","18,976,672.54","12,036,574.49","7,846,093.91",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
在建工程,"16,444,538.33","4,650,063.46","19,955,592.88","37,274,248.89","43,534,769.44","148,858,202.32","197,346,335.27","434,182,394.92","393,716,611.90","424,542,990.68","463,858,754.00",,"96,200.00","325,974.00","705,602.96","21,603,304.67","14,212,156.67","12,383,094.36","13,598,427.12","860,380.11","2,099,969.12",,,,,,,,,"127,491,127.52","129,547,870.48","141,095,800.08","156,509,648.32",,"7,410,256.40","2,888,035.56","6,206,816.69","9,530,632.72","1,359,246.35","119,437.16","119,437.16","1,964,592.26","4,042,541.31","4,858,571.52"
其他非流动负债,,,,,,,,,,,,"16,898,809.52","16,898,809.52","16,291,666.66","15,988,095.22","15,684,523.78","15,380,952.34","15,077,380.90","14,773,809.46","14,470,238.02","14,166,666.58","13,863,095.14","13,559,523.70","13,255,952.26","12,952,380.82","12,648,809.38","12,345,237.94","12,041,666.50","11,738,095.06","11,434,523.62","11,130,952.18","10,827,380.74","10,523,809.30",,"9,916,666.42","9,613,094.98","9,634,523.54","9,005,952.10","9,480,158.44","9,143,253.67","8,806,348.90","8,969,444.13","9,030,664.36","8,688,134.59"
工程物资,"334,797.38","651,149.52","869,096.17","596,147.62","1,227,086.61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
非流动负债合计,"699,818.06","59,548,259.15","59,548,259.15","108,574,074.79","19,882,092.54","12,036,574.49","7,846,093.91",,,,,"16,898,809.52","307,898,809.52","183,721,885.39","168,601,637.66","155,278,332.13","127,844,443.88","102,483,896.95","77,503,926.60","50,615,859.64","32,784,824.41","13,863,095.14","13,559,523.70","13,255,952.26","12,952,380.82","12,648,809.38","12,345,237.94","12,041,666.50","11,738,095.06","11,434,523.62","212,258,452.18","130,827,380.74","130,523,809.30","90,220,237.86","89,916,666.42","49,613,094.98","49,634,523.54","9,005,952.10","9,480,158.44","30,082,604.24","29,745,699.47","332,117,430.37","331,973,530.39","316,440,112.37"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"808,072,345.58","1,296,164,533.71","1,218,553,933.10","1,178,894,732.01","1,187,061,150.53","1,280,599,211.24","1,347,601,865.33","1,054,743,984.93","1,063,943,265.72","889,366,576.82","841,701,362.26","888,948,235.65","1,304,573,835.36","1,326,723,233.92","1,275,048,708.57","1,622,225,595.14","1,679,798,327.91","1,814,838,253.65","1,835,854,243.24","1,826,046,621.45","1,890,446,086.59","2,194,321,994.73","2,047,938,284.40","1,888,351,141.16","1,416,667,664.65","1,189,708,774.08","1,183,846,623.71","1,342,360,805.65","1,407,046,089.08","1,586,942,970.88","1,467,762,891.80","1,406,316,933.71","1,124,739,009.45","1,077,985,976.09","1,095,842,033.13","876,702,293.80","821,876,199.16","644,047,406.09","662,521,824.68","670,848,813.93","635,050,020.07","1,690,828,902.17","1,921,467,436.25","1,990,814,074.22"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"303,352,615.00","345,882,893.00","345,882,893.00","345,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","408,882,893.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00","613,324,339.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"75,296,317.31","129,513,374.49","129,513,374.49","283,608,732.60","935,262,198.81","914,644,765.88","902,715,718.13","896,310,756.56","888,240,792.92","890,314,515.46","889,042,140.46","888,795,151.30","887,354,431.30","884,535,631.30","885,839,326.30","885,064,156.30","885,314,716.30","885,036,751.30","883,956,211.30","883,224,106.30","883,643,011.30","884,974,111.30","885,396,931.30","886,324,786.30","885,244,246.30","883,842,676.30","884,367,286.30","885,984,181.30","886,630,156.30","682,678,085.30","675,237,338.21","675,237,338.21","675,237,338.21","675,237,338.21","675,237,338.21","675,237,338.21","675,238,044.21","675,238,044.21","675,238,044.21","675,238,044.21","675,238,044.21","675,238,044.21","675,238,044.21","675,238,044.21"
无形资产,"17,898,164.45","37,797,054.08","17,650,039.71","45,099,024.72","44,923,476.39","42,248,269.40","42,004,209.35","40,954,256.49","40,702,078.47","40,449,900.45","40,219,530.22","34,771,723.05","34,548,869.16","34,326,015.27","34,103,161.38","33,880,307.49","33,657,453.60","33,434,599.71","33,211,745.82","32,988,891.93","32,766,038.03","32,543,184.13","32,335,647.30","32,097,476.33","31,874,622.44","31,276,767.83","31,074,747.26","30,872,726.69","30,670,706.12","30,468,685.55","30,266,664.98","45,563,734.46","39,627,565.65","38,261,907.45","37,965,495.24","24,101,019.54","23,904,863.99","23,708,708.42","23,512,552.85","23,316,397.28","23,120,241.71","63,314,710.49","63,053,956.75","70,795,889.74"
盈余公积,"6,111,710.32",,,,,,,"7,449,721.36","7,449,721.36","7,449,721.36","7,449,721.36","12,786,963.12","12,786,963.12","12,786,963.12","12,786,963.12","12,786,963.12","12,786,963.12","12,786,963.12","12,786,963.12","19,072,320.90","19,072,320.90","19,072,320.90","19,072,320.90","26,337,852.51","26,337,852.51","26,337,852.51","26,337,852.51","48,352,990.04","48,352,990.04","48,352,990.04","48,352,990.04","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","79,474,235.22","80,856,324.12"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"565,338.65"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,"2,050,274.44","2,050,274.44","2,050,274.44",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"555,521,688.97","555,521,688.97","562,398,812.16"
未分配利润,"-14,400,352.50","49,508,359.39","107,020,638.15","154,184,866.85","181,047,852.55","246,725,781.83","247,424,801.66","229,539,131.68","232,145,263.58","192,925,004.94","197,754,377.74","211,059,949.92","237,293,611.51","271,542,211.22","297,158,953.65","337,490,284.75","370,754,524.61","368,060,903.17","359,577,407.26","341,721,416.11","321,969,812.04","308,243,509.49","254,232,001.82","338,055,918.12","459,514,590.25","605,097,493.69","686,647,104.63","712,357,735.31","764,265,761.26","527,426,309.45","584,767,928.81","517,408,368.68","559,009,473.83","559,958,926.51","541,745,421.10","543,663,159.23","518,561,231.49","510,246,553.69","503,280,731.86","134,548,339.16","118,149,325.04","174,281,329.47","198,027,588.55","223,214,091.59"
长期待摊费用,"118,188.27","54,915.73","49,738.30","44,560.87","41,109.25","34,206.01","29,028.58","26,467.42","23,906.08","21,344.74","18,783.40","16,222.06","13,660.72","11,099.38","8,538.04","6,830.48","4,269.14","1,707.80",,"13,761,641.13","12,510,582.83","13,126,733.33","11,705,928.80","12,743,118.28","11,049,203.30","9,479,467.13","7,847,641.55","6,215,815.97","4,583,990.39","2,952,164.81","1,320,339.30","939,572.01","558,804.73","533,521.97","280,000.00","5,720,490.89","5,998,894.25","6,140,926.60","5,751,982.81","6,345,877.96","6,214,725.55","8,266,704.44","7,843,381.25","8,186,065.42"
