科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30
应付利息,"5,896,683.03","5,272,443.03","4,210,595.36",,"4,210,595.36","4,210,595.36","4,210,595.36",,,,,,,,,"339,947.22",,,,"519,183.10","92,933.33","126,178.60",,"630,888.04","198,768.77","364,074.49","364,074.49","577,058.21","198,768.77","198,768.77",,"386,030.98","70,324.37","237,063.46","122,412.02","166,997.89",,"180,821.92","762,412.27","28,602.74","42,291.67","542,243.03","1,091,250.16"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,"4,210,595.36",,,,"3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","3,592,595.36","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88","587,799.88",,,,,,,,
存货,"293,314,874.34","287,116,220.90","285,607,803.90","270,616,025.98","288,343,850.03","327,325,341.02","331,597,653.51","351,491,187.87","366,546,700.29","358,586,470.21","361,404,801.74","331,909,202.98","340,095,587.46","261,257,566.00","281,900,105.56","236,822,736.18","255,194,841.43","237,458,384.20","248,944,458.26","187,858,969.78","198,166,179.77","186,969,059.60","170,370,048.17","151,834,871.54","152,302,180.78","149,802,936.97","128,363,996.31","122,636,888.95","121,868,510.51","118,467,516.46","133,880,938.23","103,740,894.47","90,529,243.49","87,212,677.92","83,580,682.21","36,351,043.04","40,471,703.88",,,,,,
其他应付款,"12,519,767.96","18,102,643.64","17,974,738.82","22,812,361.66","44,125,103.54","26,511,497.27","27,704,382.61","17,810,060.01","17,488,057.67","23,985,607.70","25,024,316.96","354,061,212.25","334,244,423.83","55,155,524.42","14,664,610.16","79,596,869.44","25,015,500.00","14,434,558.53","40,383,507.86","15,289,159.23","24,814,429.86","42,338,859.80","24,194,625.03","32,307,821.24","28,825,253.25","27,215,579.43","32,864,702.86","19,423,295.32","27,807,108.72","31,573,342.44","25,666,491.17","136,047,184.53","133,498,128.06","137,518,336.78","186,413,378.69","20,313,073.19","21,498,389.95","892,275,055.62","1,171,480,540.41","351,795,567.91","406,103,600.35","238,454,000.56","737,806,035.01"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,,,"30,000,000.00","31,000,000.00","31,000,000.00","27,000,000.00","6,000,000.00",,,,,"5,000,000.00","5,000,000.00","5,000,000.00","10,176,000.00","17,556,911.80",,"22,140,151.15","29,133,151.15","9,133,151.15","9,133,151.15",,,,,,,,,,,,,,,,,,,"203,260,317.51","202,139,714.44","198,500,652.91","258,622,985.70"
其他流动资产,"5,927,568.31","5,136,289.24","4,228,667.12",,"1,403,519.38","161,550.93","780,779.94",,"1,689,534.67","916,407.67","556,411.69","195,868.95","1,334,431.57","889,621.00","744,286.67","65,000.00","2,237,706.69","1,078,507.14","91,000.00","52,000.00","13,000.00",,,,,"197,207.83",,"4,647,280.05","5,236.50",,,"266,147.12","2,563,886.38","9,348,150.80","10,373,401.17","2,408,279.73","2,508,555.73","9,259,096.03","10,441,119.46","1,793,845,216.95","1,993,986,328.21","123,249,486.69","1,019,642,726.02"
其他流动负债,"313,194.10","663,830.00","872,805.00","258,168.89","233,924.75","271,794.75","316,340.75","259,995.76","375,287.77","1,827,422.20","12,991,341.04","276,636.88","278,316.26",,"-12,054.15",,,,,,,,,,"1,476,674.39",,,,,,,"419,771.89","1,096,156.47","473,465.00","467,511.00",,,,,,,,"601,867.21"
流动资产合计,"1,110,359,121.71","1,169,433,342.69","1,141,338,634.94","1,228,347,541.17","1,199,124,704.23","1,186,075,827.07","919,078,167.59","895,656,176.42","886,351,274.08","886,171,607.77","874,488,439.93","898,098,375.92","884,520,207.73","798,566,992.67","734,488,828.63","807,001,368.29","747,393,197.86","810,774,117.08","828,111,652.92","604,957,267.06","663,670,656.95","588,864,488.25","541,894,392.04","476,818,186.78","454,356,260.22","474,590,003.01","510,602,733.32","446,845,794.24","420,277,498.62","403,563,454.44","427,083,593.52","363,602,533.69","311,101,387.25","264,471,115.24","310,629,279.95","197,017,392.04","206,556,315.67","3,270,430,478.50","3,321,096,733.33","3,307,030,241.61","3,572,778,353.74","3,740,131,331.51","4,365,240,195.44"
流动负债合计,"841,630,511.69","884,898,105.44","897,561,206.26","944,886,392.03","910,917,803.48","888,170,004.84","862,601,967.23","888,648,730.11","892,892,278.89","899,055,471.18","927,741,328.52","977,620,810.50","945,024,025.27","633,353,657.36","555,255,513.76","663,933,560.70","567,119,993.76","690,389,996.75","692,003,042.42","556,415,912.05","619,915,962.69","577,487,300.68","572,816,580.58","570,421,300.72","527,542,811.96","529,031,036.13","557,799,421.68","468,091,140.92","446,770,854.29","440,641,302.22","472,161,665.43","453,305,116.57","401,755,635.62","371,784,794.55","410,451,865.18","153,824,048.69","169,762,674.26","1,480,135,526.47","1,806,454,585.27","1,147,401,002.28","1,412,866,306.06","1,209,300,945.24","1,934,366,315.84"
可供出售金融资产,,,,,,"1,497,911.38","1,462,662.89","1,469,832.08",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"30,000,000.00"
长期借款,"33,000,000.00","33,000,000.00","3,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","2,000,000.00","21,940,000.00","21,607,666.67","19,946,000.02","12,000,000.00","42,000,000.00","57,000,000.00","63,993,000.00","68,811,425.00","12,000,000.00","36,133,151.15","13,993,000.00","2,000,000.00","1,636,364.00","1,636,364.00","1,636,364.00","1,636,364.00","1,636,364.00","1,454,546.00","1,454,546.00","1,272,728.00","16,272,728.00","16,272,728.00","15,772,728.00","15,590,910.00","15,090,910.00","15,090,910.00","14,340,910.00","14,340,910.00","1,090,910.00","1,090,910.00","1,090,910.00","1,090,910.00","545,456.00","545,456.00","197,003,056.00","153,194,156.00"
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,946,800.00","10,052,800.49","587,949,992.59","584,772,276.97","574,161,399.53","303,897,920.98"
长期股权投资,"21,597,796.86","12,077,945.03","12,077,945.03","13,698,332.67","13,698,332.67","12,480,419.57","212,480,419.57","212,480,419.57","212,480,419.57","212,480,419.57","212,480,419.57","210,636,800.04","201,649,648.02","1,649,648.02","1,649,648.02",,"1,649,648.02",,,,,,,,,,,,,,,,,,,,,"1,549,134.45","1,503,015.26","1,435,545.20","72,383,042.04","79,439,253.91","95,040,459.40"
专项应付款,"2,997,000.00","2,880,000.00","2,880,000.00",,,,,,,,,,,,,,,,,,,,,"33,935,552.08","75,059,479.40","82,353,379.40","31,251,402.45",,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,"17,545,108.84","17,450,274.16","17,355,439.48","17,260,604.80","17,165,770.12","17,070,935.44","16,976,100.76",,"24,575,187.91",,"24,385,518.55","7,630,698.71","8,965,193.40","3,400,154.83","3,332,706.79","8,754,963.51","43,961,932.89","43,108,069.99","43,589,626.58","43,060,159.81","54,362,150.51","83,163,273.91","82,029,965.05","82,520,405.07","63,001,423.34","62,141,996.63","56,092,855.53","54,104,758.53","5,031,029.50","4,972,743.17",,,,,,
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220,000.00",,"220,000.00",,,,,,,,,,"81,892,397.76","81,447,343.22","79,972,878.68","77,234,960.95"
固定资产,"242,617,086.08","237,159,966.29","232,388,521.08","223,148,422.36","221,455,648.80","218,456,376.51","215,041,543.92","195,024,542.01","191,144,633.50","184,950,368.36","189,493,109.13","230,267,002.81","227,126,842.55","218,848,311.02","181,670,497.17","213,567,304.07","210,199,249.21","207,863,031.43","197,311,871.39","246,390,315.46","246,515,097.85","244,939,523.42","237,032,277.76","188,998,469.07","190,819,084.84","186,495,472.04","182,614,275.61","167,735,062.75","134,925,148.44","135,363,069.62","136,692,051.80","153,535,496.16","149,110,936.65","151,969,158.78","151,383,175.39","97,179,981.92","95,474,397.84","10,049,540.88","9,476,171.02","9,500,197.14","9,041,675.62","9,657,246.32","9,172,445.64"
递延所得税负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"21,558,215.67","21,300,863.86","62,783,273.17","61,803,898.01","60,246,559.52","46,103,679.35"
在建工程,,,,,,"464,893.23","743,075.23","40,541,722.00","40,911,458.96","44,447,244.52","47,446,773.51","12,301,159.80","16,909,270.70","27,447,734.70","63,948,665.03","41,080,620.33","52,409,528.47","54,976,167.39","56,531,472.79",,"3,949,636.00","20,835,471.37","40,292,269.58",,,,,,"280,988.34",,,,,,,,,,,,,,
其他非流动负债,,,,"5,220,000.00","5,220,000.00","5,220,000.00","5,220,000.00","5,377,000.00","5,377,000.00","5,377,000.00","5,577,000.00","5,947,000.00","5,947,000.00","5,947,000.00","5,162,000.00","5,262,000.00","5,962,000.00","7,482,000.00","5,620,000.00","8,420,000.00","8,744,000.00","8,744,000.00","8,744,000.00","8,420,000.00","8,420,000.00","8,420,000.00","5,500,000.00","5,600,000.00","5,600,000.00","5,600,000.00","5,600,000.00",,,,,,,,,,,,
工程物资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"55,400.00","55,400.00","55,400.00","55,400.00","55,400.00","55,400.00","55,400.00","55,400.00","55,400.00",,,,,,
非流动负债合计,"35,997,000.00","35,880,000.00","5,880,000.00","7,220,000.00","7,220,000.00","7,220,000.00","7,220,000.00","27,317,000.00","26,984,666.67","25,323,000.02","17,577,000.00","47,947,000.00","62,947,000.00","69,940,000.00","73,973,425.00","17,262,000.00","42,095,151.15","21,475,000.00","7,620,000.00","10,056,364.00","10,380,364.00","10,380,364.00","10,380,364.00","43,991,916.08","84,934,025.40","92,227,925.40","38,024,130.45","22,092,728.00","21,872,728.00","21,592,728.00","21,190,910.00","25,610,910.00","26,440,910.00","24,370,910.00","26,370,910.00","13,150,910.00","11,862,576.66","34,202,926.81","33,855,034.66","734,107,613.00","729,299,536.10","911,974,037.66","581,011,470.46"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,-613.77,"48,829,905.45","48,829,905.45","48,829,905.45","19,570,927.42","14,005.00",,"14,005.00","14,005.00",,,,,,,,,,"92,238.10",,
负债合计,"877,627,511.69","920,778,105.44","903,441,206.26","952,106,392.03","918,137,803.48","895,390,004.84","869,821,967.23","915,965,730.11","919,876,945.56","924,378,471.20","945,318,328.52","1,025,567,810.50","1,007,971,025.27","703,293,657.36","629,228,938.76","681,195,560.70","609,215,144.91","711,864,996.75","699,623,042.42","566,472,276.05","630,296,326.69","587,867,664.68","583,196,944.58","614,413,216.80","612,476,837.36","621,258,961.53","595,823,552.13","490,183,868.92","468,643,582.29","462,234,030.22","493,352,575.43","478,916,026.57","428,196,545.62","396,155,704.55","436,822,775.18","166,974,958.69","181,625,250.92","1,514,338,453.28","1,840,309,619.93","1,881,508,615.28","2,142,165,842.16","2,121,274,982.90","2,515,377,786.30"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","314,586,699.00","965,710,782.00","965,710,782.00","965,710,782.00","965,710,782.00","965,710,782.00","965,710,782.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"14,406,859.63","14,406,859.63","14,406,859.63","13,509,197.91","13,509,197.91","13,507,109.29","13,689,286.00","20,983,555.18","21,013,723.10","21,013,723.10","21,013,723.10","21,013,723.10","26,013,723.10","47,009,197.91","47,009,197.91","49,107,627.83","47,009,197.91","49,107,627.83","49,107,627.83","49,107,627.83","49,107,627.83","49,107,627.83","49,971,233.16","49,978,803.90","49,971,233.16","49,978,803.90","57,735,031.68","66,908,321.60","66,908,321.60","66,908,321.60","66,908,321.60","66,908,321.60","66,908,321.60","66,908,321.60","66,908,321.60","66,037,145.53","66,037,145.53","3,504,066,281.38","3,504,066,281.38","3,501,945,864.99","3,501,945,864.99","3,501,945,864.99","3,501,945,864.99"
无形资产,"42,892,157.07","42,148,690.68","43,359,074.39","36,458,809.04","35,745,049.07","35,027,439.10","72,767,682.13","73,249,139.80","72,341,013.77","71,419,479.35","70,501,794.93","69,580,260.53","68,660,651.12","67,741,041.71","67,053,829.96","65,911,777.25","65,212,932.18","64,164,806.01","63,486,241.31","62,784,837.01","61,947,720.87","61,135,448.28","60,322,534.02","51,625,759.09","50,893,965.76","50,200,985.79","49,963,192.10","48,734,974.13","48,217,570.89","47,929,842.86","47,531,948.19","47,035,448.61","46,700,383.00","46,294,952.16","45,956,456.47","11,631,953.53","11,617,848.77","89,574,409.96","421,835,867.45","445,994,225.23","438,278,681.87","415,443,941.62","396,880,485.05"
盈余公积,"52,968,393.94","52,968,393.94","52,968,393.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94","31,771,673.94"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,256,231.38","12,775,960.40","21,223,756.55","15,395,767.64","21,874,767.47","20,925,564.82"
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,"6,596,160.35","6,596,160.35","10,147,078.30","10,147,078.30","10,147,078.30","10,147,078.30","10,147,078.30","10,147,078.30","10,147,078.30","10,147,078.30","10,147,078.30","10,147,078.30","4,953,008.88","4,953,008.88","4,953,008.88","4,953,008.88","4,953,008.88","4,953,008.88","556,770.69","556,770.69","530,770.69","530,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69","36,770.69",,,"2,337,973,537.60","2,347,807,245.93","2,524,252,905.41","2,515,637,328.82","2,487,093,946.42","2,455,671,087.50"
未分配利润,"72,105,054.86","78,967,418.94","61,419,277.71","108,986,973.78","110,038,496.88","114,701,137.36","116,542,675.69","80,870,739.96","63,833,123.69","56,932,016.38","33,776,806.59","-18,602,556.25","-27,837,616.13","-35,079,521.84","-43,614,788.91","-6,748,914.60","-7,157,483.32","-24,441,707.32","-21,097,324.05","-86,161,857.08","-91,464,290.61","-108,408,254.82","-130,868,601.85","-223,738,815.47","-245,247,473.65","-232,223,708.68","-212,231,050.65","-202,695,787.60","-210,908,427.88","-219,459,400.14","-225,057,196.34","-271,285,585.89","-276,390,928.61","-292,284,336.28","-288,396,702.38","-267,782,036.50","-274,511,263.32","-181,134,441.98","-117,601,495.43","48,331,784.53","171,056,174.19","266,463,943.96","378,420,645.73"
长期待摊费用,"339,747.17","198,048.17","171,773.58","963,352.48","833,473.66","722,940.80","619,158.11","515,375.42","411,592.73","315,882.94","221,118.04","126,353.14","31,588.24",,,,"150,500.32",,,"40,089.95","37,979.96","35,869.97","33,759.98","31,649.99","29,540.00","27,430.01","25,320.02","23,210.03","21,100.04","18,990.05","147,819.35","134,155.88","98,194.67","117,468.33","93,974.69","91,864.70","89,754.71","116,142,519.32","120,831,909.72","165,582,340.49","229,119,670.50","153,584,451.85","10,723,848.74"
少数股东权益,"91,063,415.86","90,260,288.45","93,481,692.39","96,722,840.23","97,880,175.67","99,992,726.89","90,947,773.50","93,476,311.97","91,182,257.71","89,805,294.83","86,665,653.17","81,307,844.92","80,920,546.83","76,927,143.56","77,112,480.13","89,402,222.01","88,658,544.67","86,503,116.29","86,350,916.61","50,800,589.66","48,500,602.80","47,631,403.97","43,084,940.81","28,146,946.21","27,397,162.97","23,253,614.30","23,554,807.65","21,599,553.30","20,651,294.26","17,572,534.90","17,122,281.80","8,030,044.91","5,698,709.10","3,529,881.89","2,197,272.35","978,025.13","869,894.57","-50,102.01","143,320.56","1,915,270.02","1,993,809.67","2,725,047.63","2,433,236.79"
递延所得税资产,"4,408,780.88","4,353,612.19","4,372,019.56","4,920,240.87","4,919,760.15","5,076,465.36","5,020,287.62","11,025,315.72","11,026,677.93","11,200,358.16","11,093,546.11","7,322,394.55","7,309,829.91","2,326,012.17","2,329,723.14","2,225,602.15","2,115,712.17","2,275,757.15","2,317,689.75","2,882,535.83","2,720,622.50","2,882,535.83","2,882,535.83","4,855,850.42","2,882,535.83","4,855,850.42","5,367,334.78","4,602,361.81","4,675,392.28","4,602,361.81","4,602,361.81","1,525,951.76","1,525,951.76","1,630,223.97","1,630,223.97","1,558,844.10","1,558,844.10","24,366,083.20","24,486,474.38","13,266,815.86","13,210,030.99","15,547,610.17","15,206,590.09"
外币报表折算价差,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
其他非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,988,462.96","3,130,717.32",,"22,924.45"
非正常经营项目收益调整,"-543,245.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
