科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
一、营业收入,"10,271,691.49","10,489,931.15","10,721,940.00","375,177,581.25",,"743,358.07","3,511,051.78","429,808,116.60","60,669,097.59","219,711,904.59","437,087,251.86","2,092,510,867.08","112,733,937.77","177,738,748.53","224,818,850.87","327,453,135.94","59,012,946.08","97,128,451.89","135,867,901.99","164,197,040.50","12,737,575.83","264,317,847.84","283,856,248.87","354,451,122.95","251,226,975.71","865,834,482.98","1,030,884,058.54","2,961,636,245.31","138,021,900.82","670,432,396.54","1,098,785,025.70","3,947,471,664.29","135,417,190.02","282,117,570.58","496,687,289.20","4,012,909,898.03","1,957,107,720.84","2,933,342,397.54","3,103,272,030.82","9,769,685,188.62","1,163,590,255.60","3,641,553,447.75","6,391,327,978.94","14,390,839,245.91","2,331,481,309.74"
二、营业利润,"2,364,757.23","-10,264,784.76","-13,643,608.96","91,026,097.40","-10,863,501.27","-22,496,322.98","-27,875,029.84","61,131,758.42","17,428,291.55","73,598,047.77","122,251,813.65","408,153,386.77","34,914,769.03","54,463,732.79","64,754,490.99","431,716,670.66","27,004,507.76","117,473,546.52","228,024,404.36","257,302,594.85","-15,264,545.53","8,784,507.88","81,160,502.05","-846,676.62","-3,408,905.11","10,587,909.27","145,774,490.86","633,368,298.70","120,344,681.23","130,243,373.70","3,291,396.62","741,630,994.53","-87,547,922.35","-184,542,813.32","-346,588,287.40","-4,467,517.41","-224,757,986.05","-442,246,621.38","-690,369,356.03","-330,342,734.98","-148,861,683.35","-374,712,998.50","-471,087,074.98","590,380,063.80","-41,283,031.50"
减:营业成本,"11,206,340.52","11,238,036.82","11,418,816.10","226,411,750.94",,"760,262.88","641,764.63","300,134,250.60","25,642,276.71","99,071,939.77","229,527,066.06","1,439,908,606.10","52,428,900.36","79,331,731.71","95,703,420.08","158,931,889.87","7,070,511.60","35,328,774.68","58,278,314.72","66,800,112.27","3,010,824.95","194,864,806.71","205,954,229.76","261,252,536.02","166,193,702.48","596,156,139.64","698,873,719.86","1,989,981,926.70","80,274,504.51","398,093,781.34","717,929,654.07","2,373,481,963.25","70,802,214.11","167,141,427.58","316,377,557.98","2,923,451,876.80","1,778,239,100.73","2,517,126,760.29","2,640,432,599.20","7,475,254,839.35","795,911,654.76","2,712,014,199.62","4,529,142,448.90","9,861,726,447.63","1,317,512,942.86"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"80,826.18","173,552.29","178,297.83","39,049,126.21",,"228,737.16","722,248.72","26,076,838.28","3,549,350.76","12,808,175.11","25,781,924.18","134,020,638.48","6,794,414.37","10,923,121.22","13,788,524.45","21,049,548.59","3,636,311.34","6,887,168.03","10,366,962.45","9,474,434.16","890,229.28","19,509,150.25","20,533,914.50","26,961,292.77","19,573,873.78","67,073,860.73","84,686,298.64","231,707,488.73","12,205,349.21","59,222,147.60","72,639,858.88","280,537,986.93","11,357,028.11","27,433,260.71","43,038,817.03","251,078,340.32","136,766,209.13","191,099,623.59","193,544,588.16","976,368,416.32","88,477,458.92","285,291,351.07","610,575,204.57","1,384,711,337.54","303,011,597.51"
营业外收入,500.00,500.00,500.00,"11,752,099.32","801,000.00","801,000.00","921,813.56","882,622.70","144,576.61","144,576.61","1,748,045.19","10,017,272.62","293,688.20","283,592.23","309,783.66","2,247,655.08","94,424.02","297,143.26","332,092.65","735,662.68","150,600.00","613,714.83","961,085.64","301,193,796.92","108,813.76","1,656,527.85","2,579,954.69","3,313,388.47","51,003.00","4,262,795.88","4,156,568.71","5,930,549.21","263,419.74","1,088,579.18","1,793,192.45","356,992,583.67","5,761,323.63","6,379,784.29","9,615,164.65","787,646,460.89","1,003,811.52","2,968,432.27","35,227,966.26","122,828,986.30","2,975,029.00"
销售费用,"137,740.12","234,764.40","283,538.28","4,478,692.56","1,393,518.18","3,492,054.35","6,138,015.90","15,295,240.71","2,937,872.55","9,964,322.98","18,275,565.97","26,423,058.70","5,640,558.80","11,097,624.91","18,060,786.90","22,742,943.56","2,410,458.17","7,285,878.92","13,031,002.15","22,600,305.00","5,617,674.45","13,064,131.73","29,675,042.87","51,585,581.94","21,688,785.03","40,255,872.70","63,588,998.97","93,425,808.99","18,933,478.91","41,490,087.97","72,652,873.55","114,105,564.39","26,972,415.71","51,710,129.63","80,018,570.86","116,014,594.37","32,977,316.21","59,159,114.99","93,668,403.14","169,758,894.11","55,834,963.03","139,417,109.79","246,302,423.14","393,093,916.59","85,315,869.14"
减:营业外支出,,,,"22,793,473.53","50,143.93","101,021.25","103,021.25","546,092.81",527.16,"102,151.26","218,351.26","421,728.52","614,595.51","1,628,495.51","1,689,540.51","1,700,195.49","256,188.96","236,675.33","1,084,015.73","1,737,802.93","430,639.60","505,015.01","1,094,803.72","9,539,376.51","686,281.23","7,699,057.01","9,206,926.97","10,607,549.92","742,148.67","923,899.23","23,494,104.89","27,315,942.47","677,043.84","1,224,322.89","3,200,312.55","2,331,069.34","5,403,557.03","20,169,977.95","25,897,706.28","32,496,150.48","147,405.75","1,334,677.10","5,661,689.83","5,997,932.55","3,863,758.36"
管理费用,"262,267.10","1,705,962.11","5,082,933.00","9,194,797.77","7,041,227.98","14,622,779.60","22,123,076.14","31,651,005.79","6,818,562.01","15,410,092.54","30,120,241.22","46,370,045.41","13,884,947.84","26,865,749.68","40,220,714.77","62,004,030.61","16,868,881.82","38,285,364.39","59,290,807.27","90,888,166.19","16,662,885.02","37,863,850.89","58,679,040.67","107,535,555.82","27,120,486.53","63,102,867.38","103,271,781.93","170,205,913.74","37,516,732.66","82,424,033.03","114,807,448.89","165,671,926.96","38,134,133.45","78,799,764.55","124,021,502.40","172,316,987.37","48,291,463.14","94,669,689.55","159,553,884.59","255,674,352.44","76,707,533.05","194,134,245.02","348,022,161.99","552,114,713.00","146,213,418.52"
其中:非流动资产处置净损失,,,,,,,,,,,,,,,,,,,,,,,,,,"16,187.42","33,534.16","43,607.51",,"105,985.04","444,768.99","98,043.65",,310.00,"11,108.27","24,502.41","96,249.30","142,438.30","145,542.52","213,199.03","2,025.00",446.96,"260,822.81",,
