科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月
一、营业收入,"4,678,409,385.05","9,206,470,194.29","14,841,358,175.06","20,706,374,451.68","6,547,285,614.24","14,573,001,415.96","22,981,964,085.68","29,216,654,800.53","5,896,509,540.16","12,071,525,593.20","19,064,580,008.87","26,565,514,444.74","7,084,424,611.40","16,255,632,354.04","25,992,651,289.27","37,115,007,050.70","10,615,622,558.45","22,139,978,842.03","33,141,757,764.97","42,390,997,036.72","9,748,021,555.88","18,836,454,135.28","26,857,064,293.39","37,276,361,584.23","9,379,439,925.44","18,154,339,512.46","27,616,008,169.83","36,848,878,693.55","9,279,668,352.13","18,469,143,937.75","27,228,353,371.60","35,618,580,768.96","6,587,748,427.51","13,249,014,373.08","19,470,869,003.06","25,909,458,585.18","6,146,594,219.26","12,283,166,985.79","18,624,635,249.07","26,650,401,296.14","9,044,651,600.00","19,094,778,928.36","29,919,045,056.08"
二、营业利润,"253,806,480.22","548,312,582.35","813,136,598.34","1,081,822,067.13","79,024,023.85","333,464,879.39","279,558,352.48","22,326,953.39","-514,912,357.52","-420,838,739.28","101,821,927.49","340,271,262.75","54,985,666.23","442,242,373.43","550,805,485.10","750,623,490.10","134,409,071.90","300,561,537.96","369,788,576.76","426,412,280.48","11,091,478.45","209,546.51","-180,016,628.72","44,659,713.63","89,382,467.15","-93,117,075.08","-15,743,875.50","200,088,939.46","137,311,793.43","232,184,426.51","235,510,885.57","154,835,521.92","-351,810,010.34","-638,195,290.69","-994,076,942.62","-1,221,146,620.27","10,390,379.28","71,278,279.73","112,814,427.58","223,532,583.83","197,252,700.00","389,779,945.22","1,408,449,038.48"
减:营业成本,"4,012,492,488.89","7,843,742,904.74","12,817,045,801.67","18,156,364,637.54","6,025,367,913.37","13,318,376,735.39","21,354,480,902.86","27,498,207,178.05","6,024,522,508.60","11,775,459,737.24","17,866,525,663.86","24,680,500,741.05","6,720,409,137.36","15,120,622,129.59","24,358,808,116.75","34,893,165,438.89","10,057,785,345.76","20,952,527,346.39","31,417,199,230.39","40,219,477,226.10","9,296,924,311.66","17,834,443,099.16","25,627,461,086.65","35,542,056,107.04","8,835,666,191.38","17,418,510,934.11","26,437,617,502.61","35,043,495,457.10","8,634,747,197.57","17,264,056,148.30","25,569,187,491.54","33,603,668,490.39","6,484,047,594.54","13,065,814,546.62","19,205,410,809.41","25,138,703,520.00","5,769,730,853.49","11,597,911,895.84","17,649,138,057.86","25,235,699,484.82","8,647,350,900.00","18,378,497,142.79","28,031,528,792.11"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"33,548,327.07","56,892,488.77","108,032,350.00","149,057,794.15","49,195,455.15","90,288,032.76","135,317,646.79","170,421,633.96","27,962,308.50","48,958,200.34","68,028,749.71","99,315,062.04","8,668,172.83","29,262,608.04","56,635,655.33","89,814,469.38","16,482,943.68","39,579,812.70","68,381,853.22","92,282,068.78","12,484,724.73","35,475,964.29","36,388,774.88","56,871,668.10","3,831,825.87","19,054,118.36","19,258,489.61","36,121,075.23","13,981,300.05","26,601,810.81","62,718,777.71","64,428,977.34","1,354,019.01","25,798,938.73","32,111,502.93","47,679,765.36","29,092,075.17","60,171,847.57","92,657,815.80","126,627,350.11","1,464,700.00","10,808,744.13","78,136,722.41"
营业外收入,"30,150.00","60,200.00","72,450.00","189,815.00","2,400.00","2,400.00","125,022.00","2,204,020.53","294,841.99","701,300.24","1,060,499.94","3,842,128.82","694,306.83","991,949.77","2,407,274.19","3,426,025.96","1,146,873.05","2,271,569.10","3,661,600.15","21,183,111.86","1,027,165.28","1,918,870.56","2,937,448.15","92,997,167.92","7,797,517.02","9,360,845.61","13,573,337.27","73,071,267.99","1,618,346.72","3,094,598.88","4,658,356.49","47,837,799.50","4,822,996.79","6,693,889.87","8,709,496.49","43,593,510.39","5,225,974.52","7,915,381.97","10,992,140.13","59,326,515.77","5,782,000.00","6,725,405.75","11,182,482.65"
销售费用,"12,106,358.11","34,943,481.25","56,594,959.75","72,434,868.81","9,656,717.90","29,953,569.85","51,231,314.45","57,758,852.57","8,128,721.15","12,778,208.09","21,170,887.87","34,628,359.63","11,573,700.58","27,410,175.28","40,313,488.20","50,931,604.09","14,662,952.89","24,449,400.21","32,734,294.76","37,577,316.70","3,813,511.83","9,020,243.24","13,342,086.33","18,709,256.50","3,961,825.18","8,006,810.94","12,406,424.74","16,366,455.89","3,309,828.93","10,528,598.76","16,509,756.56","22,326,840.32","5,348,240.36","10,558,531.49","16,305,877.53","25,746,175.16","15,936,887.87","23,491,205.42","32,674,077.88","40,995,602.72","12,215,700.00","20,604,885.83","28,965,820.87"
减:营业外支出,"1,200.00","3,368.00","3,368.00","3,747,522.90",,"2,000,000.00","2,000,000.00","2,247,863.44","80,000.00","80,000.00","80,000.00","29,337,378.53","27,000.00","27,000.00","27,000.00","52,014,697.54","80,000.00","80,000.00","80,000.00","44,804,694.81","20,000.00","20,000.00","270,000.00","11,926,402.55","124,460.00","139,460.00","401,884.45","35,643,720.56",,,"102,384.64","6,498,716.70",,,,"149,150,423.90","200,000.00","200,000.00","200,000.00","60,492,516.11","436,300.00","895,377.29","1,195,377.29"
管理费用,"281,331,301.87","594,669,084.90","875,132,694.35","1,025,752,557.04","235,129,857.65","541,028,988.41","779,920,512.21","896,288,874.26","235,375,189.27","430,628,961.83","683,553,165.85","981,225,687.68","182,435,655.78","417,391,491.56","663,245,727.48","923,245,255.30","259,819,480.86","503,603,577.26","727,451,744.87","924,035,346.93","242,537,951.44","507,954,978.22","725,399,791.61","906,424,942.71","318,202,142.11","576,877,643.49","827,120,984.60","1,128,443,100.93","274,530,107.39","524,649,455.59","793,128,202.18","1,093,893,035.28","310,555,275.27","550,433,573.55","804,329,010.64","1,090,603,918.29","218,354,580.29","184,289,358.92","260,003,393.02","350,388,759.46","105,817,700.00","194,440,209.87","272,864,670.16"
其中:非流动资产处置净损失,,,,"1,242,561.32",,,,"230,663.44",,,,"29,257,378.53",,,,"51,987,697.54",,,,"44,724,694.81",,,,"11,503,108.55",,,,"35,241,836.11",,,,"6,296,332.06",,,,"22,564,718.59",,,,,,,
