科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月
销售商品、提供劳务收到的现金,"1,345,854,826.32","3,712,090,241.06","6,111,152,142.50","7,934,071,180.47","2,230,014,859.47","5,059,310,418.42","10,328,658,931.02","11,560,765,798.80","3,040,730,192.35","7,210,474,148.99","11,833,646,010.63","12,169,422,299.72","3,340,361,206.45","8,327,085,296.20","15,211,698,580.23","16,259,194,897.19","6,881,260,949.50","19,205,779,210.46","28,522,608,369.80","22,674,357,180.09","8,216,145,295.15","18,812,967,709.99","28,016,329,284.70","27,339,511,369.29","5,319,539,621.82","11,679,680,825.67","17,589,028,783.25","24,121,164,532.87","4,509,390,370.89","9,721,325,556.08","14,146,363,071.20","17,280,708,838.48","2,879,299,153.22","6,804,293,217.92","12,183,625,387.52","13,759,406,054.02","3,441,447,015.86","6,714,972,548.63","10,882,764,600.87","14,425,092,516.72","4,135,887,795.07","8,068,875,756.29","13,013,533,358.57","20,654,937,166.91","6,315,972,380.21"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,"60,290,407.79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,"16,827,329.56","481,055.27",,,"3,253,187.59","4,769,844.22","64,734.69","64,734.69","5,621,686.34","5,371,835.85",,"3,340,615.36","3,340,615.36","330,000.00",,"2,063,392.80","2,620,958.42","2,210,091.42",,,"30,798.92","3,870,703.33",,,"23,052.19","5,084,742.88","723,162.02","723,162.02","723,162.02","821,823.67",,"64,216.72","10,422.00","4,790,898.06",,,,"2,641,813.40","858,826.79"
支付其他与投资活动有关的现金,"897,275.94","1,421,337.01","1,871,962.99","2,151,746.82","8,478.00","6,784,949.35","78,478.00","112,980.00","12,345,568.00","17,245,568.00","20,781,252.00","352,344,131.30","2,391,080.00","4,640,732.90",,"231,596,222.90",,,,"77,330,308.43",,,,,,,,,,,,"100,000,000.00",,,,"150,000,000.00",,,,,"647,682.42","972,033.80","436,736.31","2,305,500.00","5,466.30"
收到其他与经营活动有关的现金,"33,296,627.58","34,310,828.25","98,796,903.14","27,682,754.80","42,383,083.54","35,163,767.99","134,334,395.41","33,868,330.04","8,833,691.87","8,438,239.39","13,924,911.04","68,942,452.93","13,888,639.75","69,435,712.05","206,206,372.21","101,505,526.75","6,796,719.45","185,493,555.30","567,088,243.37","83,814,314.84","15,177,072.79","53,730,235.60","345,946,167.88","181,299,923.52","76,703,847.14","120,526,936.09","177,535,302.45","148,518,469.80","29,914,823.44","46,726,753.42","59,690,154.78","115,818,500.04","26,078,551.28","36,582,358.09","44,244,923.79","328,663,667.78","23,128,540.46","222,139,804.59","342,238,543.79","215,800,135.15","105,310,949.68","130,772,063.72","181,349,073.54","190,336,681.72","140,378,472.29"
投资活动现金流出小计,"136,996,135.57","388,075,880.68","804,252,224.42","938,473,509.21","446,100,242.82","905,963,875.86","1,727,717,832.48","2,326,868,237.56","739,662,607.15","1,494,737,996.70","3,537,180,079.28","5,021,434,363.50","712,984,530.53","1,622,740,065.22","2,317,665,699.73","2,547,614,495.74","605,475,663.44","1,233,116,875.98","1,634,789,004.41","3,115,892,742.78","587,669,736.06","1,087,601,878.44","2,174,372,161.23","3,967,099,913.33","286,337,498.21","652,759,842.31","1,090,289,483.09","1,938,385,319.42","366,182,877.63","752,557,440.96","1,092,840,853.69","1,811,634,546.35","311,993,337.12","627,549,438.86","990,454,165.54","2,417,171,123.77","287,025,745.89","930,568,178.49","1,519,245,277.19","2,600,994,631.83","383,881,282.50","763,049,265.20","1,891,212,073.99","2,509,599,797.22","476,796,224.64"
经营活动现金流入小计,"1,379,151,453.90","3,746,401,069.31","6,209,949,045.64","7,961,753,935.27","2,272,397,943.01","5,094,474,186.41","10,479,820,655.99","11,595,115,184.11","3,049,563,884.22","7,218,912,388.38","11,850,824,109.26","12,243,134,596.87","3,354,314,580.89","8,396,585,742.94","15,423,526,638.78","16,366,072,259.79","6,888,057,668.95","19,394,613,381.12","29,093,037,228.53","22,758,501,494.93","8,231,322,367.94","18,868,761,338.39","28,364,896,411.00","27,523,021,384.23","5,396,243,468.96","11,800,207,761.76","17,766,594,884.62","24,273,553,706.00","4,539,305,194.33","9,768,052,309.50","14,206,076,278.17","17,401,612,081.40","2,906,100,866.52","6,841,598,738.03","12,228,593,473.33","14,088,891,545.47","3,464,575,556.32","6,937,176,569.94","11,225,013,566.66","14,645,683,549.93","4,241,198,744.75","8,199,647,820.01","13,194,882,432.11","20,847,915,662.03","6,457,209,679.29"
投资活动产生的现金流量净额,"-136,595,931.52","-353,764,587.40","-769,906,555.87","-903,002,704.42","-443,079,890.56","-905,743,838.95","-1,724,377,739.83","-2,326,603,524.47","-739,662,607.15","-1,494,737,996.70","-3,536,916,175.28","-5,021,356,062.53","-712,756,838.63","-1,359,152,886.89","-2,054,559,135.37","-2,107,097,271.24","-605,451,563.71","-1,233,111,686.99","-1,634,745,297.06","-3,104,093,652.22","-587,669,736.06","-1,087,082,783.79","-1,925,663,220.20","-3,660,991,883.37","-286,305,906.94","-652,272,019.70","-1,088,601,355.82","-1,892,665,022.39","-366,170,177.63","-752,544,740.96","-1,092,840,853.69","-1,786,049,572.79","-311,992,137.12","-588,212,760.86","-951,117,487.54","-2,367,804,559.27","-287,025,745.89","-914,428,780.52","-1,502,489,402.51","-2,409,273,510.29","-383,881,282.50","-761,647,279.31","-1,869,710,630.88","-2,486,464,580.82","-476,637,980.56"
购买商品、接受劳务支付的现金,"345,990,055.64","784,785,320.25","1,527,895,938.19","1,593,875,060.34","541,407,179.72","995,643,561.43","4,001,832,818.25","2,746,113,762.29","926,282,540.92","2,229,440,737.87","3,749,875,881.71","3,018,608,298.20","1,378,111,402.56","3,495,618,531.24","7,198,272,780.22","4,309,349,510.11","3,613,805,822.44","12,338,196,426.58","19,539,018,699.05","9,454,253,781.38","5,382,883,719.53","12,365,747,556.29","18,422,504,774.69","14,326,017,090.78","2,803,238,032.00","5,663,255,350.99","8,211,866,727.02","11,206,243,784.69","2,114,889,315.63","4,261,558,350.33","7,238,929,758.10","7,580,064,606.04","2,064,212,293.92","4,198,517,388.90","5,786,037,675.97","5,968,887,387.50","1,389,240,149.42","3,317,091,903.76","5,643,881,390.01","4,805,442,317.62","1,744,165,637.34","2,580,917,359.08","3,786,281,711.68","5,031,425,836.24","1,894,430,870.89"
吸收投资收到的现金,,,"115,598,500.00","208,077,300.00","178,538,800.00","283,918,800.00","362,961,300.00","585,402,600.00","190,000,000.00","39,879,200.00","39,879,200.00","83,544,700.00",,,,"4,000,000.00",,,"12,961,479.00","52,161,479.00",,"14,700,000.00","14,700,000.00","32,500,000.00",,,"9,560,000.00","14,058,980.00",,,,,,,,"4,900,000.00",,,,,,,,,
支付给职工以及为职工支付的现金,"215,116,996.77","483,937,259.93","752,915,978.28","1,148,566,761.61","256,449,333.46","710,013,209.29","952,493,187.60","1,809,566,200.79","329,643,595.49","685,694,656.11","1,130,601,951.91","2,388,937,322.81","340,381,504.44","822,713,669.45","1,540,018,821.26","3,262,666,473.80","478,926,496.42","1,191,018,460.07","2,077,378,936.71","3,055,460,620.22","694,652,698.09","1,417,345,686.59","2,320,557,132.68","4,314,012,738.27","731,788,551.08","1,550,999,640.26","2,571,373,458.99","4,863,892,438.88","695,277,674.92","1,325,673,916.50","2,063,731,627.35","4,060,278,171.91","715,068,789.65","1,211,251,971.93","1,987,251,128.26","2,819,985,423.99","812,369,018.93","1,453,005,187.47","2,186,421,383.49","2,633,849,827.21","865,063,926.36","1,642,201,377.51","2,566,962,254.39","3,958,213,480.97","987,103,128.48"
取得借款收到的现金,,"140,000,000.00","140,000,000.00","160,000,000.00","230,000,000.00","407,700,000.00","407,700,000.00","607,700,000.00","300,000,000.00","530,000,000.00","1,779,957,000.00","2,879,957,000.00","1,200,000,000.00","2,074,000,000.00","2,121,000,000.00","2,829,000,000.00","955,900,000.00","1,805,840,000.00","2,005,840,000.00","2,225,840,000.00","702,500,000.00","2,002,200,000.00","2,218,200,000.00","3,323,200,000.00","1,703,900,000.00","2,103,900,000.00","2,103,900,000.00","2,423,500,000.00","1,794,250,000.00","2,059,350,000.00","6,995,905,000.00","10,983,023,141.58","2,183,257,173.77","3,715,176,014.41","5,042,214,419.72","6,487,000,000.00","2,288,950,000.00","4,336,450,000.00","5,370,920,000.00","7,987,000,000.00","469,600,000.00","2,319,150,000.00","6,961,050,000.00","7,816,040,000.00","1,564,600,000.00"
支付的各项税费,"245,093,083.06","728,527,951.41","1,146,234,137.17","1,486,907,381.88","422,306,128.05","1,028,905,331.10","1,825,458,511.07","2,218,457,426.51","742,729,712.21","1,516,360,490.27","2,224,818,642.18","2,176,889,120.75","573,079,418.21","1,747,922,458.30","2,785,097,649.06","3,401,476,252.30","883,724,670.21","2,523,364,709.60","3,763,541,577.82","4,297,865,403.46","1,056,796,088.85","2,676,497,706.51","3,925,959,293.73","4,146,938,360.73","975,646,860.20","2,045,625,735.64","2,972,678,455.96","3,773,174,250.49","806,083,800.57","1,697,676,463.08","2,241,562,057.46","2,749,194,483.31","583,369,972.85","1,230,420,715.82","1,942,168,759.97","2,363,372,405.25","293,470,974.14","869,028,662.23","1,319,763,372.83","1,867,519,550.72","959,208,699.45","2,224,222,423.49","3,292,150,459.12","4,263,852,288.11","1,075,507,161.88"
收到其他与筹资活动有关的现金,"168,225.40","5,176,714.76","18,549,439.11","45,480,000.00","2,167,008.37","18,180,000.00","32,790,942.16","30,710,000.00","17,035,268.18","23,864,545.15","29,296,258.61","3,280,000.00","15,903,695.36","28,737,418.98","43,915,797.35",,"15,586,756.40","22,089,797.87","36,539,499.91",,"75,127,905.47","88,441,425.38","107,112,404.26",,,"10,517,545.78","10,517,545.78","1,000,000.00",,,"14,975.05","581,334,572.29",,,,"1,830,462,955.79","772,078,454.55","1,300,000,000.00","1,300,000,000.00","4,051,587,393.92","300,000,000.00","300,000,000.00","300,000,000.00","1,265,928,101.39",
支付其他与经营活动有关的现金,"416,573,326.10","809,890,963.25","1,209,516,095.90","1,649,615,918.31","331,944,172.95","813,724,077.02","1,032,878,366.08","1,692,818,779.58","395,359,178.14","668,095,498.58","1,733,738,704.10","1,603,254,932.94","417,734,309.91","1,032,375,279.04","1,235,791,645.57","2,029,520,519.00","390,686,914.50","1,063,671,021.73","1,918,834,653.75","2,068,986,307.51","496,898,983.18","1,003,027,740.73","2,110,132,844.95","2,016,887,116.96","597,149,860.37","975,564,554.62","1,562,940,782.62","1,942,244,937.10","476,465,948.30","938,455,698.33","1,333,921,494.04","2,077,625,156.00","359,496,257.03","764,776,460.81","1,146,484,998.93","1,992,248,884.17","416,563,197.55","778,401,385.32","1,037,687,931.37","2,716,403,800.10","290,326,484.46","681,584,316.00","1,147,947,967.63","2,159,705,819.59","531,404,538.89"
筹资活动现金流入小计,"168,225.40","145,176,714.76","274,147,939.11","413,557,300.00","410,705,808.37","709,798,800.00","803,452,242.16","1,223,812,600.00","507,035,268.18","593,743,745.15","1,849,132,458.61","5,922,381,700.00","1,215,903,695.36","2,102,737,418.98","2,164,915,797.35","2,833,000,000.00","971,486,756.40","1,827,929,797.87","2,055,340,978.91","2,278,001,479.00","777,627,905.47","2,105,341,425.38","2,340,012,404.26","3,355,700,000.00","1,703,900,000.00","2,114,417,545.78","2,123,977,545.78","2,438,558,980.00","1,794,250,000.00","2,059,350,000.00","9,988,419,975.05","11,564,357,713.87","2,183,257,173.77","3,715,176,014.41","5,042,214,419.72","8,322,362,955.79","3,061,028,454.55","5,636,450,000.00","6,670,920,000.00","12,038,587,393.92","769,600,000.00","2,619,150,000.00","7,261,050,000.00","12,073,868,101.39","1,564,600,000.00"
经营活动现金流出小计,"1,222,773,461.57","2,807,141,494.84","4,636,562,149.54","5,878,965,122.14","1,552,106,814.18","3,548,286,178.84","7,812,662,883.00","8,466,956,169.17","2,394,015,026.76","5,099,591,382.83","8,839,035,179.90","9,187,689,674.70","2,709,306,635.12","7,098,629,938.03","12,759,180,896.11","13,003,012,755.21","5,367,143,903.57","17,116,250,617.98","27,298,773,867.33","18,876,566,112.57","7,631,231,489.65","17,462,618,690.12","26,779,154,046.05","24,803,855,306.74","5,107,823,303.65","10,235,445,281.51","15,318,859,424.59","21,785,555,411.16","4,092,716,739.42","8,223,364,428.24","12,878,144,936.95","16,467,162,417.26","3,722,147,313.45","7,404,966,537.46","10,861,942,563.13","13,144,494,100.91","2,911,643,340.04","6,417,527,138.78","10,187,754,077.70","12,023,215,495.65","3,858,764,747.61","7,128,925,476.08","10,793,342,392.82","15,413,197,424.91","4,488,445,700.14"
偿还债务支付的现金,,"20,000,000.00","20,000,000.00","152,000,000.00","154,380,000.00","368,760,000.00","423,140,000.00","497,520,000.00","34,380,000.00","185,333,696.00","479,713,696.00","843,477,000.00","614,380,000.00","1,468,760,000.00","1,782,960,000.00","1,937,520,000.00","764,380,000.00","1,118,760,000.00","1,343,140,000.00","1,777,520,000.00","310,880,000.00","839,960,000.00","1,385,840,000.00","2,592,910,000.00","1,416,424,600.00","2,959,911,764.00","3,490,191,764.00","4,268,361,437.86","1,940,898,182.00","2,234,098,182.00","5,674,748,182.00","9,576,552,228.13","1,381,278,182.00","1,640,064,482.00","3,581,564,482.00","4,486,874,660.53","2,165,743,083.95","3,556,624,684.56","5,158,946,311.64","7,943,521,295.34","413,518,182.00","2,185,931,339.89","6,381,040,751.47","10,345,002,589.60","1,171,544,497.78"
