科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
一、营业收入,"65,480,530.87","147,607,667.30","272,025,007.70","519,410,469.48","123,906,058.83","330,697,858.36","444,972,973.11","730,047,102.24","220,104,604.48","634,143,862.33","1,175,052,355.92","1,886,264,875.37","480,713,969.02","919,390,191.83","1,664,914,917.62","2,531,852,625.30","946,435,798.93","1,868,789,051.13","2,855,773,463.24","4,082,323,118.43","1,055,592,647.57","2,232,115,643.80","3,601,409,383.68","4,616,859,715.76","877,113,394.98","2,306,272,574.15","3,884,496,810.21","6,198,358,597.83","1,330,319,978.17","2,571,448,797.22","4,200,533,406.17","7,080,629,879.50","1,479,724,335.87","2,978,321,219.34","4,771,252,970.00","7,424,912,315.65","1,469,382,269.58","3,464,574,987.56","5,903,093,535.15","8,673,633,470.18","1,761,831,833.92","3,822,520,364.89","6,329,739,637.59","8,975,733,165.21","2,366,555,531.23","5,105,221,277.67","8,081,991,476.17","9,264,669,159.73","2,040,821,462.88"
二、营业利润,"-4,790,513.16","-21,953,621.12","-19,720,583.73","-10,415,534.50","-4,484,256.90","12,238,289.88","12,800,985.90","18,127,478.87","-5,952,659.89","10,965,209.72","20,420,984.58","28,645,248.47","-9,778,357.70","7,171,904.28","12,859,509.88","13,522,094.05","-4,973,993.20","10,180,034.72","18,845,751.06","24,978,194.22","-7,316,010.24","16,454,565.85","32,852,968.16","33,769,790.40","-9,242,184.28","34,262,112.41","35,325,634.38","52,513,025.53","7,044,207.32","52,765,019.15","61,518,662.21","111,038,424.15","5,113,260.93","37,482,288.63","54,367,828.97","128,293,595.24","-10,301,583.13","41,554,522.79","71,986,102.63","126,498,632.93","-10,497,503.26","46,631,339.53","45,301,449.01","235,912,018.83","2,154,975.49","59,925,372.14","63,041,485.27","84,309,517.41","-18,603,557.90"
减:营业成本,"52,933,250.14","126,637,652.18","231,311,577.89","446,577,929.48","110,588,452.81","282,137,499.68","376,339,255.76","647,005,604.21","203,249,672.51","561,350,796.14","1,039,865,694.34","1,677,007,556.12","429,221,426.18","783,855,384.62","1,463,297,043.54","2,270,294,495.69","897,402,049.09","1,741,360,003.31","2,660,942,504.74","3,815,798,539.67","1,000,920,139.56","2,095,100,789.68","3,393,150,011.37","4,331,854,396.10","833,227,183.52","2,163,313,835.78","3,652,326,456.97","5,885,282,681.14","1,229,996,954.87","2,341,249,163.75","3,861,965,260.49","6,579,476,962.36","1,372,606,029.85","2,725,344,412.94","4,388,652,525.55","6,858,039,549.07","1,375,512,443.80","3,209,354,466.98","5,517,671,432.62","8,119,724,572.18","1,654,548,683.59","3,542,295,944.35","5,927,199,325.26","8,482,419,746.59","2,239,292,836.49","4,791,876,214.55","7,626,914,258.13","8,653,279,383.88","1,932,399,169.39"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"64,937.06","239,193.90","1,286,736.02","2,031,116.23","426,968.53","1,185,725.78","1,437,110.18","2,870,066.79","414,970.28","1,596,541.16","2,469,000.20","4,137,353.55","1,058,291.54","2,366,634.90","3,631,572.73","5,201,482.29","1,171,165.22","3,560,529.32","5,048,216.96","8,944,836.02","1,548,233.02","4,057,506.50","6,686,021.71","10,439,763.96","1,097,547.76","3,449,460.38","7,124,246.95","13,496,838.87","4,551,184.89","8,091,334.68","10,354,809.98","16,599,812.23","1,797,329.55","4,739,329.05","7,538,312.04","12,764,800.41","2,159,322.06","5,085,598.82","6,237,680.13","12,157,596.99","2,934,487.81","4,607,997.30","7,335,865.01","14,033,619.08","1,859,530.55","4,292,705.54","6,744,270.57","24,932,647.22","4,631,047.48"
营业外收入,"6,395.70","36,402,605.15","37,216,133.32","37,793,844.20","142,232.92","611,556.55","1,475,236.12","1,923,475.76","793,578.48","421,710.48","1,346,412.14","2,135,620.42","441,513.00","812,050.24","1,051,823.16","29,705,413.12","266,785.83","7,022,703.42","7,428,712.48","10,846,104.01","755,688.13","1,915,332.58","5,229,171.48","8,953,547.54","2,486,606.35","6,029,212.59","17,575,750.04","55,970,348.16","2,116,455.85","4,961,624.17","10,003,642.35","22,534,726.53","3,692,199.19","17,165,628.47","23,562,910.79","33,633,806.34","5,926,461.92","13,574,421.96","16,666,122.50","44,709,783.90","2,500,039.30","8,631,668.89","16,100,597.15","8,816,318.86","691,767.19","1,133,139.65","1,487,864.33","13,283,152.79","2,479.18"
销售费用,"6,162,813.41","10,750,484.50","16,835,431.25","22,004,816.27","5,166,082.65","10,273,546.47","14,925,155.26","22,152,399.59","12,378,920.91","29,626,952.06","56,674,252.14","97,252,609.16","33,426,502.47","68,786,016.93","98,689,396.46","118,874,883.22","23,370,178.15","47,794,249.23","69,079,500.55","93,979,731.81","19,580,055.03","37,564,453.94","53,119,446.05","67,686,796.80","18,566,869.75","34,207,174.63","54,374,376.03","81,276,959.63","24,614,549.91","45,239,704.00","65,751,674.17","94,059,954.19","23,787,217.33","47,468,854.37","72,629,718.01","102,660,238.32","24,265,148.42","53,777,291.39","79,575,574.25","112,982,716.75","35,676,907.99","67,039,617.29","103,947,186.67","145,299,781.59","43,163,287.15","83,871,500.17","136,729,090.91","177,301,118.64","43,295,707.82"
减:营业外支出,,,"69,965.98","420,064.26",271.90,"1,152.32","101,234.32","2,700,037.78","214,250.00","239,371.41","338,751.19","495,706.22","696,534.49","713,880.71","754,681.47","322,988.38","22,392.48","683,077.06","780,321.51","1,064,187.02","36,647.34","469,554.41","1,691,503.34","2,266,155.45","14,052.18","282,815.88","350,923.27","1,965,866.23","790,140.12","1,038,521.76","1,060,569.91","2,057,296.53","20,167.61","207,268.02","338,502.30","422,111.00","421,749.68","957,234.25","1,362,762.45","1,423,960.87","7,670.81","72,885.87","80,824.57","352,205.88","100,647.10","715,464.47","2,858,043.74","3,001,640.48",198.31
管理费用,"6,416,768.77","17,728,846.95","26,032,309.22","32,212,471.78","10,812,343.97","20,142,715.06","29,939,631.64","32,894,392.87","10,649,021.12","23,493,735.05","40,315,320.49","56,128,214.83","19,619,890.20","40,833,551.88","63,406,292.94","85,680,080.16","20,917,727.35","42,632,600.86","64,729,408.76","86,989,574.25","23,195,152.52","43,359,559.94","63,404,729.48","84,739,194.35","18,971,451.26","41,257,079.18","77,398,425.57","118,674,864.97","41,357,717.51","75,470,941.51","130,368,439.12","175,267,974.37","51,262,547.24","101,436,136.81","155,710,676.60","208,580,047.84","50,165,273.23","98,687,872.77","147,578,331.35","196,623,980.29","46,757,122.93","100,330,167.79","148,880,716.39","223,668,248.11","55,033,915.50","111,829,807.10","127,431,548.94","163,086,100.97","40,687,563.30"
其中:非流动资产处置净损失,,,"27,326.97","27,326.97",,,,,,,,"77,652.03",,"133,205.16","136,968.86","193,912.73","7,617.30","69,771.91","69,771.91","117,157.67",,"97,597.57","178,988.90","581,375.93","2,151.13","51,534.52","62,819.02","1,616,099.70",623.60,"14,411.07","14,411.07","1,149,333.41",,"13,428.07","59,112.84","112,548.45","421,749.68","932,777.82","1,278,725.70","542,670.67","7,397.14","45,062.04","52,599.17",,,,,,
