科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"-54,411.19","171,684.42","1,457,404.12","4,093,698.64","3,025,917.48","7,389,287.36","13,125,209.91","19,271,699.78","3,848,396.01","7,693,392.27","10,548,777.55","12,887,355.65","3,247,438.82","7,584,270.73","13,185,860.07","18,425,987.20","5,781,377.27","10,764,965.29","14,530,196.56","22,974,265.47","14,040,044.75","24,462,164.44","32,792,785.65","46,364,196.40","11,016,457.91","25,178,400.02","39,735,986.50","54,021,682.58","14,355,701.97","25,177,848.68","47,017,680.79","61,532,415.08","16,166,429.69","32,424,657.80","48,171,614.12","64,120,812.96","9,605,488.46","17,579,761.66","24,030,395.68","30,636,137.99","1,211,344.70","5,861,916.53","9,589,059.47","10,733,475.17"
三、利润总额,"19,904,552.38","59,633,613.96","86,042,576.25","117,776,546.90","23,358,079.01","61,134,943.69","70,370,568.43","95,286,953.09","12,927,304.83","41,215,297.19","81,660,607.46","115,666,332.80","23,816,683.33","64,459,404.13","101,393,120.12","153,828,974.25","17,422,702.40","49,479,715.47","76,349,400.58","81,639,088.71","12,823,878.87","50,777,091.85","62,529,878.05","52,256,526.63","3,934,529.83","9,333,576.73","22,242,064.02","49,550,055.11","36,913,277.53","88,106,810.11","114,626,552.34","109,408,049.13","39,435,951.22","106,998,447.10","178,831,549.01","99,660,450.13","20,489,968.65","66,818,008.51","43,465,004.11","-41,437,877.57","7,664,679.64","32,391,778.04","61,926,408.16","127,267,844.06"
资产减值损失,,"4,107,548.90",,"5,248,750.00","6,259,823.27","8,133,352.43","11,014,402.60","11,299,728.54","45,135.71","4,235,422.48","13,977,552.20","17,214,729.72","2,422,246.68","15,238,496.52","30,873,219.82","33,467,205.30","-197,560.33","8,637,593.90","31,064,366.05","61,014,631.84","6,647,568.44","-34,350,287.75","-22,441,995.74","-2,633,923.49","5,157,849.56","17,699,760.91","48,239,326.88","90,423,717.08","-17,153,893.58","16,319,504.70","2,280,540.14","-1,839,257.05","-6,865,509.35","27,465,480.06","34,713,208.26","29,683,009.44","3,136,661.79","22,348,725.25","96,464,178.90","104,993,318.67","-17,643.00","5,140,531.00","45,867,832.80","72,379,427.84"
减:所得税,"6,428,616.49","18,929,116.96","29,236,481.10","40,525,456.92","5,995,333.06","14,576,373.79","12,682,395.96","17,296,060.04","1,060,345.57","8,665,154.50","15,059,202.15","26,259,542.00","4,290,745.57","14,264,258.75","24,423,915.43","33,354,269.44","1,243,358.24","10,490,551.98","16,015,022.62","18,193,498.66","3,593,067.99","10,803,422.21","14,175,263.73","18,076,341.03","1,511,230.00","4,351,474.36","8,362,426.45","3,961,559.12","9,424,940.97","13,540,125.60","12,933,535.06","16,519,793.68","11,382,684.11","27,491,854.35","39,729,802.64","40,371,718.11","6,336,706.49","15,226,259.48","12,075,680.07","6,369,418.27","4,502,398.17","19,249,457.49","23,034,067.86","63,511,178.10"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"77,863.00"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,"-404,741.77","-457,860.81","-457,860.81",,,,"777,183.39",,,,,,,,"-2,802,549.47","877,732.45","2,901,929.60","14,283,577.91","9,345,821.75","3,968,061.04","11,176,201.10","21,291,066.93","30,947,420.16","10,170,623.24","10,210,832.68","23,510,482.14","51,654,584.40","12,003,379.66","24,204,628.02","17,297,083.70","20,911,309.83","896,639.02","2,233,229.66","4,100,757.14","4,749,430.82","5,390,148.21","14,366,538.75","25,524,358.79","25,664,946.55","7,064,444.03","10,045,694.60","15,296,771.62","21,554,829.47"
四、净利润,"13,475,935.89","40,704,497.00","56,806,095.15","77,251,089.98","17,362,745.95","46,558,569.90","57,688,172.47","77,990,893.05","11,866,959.26","32,550,142.69","66,601,405.31","89,406,790.80","19,525,937.76","50,195,145.38","76,969,204.69","120,474,704.81","16,179,344.16","38,989,163.49","60,334,377.96","63,445,590.05","9,230,810.88","39,973,669.64","48,354,614.32","34,180,185.60","2,423,299.83","4,982,102.37","13,879,637.57","45,588,495.99","27,488,336.56","74,566,684.51","101,693,017.28","92,888,255.45","28,053,267.11","79,506,592.75","139,101,746.37","59,288,732.02","14,153,262.16","51,591,749.03","31,389,324.04","-47,807,295.84","3,162,281.47","13,142,320.55","38,892,340.30","63,756,665.96"
其中:对联营企业和合营企业的投资权益,,"-404,741.77",,"-457,860.81",,,,,,,,,,,,,,,"14,283,577.91","9,714,835.03","-462,046.48",,"-1,139,040.59","103,650.43","148,542.83","1,210,832.70","169,700.28","17,509,907.40","753,379.66","1,704,628.02","-17,449,347.64","3,781,862.51","896,639.02","2,498,602.41","4,366,129.89","3,816,953.45","1,579,037.10","4,396,899.08","8,659,091.73","1,044,797.87","2,370,663.20","414,605.74","2,114,512.54","8,658,814.60"
归属于母公司所有者的净利润,"12,925,434.15","39,359,159.35","54,809,209.72","75,114,299.93","17,200,854.91","45,264,592.50","55,375,784.78","74,529,153.64","12,469,997.78","30,814,689.50","63,833,193.25","85,514,753.21","19,452,217.58","49,264,656.00","75,526,805.57","116,665,970.92","16,799,543.91","38,479,458.98","57,885,966.24","59,912,060.67","9,638,025.59","39,995,085.33","48,804,603.30","33,191,668.46","2,428,841.92","4,605,601.88","14,290,676.06","44,607,146.01","28,232,919.12","74,069,990.58","100,108,647.18","90,723,698.33","30,022,743.89","80,679,804.63","140,838,416.67","60,126,191.00","15,023,225.97","51,993,434.92","30,923,995.25","-48,421,630.20","1,457,911.88","10,297,967.52","35,020,347.26","59,826,476.26"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"550,501.74","1,345,337.65","1,996,885.43","2,136,790.05","161,891.04","1,293,977.40","2,312,387.69","3,461,739.41","-603,038.52","1,735,453.19","2,768,212.06","3,892,037.59","73,720.18","930,489.38","1,442,399.12","3,808,733.89","-620,199.75","509,704.51","2,448,411.72","3,533,529.38","-407,214.71","-21,415.69","-449,988.98","988,517.14","-5,542.09","376,500.49","-411,038.49","981,349.98","-744,582.56","496,693.93","1,584,370.10","2,164,557.12","-1,969,476.78","-1,173,211.88","-1,736,670.30","-837,458.98","-869,963.81","-401,685.89","465,328.79","614,334.36","1,704,369.59","2,844,353.03","3,871,993.04","3,930,189.70"
