科目,2007-03-31,2007-06-30,2007-09-30,2007-12-31,2008-03-31,2008-06-30,2008-09-30,2008-12-31,2009-03-31,2009-06-30,2009-09-30,2009-12-31,2010-03-31,2010-06-30,2010-09-30,2010-12-31,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30,2017-09-30,2017-12-31
其他应收款,"20,089,830.91","14,902,711.24","15,264,872.54","1,610,543.46","4,909,771.06","2,893,691.39","3,864,366.04","2,460,749.92","3,207,806.32","3,761,730.63","5,315,488.45","1,706,396.37","2,847,927.26","3,010,760.14","50,732,699.54","2,334,998.86","389,754,949.14","17,464,437.57","17,267,562.72","17,071,707.32","18,611,588.87","17,188,329.21","21,210,522.95","17,350,745.49","17,522,552.12","17,849,442.83","17,955,696.31","17,435,941.24","19,009,175.03","19,437,532.12","18,631,920.31","22,459,904.93","13,550,309.22","5,353,570.29","30,648,448.72","17,594,850.46","14,570,191.90","16,391,002.40","14,675,728.62","16,487,326.40","13,673,364.09","14,435,455.26","12,203,913.59","9,169,036.41"
应付职工薪酬,"57,109,816.78","113,020,962.75","127,166,350.08","77,825,147.10","92,109,315.39","110,349,777.62","114,862,918.14","13,381,908.78","25,115,031.70","55,553,255.27","77,195,669.09","46,222,782.66","70,088,649.17","85,235,937.97","101,947,614.99","84,693,937.41","92,839,922.09","101,797,114.92","93,840,955.21","76,944,360.51","42,136,496.96","49,240,814.59","55,322,819.43","72,277,319.23","80,171,945.25","73,837,689.46","79,494,505.65","100,337,741.78","72,655,707.04","81,201,577.20","80,890,222.81","82,406,340.85","101,795,107.71","77,118,139.61","81,942,785.75","64,226,416.42","72,630,446.79","83,054,225.75","97,344,365.80","87,748,708.08","84,402,174.18","116,947,809.10","253,253,060.50","78,400,204.05"
应收关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应交税费,"80,648,285.42","113,017,315.40","119,148,223.93","128,935,563.14","171,846,263.12","126,269,228.20","55,349,424.25","46,179,279.22","22,771,756.91","83,038,340.42","-15,698,231.72","-47,450,266.93","-33,294,347.86","-4,090,567.22","61,899,929.93","4,592,229.51","-45,047,688.02","59,222,852.92","72,711,023.80","136,206,453.36","-9,007,462.00","-110,627,273.89","29,361,494.96","-21,830,004.30","-29,473,978.72","-27,878,079.68","20,207,527.52","10,652,816.18","36,659,654.63","2,877,070.46","8,595,167.26","12,808,994.89","6,323,954.55","2,376,734.19","22,273,702.67","4,682,238.05","24,636,097.68","52,333,634.32","48,883,443.49","10,214,097.83","161,281,243.84","228,220,236.32","605,416,705.14","745,847,066.30"
应收利息,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付利息,,,,"4,086,850.00","6,024,975.00","5,587,250.00","6,124,000.00","6,171,800.00","5,390,400.00","5,130,000.00","4,900,000.00","4,950,000.00","5,120,000.00","4,500,000.00","4,200,000.00","4,550,000.00","4,100,000.00","6,360,000.00","6,510,000.00","22,540,929.35","30,090,529.35","57,987,029.35","27,028,000.00","45,074,502.38","73,537,255.55","52,713,255.55","28,260,755.55","48,566,755.55","77,628,755.55","47,275,672.22","28,524,072.22","42,524,072.22","68,524,072.22","47,409,538.80","21,147,272.10","40,357,572.22","56,647,572.22","45,539,272.22","22,869,088.61","24,105,988.61","31,755,988.61","8,575,988.61","17,035,988.61","14,488,594.31"
应收股利,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付股利,,,,,,,,,,"16,041,000.00",,,,"37,429,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"274,722,992.40",,
存货,"930,033,890.98","1,194,357,556.99","1,241,291,286.61","1,894,289,468.96","1,596,091,165.02","2,011,261,773.39","2,686,383,201.58","1,591,514,167.07","1,569,756,816.17","1,335,956,985.40","1,971,153,493.42","2,048,330,126.62","2,211,885,062.87","2,253,376,338.93","2,264,994,852.44","2,326,815,691.00","2,656,675,939.57","2,471,639,818.68","2,712,764,224.11","2,131,923,585.75","2,013,265,601.41","2,467,059,542.00","1,816,824,633.89","1,813,353,021.40","1,890,250,694.43","1,846,042,694.78","2,254,778,557.17","1,975,775,965.86","1,865,249,342.69","1,474,622,851.92","1,960,944,128.61","1,255,779,419.03","1,202,393,148.24","1,528,744,489.23","1,234,097,117.02","847,023,328.17","1,045,553,301.74","1,204,740,691.89","1,358,682,745.81","1,547,343,125.29","1,511,915,226.37","1,371,942,559.32","1,688,696,876.66","1,482,008,780.08"
其他应付款,"95,222,348.05","87,948,257.28","102,714,165.48","51,348,899.72","64,120,373.22","50,969,543.33","63,461,590.40","40,941,741.21","57,162,897.47","64,034,584.88","67,040,406.63","59,210,403.82","126,677,114.56","55,267,375.28","51,479,654.02","31,712,840.90","40,685,602.62","35,944,061.62","29,372,278.68","33,621,489.46","31,245,214.18","33,941,310.89","37,301,164.45","40,159,317.96","42,366,857.00","44,253,310.74","56,672,602.22","49,580,069.77","51,652,515.35","36,494,321.47","35,821,045.50","33,503,216.57","49,762,013.22","56,006,905.14","48,909,880.86","43,642,125.50","46,620,467.25","483,997,679.82","181,698,909.31","555,457,526.70","512,580,445.81","271,848,995.00","457,185,784.31","287,285,772.92"
其中:消耗性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付关联公司款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
一年内到期的非流动负债,"145,000,000.00","25,038,250.00","95,000,000.00","180,000,000.00","480,000,000.00","510,000,000.00","440,000,000.00","390,000,000.00","140,000,000.00","80,000,000.00","380,000,000.00","580,000,000.00","570,000,000.00","500,000,000.00","200,000,000.00",,,,,,,"60,000,000.00","80,000,000.00","80,000,000.00","20,000,000.00","20,000,000.00",,,,"109,170,726.56","74,914,826.11","40,908,082.77","5,974,984.00",,,,,"545,188,400.00",,,"174,205,200.00",,"54,712,213.67","54,757,306.65"
其他流动资产,"8,173,050.23",,,,,,,,,,,,,,,,,,,,,,,,,,,"168,018,495.05",,"64,059,215.20","58,604,136.12","152,289,257.34","8,964,022.28","28,183,974.76","8,351,254.36","68,040,200.89","7,603,384.01","2,537,483.94","3,563,692.67","329,620,833.70","198,393,536.64","325,507,207.73","706,155,395.75","13,082,563.51"
其他流动负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
流动资产合计,"3,187,823,654.22","3,255,057,471.27","3,233,335,293.26","3,622,727,311.43","4,346,480,112.51","4,571,648,690.13","5,221,549,517.43","3,811,547,461.71","4,146,415,099.08","3,673,934,718.51","3,925,061,449.98","3,660,512,343.62","4,454,102,177.80","4,156,578,637.05","4,107,978,695.61","3,682,337,552.14","4,213,424,162.25","5,196,052,453.61","5,476,464,988.43","4,664,608,704.39","4,695,766,743.74","4,603,786,236.70","4,190,969,003.28","3,781,256,937.60","4,240,252,445.95","3,902,130,356.19","3,856,951,169.55","3,461,979,868.97","3,487,966,565.87","3,134,501,370.49","3,714,739,069.44","3,100,613,871.13","3,127,907,091.27","3,181,178,193.29","3,008,891,771.96","2,297,077,686.73","2,603,721,573.72","3,457,157,267.27","5,246,551,686.39","5,387,996,423.54","6,197,167,452.53","5,796,550,368.14","8,126,304,650.71","8,189,690,421.66"
流动负债合计,"2,575,517,647.31","2,691,156,140.32","2,873,638,634.19","3,178,732,203.02","3,999,899,053.44","4,070,974,074.74","4,821,708,387.16","4,295,982,887.00","4,651,865,161.46","4,514,483,963.90","4,776,330,567.63","4,783,621,572.01","5,692,892,665.88","5,319,456,822.85","5,046,745,102.82","4,843,040,677.35","4,810,256,823.33","5,770,649,985.65","5,548,236,381.18","4,957,161,994.34","5,226,597,073.30","5,215,112,560.42","5,217,225,994.77","4,711,713,357.81","5,103,840,831.77","4,932,535,603.54","5,047,937,917.63","4,627,396,565.63","4,651,755,876.16","4,447,266,156.16","4,904,022,732.48","4,203,703,064.83","4,354,406,916.90","4,436,526,040.82","4,545,852,006.06","4,193,545,230.04","4,372,229,103.72","5,843,202,901.29","4,406,931,925.51","4,491,982,585.54","5,120,219,911.40","4,364,917,128.78","5,406,098,884.97","4,180,016,237.08"
可供出售金融资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"220,439,615.32","213,841,822.36","213,841,822.36","213,841,822.36","131,141,488.12","60,359,515.32","60,359,515.32","60,359,515.32","60,359,515.32","60,359,515.32","60,359,515.32","60,359,515.32","60,359,515.32","60,359,515.32"
长期借款,"430,000,000.00","620,976,128.42","680,493,840.92","570,000,000.00","270,000,000.00","240,000,000.00","240,000,000.00","150,000,000.00","400,000,000.00","400,000,000.00","200,000,000.00",,,"85,000,000.00","380,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","80,000,000.00","20,000,000.00",,,,,,,,,,,,,,,,,,,,,,
持有至到期投资,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
应付债券,,,,,,,,,,,,,,,,,,,"600,000,000.00","594,545,833.33","594,545,833.33","991,142,261.91","991,348,809.53","991,622,564.43","991,970,778.72","992,318,993.01","992,667,207.30","992,883,992.36","993,232,206.65","993,580,420.94","993,928,635.23","994,276,849.52","994,276,849.52","994,973,278.10","995,321,492.39","995,496,726.51","995,869,867.28","452,588,020.83","453,076,580.71","453,239,632.48","279,208,351.32","279,382,405.70","224,670,192.03","225,332,177.26"
长期应收款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
长期应付款,,,,,,,,,,,,,,,,,"500,000,000.00","473,473,071.00","445,304,983.00","420,138,825.78","391,264,064.33","361,963,913.00","332,251,520.89","302,041,397.56","271,107,289.56","239,678,327.23","207,836,834.11","175,430,594.67","142,560,016.56",,"212,023,639.53",,,,,,,,,,,,,
长期股权投资,"90,665,519.54","93,760,003.59","99,324,579.48","115,129,124.79","131,274,024.59","143,184,013.48","148,389,643.69","146,784,424.64","155,084,394.98","163,370,488.46","169,465,165.94","175,355,322.85","177,279,504.95","183,466,011.66","166,305,719.43","166,992,459.79","172,820,846.67","181,149,846.67","193,443,052.86","200,699,952.40","304,233,976.57","374,706,576.45","374,436,284.29","357,087,462.71","361,079,418.20","377,335,356.42","382,262,542.32","378,264,067.70","381,371,881.00","360,481,594.83","137,814,319.58","137,836,692.52","136,876,926.57","142,093,725.76","141,487,647.92","134,142,982.02","137,013,750.24","143,668,798.46","161,283,436.73","168,699,949.00","179,195,098.70","183,889,023.81","188,028,590.28","207,024,432.36"
专项应付款,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资性房地产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"248,678.90","245,809.46","242,940.04","240,070.60","237,201.16","234,331.72","22,334,846.83","22,171,774.81","22,008,702.79","21,845,630.77","17,511,679.08"
预计负债,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
固定资产,"2,077,932,707.37","2,071,969,263.96","2,624,018,754.17","2,571,761,135.93","2,487,691,760.58","2,436,824,483.67","2,355,031,417.47","2,626,148,920.74","2,544,075,983.77","2,468,861,560.97","2,410,349,218.60","2,524,992,587.17","3,054,734,150.56","3,022,073,622.40","3,371,973,201.40","3,514,280,700.37","3,409,686,304.69","3,303,801,899.02","3,205,394,498.94","3,136,118,954.89","3,031,028,212.43","4,157,393,437.80","4,273,008,976.85","4,267,212,161.34","4,198,493,357.13","4,100,886,712.36","4,314,963,017.57","4,524,685,757.82","4,420,745,955.54","4,397,923,392.48","4,293,538,716.64","4,350,415,335.63","4,244,722,799.45","4,138,586,514.22","4,029,571,928.66","4,178,104,988.77","4,118,709,620.12","6,051,568,598.98","5,966,078,590.66","6,457,297,959.46","6,389,876,443.11","6,469,278,534.23","6,394,600,323.57","6,511,492,466.88"
递延所得税负债,"3,766,985.96","4,104,831.06","4,599,451.56","2,007,094.51","2,584,691.91","3,324,179.22","3,750,707.41","2,731,602.29","3,177,823.06","3,516,390.74",,,,,"6,302,929.92",,,,,,,,,,,,,,,,,,,,,"836,897.99",,,,,,,,
在建工程,"149,160,016.13","226,970,724.88","46,516,423.52","57,275,347.28","106,112,475.19","175,559,781.54","313,833,646.32","249,410,935.60","398,960,462.68","516,683,111.05","698,198,300.93","749,768,201.60","368,897,125.34","499,046,323.91","289,302,059.26","225,868,613.64","337,483,410.69","449,094,489.72","615,555,657.82","931,800,185.40","1,184,690,211.45","351,801,098.83","302,804,545.82","276,938,910.86","276,786,656.38","420,004,529.38","353,902,418.95","172,431,204.72","186,795,928.09","232,533,594.98","249,629,100.41","138,253,506.78","160,906,767.46","171,639,298.31","187,542,966.64","2,288,591.91","13,769,567.51","33,736,130.67","79,586,080.07","40,715,279.23","129,416,853.94","65,063,922.23","176,955,155.74","151,517,882.29"
其他非流动负债,,,,,,,,"10,000,000.00","10,000,000.00","10,000,000.00","10,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","9,000,000.00","8,000,000.00","11,879,835.82","11,774,571.10","12,169,306.38","11,001,541.66","10,896,276.94","10,791,012.22","10,685,747.50","9,517,982.78","9,412,718.06","9,307,453.34","9,202,188.62","8,509,387.23","8,434,321.68","8,359,256.13","8,274,124.19","240,769,129.30","243,980,296.21","247,597,300.07","2,317,261.72","2,242,196.17","2,167,130.62","2,092,065.07","2,016,999.52","2,062,412.94","2,017,467.14","1,972,521.35","1,495,253.88","1,882,629.77"
工程物资,"99,789,806.00","145,274,940.87","126,113,124.74","66,275,172.99","73,906,538.99","89,206,233.69","160,241,342.09","200,520,223.92","184,957,107.30","263,050,326.27","309,881,948.57","256,428,870.33","280,424,453.65","195,491,260.61","175,636,816.61","18,602,767.19","11,194,557.26","31,629,693.51","113,576,816.42","61,000,091.94","23,528,335.57","55,484,528.98","29,737,482.56","7,676,138.99","6,343,568.02","10,757,922.91","5,364,291.03","4,799,122.17","6,261,558.49","7,440,776.20","5,377,778.56","4,670,842.15","7,573,412.75","7,538,314.51","6,086,256.93","4,881,933.55","5,229,990.08","4,316,401.38","4,523,917.40","4,959,798.76","8,337,916.02","7,655,961.68","16,268,072.79","8,076,243.15"
非流动负债合计,"433,766,985.96","625,080,959.48","685,093,292.48","572,007,094.51","272,584,691.91","243,324,179.22","243,750,707.41","162,731,602.29","413,177,823.06","413,516,390.74","210,000,000.00","9,000,000.00","9,000,000.00","94,000,000.00","395,302,929.92","88,000,000.00","591,879,835.82","565,247,642.10","1,137,474,289.38","1,105,686,200.77","1,076,706,174.60","1,383,897,187.13","1,334,286,077.92","1,303,181,944.77","1,272,490,786.34","1,241,304,773.58","1,209,706,230.03","1,176,823,974.26","1,144,226,544.89","1,001,939,677.07","1,214,226,398.95","1,240,004,312.14","1,243,215,479.05","1,247,219,015.65","1,254,657,127.29","1,281,552,533.81","1,290,695,502.48","776,826,423.13","777,575,723.98","785,520,912.19","613,912,528.31","609,746,813.38","566,783,160.77","560,171,825.48"
固定资产清理,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
负债合计,"3,009,284,633.27","3,316,237,099.80","3,558,731,926.67","3,750,739,297.53","4,272,483,745.35","4,314,298,253.96","5,065,459,094.57","4,458,714,489.29","5,065,042,984.52","4,928,000,354.64","4,986,330,567.63","4,792,621,572.01","5,701,892,665.88","5,413,456,822.85","5,442,048,032.74","4,931,040,677.35","5,402,136,659.15","6,335,897,627.75","6,685,710,670.56","6,062,848,195.11","6,303,303,247.90","6,599,009,747.55","6,551,512,072.69","6,014,895,302.58","6,376,331,618.11","6,173,840,377.12","6,257,644,147.66","5,804,220,539.89","5,795,982,421.05","5,449,205,833.23","6,118,249,131.43","5,443,707,376.97","5,597,622,395.95","5,683,745,056.47","5,800,509,133.35","5,475,097,763.85","5,662,924,606.20","6,620,029,324.42","5,184,507,649.49","5,277,503,497.73","5,734,132,439.71","4,974,663,942.16","5,972,882,045.74","4,740,188,062.56"
生产性生物资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
实收资本(或股本),"534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","534,700,000.00","917,687,912.00","1,373,614,962.00","1,373,614,962.00","1,373,614,962.00","1,373,614,962.00","1,373,614,962.00","1,373,614,962.00"
油气资产,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
资本公积,"708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","708,633,026.70","706,185,114.70","706,185,114.70","706,185,114.70","725,093,904.47","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","706,185,114.70","2,071,590,797.29","4,596,175,886.61","4,582,226,084.78","4,582,226,084.78","4,582,226,084.78","4,582,226,084.78","4,582,226,084.78"
无形资产,,,,,,"208,160.00","202,956.00","196,017.31","190,813.31","9,258,326.77","9,025,659.29","8,790,075.14","8,556,157.65","8,322,240.16","8,088,322.67","7,854,405.18","7,620,487.69","7,482,120.19","7,245,752.69","7,009,385.19","6,773,017.69","6,536,650.18","6,300,282.67","6,063,915.19","5,827,547.68","5,591,180.17","5,354,812.66","5,118,445.15","4,882,077.64","4,645,710.13","4,409,342.62","8,263,575.12","7,934,532.18","7,605,489.24","7,276,446.30","10,056,190.85","9,649,642.07","354,299,350.48","351,027,869.95","330,664,385.90","327,516,117.08","325,222,848.26","323,498,892.87","326,598,886.15"
盈余公积,"342,342,315.18","342,342,315.18","342,342,315.18","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","349,456,620.08","330,020,476.14","330,020,476.15","330,020,476.15","330,020,476.15","330,020,476.15","330,020,476.15","330,020,476.15","330,020,476.15","330,020,476.15","422,673,946.39","422,673,946.39","422,673,946.39","422,673,946.39","686,807,481.00"
开发支出,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
减:库存股,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
商誉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
未分配利润,"923,932,327.64","817,949,869.87","913,675,348.36","1,099,081,821.62","1,293,038,976.75","1,523,178,783.72","1,554,935,996.62","1,026,982,638.49","875,775,667.51","727,407,238.87","1,015,113,880.89","1,053,212,150.53","1,096,263,742.64","1,088,548,354.55","1,094,980,157.45","1,125,726,592.36","1,183,530,445.79","1,266,452,353.48","1,362,711,778.83","1,368,291,186.99","1,371,670,743.79","1,378,270,520.29","1,096,809,066.99","1,147,507,739.84","1,172,791,848.29","1,116,512,875.90","1,134,080,086.84","1,201,406,051.41","1,154,846,262.80","1,152,395,914.04","1,001,650,619.46","1,052,551,761.41","876,914,987.75","778,059,968.63","399,015,476.84","118,568,339.01","161,755,885.57","478,903,463.03","642,080,180.48","952,449,571.12","1,360,089,497.79","1,758,313,776.42","3,154,080,100.85","4,403,318,374.25"
