科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,648,770.57","9,271,766.84","13,819,973.20","16,682,770.47","5,424,289.99","11,790,495.72","19,530,083.07","27,805,072.45","5,942,029.68","10,882,105.52","16,230,019.07","21,951,313.77","5,076,342.78","10,564,028.67","15,416,715.96","20,092,210.81","5,932,049.91","12,518,355.37","17,988,599.25","24,096,644.72","6,840,092.22","13,835,037.95","20,825,656.72","26,689,755.44","5,339,462.03","9,865,372.33","14,954,408.62","20,687,512.75","4,434,920.59","8,067,755.43","-7,566,989.26","-15,829,646.76","-11,879,106.24","-17,782,599.09","-30,693,324.85","-37,642,116.65","-20,899,300.28","-38,141,979.90","-48,403,510.24","-67,238,209.26","2,050,520.75","12,396,826.55","48,563,202.37","42,062,819.85"
三、利润总额,"15,141,502.54","33,941,346.95","50,220,974.03","58,613,538.54","7,040,761.41","23,071,481.52","33,850,228.42","33,846,647.75","4,062,418.69","16,731,845.06","32,283,821.58","42,650,689.27","19,688,238.88","50,017,582.03","83,029,564.37","121,428,851.91","26,288,680.37","71,375,372.28","80,307,219.52","77,610,465.00","5,549,472.29","9,476,993.62","5,885,184.34","22,146,310.02","10,406,824.08","20,379,378.95","26,968,712.34","24,746,692.93","-2,781,126.63","-8,125,978.60","308,688,617.26","432,672,006.86","74,201,300.55","165,685,664.67","255,343,608.90","473,063,306.79","196,872,700.91","340,639,555.73","426,597,833.29","588,597,700.24","39,194,182.90","65,382,971.29","65,194,136.64","153,156,483.71"
资产减值损失,"251,832.47","243,028.94","448,361.63","-240,896.81","1,183,610.75","-64,214.16","-2,284,177.31","1,643,964.38","449,863.45","446,349.86","384,363.38","6,065,891.64","81,789.37","892,929.61","2,215,088.52","1,332,256.71","2,025,943.16","23,589,060.42","22,116,299.78","34,183,885.78","772,632.76","845,585.63","2,646,411.42","4,712,478.59","1,238,375.81","3,362,287.76","3,679,935.84","10,444,687.50","-766,510.50","-835,847.64","16,940,062.76","20,397,548.89","5,613,644.48","12,160,634.37","15,405,225.14","-6,412,555.38","2,613,510.32","16,729,770.07","29,422,928.42","23,868,001.69","11,050,325.52","14,220,091.57","22,258,571.60","38,240,728.84"
减:所得税,"1,788,474.58","3,797,161.63","5,614,433.01","5,419,310.80","1,566,070.34","4,235,741.95","6,599,345.96","7,317,346.58","1,831,183.86","4,858,825.81","8,585,054.35","8,054,128.21","2,685,336.12","6,182,000.03","10,827,922.09","26,083,646.14","3,562,204.05","26,459,658.85","19,339,366.18","2,407,104.70","3,499,041.20","2,866,302.39","3,554,114.78","4,208,832.43","3,217,374.73","6,842,501.42","10,120,965.06","8,453,173.33","1,113,998.94","2,078,763.92","34,094,153.15","47,660,925.58","7,721,089.97","18,347,182.35","30,391,062.14","60,472,095.61","36,419,300.98","49,397,040.50","45,251,529.54","61,536,038.13","3,244,069.77","5,379,084.12","16,282,386.51","57,912,258.09"
加:公允价值变动净收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,684,577.70","-395,025.50","-8,191,352.46","-4,398,480.80","-4,070,301.85"
加:影响净利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
投资收益,,"40,000.00","40,000.00","40,000.00",,,,"1,275,879.10",,,"12,100.00","12,100.00","279,475.05","293,225.05","293,225.05","293,225.05","283,140.00","283,140.00","1,121,565.14","4,696,735.74",,"8,140.00","8,140.00","11,687,678.68",,,"14,850.00","14,850.00",,,"11,870,589.07","5,452,054.80","2,826,686.63","2,826,686.63","2,826,686.63","828,493.15","1,889,662.26","2,053,381.29","2,402,769.64","4,747,624.14","1,741,120.21","1,624,322.36","-5,809,854.70","-7,656,950.47"
四、净利润,"13,353,027.96","30,144,185.32","44,606,541.02","53,194,227.74","5,474,691.07","18,835,739.57","27,250,882.46","26,529,301.17","2,231,234.83","11,873,019.25","23,698,767.23","34,596,561.06","17,002,902.76","43,835,582.00","72,201,642.28","95,345,205.77","22,726,476.32","44,915,713.43","60,967,853.34","75,203,360.30","2,050,431.09","6,610,691.23","2,331,069.56","17,937,477.59","7,189,449.35","13,536,877.53","16,847,747.28","16,293,519.60","-3,895,125.57","-10,204,742.52","274,594,464.11","385,011,081.28","66,480,210.58","147,338,482.32","224,952,546.76","412,591,211.18","160,453,399.93","291,242,515.23","381,346,303.75","527,061,662.11","35,950,113.13","60,003,887.17","48,911,750.13","95,244,225.62"
其中:对联营企业和合营企业的投资权益,,,,,,,,"1,193,654.10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-157,536.08","6,182.95","355,571.30","229,119.03","78,935.11","224,983.83","235,398.37","267,266.76"
归属于母公司所有者的净利润,"10,519,048.29","24,119,355.52","35,500,871.47","42,537,110.52","3,288,361.19","12,585,920.48","17,909,615.93","15,674,973.29","117,328.02","6,421,662.11","13,217,693.82","20,942,717.06","14,326,947.03","37,627,149.20","61,384,370.93","82,043,416.22","19,567,988.73","38,733,212.69","49,365,715.76","55,833,565.06","-2,393,019.74","-2,874,035.62","-8,216,716.87","3,526,340.76","4,237,240.20","7,624,978.00","8,153,889.34","3,720,853.84","-4,416,073.24","-11,504,599.99","276,282,975.44","386,862,597.43","69,344,670.36","150,308,334.53","229,971,628.71","415,495,839.96","148,222,950.71","269,454,420.92","346,994,295.60","486,402,025.25","30,799,068.90","54,404,728.27","48,914,429.99","94,335,732.74"
影响营业利润的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
少数股东损益,"2,833,979.67","6,024,829.80","9,105,669.55","10,657,117.22","2,186,329.88","6,249,819.09","9,341,266.53","10,854,327.88","2,113,906.81","5,451,357.14","10,481,073.41","13,653,844.00","2,675,955.73","6,208,432.80","10,817,271.35","13,301,789.55","3,158,487.59","6,182,500.74","11,602,137.58","19,369,795.24","4,443,450.83","9,484,726.85","10,547,786.43","14,411,136.83","2,952,209.15","5,911,899.53","8,693,857.94","12,572,665.76","520,947.67","1,299,857.47","-1,688,511.33","-1,851,516.15","-2,864,459.78","-2,969,852.21","-5,019,081.95","-2,904,628.78","12,230,449.22","21,788,094.31","34,352,008.15","40,659,636.86","5,151,044.23","5,599,158.90","-2,679.86","908,492.88"
