科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
销售商品、提供劳务收到的现金,"6,681,301,366.49","16,816,148,365.17","19,208,015,600.46","27,057,159,829.10","7,749,721,204.48","16,541,511,419.60","25,480,128,100.31","35,268,684,060.10","7,015,736,389.00","14,615,479,565.34","21,066,349,988.45","27,313,928,352.24","6,272,699,885.46","14,762,247,471.37","23,340,939,393.14","30,342,142,707.81","6,505,503,567.85","15,361,368,132.67","24,897,261,405.93","28,606,855,505.67","6,765,734,997.15","15,181,381,842.10","23,274,489,878.97","35,021,859,996.17","7,167,856,352.58","15,689,753,186.00","25,039,070,989.75","35,850,425,031.89","7,095,676,511.89","14,002,814,894.79","22,269,972,032.15","27,081,903,407.76","7,889,152,266.83","11,799,485,304.22","16,266,245,235.29","23,411,443,776.75","4,456,676,706.32","10,026,046,529.17","16,580,702,769.37","28,241,551,432.83","7,100,739,711.79","14,489,666,407.59","21,053,946,910.03","38,398,560,637.86","7,731,797,062.14","15,984,735,085.76"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,"330,000.00","42,571,738.86","90,347,352.90","240,567,158.81","680,000.00","61,674,295.14","61,929,121.39","206,438,677.57","50,000.00","50,000.00","50,000.00","71,514,781.68","83,755,682.81","83,873,824.81","83,943,893.81","121,701,262.73","63,318,806.85","204,484,229.75","263,288,828.37","350,572,037.31","18,234,000.00","19,661,917.00","22,182,166.81","25,428,101.90","1,649,074.37","1,680,909.19","41,960,825.09","160,695,005.07","850,000.00","68,932,133.31","68,932,133.31","125,801,169.55","173,412,633.74","317,427,860.94","662,521,114.16","797,597,007.61","176,587,078.95","303,389,091.42","353,037,007.15","197,081,126.50","40,096,198.40","71,132,309.30","247,722,320.84","396,593,593.65","72,002,572.86","246,514,404.27"
支付其他与投资活动有关的现金,,"3,830,949.16",,"216,939,319.71",,"243,860,000.00",,"202,439,319.71",,,,,,,,,,,,,,,,,,,,"15,126,584.39",,,,,,,,,,,,,,,,"38,485.64",,
收到其他与经营活动有关的现金,"57,546,946.35","1,761,362,655.42","394,885,983.80","89,771,156.46","40,560,374.96","9,355,498.45","13,579,348.64","74,183,458.28","31,092,843.90","15,791,741.33","18,623,195.60","157,944,116.87","131,692,667.40","16,154,358.56","23,724,955.07","460,458,077.30","153,465,603.72","58,724,812.38","84,769,561.59","232,997,218.80","74,527,303.35","57,782,062.64","83,698,249.49","393,383,681.06","65,658,398.15","86,598,273.32","106,895,396.40","472,536,801.77","73,621,580.71","86,797,042.80","100,710,062.18","355,359,346.31","67,169,422.10","68,516,099.75","91,668,231.59","362,548,861.72","72,962,648.74","84,327,996.29","84,677,742.77","433,064,403.26","69,675,649.95","87,817,078.61","93,241,794.79","282,165,709.05","60,576,344.20","81,782,480.19"
投资活动现金流出小计,"464,318,041.97","668,000,942.18","1,400,728,351.00","2,619,662,110.59","1,535,758,407.92","1,769,550,231.41","2,316,739,022.53","2,690,067,903.34","1,028,741,266.47","1,896,344,298.54","2,682,939,004.87","3,824,039,695.87","1,171,687,229.46","2,758,190,929.00","3,148,217,030.71","3,863,416,714.94","613,307,619.00","1,365,888,762.43","1,718,160,041.00","3,023,307,342.34","557,715,814.80","1,010,878,237.69","1,174,464,961.83","1,875,043,186.36","378,897,055.42","644,803,204.70","2,720,720,784.78","8,578,487,456.04","2,740,552,100.00","7,051,799,020.48","8,922,283,719.32","8,326,807,425.53","1,703,436,817.58","2,946,505,122.02","3,723,666,364.11","5,219,745,508.10","536,775,437.02","871,159,102.38","1,588,048,866.75","3,054,653,699.08","486,764,678.93","882,058,422.96","1,327,149,945.24","2,343,736,950.05","367,847,024.60","680,441,782.39"
经营活动现金流入小计,"6,739,178,312.84","18,620,082,759.45","19,693,248,937.16","27,387,498,144.37","7,790,961,579.44","16,612,541,213.19","25,555,636,570.34","35,549,306,195.95","7,046,879,232.90","14,631,321,306.67","21,085,023,184.05","27,543,387,250.79","6,488,148,235.67","14,862,275,654.74","23,448,608,242.02","30,924,302,047.84","6,722,287,978.42","15,624,577,174.80","25,245,319,795.89","29,190,424,761.78","6,858,496,300.50","15,258,825,821.74","23,380,370,295.27","35,440,671,779.13","7,235,163,825.10","15,778,032,368.51","25,187,927,211.24","36,483,656,838.73","7,170,148,092.60","14,158,544,070.90","22,439,614,227.64","27,563,063,923.62","8,129,734,322.67","12,185,429,264.91","17,020,434,581.04","24,571,589,646.08","4,706,226,434.01","10,413,763,616.88","17,018,417,519.29","28,871,696,962.59","7,210,511,560.14","14,648,615,795.50","21,394,911,025.66","39,077,319,940.56","7,864,375,979.20","16,313,031,970.22"
投资活动产生的现金流量净额,"-464,318,041.97","-667,610,024.18","-1,400,256,625.00","-2,619,662,110.59","-1,535,758,407.92","-1,769,477,821.41","-2,316,666,612.53","-2,688,922,333.52","-1,028,741,266.47","-1,896,344,298.54","-2,682,939,004.87","-3,822,105,795.87","-1,171,532,129.46","-2,757,882,938.00","-3,148,051,312.71","-3,859,198,308.56","-613,307,619.00","-1,365,888,762.43","-1,718,160,041.00","-2,822,206,879.34","-557,715,814.80","-1,010,878,237.69","-1,174,464,961.83","-1,787,321,918.36","-378,895,855.42","-644,802,004.70","-1,318,312,153.67","-1,674,862,225.64","36,478,211.36","-1,042,136,185.91","-686,937,235.52","-87,273,977.73","-1,000,984,283.30","-1,388,185,769.88","-1,963,032,003.96","-3,443,765,447.78","-536,775,437.02","-868,753,571.38","-1,283,182,813.12","-2,587,346,277.99","-325,578,561.13","-454,763,829.82","-899,855,352.10","-1,916,442,356.91","135,646,126.08","-176,948,631.71"
购买商品、接受劳务支付的现金,"5,203,802,335.78","9,305,832,565.92","13,992,814,596.67","20,066,733,694.26","6,308,188,120.04","12,833,324,335.48","19,217,325,461.95","25,992,616,213.19","4,331,564,791.33","11,158,785,617.75","18,812,740,908.99","20,929,448,753.13","4,848,292,142.22","12,667,550,050.98","20,034,016,709.49","24,107,674,465.84","5,768,240,647.80","13,081,503,904.31","22,681,588,526.03","23,964,022,865.34","5,524,313,705.96","13,208,310,872.61","20,782,883,171.46","30,410,260,025.17","6,975,219,817.31","13,163,528,800.55","22,214,931,493.87","29,564,321,383.55","7,720,481,609.21","13,713,103,343.10","20,154,313,796.76","21,366,796,915.86","6,845,828,150.13","13,074,282,379.39","16,366,576,026.70","24,253,340,775.32","1,558,773,903.55","6,825,224,385.05","11,511,671,889.04","16,785,161,764.39","9,858,638,834.91","17,237,734,129.30","23,277,409,481.43","33,511,750,779.63","15,907,402,800.35","14,086,077,537.47"
吸收投资收到的现金,,,,,,,,,,,,,,,,"89,430,000.00",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,000,000.00","3,965,799,988.19","3,965,799,988.19"
