科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月,2018年1-9月,2018年度,2019年1-3月
销售商品、提供劳务收到的现金,"2,621,016,776.33","4,234,741,056.18","6,091,722,509.90","7,988,505,260.68","3,057,321,143.83","5,082,968,961.86","7,327,168,089.10","10,076,497,958.55","3,299,079,718.54","5,551,661,247.94","8,625,514,014.26","11,638,625,992.73","4,149,452,542.73","7,107,342,418.10","10,835,572,400.17","14,410,979,930.79","5,107,968,850.43","7,961,549,837.10","12,532,409,963.64","16,608,525,808.45","5,409,186,215.79","9,539,931,813.75","14,284,380,230.83","18,144,926,710.39","5,583,506,842.58","10,217,777,309.84","14,715,217,389.67","18,938,226,658.04","5,915,833,645.11","10,222,269,675.39","15,316,228,580.84","19,026,321,214.44","5,810,555,069.79","10,242,104,843.02","14,817,401,915.16","18,484,733,504.75","5,569,346,296.64","9,428,956,751.35","13,720,752,823.31","17,566,416,549.67","5,182,715,357.94","9,044,134,257.51","13,310,222,479.15","17,243,612,003.42","5,328,427,159.30","9,110,735,605.34","13,551,313,975.64","17,159,976,776.74","5,385,887,862.56"
取得子公司及其他营业单位支付的现金净额,,,,,,,,,,,,,,,,,,"940,533.68","80,972,733.68","78,203,226.70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
收到的税费返还,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,442,435.88",,,,,
支付其他与投资活动有关的现金,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,200,000.00",,,,"73,674,400.00",
收到其他与经营活动有关的现金,"3,029,231.70","18,829,393.37","19,372,660.37","10,622,806.78","1,824,133.32","4,734,890.92","6,058,631.29","91,121,525.42","6,033,646.90","27,932,140.00","47,136,483.92","39,586,426.64","8,441,126.61","34,102,925.74","46,830,316.34","68,177,855.52","8,030,190.68","39,233,813.01","137,770,234.49","93,505,465.64","10,600,289.13","57,622,634.66","64,059,844.84","91,724,875.08","23,933,307.05","47,831,382.58","72,885,962.51","71,190,356.82","29,474,229.54","38,385,669.32","73,458,372.55","191,853,663.93","25,104,261.56","37,160,457.41","76,414,864.44","51,111,885.28","18,599,078.15","44,087,042.15","89,284,063.77","65,441,308.66","19,531,016.78","32,065,139.29","80,798,909.11","48,701,056.56","20,853,925.20","23,900,165.45","77,334,956.16","108,057,343.72","18,892,117.83"
投资活动现金流出小计,"103,353,427.51","130,024,244.53","261,985,386.78","335,486,478.31","85,752,443.50","122,813,839.31","224,454,698.65","399,985,046.60","63,886,981.58","109,021,067.34","256,639,613.86","441,614,562.13","292,340,824.65","350,212,294.74","517,028,850.18","712,066,753.46","240,367,436.36","467,339,128.76","635,347,751.42","1,036,708,870.11","385,138,109.99","493,348,091.79","686,109,072.63","988,333,741.25","291,946,337.41","486,870,144.16","734,992,502.48","1,174,651,592.27","436,460,350.13","564,875,351.25","727,441,304.89","844,509,216.95","228,499,685.56","200,189,050.93","266,986,314.86","510,005,792.60","82,985,661.43","61,321,469.43","102,257,173.45","1,480,351,396.80","1,309,934,561.87","2,418,091,734.72","3,261,364,661.49","2,965,953,985.77","354,918,844.71","542,820,652.73","554,174,124.99","953,059,830.52","153,527,743.93"
经营活动现金流入小计,"2,624,046,008.03","4,253,570,449.55","6,111,095,170.27","7,999,128,067.46","3,059,145,277.15","5,087,703,852.78","7,333,226,720.39","10,167,619,483.97","3,305,113,365.44","5,579,593,387.94","8,672,650,498.18","11,678,212,419.37","4,157,893,669.34","7,141,445,343.84","10,882,402,716.51","14,479,157,786.31","5,115,999,041.11","8,000,783,650.11","12,670,180,198.13","16,702,031,274.09","5,419,786,504.92","9,597,554,448.41","14,348,440,075.67","18,236,651,585.47","5,607,440,149.63","10,265,608,692.42","14,788,103,352.18","19,009,417,014.86","5,945,307,874.65","10,260,655,344.71","15,389,686,953.39","19,218,174,878.37","5,835,659,331.35","10,279,265,300.43","14,893,816,779.60","18,535,845,390.03","5,587,945,374.79","9,473,043,793.50","13,810,036,887.08","17,631,857,858.33","5,202,246,374.72","9,076,199,396.80","13,391,021,388.26","17,298,755,495.86","5,349,281,084.50","9,134,635,770.79","13,628,648,931.80","17,268,034,120.46","5,404,779,980.39"
投资活动产生的现金流量净额,"-98,702,961.88","-88,575,243.78","-217,862,895.03","-262,176,827.97","-82,283,549.68","-121,876,766.81","-223,298,753.94","-397,677,841.71","-63,884,029.58","-45,193,215.31","-186,295,926.35","-355,209,543.77","-292,264,506.65","-311,542,367.22","-476,363,731.06","-660,181,532.87","-240,287,439.87","-467,206,423.89","-631,715,248.49","-991,816,151.02","-384,630,391.13","-489,664,730.08","-682,081,184.59","-961,753,918.89","-291,931,637.41","-477,176,179.50","-724,502,562.45","-1,094,569,213.42","-338,779,153.82","-273,909,336.27","-426,051,446.74","-612,184,607.83","-228,040,141.53","-192,471,341.14","-259,171,344.38","-394,171,477.46","-77,581,147.33","-56,544,717.69","-95,167,042.36","-262,731,391.61","244,214,842.70","-511,280,813.49","-213,675,686.33","433,551,439.73","366,455,243.75","417,182,614.58","413,831,473.30","147,399,374.90","-152,447,663.85"
购买商品、接受劳务支付的现金,"1,871,244,250.97","3,298,604,923.99","4,905,400,446.63","6,548,722,096.32","2,504,145,733.35","4,267,689,811.56","6,076,899,619.57","8,366,459,669.60","2,367,397,430.32","4,138,116,342.89","6,597,024,648.85","9,354,375,305.59","2,966,045,914.11","5,723,509,680.81","8,585,886,763.94","11,679,533,314.53","3,784,601,832.22","6,364,509,174.21","10,127,403,620.10","13,288,364,533.42","4,439,925,087.02","7,643,594,454.69","11,274,857,599.65","14,222,820,231.05","4,414,533,388.20","8,125,001,008.30","11,575,250,504.47","15,015,388,815.44","4,603,820,041.32","8,194,021,997.27","12,200,607,341.36","15,366,184,972.58","4,681,734,651.52","8,276,250,271.10","11,854,395,030.05","14,903,995,787.37","4,061,537,842.69","7,322,095,713.19","10,694,700,904.69","13,418,054,835.70","3,802,268,442.95","6,895,768,964.09","10,177,590,317.56","13,675,894,788.98","3,908,106,099.68","7,020,909,440.77","10,456,411,958.83","13,349,375,934.17","3,953,650,347.08"
吸收投资收到的现金,,,,,"436,636,855.52","436,636,855.53","436,636,855.52","436,636,855.52",,,,,"590,980,137.42","590,980,137.42","590,980,137.42","590,980,137.42",,,,,,,,,,,,,,,,,,,,,,"20,700,000.00","22,200,000.00","22,200,000.00","80,000,000.00","212,790,000.00","220,773,068.65","81,580,000.00",,,,,
