科目,2007年1-3月,2007年1-6月,2007年1-9月,2007年度,2008年1-3月,2008年1-6月,2008年1-9月,2008年度,2009年1-3月,2009年1-6月,2009年1-9月,2009年度,2010年1-3月,2010年1-6月,2010年1-9月,2010年度,2011年1-3月,2011年1-6月,2011年1-9月,2011年度,2012年1-3月,2012年1-6月,2012年1-9月,2012年度,2013年1-3月,2013年1-6月,2013年1-9月,2013年度,2014年1-3月,2014年1-6月,2014年1-9月,2014年度,2015年1-3月,2015年1-6月,2015年1-9月,2015年度,2016年1-3月,2016年1-6月,2016年1-9月,2016年度,2017年1-3月,2017年1-6月,2017年1-9月,2017年度,2018年1-3月,2018年1-6月
一、营业收入,"389,400,433.21","864,483,731.26","1,467,067,553.73","2,034,302,690.33","589,907,315.16","1,233,398,964.40","2,017,442,802.61","2,642,146,998.73","654,946,031.34","1,139,287,802.70","1,680,418,838.28","2,251,325,304.60","412,196,708.39","935,046,601.85","1,506,193,845.79","2,005,773,814.80","691,737,294.96","1,185,833,631.06","1,656,030,454.73","1,987,018,373.72","242,962,662.15","714,373,679.73","1,356,961,233.12","2,119,820,760.34","231,529,177.40","743,220,566.39","1,261,237,615.72","1,810,919,881.95","261,083,322.89","669,724,316.81","794,673,096.69","842,147,080.43","68,610,060.75","149,640,432.29","245,902,957.01","319,629,405.93","82,511,495.29","214,802,430.39","839,749,876.54","1,812,397,931.85","975,858,183.75","2,251,067,454.09","3,985,682,857.90","6,509,123,209.16","1,418,458,281.64","2,565,148,396.54"
二、营业利润,"-8,987,173.31","18,001,055.79","98,568,751.93","166,883,928.88","70,968,223.58","142,791,844.52","209,371,205.31","159,919,570.64","75,052,605.95","67,146,065.45","72,654,067.32","70,622,628.45","-30,217,619.09","-33,520,724.64","-66,789,343.00","-255,266,351.12","21,999,404.19","-36,734,007.55","-54,674,225.50","-281,524,118.14","-153,249,543.84","-197,852,590.88","-190,602,494.45","-105,727,011.13","-98,955,554.40","-196,928,610.17","-294,159,771.50","-666,589,423.06","-133,892,255.86","-285,559,891.46","-419,028,786.59","-1,589,512,981.23","-67,346,038.11","-135,100,172.41","-197,451,127.92","-723,253,316.40","-44,758,461.37","193,910,563.15","208,816,937.00","368,549,057.22","25,482,044.78","82,177,217.72","214,888,781.79","290,101,751.07","125,958,696.33","116,473,901.08"
减:营业成本,"295,760,007.93","656,858,254.99","1,094,745,470.83","1,530,608,285.75","424,311,591.10","885,316,615.70","1,533,378,641.36","2,039,292,707.25","515,191,489.58","924,881,540.58","1,408,872,677.43","1,818,237,442.12","351,617,219.08","812,243,123.18","1,343,884,083.98","1,786,901,673.06","579,918,241.10","1,047,492,860.19","1,446,653,126.94","1,768,955,856.03","244,659,819.15","655,081,676.04","1,198,200,798.59","1,724,926,716.82","223,740,533.79","693,347,694.78","1,181,062,216.37","1,701,881,021.66","252,049,655.73","665,595,389.60","788,504,584.11","839,336,103.70","62,015,195.73","138,851,541.77","233,530,839.56","295,773,390.99","81,049,166.83","203,409,775.11","812,159,580.00","1,755,014,286.71","956,974,069.08","2,179,448,656.39","3,734,977,192.29","6,130,607,917.82","1,258,757,642.64","2,297,558,207.17"
加:补贴收入,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
营业税金及附加,"1,286,018.96","2,866,528.55","5,251,175.39","8,139,885.16","2,750,262.26","7,427,922.70","12,367,773.61","16,010,347.65","2,504,161.09","4,425,864.71","6,308,985.03","10,056,041.83","1,819,718.57","4,143,987.99","6,422,576.53","8,940,835.31","2,166,600.91","5,226,041.89","8,118,430.85","11,121,750.18","1,384,733.23","4,254,324.61","7,309,095.47","12,828,262.78","669,866.10","2,992,715.48","4,825,674.11","7,921,303.25","1,423,025.70","3,133,479.13","3,645,797.00","4,129,617.46","684,144.76","1,230,020.92","1,755,983.98","2,009,531.35","155,742.10","730,726.50","1,482,495.31","1,691,657.64","867,396.78","1,820,126.14","4,100,014.61","6,606,989.95","1,471,767.04","2,137,782.92"
营业外收入,,"2,189,376.79","2,319,376.80","5,586,869.97","2,171,632.33","7,885,048.21","11,739,886.75","16,019,663.10","562,290.08","5,866,522.55","16,359,120.76","17,700,837.53","601,317.46","12,614,788.06","14,123,391.36","27,682,759.31","176,191.25","667,195.67","13,397,805.95","15,391,606.41","21,638,024.74","30,458,178.74","39,134,658.99","108,100,471.22","1,173,252.02","9,135,192.84","10,363,525.24","14,486,714.47","2,099,770.84","14,613,221.85","14,868,568.31","15,888,340.07","12,420,235.11","15,750,498.10","16,858,798.53","19,046,618.75","9,785,908.36","140,199,137.04","140,199,137.32","699,691,311.51",,,"5,576,066.17","4,153,548.75",,"312,878.93"
销售费用,"4,941,054.06","12,371,808.25","18,055,917.08","26,063,259.37","11,698,469.06","23,227,603.19","36,576,259.50","52,447,830.63","13,673,144.78","25,299,276.56","34,056,683.38","44,140,625.08","12,932,076.21","24,310,926.43","35,023,098.85","47,723,508.26","11,312,968.29","21,608,202.69","32,230,257.83","42,318,676.90","10,608,722.21","20,214,798.40","32,568,388.47","43,999,623.55","10,040,921.65","21,214,916.59","32,243,047.00","44,547,624.37","10,208,272.73","20,834,744.45","25,842,512.35","32,750,598.36","3,897,870.59","7,585,745.37","11,067,675.17","12,639,042.35","1,933,092.50","2,802,677.76","3,032,790.86","3,485,657.78","390,078.14","1,027,061.53","1,554,246.37","2,673,470.54","513,520.53","1,133,178.54"
减:营业外支出,"1,610,592.32","5,111,275.46","6,372,030.12","6,854,048.42","-114,434.38","1,300,857.03","4,105,347.66","3,937,224.71","1,821,803.47","1,708,995.11","2,810,320.19","8,233,453.31","875,234.42","-9,138,043.75","-8,029,684.59","39,452,850.32","11,981,496.07","26,273,262.96","42,176,153.49","1,450,438.71","-115,404.20","166,105.98","177,640.60","249,073.36","804,820.12","1,713,147.12","1,046,138.40","48,799.22","2,000.00","19,406,630.78","19,677,623.56","575,118.76","92,959.76","238,978.54","353,455.09","245,741.78","2,001.11","29,696,573.11","20,076,573.11","201,763,492.66",,,"32,998.36","320,732.27","109,248.75","133,406.23"
管理费用,"91,870,702.72","166,393,144.30","240,439,865.08","287,520,729.17","70,413,714.21","151,088,578.98","196,593,063.52","283,863,416.09","53,572,059.89","127,374,168.52","168,699,065.30","258,041,586.64","68,832,666.28","113,146,787.37","164,309,921.84","285,580,729.88","65,691,684.51","124,517,956.72","188,692,771.08","301,543,583.80","122,315,815.22","198,762,330.38","264,903,138.56","349,739,514.84","84,424,894.38","197,992,322.84","293,590,641.82","375,538,650.96","96,350,940.01","193,596,103.74","302,923,408.19","447,878,841.42","48,991,608.95","90,049,191.65","133,138,769.52","204,986,805.23","27,473,084.48","165,410,448.20","170,333,827.46","38,781,031.48","1,712,663.17","4,056,843.48","19,439,452.29","67,398,689.21","9,254,605.36","18,525,779.03"
其中:非流动资产处置净损失,"1,244,473.84","4,685,400.40","5,702,304.89","6,056,187.71","-525,442.52","-685,222.11","1,990,931.66","1,864,851.13","1,315,532.95","1,148,516.82","2,013,305.07","7,467,058.00","559,234.42","-9,714,159.79","-8,693,104.73","1,705,208.27","10,769.90","1,397,004.65","1,039,723.08","1,076,363.95","-117,404.20","164,105.98","120,301.26","118,416.59","802,820.12","1,711,147.12","1,027,391.64",,,"19,374,570.18","19,638,613.09","256,554.37",-153.85,"118,222.61","199,979.64","204,778.85",,"10,609,353.08","10,609,353.08","10,609,353.08",,,,,,
堪探费用,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
加:影响利润总额的其他科目,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
财务费用,"4,529,822.85","8,241,070.85","10,264,762.55","17,740,968.67","9,769,811.39","20,106,496.73","31,592,956.73","47,345,091.43","10,752,717.86","19,873,760.37","28,967,578.06","38,245,794.91","7,212,647.34","15,669,572.65","24,290,578.72","34,849,501.50","10,648,395.96","23,405,967.00","34,693,693.90","57,554,965.16","17,243,116.18","33,518,689.28","49,345,802.02","64,342,934.79","11,608,515.88","26,346,079.40","45,420,360.45","100,664,712.59","34,943,684.58","72,606,120.34","93,857,033.80","134,407,458.74","20,442,112.94","47,381,472.57","66,555,774.94","93,247,949.83","16,667,600.65","17,425,808.67","16,004,137.33","13,067,907.61","-10,555,386.68","-19,968,778.01","5,146,917.70","26,592,080.39","23,493,411.23","45,404,131.16"
三、利润总额,"-10,597,765.63","15,079,157.12","94,516,098.61","165,616,750.43","73,254,290.29","149,376,035.70","217,005,744.40","172,002,009.03","73,793,092.56","71,303,592.89","86,202,867.89","80,090,012.67","-30,491,536.05","-11,767,892.83","-44,636,267.05","-267,036,442.13","10,194,099.37","-62,340,074.84","-83,452,573.04","-267,582,950.44","-131,496,114.90","-167,560,518.12","-151,645,476.06","2,124,386.73","-98,587,122.50","-189,506,564.45","-284,842,384.66","-652,151,507.81","-131,794,485.02","-290,353,300.39","-423,837,841.84","-1,574,199,759.92","-55,018,762.76","-119,588,652.85","-180,945,784.48","-704,452,439.43","-34,974,554.12","304,413,127.08","328,939,501.21","866,476,876.07","25,482,044.78","82,177,217.72","220,431,849.60","293,934,567.55","125,849,447.58","116,653,373.78"
